name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2019-12-29,30,20.6,26,35.7,20.6,28.6,23.7,87.7,1.64,100,8.33,rain,0,0,,14.8,197,1010.1,55.1,6,231.2,20.1,8,,2019-12-29T05:39:06,2019-12-29T18:09:10,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2019-12-30,32.5,20.9,27.5,39.8,20.9,31.3,23.8,81.2,40.33,100,4.17,rain,0,0,,13.9,217.3,1010.5,50.3,6.1,245.5,21.1,9,,2019-12-30T05:39:37,2019-12-30T18:09:37,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2019-12-31,30.7,20.8,26.1,37.7,20.8,28.9,23.9,87.8,42.6,100,20.83,rain,0,0,29.5,22.3,233.4,1010.6,60.8,5.4,154.7,13.5,6,,2019-12-31T05:40:08,2019-12-31T18:10:04,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-01,29,20.8,24.9,38.2,20.8,26.8,23.6,92.4,130.22,100,29.17,rain,0,0,,27.7,281.9,1011.9,57.7,4.2,112,9.5,4,,2020-01-01T05:40:39,2020-01-01T18:10:30,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-02,31,20.9,25.6,36.2,20.9,27.3,23,86.4,12.27,100,25,rain,0,0,,14.4,273.5,1012.3,63.9,5.6,186.9,16,7,,2020-01-02T05:41:10,2020-01-02T18:10:55,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-03,30.7,20.8,26.2,37,20.8,28.7,23.3,84.6,1.59,100,16.67,rain,0,0,,14.8,276.7,1010.5,60.5,6.5,167.4,14.5,6,,2020-01-03T05:41:41,2020-01-03T18:11:20,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-04,30.7,21.6,26.2,37,21.6,28.4,23.3,84.8,4.59,100,16.67,rain,0,0,,19.4,287.9,1008.9,56.3,5.8,202,17.7,7,,2020-01-04T05:42:12,2020-01-04T18:11:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-05,29,21.2,25.3,34.3,21.2,26.7,23.3,89.1,4.36,100,25,rain,0,0,,14.4,276,1009,67.7,5.6,159.5,13.7,5,,2020-01-05T05:42:43,2020-01-05T18:12:08,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-06,29.5,21.2,25.4,35.5,21.2,26.9,23.5,89.9,22.37,100,25,rain,0,0,,18.1,261.1,1009.2,55.8,4.6,212.9,18.2,7,,2020-01-06T05:43:13,2020-01-06T18:12:30,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-07,30.7,21.1,25.7,37,21.1,27.8,23.4,87.8,7.27,100,25,rain,0,0,,20.3,266.7,1008.7,59.2,5.2,195.5,16.8,7,,2020-01-07T05:43:44,2020-01-07T18:12:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-08,29.7,21.4,25.7,34.7,21.4,27.7,23.1,85.6,9.29,100,12.5,rain,0,0,,24.1,254.4,1008.2,59.7,4.9,239,20.6,8,,2020-01-08T05:44:14,2020-01-08T18:13:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-09,29,21.2,25.2,34.3,21.2,26.9,23.3,89.6,53.78,100,33.33,rain,0,0,40.7,25.9,267.9,1007.9,62,4.4,214,18.7,8,,2020-01-09T05:44:44,2020-01-09T18:13:35,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-10,27.7,20.2,24,31.8,20.2,24.5,22.5,91.2,7.65,100,33.33,rain,0,0,,27.7,279.4,1008.6,72.8,5.3,235.4,20.4,8,,2020-01-10T05:45:13,2020-01-10T18:13:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-11,31,20.1,25.2,35.5,20.1,26.6,22.3,84.3,0.87,100,16.67,rain,0,0,,31.7,274.8,1008.9,65,6.2,199.7,17.2,8,,2020-01-11T05:45:43,2020-01-11T18:14:14,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-12,32,20.8,26.5,37.9,20.8,28.6,22.2,77.8,0,0,0,,0,0,42.5,18.4,261.1,1008.1,53.6,7.7,314.5,27.3,10,,2020-01-12T05:46:12,2020-01-12T18:14:33,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-13,30.7,20.6,26,38.3,20.6,28.3,22.9,83.3,2.74,100,20.83,rain,0,0,,19.4,273.3,1007.8,63.5,6.4,309.7,26.5,10,,2020-01-13T05:46:40,2020-01-13T18:14:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-14,31.7,20.6,26.7,37.1,20.6,28.8,22.9,80.9,1.04,100,12.5,rain,0,0,,24.7,270.7,1008.8,57.2,7.2,222.3,19,7,,2020-01-14T05:47:09,2020-01-14T18:15:07,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2020-01-15,30.7,21.3,25.9,36.7,21.3,27.6,23.1,85.3,14.27,100,20.83,rain,0,0,,17.4,247.3,1009.6,59.5,5.7,132,11.4,5,,2020-01-15T05:47:36,2020-01-15T18:15:23,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-16,31.7,20.9,26.2,38.5,20.9,28.2,23.3,84.1,0.36,100,8.33,rain,0,0,,25.1,211.2,1010.1,53.1,5.2,278.3,24,10,,2020-01-16T05:48:04,2020-01-16T18:15:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-17,31.7,21.4,26.9,38.5,21.4,29.6,23.3,81.5,1.18,100,8.33,rain,0,0,,18.4,219.1,1010.2,54.6,5.9,297.5,25.9,10,,2020-01-17T05:48:31,2020-01-17T18:15:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-18,30.3,21.3,25.5,35.2,21.3,26.9,22.8,85.8,4.88,100,16.67,rain,0,0,,14.8,256.7,1010.3,61.1,5,206.8,18,7,,2020-01-18T05:48:57,2020-01-18T18:16:06,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-19,31.7,21.1,26.8,38.5,21.1,29.2,23.2,81.6,6.45,100,8.33,rain,0,0,,21.8,222.3,1010.4,50.9,5.4,279.2,24.1,10,,2020-01-19T05:49:23,2020-01-19T18:16:18,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-20,31,21.8,26.9,38.3,21.8,30,23.8,83.2,8.38,100,29.17,rain,0,0,,14.8,211,1010.9,60.9,5.9,194.4,16.8,6,,2020-01-20T05:49:48,2020-01-20T18:16:30,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-21,30,21.4,26,36.2,21.4,28.2,23.6,87.1,0.28,100,8.33,rain,0,0,31.7,16.6,181.3,1011.9,57.4,5.9,246.7,21.2,9,,2020-01-21T05:50:13,2020-01-21T18:16:40,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-22,31.5,21.2,26.7,39.4,21.2,29.5,23.6,83.6,1.06,100,16.67,rain,0,0,,11.6,217.6,1011.4,56.7,5.6,237.6,20.7,9,,2020-01-22T05:50:37,2020-01-22T18:16:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-23,32,21.5,26.8,37.9,21.5,30,23.9,84.8,43.46,100,20.83,rain,0,0,,18.4,224.3,1010.2,57.8,5.8,267.9,23.2,9,,2020-01-23T05:51:01,2020-01-23T18:16:59,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-24,27,20.9,25,30.6,20.9,25.5,23.8,93.3,26.27,100,25,rain,0,0,31.7,13,214.6,1010,61.4,4.6,231,19.9,8,,2020-01-24T05:51:24,2020-01-24T18:17:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-25,28.7,21,24.9,34.5,21,26.3,23.7,92.9,24.38,100,33.33,rain,0,0,,16.6,254.9,1010.1,66.6,4.7,177.1,15.2,7,,2020-01-25T05:51:47,2020-01-25T18:17:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-26,31.7,20.4,26.2,38.5,20.4,28.3,23.3,84.9,5.13,100,12.5,rain,0,0,,20.3,166.8,1009.1,50.9,6,271.7,23.6,10,,2020-01-26T05:52:09,2020-01-26T18:17:19,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-27,30.7,21.1,26.2,36.6,21.1,28.1,23.2,84.3,19.63,100,20.83,rain,0,0,,12.1,136.8,1009.4,59.2,6.5,231.7,20,8,,2020-01-27T05:52:30,2020-01-27T18:17:24,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-28,31.7,20.9,26.6,37.5,20.9,29.3,23.4,83.2,0.17,100,4.17,rain,0,0,,20.5,231.5,1009.7,49.3,6.2,246.4,21.2,8,,2020-01-28T05:52:50,2020-01-28T18:17:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-29,32.5,21.4,27.2,40.7,21.4,30.2,23.7,81.9,7.93,100,16.67,rain,0,0,,23.1,239.7,1010.3,51.3,5.9,192.6,16.8,7,,2020-01-29T05:53:10,2020-01-29T18:17:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-30,30.7,20,25.8,36.2,20,27.7,22.5,82.5,29.12,100,12.5,rain,0,0,,27.7,238.3,1010.1,59.8,6.6,131.2,11.4,5,,2020-01-30T05:53:29,2020-01-30T18:17:34,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-01-31,29.7,21.5,26.1,36.3,21.5,28.7,23.5,86,10.49,100,12.5,rain,0,0,,11.8,243.5,1009.9,58.8,5.5,258.4,22.3,9,,2020-01-31T05:53:48,2020-01-31T18:17:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-01,29,20.8,24.6,33.6,20.8,25.7,23.1,91.9,40.11,100,29.17,rain,0,0,,17.4,154.8,1009.7,68.2,5.1,149.9,13.1,5,,2020-02-01T05:54:06,2020-02-01T18:17:35,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-02,29,20.5,24.7,35,20.5,25.9,22.9,90,14.97,100,20.83,rain,0,0,,11.7,170.9,1011.1,61.4,5.4,235.2,20.2,8,,2020-02-02T05:54:23,2020-02-02T18:17:34,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-03,28.2,20.1,24.9,33.5,20.1,25.6,23.3,91.1,21.71,100,25,rain,0,0,,16.6,192.7,1011.5,62.2,5.5,191.7,16.5,7,,2020-02-03T05:54:39,2020-02-03T18:17:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-04,29,20.7,24.9,35,20.7,26.2,23.2,90.4,8.18,100,20.83,rain,0,0,,19.8,193.5,1010.4,66.2,5.5,232.1,20,8,,2020-02-04T05:54:55,2020-02-04T18:17:30,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-05,30.7,21.4,25.8,37.9,21.4,27.7,23.8,89.1,32.11,100,20.83,rain,0,0,,17.6,275.3,1009.6,54.9,4.8,135.2,11.6,5,,2020-02-05T05:55:10,2020-02-05T18:17:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-06,28,20.9,24.8,33.1,20.9,25.5,23.5,92.9,7.3,100,29.17,rain,0,0,27.7,11.1,264.3,1009.8,69.1,4.6,189.1,16.3,6,,2020-02-06T05:55:24,2020-02-06T18:17:22,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-07,30.2,21,25.1,36.2,21,26.6,23.6,91.6,73.77,100,16.67,rain,0,0,,16.9,229.8,1010.2,59.3,4.8,237,20.5,9,,2020-02-07T05:55:38,2020-02-07T18:17:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-08,30.5,20.8,25.4,35.2,20.8,26.8,22.8,86.3,41.29,100,16.67,rain,0,0,,21.8,229.4,1011.4,58.9,5.3,104.6,9.1,4,,2020-02-08T05:55:51,2020-02-08T18:17:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-09,30,20.3,24.9,34.3,20.3,25.8,22.3,85.7,3.74,100,25,rain,0,0,,15.2,255.8,1011.1,61.5,6.1,185.4,15.9,7,,2020-02-09T05:56:03,2020-02-09T18:17:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-10,33.7,22.7,27.5,39,22.7,29.6,22.5,75.5,0,0,0,,0,0,,20.5,235.4,1010.1,52.6,7.3,187.4,16.3,6,,2020-02-10T05:56:15,2020-02-10T18:16:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-11,34,21.4,27.3,39.4,21.4,29.6,22.4,76,0.13,100,4.17,rain,0,0,35.3,20.4,245.1,1010.9,55.7,6.6,185.6,15.8,6,,2020-02-11T05:56:26,2020-02-11T18:16:45,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-12,32.5,21.2,27.1,38.9,21.2,29.5,23,79,13.11,100,12.5,rain,0,0,,20.5,173.2,1011.2,56.2,6.4,220,19.1,8,,2020-02-12T05:56:36,2020-02-12T18:16:35,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-13,31.5,21.5,26.7,38.4,21.5,29.5,23.5,83.2,8.65,100,16.67,rain,0,0,,21.2,170,1010.3,56.4,6,115,10,4,,2020-02-13T05:56:45,2020-02-13T18:16:25,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-14,29.8,21.1,25.7,36.4,21.1,27.7,23.6,88.9,2,100,8.33,rain,0,0,,8.5,253.2,1009.8,54.9,5,223.2,19.3,8,,2020-02-14T05:56:54,2020-02-14T18:16:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-15,32.7,20.7,26.1,41.3,20.7,28.1,23.2,85.2,7.59,100,12.5,rain,0,0,,15.5,247.7,1010.9,54.7,5.3,138,12.1,5,,2020-02-15T05:57:02,2020-02-15T18:16:01,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-16,30.7,20.5,24.8,37.5,20.5,25.5,22.8,89.2,24.09,100,16.67,rain,0,0,46.4,16.6,251.3,1011.3,60.8,5.1,190.1,16.4,6,,2020-02-16T05:57:09,2020-02-16T18:15:48,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-17,30,20.4,25.3,35.1,20.4,26.3,22.5,84.9,4.08,100,8.33,rain,0,0,35.3,20.8,236,1011.1,63.8,6.3,134.2,11.5,5,,2020-02-17T05:57:16,2020-02-17T18:15:34,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-18,30.7,20.6,25.4,36.2,20.6,26.7,22.6,85.2,27.2,100,25,rain,0,0,,22.3,281.4,1010.9,64.7,5.5,226.6,19.6,8,,2020-02-18T05:57:22,2020-02-18T18:15:19,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-19,30,20.5,25,36.2,20.5,26.6,23,88.7,6.93,100,25,rain,0,0,,24.1,288.2,1010.3,56.8,5.6,186.5,16,7,,2020-02-19T05:57:28,2020-02-19T18:15:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-20,30,20.7,25,35.1,20.7,26.3,23.1,89.7,93.21,100,29.17,rain,0,0,,25.9,280.1,1010.5,68.1,4.8,239.7,20.6,8,,2020-02-20T05:57:32,2020-02-20T18:14:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-21,31,20.8,25.7,36.2,20.8,27.6,23.1,86.5,12.99,100,25,rain,0,0,,22.3,236.2,1011.6,55,5.7,239.7,20.7,8,,2020-02-21T05:57:37,2020-02-21T18:14:30,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-22,31.7,21.2,26.3,37.9,21.2,29,23.6,86,28.32,100,25,rain,0,0,,20.5,215.8,1011.9,58.2,6.1,236.3,20.3,8,,2020-02-22T05:57:40,2020-02-22T18:14:13,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-23,31,21.4,26.3,36.5,21.4,29,23.6,85.8,17.03,100,29.17,rain,0,0,46.4,27.7,235.1,1010.6,65.9,5.2,234.1,20.1,8,,2020-02-23T05:57:43,2020-02-23T18:13:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-24,30.3,21.6,26.4,36.9,21.6,29.6,23.8,86.3,43.29,100,29.17,rain,0,0,40.7,22.3,270.8,1009.6,66.9,5.4,199.2,17.2,7,,2020-02-24T05:57:46,2020-02-24T18:13:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-25,29.7,20.9,25.4,35.5,20.9,27,23.3,88.7,56.6,100,29.17,rain,0,0,33.5,14.8,269.8,1010.2,69.2,5,108.2,9.5,4,,2020-02-25T05:57:47,2020-02-25T18:13:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
