name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2020-02-26,30.5,20.9,26.2,36.3,20.9,28.5,23.1,83.7,2.42,100,8.33,rain,0,0,,17.9,201.8,1009.6,57,5.7,224.3,19.5,9,,2020-02-26T05:57:49,2020-02-26T18:12:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-27,30,21.7,26,37.2,21.7,28.5,24,88.8,7.47,100,25,rain,0,0,,13.9,200.9,1009.3,64.5,5.9,209.6,18,7,,2020-02-27T05:57:50,2020-02-27T18:12:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-28,31,21.6,26,38.3,21.6,28.3,23.6,87.3,10.78,100,29.17,rain,0,0,,15,202,1008.6,61.1,5.5,188.9,16.4,6,,2020-02-28T05:57:50,2020-02-28T18:12:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-02-29,28.5,21.3,25.6,33.6,21.3,27.5,23.6,88.8,29.2,100,25,rain,0,0,,13.1,220.3,1008,53.3,5.2,249.5,21.5,9,,2020-02-29T05:57:49,2020-02-29T18:11:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-01,30,21.8,25.8,36.2,21.8,27.7,24,90.2,37.87,100,33.33,rain,0,0,,13.7,256.8,1008.6,61.9,4.7,140.1,12,6,,2020-03-01T05:57:49,2020-03-01T18:11:28,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-02,32.7,21.7,26.8,38.9,21.7,29.1,23.2,81.9,6.97,100,12.5,rain,0,0,35.3,16.6,174.4,1009,53.9,6.1,247.7,21.4,9,,2020-03-02T05:57:47,2020-03-02T18:11:05,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-03,32.5,21.7,27,38.5,21.7,29.9,23.2,80.4,8.28,100,8.33,rain,0,0,,22.3,255,1009.5,50.6,5.8,283.1,24.5,10,,2020-03-03T05:57:46,2020-03-03T18:10:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-04,31.5,21.1,26,38.3,21.1,28.4,23.2,84.8,2.37,100,16.67,rain,0,0,,24.1,257.8,1009.6,67.4,5.5,130.8,11.3,5,,2020-03-04T05:57:44,2020-03-04T18:10:17,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-05,30.7,21,25.6,33,21,26.6,21.4,78.4,17.45,100,20.83,rain,0,0,,18.9,248.9,1010.1,64.7,6.5,158.8,13.7,5,,2020-03-05T05:57:41,2020-03-05T18:09:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-06,32.5,21.1,27,37.9,21.1,29.2,22.2,75.9,10.48,100,8.33,rain,0,0,,20.5,283.2,1010.4,47.4,6.8,287.6,24.8,10,,2020-03-06T05:57:38,2020-03-06T18:09:28,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-07,32.5,21.1,26.8,37.7,21.1,28.7,21.8,74.5,0.08,100,4.17,rain,0,0,37.1,19.4,265.3,1011,58.8,7.2,185.6,16,7,,2020-03-07T05:57:35,2020-03-07T18:09:03,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-08,32,21,26.7,37.9,21,28.5,22,76.1,14.92,100,16.67,rain,0,0,,18.6,269.7,1010.4,59.2,6.8,173.6,14.9,6,,2020-03-08T05:57:31,2020-03-08T18:08:37,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-09,33,22,27.3,39.3,22,29.2,21.4,71.2,0.03,100,4.17,rain,0,0,37.1,29.5,262.3,1009.1,57.6,7.6,159.9,13.8,6,,2020-03-09T05:57:27,2020-03-09T18:08:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-10,33.7,21.7,27.8,38.5,21.7,30.4,22.3,72.7,1.61,100,4.17,rain,0,0,,18.4,268.3,1008.3,48,7.5,253.5,21.9,9,,2020-03-10T05:57:22,2020-03-10T18:07:44,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-11,32.7,22.2,27.4,39.2,22.2,30.2,23.5,79.8,3.15,100,16.67,rain,0,0,,16.6,233.1,1009,51.7,6.8,179.5,15.5,7,,2020-03-11T05:57:18,2020-03-11T18:07:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-12,31,20.9,25.4,36.9,20.9,26.8,23.1,87.7,38.78,100,33.33,rain,0,0,,11.6,166.2,1010.9,62.5,5.2,113.7,9.9,5,,2020-03-12T05:57:13,2020-03-12T18:06:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-13,32.2,20.8,26.6,36.9,20.8,28.3,22,77.5,9.08,100,12.5,rain,0,0,,14.8,251.8,1011.8,57.2,7,263.7,22.7,9,,2020-03-13T05:57:07,2020-03-13T18:06:23,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-14,33.5,21.9,27.4,39.4,21.9,29.9,23,78.2,1.89,100,4.17,rain,0,0,,17.9,160.3,1010.2,53.1,5.8,181.7,15.6,7,,2020-03-14T05:57:02,2020-03-14T18:05:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-15,32,21,26.7,39.2,21,28.9,23,80.9,37.48,100,16.67,rain,0,0,,22.3,149.7,1009.6,55.2,6.6,110.4,9.5,4,,2020-03-15T05:56:56,2020-03-15T18:05:27,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-03-16,32.7,20.9,25.8,38.6,20.9,27.1,22.9,85.2,26.64,100,25,rain,0,0,,24.9,167.5,1010.7,65.4,6.2,177.6,15.3,7,,2020-03-16T05:56:50,2020-03-16T18:04:59,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-17,32.7,20.6,26.8,37.9,20.6,29,22.8,80.1,0.5,100,8.33,rain,0,0,,20.8,167.1,1010.7,54.6,6.1,225.9,19.6,9,,2020-03-17T05:56:44,2020-03-17T18:04:31,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-18,27.7,21.7,25.4,31.5,21.7,26.6,23.1,87.3,4.61,100,20.83,rain,0,0,,9.4,191.1,1010,61.6,5.1,105.9,9,4,,2020-03-18T05:56:37,2020-03-18T18:04:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-19,31.7,20.5,25.7,36.4,20.5,27.3,22.8,84.7,38.45,100,20.83,rain,0,0,,24.1,216,1010.4,60.1,5.2,87.5,7.6,3,,2020-03-19T05:56:31,2020-03-19T18:03:34,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-20,31.5,20,24.6,38.1,20,25.2,22.7,89.9,17.96,100,20.83,rain,0,0,,13.9,231.9,1010.8,58.2,5.1,153.9,13.4,6,,2020-03-20T05:56:24,2020-03-20T18:03:05,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-21,31.7,20.4,26.6,37.5,20.4,29,22.9,80.9,0.69,100,8.33,rain,0,0,,16.6,106.8,1010.5,57.4,6.1,134.1,11.6,6,,2020-03-21T05:56:17,2020-03-21T18:02:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-22,30.5,21.7,26.1,34.8,21.7,27.8,23.2,84.4,22.25,100,29.17,rain,0,0,,13,168.2,1010.5,61.9,6.2,150,13,5,,2020-03-22T05:56:10,2020-03-22T18:02:08,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-23,31.7,20.9,25.9,36.4,20.9,26.9,22.5,82.6,14.61,100,20.83,rain,0,0,,11.2,212.6,1010.1,59.2,5.6,176.7,15.4,6,,2020-03-23T05:56:03,2020-03-23T18:01:39,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-24,31.7,20.8,26.3,37.9,20.8,28.4,22.9,82.5,4.84,100,12.5,rain,0,0,,15.5,198.1,1008.7,54.4,5.1,240.4,20.8,9,,2020-03-24T05:55:56,2020-03-24T18:01:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-25,32,20.5,26.9,37.9,20.5,29.6,23.3,81.6,51.98,100,20.83,rain,0,0,,15.2,217.7,1008.5,61.1,6.2,247,21.3,9,,2020-03-25T05:55:49,2020-03-25T18:00:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-26,31.5,21.8,26.4,38.1,21.8,28.8,23.3,83.7,33.95,100,25,rain,0,0,,18.5,152.7,1008.8,58.7,5.1,251,21.6,9,,2020-03-26T05:55:41,2020-03-26T18:00:12,0.02,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-27,31.7,21.5,26.3,38.5,21.5,28.2,23.1,82.9,9.52,100,8.33,rain,0,0,,16.1,225.2,1009.5,66.6,5.7,103,8.9,4,,2020-03-27T05:55:34,2020-03-27T17:59:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-28,31,21.2,26.9,37.4,21.2,29.5,23.2,80.9,6.61,100,12.5,rain,0,0,,13,212.9,1009.1,58.8,5.7,205.3,17.8,7,,2020-03-28T05:55:27,2020-03-28T17:59:14,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-29,33.5,21.6,26.9,41.2,21.6,29.2,23.1,80.5,10.52,100,12.5,rain,0,0,,23.8,227.8,1008.2,54.4,5.7,144.5,12.4,6,,2020-03-29T05:55:19,2020-03-29T17:58:46,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-30,32.7,21,25.5,38.9,21,26.7,22.8,86,36.61,100,16.67,rain,0,0,,13.1,174.6,1009.2,51.4,5.5,106,9.2,4,,2020-03-30T05:55:12,2020-03-30T17:58:17,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-03-31,33.7,21,26.3,41.2,21,28.3,22.8,82.2,26.88,100,12.5,rain,0,0,,17.3,259.2,1009.4,52.1,6.2,217.8,18.9,8,,2020-03-31T05:55:05,2020-03-31T17:57:48,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-01,33,21.1,26.9,38.1,21.1,28.9,22.6,78.8,4.04,100,12.5,rain,0,0,,23.6,228.4,1009.4,54.5,6.6,179.8,15.6,6,,2020-04-01T05:54:58,2020-04-01T17:57:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-02,33,21.3,27.1,38.4,21.3,29.5,22.7,77.7,0.17,100,8.33,rain,0,0,,20.7,254.2,1009.1,50.8,7.4,271.2,23.6,10,,2020-04-02T05:54:51,2020-04-02T17:56:52,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-03,33,20.8,26.9,38.4,20.8,29.3,22.8,79.2,0.36,100,4.17,rain,0,0,,17.4,278,1009.7,50.3,6.5,252.3,21.9,9,,2020-04-03T05:54:44,2020-04-03T17:56:23,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-04,32.7,21.8,27.1,39.8,21.8,29.7,23,79.3,10.51,100,16.67,rain,0,0,,21.2,237.3,1009.8,52.9,5.5,244.8,21,9,,2020-04-04T05:54:37,2020-04-04T17:55:55,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-05,32.5,21.7,26.2,39.2,21.7,27.9,22.8,82.4,17.02,100,16.67,rain,0,0,,13.4,216,1010.2,57.7,5.8,165.2,14.4,6,,2020-04-05T05:54:30,2020-04-05T17:55:28,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-06,32,20.8,25.7,39.2,20.8,26.9,22.9,85.7,19.86,100,25,rain,0,0,33.5,20.3,263.5,1010,65,5.5,160.5,13.7,6,,2020-04-06T05:54:24,2020-04-06T17:55:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-07,32.3,21.1,26.5,38.3,21.1,28.5,22.6,79.7,15.72,100,12.5,rain,0,0,,26.7,250.8,1009.7,55.6,7.3,177.2,15.5,7,,2020-04-07T05:54:18,2020-04-07T17:54:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-08,31.7,21.1,27,38.1,21.1,29.4,22.6,77.6,0.58,100,4.17,rain,0,0,,14.8,229.7,1010.4,48.9,7.1,214.2,18.4,8,,2020-04-08T05:54:11,2020-04-08T17:54:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-09,31.3,22,26.9,37.1,22,29.4,23.3,81.2,1.52,100,16.67,rain,0,0,,13.9,193.5,1011,59.7,5.5,160,13.8,6,,2020-04-09T05:54:05,2020-04-09T17:53:40,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96751099999,96749099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-10,32.7,21.4,26.6,40.2,21.4,28.7,23.4,83.4,4.37,100,16.67,rain,0,0,,20.6,217.5,1011.3,57,5,182.6,15.8,8,,2020-04-10T05:54:00,2020-04-10T17:53:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-11,33.7,21.2,27.1,39.6,21.2,29.5,23.3,81,4.09,100,20.83,rain,0,0,,15.2,181.1,1011,56.9,6,281.9,24.4,10,,2020-04-11T05:53:54,2020-04-11T17:52:47,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-12,33,21.5,27.4,40.6,21.5,30.5,23.7,81.1,9.38,100,8.33,rain,0,0,,22.3,172.9,1009.7,52.9,5.7,281.3,24.2,10,,2020-04-12T05:53:49,2020-04-12T17:52:22,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-13,32.5,20.8,26.5,38.8,20.8,28.9,23.7,85.5,48.06,100,16.67,rain,0,0,,16.4,140.5,1009.6,60.2,5.4,194.7,16.8,7,,2020-04-13T05:53:44,2020-04-13T17:51:56,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-14,31.7,21,27,37.9,21,29.7,23.4,81.7,1.11,100,4.17,rain,0,0,,10.7,163.2,1009.7,52.8,5.8,300.5,26,10,,2020-04-14T05:53:39,2020-04-14T17:51:32,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-15,30,21.4,26.5,36.4,21.4,28.9,23.4,83.7,0.55,100,8.33,rain,0,0,,17.4,168.5,1010.4,57.8,5.9,217.5,18.7,8,,2020-04-15T05:53:34,2020-04-15T17:51:07,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-16,32.7,21.6,27.4,38.3,21.6,30.2,23.2,78.8,1.61,100,4.17,rain,0,0,29.5,23.4,137.1,1009.8,51.5,6.2,208.3,17.9,7,,2020-04-16T05:53:30,2020-04-16T17:50:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-17,33,21.2,27.2,39.3,21.2,29.8,22.6,76.9,21.9,100,12.5,rain,0,0,,16.6,216.4,1010.4,51.9,6.2,132.5,11.6,5,,2020-04-17T05:53:26,2020-04-17T17:50:19,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-18,33.5,20.6,26.4,38.2,20.6,28.5,22.5,79.9,30.09,100,8.33,rain,0,0,,16.9,262.7,1010.6,53.6,5.8,165,14.1,7,,2020-04-18T05:53:23,2020-04-18T17:49:56,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-19,33.7,21.1,27.6,39.9,21.1,30.3,23.1,77.8,14.52,100,4.17,rain,0,0,,18.9,184.2,1010.3,48.9,5.5,219.3,19,8,,2020-04-19T05:53:20,2020-04-19T17:49:34,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-20,33.3,22,28.1,39.3,22,31.3,23.5,77.1,0.24,100,4.17,rain,0,0,,15.2,95.3,1010,53.2,5.6,212.9,18.4,7,,2020-04-20T05:53:17,2020-04-20T17:49:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-21,31.3,22.4,27.2,37.2,22.4,30.2,23.3,79.9,4.19,100,8.33,rain,0,0,,17.4,124.2,1009.5,61.2,5.9,70.4,6,2,,2020-04-21T05:53:14,2020-04-21T17:48:50,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-22,34,21.2,27.9,39.7,21.2,30.5,22.6,74.5,0,0,0,,0,0,29.5,26.4,137.3,1009.2,42.6,6.8,206.6,17.8,7,,2020-04-22T05:53:12,2020-04-22T17:48:29,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-23,34.7,22.4,28.6,41.3,22.4,32.5,23.5,74.9,0.32,100,4.17,rain,0,0,,27.2,149.1,1008.9,45.1,7.2,160.5,14,6,,2020-04-23T05:53:10,2020-04-23T17:48:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-24,32.3,21.5,26.8,39.2,21.5,29.4,23.1,80.3,6.83,100,16.67,rain,0,0,,22.8,149.1,1009.3,54.5,6.5,92.7,8,4,,2020-04-24T05:53:09,2020-04-24T17:47:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-25,32,20.2,26.7,37.1,20.2,28.6,21.8,75.7,0,0,0,,0,0,,15.7,143.5,1009.5,48.5,6.4,217.8,19,8,,2020-04-25T05:53:08,2020-04-25T17:47:28,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-26,33,21.4,27.1,39.2,21.4,29.6,23.2,80,8.56,100,12.5,rain,0,0,,18.4,171.7,1009.7,56.9,5.6,224.9,19.6,9,,2020-04-26T05:53:07,2020-04-26T17:47:09,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
