name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2020-04-27,32.4,21.3,26,38.8,21.3,27.3,23.1,85,9.73,100,29.17,rain,0,0,,17.4,207.7,1010.2,65.2,5.7,86.8,7.5,3,,2020-04-27T05:53:07,2020-04-27T17:46:51,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-28,31.7,20.7,25.7,36.4,20.7,26.8,22.7,84.4,20.96,100,16.67,rain,0,0,,21.8,164.4,1009.9,55.3,5.1,73.2,6.3,3,,2020-04-28T05:53:07,2020-04-28T17:46:33,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-29,32.7,20.7,25.7,39.5,20.7,27.5,22.8,84.5,40.35,100,12.5,rain,0,0,,16.6,159.5,1009.4,55.7,5.5,174.4,15.1,7,,2020-04-29T05:53:08,2020-04-29T17:46:16,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-04-30,31.2,21.6,26.1,37.1,21.6,27.8,23.3,85.6,18.8,100,16.67,rain,0,0,,19.9,138.1,1009.9,68.2,4.7,194.6,16.8,7,,2020-04-30T05:53:09,2020-04-30T17:45:59,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-01,31,21.3,26.4,36.5,21.3,28,23.4,84.4,7.37,100,8.33,rain,0,0,,16.1,163,1009.2,63.7,5.5,102.7,8.9,4,,2020-05-01T05:53:10,2020-05-01T17:45:43,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-02,29.7,21.2,25.6,33.6,21.2,26.7,22.7,84.3,8.55,100,16.67,rain,0,0,42.5,26.9,157.1,1008.6,64.8,6,166.6,14.4,6,,2020-05-02T05:53:12,2020-05-02T17:45:28,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2020-05-03,33,21,27.3,38.6,21,30,23.1,78.8,0.03,100,4.17,rain,0,0,,24.1,139,1008.8,55.2,6.1,204,17.8,7,,2020-05-03T05:53:15,2020-05-03T17:45:14,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-04,29.5,21.5,26.9,35.3,21.5,30.1,23.5,82.1,11.84,100,20.83,rain,0,0,,18.5,87.7,1009.1,56.1,6.3,155.5,13.6,6,,2020-05-04T05:53:17,2020-05-04T17:45:00,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-05,33,21.9,27.8,40.3,21.9,31.2,23.7,79.4,10.59,100,12.5,rain,0,0,,21,99.3,1009.3,53.1,7.3,88.8,7.6,3,,2020-05-05T05:53:21,2020-05-05T17:44:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-06,33,22.2,27.4,40,22.2,30.6,24,82.8,5.61,100,16.67,rain,0,0,,20.1,156.3,1009.4,54.7,5.8,77.2,6.6,3,,2020-05-06T05:53:24,2020-05-06T17:44:34,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-07,34,21.4,28.3,40.3,21.4,31.8,23.3,75.9,0.05,100,4.17,rain,0,0,,25.9,120.8,1008.6,41.9,7.4,218.1,18.8,8,,2020-05-07T05:53:28,2020-05-07T17:44:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-08,33,21.4,27.5,42.1,21.4,31.1,24,81.9,0.47,100,8.33,rain,0,0,,20.5,188.4,1009,51.9,5.4,125.1,10.8,5,,2020-05-08T05:53:33,2020-05-08T17:44:10,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-09,30.3,21,26.3,35.8,21,28.8,23.7,86.2,3.54,100,12.5,rain,0,0,,11.2,159.6,1009.4,63.7,5.5,101.6,8.8,4,,2020-05-09T05:53:38,2020-05-09T17:44:00,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-10,32.3,22.1,26.7,39,22.1,29.4,23.7,84.6,12.93,100,16.67,rain,0,0,,21.1,181,1009.4,56.8,5.4,132.3,11.3,5,,2020-05-10T05:53:44,2020-05-10T17:43:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-11,33,21.4,27.5,39,21.4,30.7,23.6,80.6,6.82,100,12.5,rain,0,0,35.3,20.4,163.6,1009.7,58.6,6.2,81.4,7,3,,2020-05-11T05:53:50,2020-05-11T17:43:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-12,34,21.5,28,42.1,21.5,32,23.9,79.3,0.99,100,8.33,rain,0,0,,19.9,123.4,1009.2,54.4,6.5,232.4,20,8,,2020-05-12T05:53:56,2020-05-12T17:43:32,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-13,32.5,22.2,27.6,38.9,22.2,30.8,24,82,3.63,100,20.83,rain,0,0,,23.9,140.9,1009.1,60.7,5.4,194.3,16.9,7,,2020-05-13T05:54:03,2020-05-13T17:43:24,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2020-05-14,32.7,21.4,27.7,39.2,21.4,30.5,22.8,75.9,0.4,100,4.17,rain,0,0,,20.9,114.6,1008.3,46.2,6.8,204.9,17.7,8,,2020-05-14T05:54:10,2020-05-14T17:43:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-15,33.7,21.2,27.6,39.3,21.2,30.1,22.6,75.7,0,0,0,,0,0,,28.2,99.8,1007.4,44.4,6.5,203.9,17.6,8,,2020-05-15T05:54:18,2020-05-15T17:43:11,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-16,33.7,21,27.6,39.3,21,30.4,22.4,74.5,0,0,0,,0,0,37.1,22.3,128,1006.6,39.3,7.5,218.3,18.8,8,,2020-05-16T05:54:26,2020-05-16T17:43:05,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-17,33,22,27.7,39.3,22,30.8,23,76.4,12.47,100,8.33,rain,0,0,,16.6,121.8,1007,47.3,7.1,106.4,9.2,4,,2020-05-17T05:54:34,2020-05-17T17:43:00,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-05-18,30,20.6,25,36.2,20.6,26.1,23,88.8,39.02,100,25,rain,0,0,,18.4,230.2,1008.2,66.4,5.7,76.4,6.5,2,,2020-05-18T05:54:43,2020-05-18T17:42:56,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-19,32.7,20.3,26.8,39.2,20.3,29.4,23,80.4,12.67,100,16.67,rain,0,0,,21,119.7,1007.8,52.6,6.5,209,17.9,7,,2020-05-19T05:54:52,2020-05-19T17:42:53,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-20,33.8,20.3,27.1,41.9,20.3,30.1,23.3,81.1,51.16,100,12.5,rain,0,0,,20.5,151.2,1008.4,57,5.9,179,15.4,7,,2020-05-20T05:55:02,2020-05-20T17:42:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-21,33.7,20.4,27.2,38.6,20.4,29.5,22.6,77.3,18.99,100,12.5,rain,0,0,,16.6,258.4,1008.9,61.2,6.9,211.4,18.2,8,,2020-05-21T05:55:12,2020-05-21T17:42:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-22,32.8,22.3,27.7,39.9,22.3,31.2,23.6,79.5,17.79,100,8.33,rain,0,0,,16.3,114.4,1009.4,50.7,6.6,162.1,14,6,,2020-05-22T05:55:23,2020-05-22T17:42:46,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-23,33.7,21.2,27.4,38.2,21.2,29.4,22.1,74.6,0,0,0,,0,0,,21,236.3,1010,51.5,7.3,212.3,18.4,8,,2020-05-23T05:55:34,2020-05-23T17:42:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-24,34,21.2,27.9,42,21.2,30.5,22.1,71.9,4.03,100,8.33,rain,0,0,,25.8,243.3,1010.8,40.4,7.6,231.7,20,8,,2020-05-24T05:55:45,2020-05-24T17:42:45,0.02,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-25,33.7,21.7,27.5,40.2,21.7,30.3,22.9,76.9,5.82,100,8.33,rain,0,0,,21.8,209.2,1011.4,48.1,6.9,192.8,16.7,7,,2020-05-25T05:55:56,2020-05-25T17:42:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-26,33,21.6,27.3,38.9,21.6,29.7,23,78.2,0,0,0,,0,0,33.5,17.3,253.6,1010.9,53.2,7.3,62.8,5.4,2,,2020-05-26T05:56:08,2020-05-26T17:42:47,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-27,32.5,21.6,27.1,38.5,21.6,29.2,22.8,78.4,25.49,100,12.5,rain,0,0,,16.8,255.2,1011.2,53.2,7.3,63.4,5.3,2,,2020-05-27T05:56:20,2020-05-27T17:42:49,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-28,32.5,21.6,27,37.7,21.6,29.3,23.2,80.7,0.08,100,4.17,rain,0,0,,13.1,173.7,1010.8,51.8,6.5,79.2,6.8,3,,2020-05-28T05:56:32,2020-05-28T17:42:51,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-29,33.5,21.5,26.8,40.2,21.5,29.1,23.1,81.5,35.12,100,20.83,rain,0,0,,17.9,134.7,1011.2,56.2,6,180,15.7,6,,2020-05-29T05:56:45,2020-05-29T17:42:55,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-30,33.7,20.8,27,40.6,20.8,29.3,22.7,78.6,49.8,100,16.67,rain,0,0,,23.3,148.7,1011.2,50.8,6.3,171.6,14.7,7,,2020-05-30T05:56:58,2020-05-30T17:42:58,0.27,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-05-31,32.7,21.1,26.8,37.5,21.1,28.9,23.1,81.1,5.05,100,16.67,rain,0,0,,18.5,155.3,1011.9,55.5,5.8,55.5,4.6,2,,2020-05-31T05:57:11,2020-05-31T17:43:03,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-01,32.7,20.9,26.5,37.9,20.9,28.1,22.5,79.6,11.43,100,12.5,rain,0,0,,22.8,162.8,1011.2,57.3,6.5,142.3,12.3,6,,2020-06-01T05:57:24,2020-06-01T17:43:08,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-02,33,21.4,26.9,39.2,21.4,29.1,22.6,78.4,8.25,100,8.33,rain,0,0,,26.3,170.5,1010.7,57.7,6.9,116.6,10.1,4,,2020-06-02T05:57:38,2020-06-02T17:43:13,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-03,32.3,21.3,26.5,37.4,21.3,28.7,22.7,80.2,2.12,100,12.5,rain,0,0,,24.6,125.7,1010.2,51.7,6.7,217.7,18.9,8,,2020-06-03T05:57:52,2020-06-03T17:43:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-04,33,21.1,27.5,36.4,21.1,29.3,21.8,73.2,0.01,100,4.17,rain,0,0,38.9,24.9,121.7,1010,44.2,6.7,183.4,15.7,6,,2020-06-04T05:58:06,2020-06-04T17:43:26,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-05,32.5,20.9,26.6,35.9,20.9,28,22,76.9,0.18,100,12.5,rain,0,0,,12,196.5,1010.5,54.9,5.6,202,17.5,7,,2020-06-05T05:58:20,2020-06-05T17:43:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-06,33.5,21.4,27.2,37.9,21.4,29.1,22.4,76.6,1.44,100,8.33,rain,0,0,,11.6,156.2,1010.4,51.8,5.5,222.3,19.2,8,,2020-06-06T05:58:34,2020-06-06T17:43:41,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-07,33.5,21.3,26.9,37.9,21.3,29.1,22.4,77.4,9.6,100,8.33,rain,0,0,,19.9,121.8,1008.9,51.5,6.1,199.1,17.2,7,,2020-06-07T05:58:48,2020-06-07T17:43:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-08,32.7,20.6,27.1,37.5,20.6,29.4,22.7,78.4,0.05,100,8.33,rain,0,0,,22.8,140.1,1009.3,58.1,6,121.4,10.7,5,,2020-06-08T05:59:02,2020-06-08T17:43:58,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-09,32,21.1,26,37.1,21.1,27.4,22.9,84,1.84,100,12.5,rain,0,0,37.1,11.2,159.4,1010.2,54.5,5.3,112.2,9.7,5,,2020-06-09T05:59:17,2020-06-09T17:44:07,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-10,32,20.9,27.1,37.4,20.9,29.5,22.9,78.9,0,0,0,,0,0,33.5,19.4,98,1009.5,48.4,6.3,191.4,16.5,8,,2020-06-10T05:59:31,2020-06-10T17:44:17,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-11,33.7,22.2,27.3,38.4,22.2,29.5,22.7,77.1,4.06,100,16.67,rain,0,0,,22.3,113.9,1008.6,56.8,6.3,194.5,16.9,8,,2020-06-11T05:59:45,2020-06-11T17:44:27,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-12,33,21,27.2,37.3,21,29.2,22.1,75.4,0.41,100,8.33,rain,0,0,,18.1,171.1,1007.8,49.7,6.4,220.6,19,8,,2020-06-12T06:00:00,2020-06-12T17:44:37,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-13,33.7,20.7,27.1,37.5,20.7,28.8,21.9,75.1,0.4,100,4.17,rain,0,0,,15.2,172.6,1009.1,51.6,5.7,231.5,20.2,8,,2020-06-13T06:00:14,2020-06-13T17:44:48,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-14,34,21.1,27.9,37.8,21.1,30.3,22.3,73.4,0,0,0,,0,0,,18.9,127.8,1009.6,42.9,6,240.4,20.6,8,,2020-06-14T06:00:28,2020-06-14T17:44:59,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-15,32.5,22.3,27.8,38.9,22.3,31.5,23.7,78.9,0,0,0,,0,0,,22.3,160.2,1010,58.6,4.9,111.8,9.6,5,,2020-06-15T06:00:42,2020-06-15T17:45:11,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-16,32.7,21.8,27.6,38.3,21.8,30.5,22.9,76.4,0.76,100,8.33,rain,0,0,,25.1,95.1,1009.2,48.4,6.9,211.4,18.3,8,,2020-06-16T06:00:57,2020-06-16T17:45:22,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-17,33.7,21.4,27.6,37.8,21.4,29.9,22.2,74.1,0,0,0,,0,0,,25.4,144.7,1010.3,44.9,6.3,149.1,12.9,6,,2020-06-17T06:01:10,2020-06-17T17:45:35,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-18,33,21.7,27.5,37.3,21.7,29.8,22.6,76.1,4.92,100,8.33,rain,0,0,,18.4,173.3,1010,55.7,5.5,158.8,13.7,7,,2020-06-18T06:01:24,2020-06-18T17:45:47,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-19,32.2,21.4,26.2,35.9,21.4,27.6,22.3,79.9,0.7,100,8.33,rain,0,0,,14.8,225.7,1010.7,58.2,5.1,85.1,7.5,4,,2020-06-19T06:01:38,2020-06-19T17:46:00,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-20,33.7,20.7,27.3,37.5,20.7,29.1,22,74.6,0,0,0,,0,0,,20.4,145.3,1009.3,51.6,6.2,230.1,19.7,8,,2020-06-20T06:01:51,2020-06-20T17:46:12,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-21,33.5,20.7,26.9,36.5,20.7,28.5,21.6,74.2,0,0,0,,0,0,,20.5,171.4,1008.3,44.5,6.3,238,20.5,8,,2020-06-21T06:02:04,2020-06-21T17:46:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-22,30.7,21.3,26.5,35.4,21.3,28.2,22.3,78.2,26.57,100,16.67,rain,0,0,,17.3,159.6,1008.3,57,5.4,110.9,9.6,4,,2020-06-22T06:02:17,2020-06-22T17:46:39,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-23,32,20.4,26.3,35.6,20.4,27.6,22,78.8,6.04,100,12.5,rain,0,0,,25.9,121.8,1009.1,53.5,6,179.4,15.3,6,,2020-06-23T06:02:30,2020-06-23T17:46:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-24,32.9,20.4,26.1,38,20.4,27.6,22.2,79.8,0,0,0,,0,0,,11.2,227.3,1009.7,53.6,5.7,144.6,12.6,5,,2020-06-24T06:02:42,2020-06-24T17:47:06,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-25,33.5,20.2,27,37.2,20.2,28.7,21.8,75.1,0,0,0,,0,0,,17.6,152.9,1009,47.8,5.5,230.5,19.8,8,,2020-06-25T06:02:54,2020-06-25T17:47:19,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-26,32.7,20.6,27.1,37.7,20.6,29.2,22.3,76.2,0,0,0,,0,0,,20.8,172.2,1009.1,53.3,5.2,213,18.5,8,,2020-06-26T06:03:06,2020-06-26T17:47:33,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-27,32.3,20.7,27,36.7,20.7,28.9,22.1,75.6,0.1,100,8.33,rain,0,0,,19.9,125.1,1009.9,52.5,5.5,168.5,14.4,6,,2020-06-27T06:03:17,2020-06-27T17:47:47,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
