name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2020-06-28,33.7,21,27.2,37.5,21,28.9,21.7,73.6,0,0,0,,0,0,,15.2,103.3,1010.2,53.9,5.5,226,19.6,8,,2020-06-28T06:03:28,2020-06-28T17:48:01,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-29,33.7,21.2,27.6,37,21.2,29.6,21.6,71.1,0,0,0,,0,0,,24.6,131.8,1009.6,46.3,5.8,240.6,20.8,8,,2020-06-29T06:03:38,2020-06-29T17:48:14,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-06-30,33.7,20.4,27,37.5,20.4,28.9,21.6,73.8,0,0,0,,0,0,,23.3,124.1,1009.2,41.1,6.1,237.1,20.5,8,,2020-06-30T06:03:48,2020-06-30T17:48:28,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-01,33.5,20.2,27.1,36.5,20.2,28.5,21.3,72.5,0.2,100,4.17,rain,0,0,,22.8,154.5,1008.8,42.8,5.8,229.1,19.8,8,,2020-07-01T06:03:58,2020-07-01T17:48:42,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-02,30.7,20.9,25.4,35.1,20.9,26.6,22.2,83.2,6.03,100,8.33,rain,0,0,,25.8,236.1,1009.5,58.2,4.7,131.9,11.4,5,,2020-07-02T06:04:07,2020-07-02T17:48:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-03,32,21.2,26.4,35.8,21.2,27.7,21.6,76.2,30.65,100,16.67,rain,0,0,,22.1,130.8,1009.7,59.4,6.1,206.5,17.8,7,,2020-07-03T06:04:16,2020-07-03T17:49:09,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-04,31.7,21.3,26.4,35.7,21.3,27.9,21.9,77.2,0.45,100,8.33,rain,0,0,,20.9,107.5,1009.6,56.6,6.6,218.1,18.8,8,,2020-07-04T06:04:24,2020-07-04T17:49:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-05,32.7,19.7,27,36.1,19.7,28.7,20.4,68.3,0,0,0,,0,0,,28.8,96.5,1008.8,40.4,7.1,255.2,21.9,9,,2020-07-05T06:04:31,2020-07-05T17:49:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-06,33.3,19.8,26.6,36.6,19.8,28,20.8,71.7,1.34,100,12.5,rain,0,0,37.1,24.1,125.2,1009,49.7,6.2,217.6,18.8,8,,2020-07-06T06:04:39,2020-07-06T17:49:49,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-07,33,20.5,26.7,36.2,20.5,28.1,21.6,75.5,0.59,100,8.33,rain,0,0,,18.6,93.2,1009.3,54.1,6.4,176,15.2,7,,2020-07-07T06:04:45,2020-07-07T17:50:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-08,32.7,20.5,26.7,38.2,20.5,28.2,21.6,74.9,11.34,100,8.33,rain,0,0,,20.6,194.9,1008.7,50.4,5.9,217.2,18.8,8,,2020-07-08T06:04:51,2020-07-08T17:50:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-09,32.7,19.6,26,36.7,19.6,27.1,21,75.5,8.07,100,4.17,rain,0,0,,13,209.7,1008.5,45.1,6.2,204.9,17.6,8,,2020-07-09T06:04:56,2020-07-09T17:50:28,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-10,31.5,20,26.1,34.5,20,27.4,21.8,78.1,0.59,100,8.33,rain,0,0,,14.8,166.3,1009.3,53,5.3,225,19.6,8,,2020-07-10T06:05:01,2020-07-10T17:50:40,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-11,32.7,20.7,26.9,37,20.7,29,22.5,78.1,1.21,100,8.33,rain,0,0,,24.1,123.1,1009.3,48.9,5.8,224.6,19.2,8,,2020-07-11T06:05:05,2020-07-11T17:50:53,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-12,32.7,21,27,37.7,21,28.9,22.4,77,0.85,100,4.17,rain,0,0,,20.1,199.4,1009.1,50.2,5.8,185.5,16.1,7,,2020-07-12T06:05:08,2020-07-12T17:51:05,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-13,32.3,20.6,27,36.4,20.6,28.9,22.1,75.5,0,0,0,,0,0,,22.3,138.8,1008.7,55,6.5,185.3,16,6,,2020-07-13T06:05:11,2020-07-13T17:51:16,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-14,31.7,20.8,26.7,36.4,20.8,28.6,22.3,77.7,0.82,100,8.33,rain,0,0,,24.6,161.5,1008.7,56.9,5.8,203.4,17.6,7,,2020-07-14T06:05:13,2020-07-14T17:51:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-15,31,20.8,25.8,34.6,20.8,27,22,80.3,1.79,100,12.5,rain,0,0,42.5,30.9,114,1008.3,60.6,6.3,195.3,16.9,7,,2020-07-15T06:05:14,2020-07-15T17:51:39,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-16,30.7,22.2,26.8,35.4,22.2,28.8,21.8,74.6,0.07,100,4.17,rain,0,0,,25.9,130.6,1007.8,63.7,6.8,200.9,17.5,7,,2020-07-16T06:05:15,2020-07-16T17:51:49,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-17,32.7,20.7,27.3,37.9,20.7,29.4,22.1,74.4,0,0,0,,0,0,,22.6,124.6,1008.5,44.9,6.5,212.2,18.2,8,,2020-07-17T06:05:15,2020-07-17T17:52:00,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-18,32.7,20,27.1,37.7,20,29.1,21.9,75,0.15,100,4.17,rain,0,0,,22.6,121.8,1008.7,51,6,250,21.6,9,,2020-07-18T06:05:14,2020-07-18T17:52:10,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-19,33.5,20.1,26.9,38.4,20.1,28.5,21.8,75.4,0.81,100,4.17,rain,0,0,,16.8,169.2,1008.4,47.6,5.6,247.4,21.3,9,,2020-07-19T06:05:13,2020-07-19T17:52:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-20,32,20.8,26.8,36.5,20.8,28.4,22,76.3,0.77,100,4.17,rain,0,0,,27.2,164.4,1008.2,52.9,5.3,245.1,21.2,9,,2020-07-20T06:05:11,2020-07-20T17:52:28,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-21,32,20.6,26.3,36.3,20.6,28.1,22.4,80.3,1.61,100,4.17,rain,0,0,,15.7,172.2,1008.7,48.9,5.4,239.3,20.8,9,,2020-07-21T06:05:08,2020-07-21T17:52:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-22,33.5,20.6,26.8,37.2,20.6,28.8,22.3,77.7,0.25,100,8.33,rain,0,0,42.5,21,155.2,1008.2,48.3,6,239.5,20.7,9,,2020-07-22T06:05:04,2020-07-22T17:52:46,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-23,32.7,20.9,27.1,36.5,20.9,29,21.9,74.5,0,0,0,,0,0,,20.6,174.2,1008.6,54.3,5.8,236.4,20.5,8,,2020-07-23T06:05:00,2020-07-23T17:52:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-24,33,20.7,27.2,36,20.7,29.1,21.4,72.1,0.75,100,12.5,rain,0,0,,23.3,135.1,1009,50,6,247.1,21.5,9,,2020-07-24T06:04:55,2020-07-24T17:53:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-25,33.5,20.1,27,35.7,20.1,28.5,20.7,70.3,0,0,0,,0,0,,17,123.2,1009.2,50.8,6.5,263,22.7,9,,2020-07-25T06:04:49,2020-07-25T17:53:08,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-26,32,19.5,26.3,34,19.5,27,19.4,67.6,0,0,0,,0,0,,25.9,116.5,1009,42.7,6.8,255.5,22.1,9,,2020-07-26T06:04:43,2020-07-26T17:53:15,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-27,33,18.9,26.3,34.3,18.9,27,19.1,66.7,0,0,0,,0,0,,19.4,175.9,1009.2,33.2,6.9,266.7,23.2,9,,2020-07-27T06:04:36,2020-07-27T17:53:21,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-28,34.2,19.2,26.3,35.6,19.2,27.1,19.6,68.2,0,0,0,,0,0,,16.6,191.2,1009.1,43.3,5.9,249.6,21.7,9,,2020-07-28T06:04:27,2020-07-28T17:53:27,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-29,33,19.6,26.5,35.4,19.6,27.5,19.8,68,0,0,0,,0,0,,16.1,189.6,1009.1,42.2,5.7,261.2,22.8,9,,2020-07-29T06:04:19,2020-07-29T17:53:32,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-30,32.5,19.9,26.2,34.6,19.9,27.2,19.8,69.4,0,0,0,,0,0,,14.3,178.8,1009.7,44.5,5.5,273.2,23.6,9,,2020-07-30T06:04:09,2020-07-30T17:53:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-07-31,32,18.5,25.9,32.3,18.5,26.1,17.3,61.2,0,0,0,,0,0,,14.3,155.5,1009.5,51.1,6.6,275.1,23.7,9,,2020-07-31T06:03:59,2020-07-31T17:53:41,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-01,32.7,18.1,25.6,33.3,18.1,26.1,18.4,66.2,0,0,0,,0,0,,18.5,216.9,1009.1,40.1,6.6,266.4,22.9,9,,2020-08-01T06:03:48,2020-08-01T17:53:45,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-02,33.5,18.9,26.2,36.9,18.9,27.3,20.1,70.9,0.16,100,4.17,rain,0,0,,12,244.1,1009,47.8,6.2,255.7,22.1,9,,2020-08-02T06:03:36,2020-08-02T17:53:48,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-03,33,20,27,36.6,20,28.6,21.2,72.2,0,0,0,,0,0,,20.9,155.5,1008,46.7,6.2,231.9,20,8,,2020-08-03T06:03:24,2020-08-03T17:53:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-04,32.7,21.1,27.1,36.8,21.1,29.1,21.6,73.1,0.01,100,4.17,rain,0,0,35.3,22,151.9,1007.8,57.2,6.1,235.8,20.2,8,,2020-08-04T06:03:11,2020-08-04T17:53:53,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-05,32,20.6,26.4,36.1,20.6,28.1,21.6,75.9,0.56,100,4.17,rain,0,0,,15,155.4,1009,50.2,5.8,231.4,20,8,,2020-08-05T06:02:57,2020-08-05T17:53:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-06,33.5,20.9,27.3,37,20.9,29.3,21.8,73.3,0,0,0,,0,0,,21.2,113.1,1008.7,50.1,5.6,182.9,15.9,7,,2020-08-06T06:02:42,2020-08-06T17:53:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-07,32.7,20.6,27.3,37.2,20.6,29.6,22.5,76.1,0,0,0,,0,0,,18.4,113.3,1008.8,52.6,5.7,243.7,21.1,9,,2020-08-07T06:02:27,2020-08-07T17:53:58,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-08,32.5,21,26.9,37.7,21,28.9,22.6,78.5,1.68,100,4.17,rain,0,0,,15.9,178.9,1008.8,57.8,5.3,233.8,20.4,8,,2020-08-08T06:02:11,2020-08-08T17:53:58,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-09,33.5,20.9,26.8,39.9,20.9,29,22.6,78.6,2.84,100,12.5,rain,0,0,,16.1,163.5,1009.6,58.6,5.9,186.5,16,7,,2020-08-09T06:01:54,2020-08-09T17:53:58,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-10,33.5,20.7,27.1,36.9,20.7,28.9,21.9,74.9,0,0,0,,0,0,,21.5,129,1010.2,47,6.1,252.9,21.8,9,,2020-08-10T06:01:37,2020-08-10T17:53:58,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-11,32,21.2,26.1,37.1,21.2,27.7,22.3,80.2,2.35,100,8.33,rain,0,0,,17,190.8,1010.9,56.1,6.1,199,17.3,7,,2020-08-11T06:01:19,2020-08-11T17:53:57,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-12,32.5,20.7,26.8,37.4,20.7,28.5,22.1,76.5,0.16,100,4.17,rain,0,0,,20.9,130.8,1011,58.5,6.1,238.9,20.6,9,,2020-08-12T06:01:00,2020-08-12T17:53:55,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-13,30.5,20.2,25,36.1,20.2,26.2,22.4,85.9,35.19,100,16.67,rain,0,0,,17.9,209.6,1010.4,60.9,5.4,153.1,13.2,6,,2020-08-13T06:00:41,2020-08-13T17:53:53,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-14,31.3,20.2,25.4,36.1,20.2,26.8,22.1,83,3.95,100,16.67,rain,0,0,,14.8,164.8,1009.5,55.4,6,230.9,20,8,,2020-08-14T06:00:21,2020-08-14T17:53:51,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-15,32.7,19.8,26.7,37,19.8,28.6,22.1,77.3,0,0,0,,0,0,,20.4,100.6,1009.6,51.9,6.2,259,22.4,9,,2020-08-15T06:00:00,2020-08-15T17:53:48,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-16,33,20.6,26.9,37.2,20.6,28.8,22.1,76.4,1.01,100,4.17,rain,0,0,35.3,23.8,178.3,1009.8,53.7,6.4,216.9,18.8,7,,2020-08-16T05:59:39,2020-08-16T17:53:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-17,33.7,20.7,26.8,38.5,20.7,28.4,22,77,0.67,100,16.67,rain,0,0,,26.4,164.2,1009.3,50.6,5.8,222.7,19.3,8,,2020-08-17T05:59:17,2020-08-17T17:53:41,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-18,31,20.1,25.7,35.5,20.1,26.8,21.6,79.3,3.84,100,16.67,rain,0,0,,11.2,212.4,1009.1,51.9,5.5,212.8,18.4,7,,2020-08-18T05:58:54,2020-08-18T17:53:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-19,33,19.8,26.7,38.1,19.8,28.6,21.9,76.4,0,0,0,,0,0,,24.1,92.9,1008.2,50.7,6.5,203,17.6,8,,2020-08-19T05:58:31,2020-08-19T17:53:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-20,32.3,20.9,27.1,36.4,20.9,29.2,21.8,74.1,0.01,100,4.17,rain,0,0,42.5,26.7,125.6,1009.1,55.5,6.2,223.9,19.5,9,,2020-08-20T05:58:08,2020-08-20T17:53:28,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-21,32.7,20.1,26.9,35.1,20.1,28.3,20.5,69,0,0,0,,0,0,37.1,27.1,106.8,1010.2,40.1,7.6,280,24.2,9,,2020-08-21T05:57:44,2020-08-21T17:53:22,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-22,34,19.6,27.3,35.6,19.6,28.1,19.5,64.9,0,0,0,,0,0,,28.8,143.1,1011.5,37.6,6.7,273.2,23.7,9,,2020-08-22T05:57:19,2020-08-22T17:53:17,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-23,34.5,20.2,27.3,37.3,20.2,28.9,21.1,70.8,0,0,0,,0,0,,27.2,153.2,1010.7,36.6,6.6,226.2,19.5,7,,2020-08-23T05:56:54,2020-08-23T17:53:11,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-24,33,20.6,26.8,38.1,20.6,28.4,21.1,71.9,0,0,0,,0,0,,24.1,128.1,1010.1,47.4,6.4,255.8,22.2,9,,2020-08-24T05:56:28,2020-08-24T17:53:04,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-25,34,18.9,27.2,35.1,18.9,27.9,18.8,63.4,0,0,0,,0,0,,37.1,105.9,1010.6,36,7,295.7,25.6,10,,2020-08-25T05:56:02,2020-08-25T17:52:57,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-26,33.7,19.4,27.4,35.8,19.4,28.7,19.9,65.9,0,0,0,,0,0,37.1,23.8,145.4,1010.2,32.8,6.9,298,25.7,10,,2020-08-26T05:55:36,2020-08-26T17:52:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-27,33.7,19.9,27.2,34.8,19.9,27.9,19.1,63.7,0,0,0,,0,0,38.9,18.9,131.2,1009,36.9,6.4,291.6,25.2,10,,2020-08-27T05:55:09,2020-08-27T17:52:43,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-28,34,19.5,27.2,35.8,19.5,28.2,19.6,65.6,0,0,0,,0,0,,29.5,141.9,1008.8,32.2,6.9,295.6,25.5,10,,2020-08-28T05:54:41,2020-08-28T17:52:35,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-29,34,20.2,27.6,36.1,20.2,28.8,20.4,67,0,0,0,,0,0,29.5,26.7,144.4,1008.4,41.6,7,253.8,22,9,,2020-08-29T05:54:14,2020-08-29T17:52:27,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
