name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2020-08-30,33.5,20.7,27.5,37,20.7,29.3,21.3,70.5,0,0,0,,0,0,,20.4,143.4,1007.7,45.7,6.7,277.2,23.9,10,,2020-08-30T05:53:45,2020-08-30T17:52:19,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-08-31,34.8,20.6,27.6,36.6,20.6,29,20.5,67.4,0,0,0,,0,0,,27.7,161.3,1008.3,40.4,7,282.9,24.3,10,,2020-08-31T05:53:17,2020-08-31T17:52:10,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-01,34.7,19.6,27.6,36.5,19.6,28.6,19.6,64.5,0,0,0,,0,0,,22.9,176.5,1008.7,44.3,6.6,283.7,24.5,10,,2020-09-01T05:52:48,2020-09-01T17:52:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-02,31.7,20.9,26.3,35.7,20.9,27.3,21.2,74.6,71.52,100,4.17,rain,0,0,,15.1,238.8,1009.3,53,5.5,217.9,18.7,9,,2020-09-02T05:52:18,2020-09-02T17:51:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-03,32.7,20.9,26.8,37.4,20.9,28.5,21.9,75.7,2.12,100,12.5,rain,0,0,37.1,27.2,133.7,1009.7,54.6,6.3,208.3,18,8,,2020-09-03T05:51:49,2020-09-03T17:51:43,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-04,34.2,21.9,27.8,38.1,21.9,29.5,21.9,72.3,0,0,0,,0,0,,26.4,158.4,1009.3,56.4,6.2,152.2,13.1,7,,2020-09-04T05:51:19,2020-09-04T17:51:34,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-05,34.2,21.2,27.2,39.6,21.2,28.8,21.9,74.1,0,0,0,,0,0,,17.6,222.3,1008.5,55.5,5.9,288.7,24.8,10,,2020-09-05T05:50:49,2020-09-05T17:51:24,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-06,33.5,20.2,26.9,36.9,20.2,28.7,21.3,72.9,0,0,0,,0,0,,21.2,176,1008.7,51,5.9,296.8,25.8,10,,2020-09-06T05:50:18,2020-09-06T17:51:14,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-07,34.2,20.4,27.5,36.6,20.4,28.9,20.8,68.8,0,0,0,,0,0,,21.8,130.9,1009.5,49,6.1,292.7,25.3,10,,2020-09-07T05:49:47,2020-09-07T17:51:04,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,96739099999,WIHH,WIII,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-08,33.5,20.8,27.6,35,20.8,28.6,20,65.3,0,0,0,,0,0,40.7,25.9,106.5,1010.5,49.8,6.2,267.2,23.1,10,,2020-09-08T05:49:16,2020-09-08T17:50:54,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-09,34.5,21.3,28.3,37.7,21.3,29.9,20.4,64.2,0,0,0,,0,0,,26.7,125,1009.1,45.8,6.8,268,23.1,10,,2020-09-09T05:48:45,2020-09-09T17:50:43,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-10,32.7,20.8,26.8,37,20.8,28.3,21.7,75.1,2.91,100,4.17,rain,0,0,,16.6,223.1,1007.8,55.1,5.7,134.8,11.6,5,,2020-09-10T05:48:14,2020-09-10T17:50:33,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-11,32.7,20.6,27,37.7,20.6,28.6,21.6,73.5,0,0,0,,0,0,,20.5,161.9,1008.9,55.1,5.3,264.1,22.8,9,,2020-09-11T05:47:42,2020-09-11T17:50:22,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-12,33.2,20.2,27.2,37.7,20.2,29.1,21.8,73.5,0,0,0,,0,0,,23.4,256.6,1010.4,50.3,5.6,299.6,25.8,10,,2020-09-12T05:47:11,2020-09-12T17:50:12,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-13,33.7,20.6,27,36.9,20.6,28.3,20.8,70.5,1.61,100,4.17,rain,0,0,,17,208,1010.5,48.4,6.5,280.3,24.1,10,,2020-09-13T05:46:39,2020-09-13T17:50:01,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-14,31.7,20.9,26,35.7,20.9,27.4,21.6,77.9,11.33,100,12.5,rain,0,0,,23.3,204.8,1009.8,58.4,5.1,269.3,23.2,9,,2020-09-14T05:46:07,2020-09-14T17:49:50,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-15,32.5,19.6,25.6,36.4,19.6,26.7,22.1,82.5,13.49,100,20.83,rain,0,0,,14.8,182.6,1010.5,62.3,4.6,204.3,17.6,8,,2020-09-15T05:45:35,2020-09-15T17:49:40,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-16,32.5,18.5,26,34.6,18.5,27,19.8,70.7,0.32,100,8.33,rain,0,0,,17.9,192.9,1010.2,45,6.2,305.4,26.5,10,,2020-09-16T05:45:03,2020-09-16T17:49:29,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-17,32.7,20.3,26.4,35.1,20.3,27.5,20.2,70.4,8.22,100,12.5,rain,0,0,,21.2,140.4,1009.4,50.6,6.2,287.5,24.8,10,,2020-09-17T05:44:31,2020-09-17T17:49:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-18,33.2,20,26.8,36.2,20,28.2,21,72.5,10.56,100,12.5,rain,0,0,,20.5,164.8,1008.8,47,6.1,297.2,25.8,10,,2020-09-18T05:43:59,2020-09-18T17:49:08,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-19,33.7,20.2,27.8,36,20.2,29.2,20.7,67.8,0,0,0,,0,0,,33.5,112.7,1008.4,42.1,6.8,293.3,25.4,10,,2020-09-19T05:43:27,2020-09-19T17:48:57,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-20,28,20.7,24.7,31.9,20.7,25.4,21.7,83.7,26.01,100,12.5,rain,0,0,44.6,22.3,133.8,1009.6,53.9,6.9,195.3,16.9,8,,2020-09-20T05:42:55,2020-09-20T17:48:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-09-21,32.5,19.8,25.7,37.4,19.8,27.3,21.9,80.8,96.05,100,12.5,rain,0,0,,21,191,1009.9,51.7,6.1,273.1,23.6,10,,2020-09-21T05:42:23,2020-09-21T17:48:36,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-22,33.2,19.7,25.2,37.3,19.7,26,21.8,83,13.6,100,20.83,rain,0,0,,25.5,210.7,1010.4,57.5,5.7,87.1,7.8,3,,2020-09-22T05:41:51,2020-09-22T17:48:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-23,34.2,20.4,26.7,39.1,20.4,28.5,21.6,75.5,0.65,100,4.17,rain,0,0,,17.9,138.4,1009.9,42.1,6.2,272.4,23.5,10,,2020-09-23T05:41:19,2020-09-23T17:48:15,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-24,33.5,20.4,27.2,38.7,20.4,29.3,22,74.6,0,0,0,,0,0,,19,232,1010.8,41.9,6,242.1,20.9,8,,2020-09-24T05:40:47,2020-09-24T17:48:05,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-25,34.2,20.4,27.7,37.4,20.4,29.2,21.3,70.8,0.56,100,4.17,rain,0,0,,24.5,118,1010.1,48.4,6,277.5,24.1,10,,2020-09-25T05:40:15,2020-09-25T17:47:55,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-26,32.7,20.9,26.7,37,20.9,28.3,21.6,74.8,1.72,100,8.33,rain,0,0,,18.4,215.5,1009.8,50.5,6,238.9,20.6,8,,2020-09-26T05:39:44,2020-09-26T17:47:45,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-27,32.7,20.4,26.2,37,20.4,27.4,21.5,76.6,55.34,100,20.83,rain,0,0,,17.9,207.9,1010.5,52.6,6.1,81.7,7,3,,2020-09-27T05:39:13,2020-09-27T17:47:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-28,33.7,19.5,26.8,37.9,19.5,28.3,21.3,73.6,0.24,100,4.17,rain,0,0,29.5,18.4,151.5,1010,49.9,6.8,257,22.3,9,,2020-09-28T05:38:41,2020-09-28T17:47:26,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-29,32.7,20,26.8,36.7,20,28,20.7,70.7,0,0,0,,0,0,,19.4,181.5,1009.4,47.8,6.5,285.5,24.4,10,,2020-09-29T05:38:11,2020-09-29T17:47:17,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-09-30,33.7,20.2,27.7,38.5,20.2,29.4,21.1,69,0,0,0,,0,0,,28.2,132.3,1008,44.3,6.9,305.5,26.3,10,,2020-09-30T05:37:40,2020-09-30T17:47:08,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-01,34,21.3,27.6,38.1,21.3,29.5,21.7,71.9,0,0,0,,0,0,,26.7,158,1008.4,48.6,6.2,262.7,22.9,10,,2020-10-01T05:37:09,2020-10-01T17:46:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-02,33.5,20.6,26.6,38.9,20.6,27.8,21.8,76.9,2.27,100,4.17,rain,0,0,,22.6,208.8,1009.2,49,5.7,207.7,17.9,8,,2020-10-02T05:36:39,2020-10-02T17:46:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-03,30.7,20.9,25.7,35.1,20.9,26.9,22.1,81.2,19.44,100,20.83,rain,0,0,,15.4,248,1010.3,63,5.8,186.2,16.2,7,,2020-10-03T05:36:10,2020-10-03T17:46:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-04,33,19.9,26.1,36.4,19.9,27.6,21.8,78.9,6.18,100,8.33,rain,0,0,37.1,18.4,211.2,1009.6,53.1,5.5,267.8,23.1,9,,2020-10-04T05:35:40,2020-10-04T17:46:35,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-05,32.7,20.2,26.2,35.8,20.2,27.4,20.7,73.5,5.4,100,12.5,rain,0,0,,18.4,201.4,1009.5,60.9,6.4,253.3,21.9,9,,2020-10-05T05:35:11,2020-10-05T17:46:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-06,33,19.2,26.6,36.3,19.2,27.8,20.6,70.9,0,0,0,,0,0,,19.4,226.9,1008.9,50.7,6.6,274.4,23.7,10,,2020-10-06T05:34:42,2020-10-06T17:46:21,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-07,33,20.7,27.2,38.1,20.7,29.1,21.3,71.2,1.61,100,4.17,rain,0,0,,14.8,207.9,1007.8,42.7,7.1,291.2,25,10,,2020-10-07T05:34:14,2020-10-07T17:46:14,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-08,33,21,26.8,37.2,21,28.3,21.7,75.2,1.74,100,8.33,rain,0,0,,22.6,173.4,1007.8,55.6,6,251.2,21.9,9,,2020-10-08T05:33:46,2020-10-08T17:46:08,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-09,30.9,21,26.2,35.1,21,27.8,22.4,80.3,4.02,100,25,rain,0,0,,18,187,1008.3,68.7,5.4,270.1,23.2,10,,2020-10-09T05:33:19,2020-10-09T17:46:02,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-10,32,21,26.1,36.8,21,27.5,22.2,80.4,22.35,100,8.33,rain,0,0,53.6,29.5,235.9,1008.1,65.2,5.3,181.2,15.6,7,,2020-10-10T05:32:52,2020-10-10T17:45:57,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-11,32.5,20.6,26.6,36.2,20.6,28.2,22,77.5,1.64,100,12.5,rain,0,0,,21.1,176,1007.8,59.4,5.6,194.8,16.7,7,,2020-10-11T05:32:25,2020-10-11T17:45:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-12,33.7,20.6,27.2,37.2,20.6,28.5,20.9,70.9,0,0,0,,0,0,,15.6,186.9,1007.9,46.6,6.4,168.8,14.6,6,,2020-10-12T05:31:59,2020-10-12T17:45:47,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-13,33,20.5,26.9,36.6,20.5,28.7,21.7,74.5,0.81,100,4.17,rain,0,0,,17.9,203.5,1007.8,53,6.1,216.2,18.6,8,,2020-10-13T05:31:34,2020-10-13T17:45:43,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-14,33.7,20.7,27.5,38.2,20.7,29.4,22.2,74.5,1.11,100,4.17,rain,0,0,,15.9,228.6,1009.2,54.1,5.9,294.3,25.6,10,,2020-10-14T05:31:09,2020-10-14T17:45:40,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-15,33.7,20.7,27.2,37.2,20.7,28.7,21.6,73.6,0.08,100,4.17,rain,0,0,,17.9,209.5,1008.9,53.3,6.3,203.1,17.6,7,,2020-10-15T05:30:44,2020-10-15T17:45:37,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-16,33.7,20.1,26.2,38.4,20.1,27.4,21.9,78.9,30.69,100,12.5,rain,0,0,33.5,16.3,176,1008,64.3,5.5,188.5,16.3,7,,2020-10-16T05:30:21,2020-10-16T17:45:34,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-17,32.3,20.5,26.3,36.4,20.5,28,22.2,79,6.04,100,8.33,rain,0,0,,21.6,220.5,1007.9,55.2,6.1,197.5,17,7,,2020-10-17T05:29:57,2020-10-17T17:45:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-18,32,20.4,26.7,36.8,20.4,28.6,22.3,78,5.65,100,8.33,rain,0,0,,16.6,185.7,1008.4,57.8,6,148.5,13,6,,2020-10-18T05:29:35,2020-10-18T17:45:31,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-19,32.7,20.7,25.7,37.7,20.7,26.8,22.2,82.3,35,100,16.67,rain,0,0,,17.9,208.2,1008.6,56,5.3,239.9,20.7,9,,2020-10-19T05:29:13,2020-10-19T17:45:30,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-20,33,20.2,26.3,38.3,20.2,27.7,22.4,80.6,16.09,100,16.67,rain,0,0,,29,137.3,1008.8,55.5,5.6,120.5,10.4,5,,2020-10-20T05:28:52,2020-10-20T17:45:30,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-21,32.3,20.7,25.5,37.6,20.7,26.7,22.5,84.2,17.17,100,25,rain,0,0,42.5,19.9,152.2,1008.8,54.7,5.1,76.7,6.8,3,,2020-10-21T05:28:32,2020-10-21T17:45:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-22,33.9,20.1,26.7,39.2,20.1,28.4,21.7,75.1,2.38,100,16.67,rain,0,0,,27.7,229.9,1008.9,59.9,6.7,120.8,10.6,5,,2020-10-22T05:28:12,2020-10-22T17:45:32,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-23,33,21.5,27.3,37,21.5,29.4,21.5,71.7,1.61,100,4.17,rain,0,0,40.7,31.7,245.7,1009.1,49.4,6.9,117.6,10.1,4,,2020-10-23T05:27:53,2020-10-23T17:45:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-24,33,20,26.4,37.8,20,27.9,21.7,76.6,43.97,100,12.5,rain,0,0,,18.4,216.4,1009.4,57.4,6.6,184.3,16,7,,2020-10-24T05:27:35,2020-10-24T17:45:36,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-25,32,20.1,25.6,36.8,20.1,26.7,22.2,82.1,5.09,100,16.67,rain,0,0,,16.1,214.8,1009.9,56.8,6,133.6,11.5,7,,2020-10-25T05:27:17,2020-10-25T17:45:39,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-26,32.7,20.6,25.1,37.2,20.6,25.9,22.1,85,24.39,100,12.5,rain,0,0,48.2,28.2,240.2,1009.3,55.4,5,72.2,6.1,3,,2020-10-26T05:27:00,2020-10-26T17:45:43,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-27,31,19.7,24.9,36.5,19.7,25.8,22.1,85.1,13.88,100,20.83,rain,0,0,,20.5,233,1009.3,55.9,5.8,132.4,11.5,5,,2020-10-27T05:26:45,2020-10-27T17:45:47,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-28,32.7,19.8,26.5,36.5,19.8,28,21.9,77.5,3.5,100,12.5,rain,0,0,,14.8,160,1009.8,53.3,5.8,214.8,18.5,7,,2020-10-28T05:26:30,2020-10-28T17:45:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-29,33,20,27.4,39.3,20,29.9,22.6,76.2,1.73,100,4.17,rain,0,0,33.5,24.1,129.5,1009.7,47.2,7.2,216.9,18.8,9,,2020-10-29T05:26:15,2020-10-29T17:45:58,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-10-30,32,21.6,26.7,37.9,21.6,28.6,22.2,77.1,11.26,100,12.5,rain,0,0,,33.5,127.1,1009.8,49,7.6,192.2,16.7,7,,2020-10-30T05:26:02,2020-10-30T17:46:05,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-10-31,32,20.5,25.5,36.8,20.5,26.5,22,81.9,11.51,100,8.33,rain,0,0,,18.4,187.9,1009.7,54.9,6.5,131.9,11.5,4,,2020-10-31T05:25:49,2020-10-31T17:46:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
