name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2020-11-01,32,20.5,25.1,37.9,20.5,26,22.4,85.5,9.54,100,4.17,rain,0,0,38.9,24.1,231.5,1009.3,60.3,6.5,262.6,22.7,9,,2020-11-01T05:25:38,2020-11-01T17:46:20,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,remote,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-02,31,20.2,25.5,35.5,20.2,26.4,22,81.5,0.02,100,4.17,rain,0,0,,27.7,236.2,1010,61,8.4,301.6,26.1,10,,2020-11-02T05:25:27,2020-11-02T17:46:29,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-03,32,19.9,26.2,35.8,19.9,27.4,21.5,76.5,1.11,100,8.33,rain,0,0,,18.4,224.2,1010.7,59.2,6.9,282.8,24.5,10,,2020-11-03T05:25:17,2020-11-03T17:46:38,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-04,32,20.5,26.2,36.8,20.5,27.6,21.8,78.1,0.18,100,8.33,rain,0,0,,16.6,185.4,1010.8,52.2,6.8,212.1,18.3,8,,2020-11-04T05:25:09,2020-11-04T17:46:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-05,28,20.7,24.9,31.9,20.7,25.9,22.2,85.4,3.81,100,8.33,rain,0,0,,14.8,167.4,1010.9,65.6,5.3,157,13.6,6,,2020-11-05T05:25:01,2020-11-05T17:46:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-06,30,21.6,25.6,35.1,21.6,26.7,22.7,84.8,1.63,100,8.33,rain,0,0,35.3,16.6,172,1011,71.4,5.4,204,17.7,7,,2020-11-06T05:24:54,2020-11-06T17:47:11,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-07,32,20.4,26.1,39.2,20.4,28.1,22.3,80.7,2.66,100,4.17,rain,0,0,,27.7,141.8,1010.1,53.9,6.9,241,20.9,8,,2020-11-07T05:24:48,2020-11-07T17:47:23,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-08,32,20.5,26.1,36.8,20.5,27.7,21.9,78.5,13.12,100,8.33,rain,0,0,,18.4,164.1,1010.1,53.9,5.8,187.9,16.3,7,,2020-11-08T05:24:43,2020-11-08T17:47:36,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-09,33.7,19.8,27.1,36.6,19.8,28.7,21.1,71.3,0,0,0,,0,0,,20.4,141.3,1009.7,45.5,6.5,136.6,11.8,5,,2020-11-09T05:24:39,2020-11-09T17:47:50,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-10,32,20.7,26.7,37.2,20.7,28.8,22.5,78.8,6.22,100,12.5,rain,0,0,,14.4,213.4,1009.5,55,5.2,274.9,23.6,9,,2020-11-10T05:24:35,2020-11-10T17:48:05,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-11,33.5,20.4,27.2,39.9,20.4,29.4,22.3,75.7,21.78,100,8.33,rain,0,0,,17.9,147.6,1009.6,52.6,6,312.6,26.9,10,,2020-11-11T05:24:33,2020-11-11T17:48:20,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-12,33,21.8,27.4,38.8,21.8,29.9,22.9,77.6,3.66,100,16.67,rain,0,0,,19,135.8,1009.5,59.7,5.8,145.8,12.5,6,,2020-11-12T05:24:32,2020-11-12T17:48:36,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-13,33.7,21.9,28.3,38.7,21.9,31.3,22.5,72,3.39,100,8.33,rain,0,0,,23.1,109.5,1008.5,51.3,6.1,287.8,24.8,10,,2020-11-13T05:24:32,2020-11-13T17:48:53,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-14,33.7,21.1,27.9,40.2,21.1,30.8,22.6,74.1,11.38,100,8.33,rain,0,0,,16.3,180,1008.5,51,6.6,184.3,15.8,7,,2020-11-14T05:24:33,2020-11-14T17:49:11,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-15,33.7,20.6,27.6,38.5,20.6,29.9,21.9,72.4,8.96,100,8.33,rain,0,0,35.3,27.7,96.1,1009,52.9,6.7,104.5,9,4,,2020-11-15T05:24:35,2020-11-15T17:49:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-16,33.3,22.4,27.5,37.9,22.4,29.8,22.5,75.1,2.09,100,4.17,rain,0,0,44.6,18.1,110.4,1008.9,52.9,6.3,141,12.2,5,,2020-11-16T05:24:38,2020-11-16T17:49:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-17,32.5,21.7,27.1,39.5,21.7,29.5,23,78.8,8.07,100,4.17,rain,0,0,,14.8,232.8,1007.9,54.8,5.3,162.8,14.1,5,,2020-11-17T05:24:41,2020-11-17T17:50:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-18,32.5,21.3,26.8,38.2,21.3,28.4,22.3,77.5,0.62,100,12.5,rain,0,0,,15.2,165.7,1007.6,56.6,6,246.1,21.4,8,,2020-11-18T05:24:46,2020-11-18T17:50:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-19,33.7,21,27.4,39.3,21,29.6,22.3,75.4,0.89,100,8.33,rain,0,0,31.7,30.1,112.8,1008,51.5,6,165.7,14.4,7,,2020-11-19T05:24:52,2020-11-19T17:50:49,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-20,32.3,22.1,27.3,41.3,22.1,29.8,23,78.6,0.13,100,4.17,rain,0,0,,19.4,170.6,1008.1,56.4,6.3,100.4,8.7,3,,2020-11-20T05:24:59,2020-11-20T17:51:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2020-11-21,32.3,21.5,26.3,37.9,21.5,28,22.5,81,11.29,100,8.33,rain,0,0,,20.4,146.6,1008.1,50.6,6.1,86.7,7.4,3,,2020-11-21T05:25:07,2020-11-21T17:51:33,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-22,30.9,20.8,25.9,35.6,20.8,27.5,22.7,83,3.19,100,12.5,rain,0,0,,12.9,220.9,1009,54.9,5.6,91,7.9,3,,2020-11-22T05:25:15,2020-11-22T17:51:56,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-23,31,20.9,25.5,36.2,20.9,26.5,22.4,83.5,19.81,100,25,rain,0,0,,17.3,230.4,1009.5,62.2,5.4,140.6,12,5,,2020-11-23T05:25:25,2020-11-23T17:52:19,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-24,33.7,20.7,26,37.2,20.7,27.2,22,80,7.48,100,12.5,rain,0,0,42.5,25.2,216.3,1008.5,59.6,6.1,185.9,16.1,7,,2020-11-24T05:25:36,2020-11-24T17:52:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-25,34,20.2,26.4,38.3,20.2,27.6,21.9,78.2,6.92,100,8.33,rain,0,0,,25.9,220.8,1007.4,61.2,6.6,211.9,18.2,8,,2020-11-25T05:25:47,2020-11-25T17:53:08,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-26,33.3,19.9,26.9,38.4,19.9,28.6,21.6,74.3,0,0,0,,0,0,,19.3,237.7,1007.8,53.1,6.7,199.7,17.2,6,,2020-11-26T05:26:00,2020-11-26T17:53:33,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-27,34,20.4,26.7,35.9,20.4,27.6,21.2,74.8,8.56,100,12.5,rain,0,0,,21.5,219.3,1008.2,59.9,6.1,268.5,23,9,,2020-11-27T05:26:13,2020-11-27T17:53:59,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-28,33.3,20.1,26.5,36.2,20.1,27.6,21.3,74.7,7.62,100,16.67,rain,0,0,37.1,18.4,230.3,1008.7,58.6,6.2,225.5,19.5,8,,2020-11-28T05:26:28,2020-11-28T17:54:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-29,32,20.6,25.9,36.8,20.6,26.9,21.5,78,17.03,100,16.67,rain,0,0,61.2,35.9,249,1008.6,68.7,7,114.3,9.9,4,,2020-11-29T05:26:43,2020-11-29T17:54:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-11-30,31,21.2,25.1,35.5,21.2,26.1,21.6,81.5,31.23,100,20.83,rain,0,0,33.5,34,250.3,1008.5,57.8,6.3,197.4,16.9,7,,2020-11-30T05:26:59,2020-11-30T17:55:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-01,32.5,20.8,26.6,36.6,20.8,28.2,21.5,74.7,4.2,100,16.67,rain,0,0,,70.7,238.2,1008.4,51.9,7.2,172.1,14.8,6,,2020-12-01T05:27:16,2020-12-01T17:55:47,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-02,34.7,21.2,27.1,40.3,21.2,29.1,22,74.7,1.52,100,12.5,rain,0,0,,16.8,265.8,1007.7,52,7.2,233.6,20.3,8,,2020-12-02T05:27:34,2020-12-02T17:56:15,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-03,30.7,20.9,25.3,34.5,20.9,26.3,22.1,83.1,11.3,100,20.83,rain,0,0,,16.4,253.9,1008.5,66.9,5.8,132.3,11.4,4,,2020-12-03T05:27:53,2020-12-03T17:56:43,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-04,32,21.7,26,36.8,21.7,27.5,22.2,80.1,2.97,100,12.5,rain,0,0,,24.7,255.3,1008.3,58.3,6.2,197.6,17.1,7,,2020-12-04T05:28:13,2020-12-04T17:57:12,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-05,30,21.1,25.1,33.9,21.1,26.1,22,83.8,22.64,100,25,rain,0,0,29.5,16.9,258.8,1007.7,64.7,5.3,196.7,17,7,,2020-12-05T05:28:33,2020-12-05T17:57:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-06,27.3,20.5,24,31,20.5,24.4,22.5,91.8,75.06,100,33.33,rain,0,0,,19.3,258.7,1007.5,57.1,4,212.4,18.3,8,,2020-12-06T05:28:54,2020-12-06T17:58:10,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-07,28.3,20.4,24.1,31.9,20.4,24.4,22.3,89.6,23.04,100,29.17,rain,0,0,55.4,31.1,256.3,1008.4,70.6,5,190.2,16.5,6,,2020-12-07T05:29:16,2020-12-07T17:58:40,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-08,30.5,20.3,25.8,34.5,20.3,27.1,22.2,81.5,2.16,100,25,rain,0,0,51.8,29.3,253.4,1007.8,63.6,6.1,262.3,22.8,9,,2020-12-08T05:29:39,2020-12-08T17:59:10,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-09,30.8,21.3,26,36.2,21.3,27.5,21.9,79.2,7.84,100,29.17,rain,0,0,51.8,26.7,262.2,1006.9,61.4,6.5,197.7,17.1,8,,2020-12-09T05:30:02,2020-12-09T17:59:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-10,31,20.9,25.6,34.8,20.9,26.6,22,81.3,11.71,100,12.5,rain,0,0,,18.3,273.5,1007.4,66.9,6.1,201.2,17.5,7,,2020-12-10T05:30:26,2020-12-10T18:00:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-11,31,20.2,25.7,35.2,20.2,27,22.2,82.2,12.88,100,16.67,rain,0,0,,14.8,281.8,1008.3,60.7,5.9,194.6,16.9,6,,2020-12-11T05:30:50,2020-12-11T18:00:40,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-12,30.3,20.5,25.6,34.1,20.5,26.9,21.7,79.7,2.82,100,12.5,rain,0,0,,23.1,254.3,1008,56.9,6.5,155.9,13.4,5,,2020-12-12T05:31:16,2020-12-12T18:01:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-13,29,21,25.2,33.6,21,26.5,22.1,83.1,1.23,100,8.33,rain,0,0,,15.7,252.4,1008,64.2,5.9,115.2,9.8,4,,2020-12-13T05:31:42,2020-12-13T18:01:41,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-14,30.5,20.7,25.6,34.9,20.7,26.8,22,81.1,2.02,100,25,rain,0,0,,23.1,256.3,1008.4,57,6.7,132.3,11.4,5,,2020-12-14T05:32:08,2020-12-14T18:02:12,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-15,31.7,20.7,26.1,36,20.7,27.5,21.8,77.9,3.31,100,20.83,rain,0,0,,31.1,242.1,1008.9,58.5,6.4,170.2,14.6,6,,2020-12-15T05:32:35,2020-12-15T18:02:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-16,32.3,20.8,26,36.4,20.8,27.4,21.8,78.5,0.32,100,8.33,rain,0,0,38.9,30.6,261.5,1008.4,62.4,6.9,184.7,16,7,,2020-12-16T05:33:02,2020-12-16T18:03:13,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-17,31,20.4,25.4,33.9,20.4,26.5,21.8,81.1,4.34,100,20.83,rain,0,0,,26.7,255,1008.1,61.4,6.5,150,12.9,5,,2020-12-17T05:33:30,2020-12-17T18:03:43,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-18,31.7,21.1,26,36.7,21.1,27.4,21.5,77.2,0.78,100,16.67,rain,0,0,37.1,21.5,265.8,1007.3,55.8,7,290.8,25.1,10,,2020-12-18T05:33:58,2020-12-18T18:04:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-19,31.2,21.3,25.9,35.8,21.3,27.4,21.9,79,0.11,100,8.33,rain,0,0,42.5,24.9,254.8,1007.5,51,7,290.6,25,10,,2020-12-19T05:34:27,2020-12-19T18:04:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-20,28.9,20.3,24.8,32.8,20.3,25.5,21.8,84,1.88,100,25,rain,0,0,,18.3,265.9,1008.3,55.7,5.7,303.5,26.4,10,,2020-12-20T05:34:56,2020-12-20T18:05:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2020-12-21,29,21.3,24.9,33,21.3,26,21.8,83.1,25.45,100,20.83,rain,0,0,,24.6,251.6,1008.2,57.1,6,146.3,12.7,5,,2020-12-21T05:35:26,2020-12-21T18:05:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-22,31,21.2,25.9,34.8,21.2,27.3,21.6,78.2,15.43,100,16.67,rain,0,0,37.1,21.2,263.6,1008.1,56.3,6.6,214.3,18.5,7,,2020-12-22T05:35:56,2020-12-22T18:06:13,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-23,33,19.8,26.5,37.9,19.8,27.9,21.2,74.4,0,0,0,,0,0,44.6,21.4,255.2,1007.1,50.2,6.8,267.3,23.1,9,,2020-12-23T05:36:26,2020-12-23T18:06:42,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-24,32.7,21,25.8,38,21,27,21.5,77.6,2.34,100,8.33,rain,0,0,38.9,29.8,248.3,1007.4,58.1,6.5,270.7,23.4,9,,2020-12-24T05:36:56,2020-12-24T18:07:12,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-25,33,20.5,26.3,35.7,20.5,27.6,21.2,74.8,4.27,100,16.67,rain,0,0,37.1,28.2,253.3,1007.9,56.3,6.9,163.3,13.8,6,,2020-12-25T05:37:26,2020-12-25T18:07:40,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2020-12-26,32.7,21,26.5,35.6,21,27.6,21,73.3,2.02,100,20.83,rain,0,0,40.7,29.1,266.6,1008.5,54.4,6.6,212.4,18.4,7,,2020-12-26T05:37:57,2020-12-26T18:08:09,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-27,32.7,21.4,26.9,37.7,21.4,28.6,21.3,72.4,0,0,0,,0,0,,24.7,270.2,1008.6,52.1,7.1,221.9,19.2,8,,2020-12-27T05:38:28,2020-12-27T18:08:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-28,32,21.1,26.8,36.2,21.1,28.4,21.6,73.9,0.81,100,4.17,rain,0,0,37.1,25.2,257.2,1007.7,52.7,7.1,116.4,10.2,5,,2020-12-28T05:38:59,2020-12-28T18:09:04,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-29,30.3,21.5,25.8,34.5,21.5,26.9,21.6,78,13.64,100,12.5,rain,0,0,,30.9,259.1,1007.7,62.1,6.6,142.2,12.3,5,,2020-12-29T05:39:30,2020-12-29T18:09:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-30,29.5,21.1,25.4,33.5,21.1,26.4,21.1,77.6,3.96,100,12.5,rain,0,0,,29.6,254.7,1007.8,65.1,6.7,119,10.3,4,,2020-12-30T05:40:01,2020-12-30T18:09:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2020-12-31,29.7,20.6,24.7,34,20.6,25.7,21.9,84.5,7.65,100,25,rain,0,0,,18.4,279.5,1007.9,66.4,6.1,138.2,12,5,,2020-12-31T05:40:32,2020-12-31T18:10:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-01,29,20.4,24.5,33.6,20.4,25.1,21.9,85.5,17.45,100,29.17,rain,0,0,,14.8,278.4,1008.1,63.7,6.5,184.3,16,6,,2021-01-01T05:41:03,2021-01-01T18:10:49,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
