name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2021-01-02,32.5,21.1,26,37.7,21.1,27.8,21.9,78.7,4.85,100,8.33,rain,0,0,,17.9,282.3,1008.3,57.3,6.4,183.6,16,7,,2021-01-02T05:41:34,2021-01-02T18:11:14,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-03,32.2,20.8,25.9,36.3,20.8,27,21.7,78.6,15.93,100,20.83,rain,0,0,,19.4,265,1007.9,62,6.8,197.9,17,7,,2021-01-03T05:42:05,2021-01-03T18:11:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-04,31.5,21.3,25.9,35,21.3,27.3,21.6,77.8,6.45,100,4.17,rain,0,0,,23.3,274,1007.6,60.1,7,201.4,17.5,7,,2021-01-04T05:42:36,2021-01-04T18:12:02,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-05,29,20.4,25.1,33.6,20.4,26.7,22.5,85.9,3.69,100,12.5,rain,0,0,,13.4,206.2,1007.6,55.2,5.4,182.1,15.8,8,,2021-01-05T05:43:06,2021-01-05T18:12:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-06,31,20.8,25.3,36.5,20.8,26.8,22.5,85.3,18.66,100,25,rain,0,0,,27.7,242.3,1007.3,71,5.6,181.9,15.7,7,,2021-01-06T05:43:37,2021-01-06T18:12:48,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-07,29.7,20.4,25.3,33.8,20.4,26.5,22.3,84.4,12.28,100,16.67,rain,0,0,31.7,16.6,256.2,1006.8,64.6,5.3,217.4,18.8,7,,2021-01-07T05:44:07,2021-01-07T18:13:10,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-08,29,21.6,25.8,33.5,21.6,27.4,22.8,83.9,3.72,100,12.5,rain,0,0,,16.9,262,1007,57.6,6,179.3,15.3,7,,2021-01-08T05:44:37,2021-01-08T18:13:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-09,31,20.4,24.8,35.8,20.4,25.6,22.5,87.5,22.77,100,16.67,rain,0,0,,24.1,258.4,1007.3,68.8,5.1,176.9,15.2,6,,2021-01-09T05:45:07,2021-01-09T18:13:51,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-10,30,20.4,25.3,34.4,20.4,26.7,22.2,83.5,16.78,100,20.83,rain,0,0,,20.5,262.6,1006.7,64.9,5.9,76.9,6.7,3,,2021-01-10T05:45:36,2021-01-10T18:14:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-11,31.5,20.8,25.8,36.4,20.8,27.1,22.2,81.5,0.68,100,8.33,rain,0,0,,17.9,281.8,1007.6,59.3,6.2,185.6,15.9,6,,2021-01-11T05:46:05,2021-01-11T18:14:29,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-12,29,20.7,24.9,33,20.7,26.2,22.3,85.5,9.93,100,12.5,rain,0,0,,18.9,256.3,1008.1,65.2,5.6,129.3,11,5,,2021-01-12T05:46:34,2021-01-12T18:14:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-13,29,20.6,25.4,33.3,20.6,26.8,22.2,82.7,6.39,100,20.83,rain,0,0,,20.5,300.5,1008.8,67.7,6.4,192,16.6,7,,2021-01-13T05:47:02,2021-01-13T18:15:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-14,29,20.8,25.7,32.7,20.8,27.3,22.3,82.3,4.04,100,8.33,rain,0,0,,16.6,287.3,1009.8,67,6.1,211.9,18.3,8,,2021-01-14T05:47:30,2021-01-14T18:15:20,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-15,30.7,20.8,25.9,35.1,20.8,27.2,22.1,80.6,0.97,100,8.33,rain,0,0,,13,287.7,1008.7,62.8,5.6,178.1,15.2,6,,2021-01-15T05:47:58,2021-01-15T18:15:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-16,33,20,26.7,37.3,20,28.2,21.1,72.8,0,0,0,,0,0,,24.9,252.1,1007.2,59.1,6.2,274.7,23.7,9,,2021-01-16T05:48:25,2021-01-16T18:15:50,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-17,30,20.4,25.9,34.7,20.4,27.7,22.2,80.4,0.22,100,8.33,rain,0,0,37.1,17.9,283.8,1007.7,60.7,6,241.9,21,9,,2021-01-17T05:48:51,2021-01-17T18:16:03,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-18,27.7,20.8,24.9,31,20.8,26.1,22.2,85.1,8.42,100,25,rain,0,0,38.9,15.7,304.3,1008.6,52.5,4.8,177,15.2,7,,2021-01-18T05:49:17,2021-01-18T18:16:16,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-19,28.7,19.3,24.5,31.8,19.3,25.4,21.5,84.3,50.33,100,20.83,rain,0,0,46.4,22.3,265.7,1009,61.4,4.8,173.2,14.9,7,,2021-01-19T05:49:43,2021-01-19T18:16:28,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-20,29.7,20.4,25.1,33.5,20.4,26.4,22.3,85.3,32.38,100,25,rain,0,0,,18.4,246.7,1009.1,63.2,4.4,148.8,12.8,5,,2021-01-20T05:50:08,2021-01-20T18:16:38,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-21,28,20.8,24.9,31.7,20.8,26,22.7,88.1,11.36,100,16.67,rain,0,0,,13,256,1009.2,61.6,4.6,133.6,11.4,5,,2021-01-21T05:50:32,2021-01-21T18:16:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-22,30,20.7,25.2,35.1,20.7,26.2,21.4,80.2,4.92,100,8.33,rain,0,0,,13.3,250.7,1009,64.5,5.4,259.5,22.4,9,,2021-01-22T05:50:56,2021-01-22T18:16:57,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-23,30.2,20.5,25.8,35.1,20.5,27.6,22.2,81.1,0,0,0,,0,0,,17.6,192.8,1008.8,55.5,5.6,218.8,19,8,,2021-01-23T05:51:19,2021-01-23T18:17:05,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-24,27,20,23.8,30.6,20,24.1,22.4,92.2,23.68,100,25,rain,0,0,,9.5,191.6,1009.4,70.4,4.5,140,12.2,5,,2021-01-24T05:51:42,2021-01-24T18:17:12,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-25,30.3,20.4,25.1,35.1,20.4,26.1,22.2,84.6,10.24,100,12.5,rain,0,0,,21.2,184.4,1009.1,60.1,5,243.4,20.9,9,,2021-01-25T05:52:04,2021-01-25T18:17:19,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-26,31,20.3,25,35.8,20.3,25.9,22.2,85.4,3.8,100,16.67,rain,0,0,42.5,25.9,261.7,1008.2,63.1,5.8,155.5,13.4,6,,2021-01-26T05:52:25,2021-01-26T18:17:24,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-27,29,20.6,24.7,33,20.6,25.7,21.9,84.8,1.93,100,29.17,rain,0,0,42.5,26.7,258.3,1007.8,70.9,5.8,152.8,13.3,6,,2021-01-27T05:52:46,2021-01-27T18:17:28,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-28,28.7,20.5,24.5,32.4,20.5,25.3,21.6,84.4,13.8,100,20.83,rain,0,0,,23.1,259.4,1008.3,63.3,6.1,128.7,11.2,4,,2021-01-28T05:53:06,2021-01-28T18:17:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-29,30,20.2,24.2,34.8,20.2,24.9,22.2,88.7,35.36,100,29.17,rain,0,0,35.3,28.9,273.6,1008.7,73.4,5.3,212.3,18.5,7,,2021-01-29T05:53:25,2021-01-29T18:17:34,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-30,28.3,20.1,24.2,31.9,20.1,25.1,22.3,89.3,12.22,100,33.33,rain,0,0,37.1,18.4,282.4,1009.2,61.1,4.3,225.5,19.4,8,,2021-01-30T05:53:44,2021-01-30T18:17:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-01-31,28.5,20.4,24.7,32.1,20.4,25.7,22.4,87.8,19.67,100,25,rain,0,0,,13.8,249.1,1010,55.6,4.4,188.4,16.4,6,,2021-01-31T05:54:02,2021-01-31T18:17:35,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-01,31,20.7,25.5,36.5,20.7,26.8,22.6,84.4,3.73,100,8.33,rain,0,0,,15.7,272.8,1010.1,63.3,5.1,213.9,18.5,8,,2021-02-01T05:54:19,2021-02-01T18:17:35,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-02,30,21,25.3,34.4,21,26.7,22.7,86.3,10.89,100,29.17,rain,0,0,,20.5,280.3,1009.7,65.8,5.1,209.2,18,7,,2021-02-02T05:54:36,2021-02-02T18:17:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-03,29,20.3,24.4,33.2,20.3,25.3,22.6,90.5,30.63,100,33.33,rain,0,0,,16.3,271.5,1010,70.8,4.6,162,13.9,5,,2021-02-03T05:54:52,2021-02-03T18:17:31,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-04,30,20.6,24.6,34.4,20.6,25.4,22.5,88.9,42.26,100,33.33,rain,0,0,,28.5,290.6,1009.9,59.6,4.3,230.4,20,8,,2021-02-04T05:55:07,2021-02-04T18:17:27,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-05,30,20.2,25.2,34.1,20.2,26.6,22.7,86.9,9.1,100,29.17,rain,0,0,,18.4,269,1009.2,71.4,5.1,215.6,18.5,8,,2021-02-05T05:55:22,2021-02-05T18:17:23,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-06,30.3,21,25.9,34.8,21,27.9,22.7,82.8,50,100,16.67,rain,0,0,35.3,16.8,230.8,1008.3,64,5.1,259.3,22.4,9,,2021-02-06T05:55:35,2021-02-06T18:17:18,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-07,29.7,21.2,25.3,33.8,21.2,26.6,23.1,88.4,141.19,100,29.17,rain,0,0,33.5,19.4,286.3,1008,59.5,3.6,157.8,13.6,6,,2021-02-07T05:55:48,2021-02-07T18:17:12,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-08,30,20.5,25.1,35.9,20.5,26.3,23,88.6,69.74,100,33.33,rain,0,0,,16,285.3,1008.1,69.4,4.9,159.9,13.9,5,,2021-02-08T05:56:01,2021-02-08T18:17:05,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-09,31,20.5,25.7,36.5,20.5,27.6,22.9,85.2,3.85,100,20.83,rain,0,0,,18.4,296.6,1008.3,61.3,5,163.8,14.2,6,,2021-02-09T05:56:13,2021-02-09T18:16:57,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-10,29,21.2,25.7,33.8,21.2,27.1,22.8,84.6,10.49,100,12.5,rain,0,0,31.7,21.8,253.5,1009.4,57.7,5.9,273.8,23.7,10,,2021-02-10T05:56:23,2021-02-10T18:16:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-11,31.4,20.6,27.1,36.3,20.6,29.4,23.1,79.5,0.23,100,4.17,rain,0,0,,67.4,273.8,1011,39.4,6.2,267.8,23.1,9,,2021-02-11T05:56:34,2021-02-11T18:16:38,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"5BZE2,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-12,29.7,24.7,27,34.9,24.7,29.2,23.6,82.4,2.5,100,62.5,rain,0,0,33.5,14.8,307.5,1015.4,42,6,219.8,19.1,7,,2021-02-12T05:56:43,2021-02-12T18:16:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,WIII,WIHH"
"-6.59117203505968, 106.901704049011",2021-02-13,30.3,22.5,27,35.4,22.5,29.2,23.5,82,1.9,100,50,rain,0,0,35.3,18.4,273.1,1012,51.3,5.6,228,19.8,8,,2021-02-13T05:56:52,2021-02-13T18:16:17,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-14,28.7,21.2,25.6,34.1,21.2,27.5,23.4,88.2,4.48,100,29.17,rain,0,0,,18.9,249.1,1010.7,63.1,4.9,193.5,16.8,8,,2021-02-14T05:57:01,2021-02-14T18:16:04,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-15,30.7,20.5,25.6,36.2,20.5,27.4,23,85.8,9.16,100,25,rain,0,0,,17.3,207.9,1009.6,65.4,5.4,160.6,14,7,,2021-02-15T05:57:08,2021-02-15T18:15:51,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-16,27.5,21.1,24.5,31.4,21.1,25.3,23.3,93.1,19.8,100,33.33,rain,0,0,,16.6,238.5,1009,63.9,4.2,158.1,13.7,6,,2021-02-16T05:57:15,2021-02-16T18:15:38,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-17,28.7,20.3,25.1,33.2,20.3,26.5,22.6,85.9,7.66,100,16.67,rain,0,0,37.1,18.4,282,1009.9,65.2,5.5,148.1,12.9,5,,2021-02-17T05:57:21,2021-02-17T18:15:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-18,30,20.1,24.3,34.4,20.1,24.8,21.7,86.4,33.81,100,25,rain,0,0,,15.4,263.8,1009.4,63.8,5.7,225.1,19.4,8,,2021-02-18T05:57:27,2021-02-18T18:15:08,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-19,28.3,20,24.8,31.7,20,25.8,22.3,86.9,30.95,100,25,rain,0,0,,20.5,264.7,1010.1,56.8,4.5,169.7,14.7,6,,2021-02-19T05:57:32,2021-02-19T18:14:52,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-20,29,24.5,26.4,34.1,24.5,27.7,23.9,86.4,2,100,4.17,rain,0,0,37.1,18.4,248.5,1012.4,70.1,4.9,222.1,19.3,7,,2021-02-20T05:57:36,2021-02-20T18:14:35,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"5BZE2,WIII,WIHH,96749099999"
"-6.59117203505968, 106.901704049011",2021-02-21,30.7,21.2,26.9,34.1,21.2,28.9,23,80.2,3.8,100,33.33,rain,0,0,,18.5,232.5,1011.9,55,5.9,170.1,14.9,6,,2021-02-21T05:57:40,2021-02-21T18:14:17,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,remote,96751099999,96749099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-22,30.7,20.6,26.1,35.1,20.6,27.9,22.6,81.7,25.97,100,8.33,rain,0,0,,15,261,1009.5,60.7,5.6,221.1,19.1,8,,2021-02-22T05:57:43,2021-02-22T18:13:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96751099999,96749099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-23,32.5,19.7,25.8,36.4,19.7,27.1,21.8,80.1,2.48,100,8.33,rain,0,0,,24.1,271.9,1007.9,55.3,6,245.4,21.3,9,,2021-02-23T05:57:46,2021-02-23T18:13:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-02-24,31,20.5,24.7,35.5,20.5,25.3,21.7,83.7,6.34,100,20.83,rain,0,0,46.4,27.7,262.2,1006.5,64.1,7.6,187.8,16.3,7,,2021-02-24T05:57:48,2021-02-24T18:13:21,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-25,30,20.3,25.4,35.1,20.3,27.5,22.9,86.7,44.06,100,33.33,rain,0,0,38.9,29.5,245.9,1005.9,57.5,5.9,252.1,21.9,9,,2021-02-25T05:57:49,2021-02-25T18:13:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-26,31,19.9,25.1,36.5,19.9,26.5,22.3,85.1,38.24,100,25,rain,0,0,40.7,22.3,211.4,1006.9,67.7,7,196.3,17,8,,2021-02-26T05:57:50,2021-02-26T18:12:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-27,31,20.4,26.2,36.5,20.4,28.1,22.4,80.3,2.11,100,12.5,rain,0,0,,16.6,187.2,1008.2,58.5,6.5,201.6,17.4,7,,2021-02-27T05:57:50,2021-02-27T18:12:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-02-28,34,21.4,27.4,38.3,21.4,29.6,21.6,71.8,0.03,100,4.17,rain,0,0,,24.1,247,1009.3,54.9,7.7,162.9,14.1,6,,2021-02-28T05:57:50,2021-02-28T18:11:57,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-01,32,21.5,27.1,39.2,21.5,29.7,22.7,77.5,0.05,100,8.33,rain,0,0,,22.3,277.4,1009.8,59.1,7.7,258.9,22.3,9,,2021-03-01T05:57:49,2021-03-01T18:11:34,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-02,31,21.4,25.6,37.7,21.4,27.5,22.8,85.2,5.64,100,29.17,rain,0,0,,20.5,269.6,1010.3,66.6,6.6,147.3,12.6,6,,2021-03-02T05:57:48,2021-03-02T18:11:11,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
