name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2021-03-03,31,20.7,26.1,36.5,20.7,28.4,22.6,81.9,34.77,100,20.83,rain,0,0,,20.5,238.5,1010.5,54.9,6.3,200.5,17.4,7,,2021-03-03T05:57:47,2021-03-03T18:10:48,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-04,31,21,26.3,35.5,21,28.2,22.5,80.7,0.54,100,8.33,rain,0,0,,22.3,256.6,1010.9,57.4,6,250.5,21.7,9,,2021-03-04T05:57:45,2021-03-04T18:10:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-05,31,20.6,25.9,37.7,20.6,27.3,22.3,81.1,5.25,100,16.67,rain,0,0,,20.5,149.9,1010.4,59.3,6.5,298.4,25.8,10,,2021-03-05T05:57:42,2021-03-05T18:09:59,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-06,30,20,25.5,35.1,20,26.9,22.5,83.9,7.93,100,16.67,rain,0,0,,18.4,264.4,1010.3,62.8,5.8,275.1,23.7,10,,2021-03-06T05:57:39,2021-03-06T18:09:35,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-07,32,19.6,25.7,37.9,19.6,27.1,22.2,82.6,2.89,100,12.5,rain,0,0,31.7,24.1,255.7,1010.6,60.4,6.2,174.4,15.1,7,,2021-03-07T05:57:36,2021-03-07T18:09:09,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-08,31,20.1,24.9,35.5,20.1,25.7,22,84.3,0.84,100,25,rain,0,0,,31.7,262.6,1010.5,63,6.4,228.4,19.6,8,,2021-03-08T05:57:32,2021-03-08T18:08:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-09,31,19.9,25,35.8,19.9,25.7,21.5,81.2,1.94,100,8.33,rain,0,0,,17.9,263,1010.2,55.6,6.2,205.1,17.7,7,,2021-03-09T05:57:28,2021-03-09T18:08:18,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-10,30.7,20.3,25.7,34.5,20.3,27,22.2,81.9,1.78,100,16.67,rain,0,0,,15.9,254.8,1010.1,63.3,5.5,212.3,18.4,7,,2021-03-10T05:57:24,2021-03-10T18:07:51,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-11,29.7,19.3,24.7,33.2,19.3,25.7,21.7,84.2,21.94,100,20.83,rain,0,0,,18.4,245.2,1010.6,69.7,6,220.5,19.1,7,,2021-03-11T05:57:19,2021-03-11T18:07:24,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-12,30.5,20.5,25.6,35.8,20.5,26.9,22.4,83,0.82,100,12.5,rain,0,0,40.7,13.4,270.8,1010.8,54.3,6.3,227.3,19.8,8,,2021-03-12T05:57:14,2021-03-12T18:06:57,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-13,31.3,20.6,26.3,36.5,20.6,28,21.1,73.5,0.18,100,4.17,rain,0,0,,20.5,285.3,1010.4,52.7,7.2,223.4,19.1,8,,2021-03-13T05:57:09,2021-03-13T18:06:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-14,30.7,20.2,25.8,34.7,20.2,26.9,21.2,76.3,2.38,100,8.33,rain,0,0,48.2,18.4,276.9,1009.1,50.6,6.8,270.4,23.3,9,,2021-03-14T05:57:04,2021-03-14T18:06:03,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-15,29.7,20.5,25.9,34.4,20.5,27.5,22.5,82,8.07,100,4.17,rain,0,0,,12.5,246.9,1008.8,53.8,5.6,179.3,15.6,7,,2021-03-15T05:56:58,2021-03-15T18:05:35,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-16,31.7,20.9,26,37.5,20.9,27.4,22,79.1,8.51,100,8.33,rain,0,0,,15.7,223.8,1009.2,58.8,5.5,248.5,21.4,9,,2021-03-16T05:56:52,2021-03-16T18:05:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-17,32,20.6,26.8,36.1,20.6,28.4,21.3,73.3,7.26,100,4.17,rain,0,0,,18.4,216.2,1008.1,46.1,5.6,253.3,21.8,9,,2021-03-17T05:56:46,2021-03-17T18:04:39,0.07,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-18,32.3,20.6,26.8,36.6,20.6,28.6,21.9,75.8,26.84,100,20.83,rain,0,0,,16.6,247.1,1007.9,54.3,5.1,162,14,6,,2021-03-18T05:56:39,2021-03-18T18:04:10,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-03-19,31.5,20.3,26.5,37.7,20.3,28.5,22.5,79.4,0.92,100,8.33,rain,0,0,,16.6,243.7,1007.6,56.8,6.1,131.9,11.3,6,,2021-03-19T05:56:33,2021-03-19T18:03:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-20,33,20.3,26.5,38.1,20.3,28.4,22,77.1,0.33,100,4.17,rain,0,0,,16.8,224.4,1006.4,49.6,6.4,268.3,23.3,9,,2021-03-20T05:56:26,2021-03-20T18:03:13,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-21,33,20.7,26.8,39.2,20.7,28.8,22.2,76.9,0,0,0,,0,0,33.5,26.2,282.4,1006.4,48.5,7.3,213.5,18.3,7,,2021-03-21T05:56:19,2021-03-21T18:02:44,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-22,33,20.8,27,39.3,20.8,28.8,21.7,73.9,1.15,100,8.33,rain,0,0,35.3,26.1,258.8,1008.3,54.8,7.5,211.9,18.4,8,,2021-03-22T05:56:12,2021-03-22T18:02:15,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-23,33,21,27.1,37.3,21,29,21.8,73.9,0.04,100,4.17,rain,0,0,,28.1,252.7,1008.2,47.7,6.9,225,19.4,8,,2021-03-23T05:56:05,2021-03-23T18:01:46,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-24,32.3,21.8,26.5,36.1,21.8,27.8,21.6,75.3,2.9,100,12.5,rain,0,0,42.5,27.2,257,1007.7,54.3,7.1,286.9,24.9,10,,2021-03-24T05:55:58,2021-03-24T18:01:18,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-25,32.5,20.7,26.2,37.7,20.7,27.8,21.9,77.9,17.56,100,12.5,rain,0,0,,18.4,253.8,1007.8,51.9,6.5,180.3,15.6,7,,2021-03-25T05:55:51,2021-03-25T18:00:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-26,33,20,27,38.4,20,29.3,22.1,75.6,0.05,100,4.17,rain,0,0,,17.4,229.8,1007.4,47.6,6.8,216.2,18.8,8,,2021-03-26T05:55:44,2021-03-26T18:00:20,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-27,32,21.4,26.4,37.9,21.4,28.2,22.8,81.5,31.53,100,16.67,rain,0,0,,18.4,208.7,1007.7,53.8,5.5,210.7,18.2,7,,2021-03-27T05:55:36,2021-03-27T17:59:51,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-28,32.7,20.8,27.1,39.8,20.8,29.6,23.4,81.6,1.2,100,16.67,rain,0,0,,17.4,208.7,1007.2,55.9,5.5,92,8,4,,2021-03-28T05:55:29,2021-03-28T17:59:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-29,31,21.4,26.9,37.7,21.4,29.8,23.6,82.8,0.33,100,8.33,rain,0,0,,18.4,220.4,1007,60.8,5.6,239.1,20.7,9,,2021-03-29T05:55:22,2021-03-29T17:58:53,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-30,29,21.7,25.8,34.5,21.7,27.6,23.4,86.9,3.06,100,20.83,rain,0,0,,13,186,1006.5,61.1,5.3,142.2,12.2,5,,2021-03-30T05:55:14,2021-03-30T17:58:24,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-03-31,32.7,20.9,26.4,38.9,20.9,28,23,82.8,35.01,100,16.67,rain,0,0,,24.1,261,1005.7,57.1,6,204,17.6,8,,2021-03-31T05:55:07,2021-03-31T17:57:56,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-01,29.7,21,25.7,33.2,21,27.1,21.9,80,4.84,100,4.17,rain,0,0,,21.2,264.5,1006.5,59.3,6.7,140.6,12.2,5,,2021-04-01T05:55:00,2021-04-01T17:57:27,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-02,32.7,22,27.2,36.3,22,28.9,22,74.1,0.17,100,8.33,rain,0,0,,22.3,186.5,1006.5,58,6.9,132.4,11.4,5,,2021-04-02T05:54:53,2021-04-02T17:56:59,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-03,28,20.7,24.7,31.9,20.7,25.8,22.5,87.6,34.48,100,25,rain,0,0,,18.4,228.4,1007.7,71.4,6.1,162.2,13.9,6,,2021-04-03T05:54:46,2021-04-03T17:56:31,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2021-04-04,30,21.8,26.4,35.5,21.8,28.4,22.9,81.9,3.33,100,8.33,rain,0,0,,11.2,131.5,1007.7,59.4,5.7,182.5,15.7,6,,2021-04-04T05:54:39,2021-04-04T17:56:03,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-05,31,21.7,26.3,35.5,21.7,28.2,22.3,79.3,4.89,100,4.17,rain,0,0,,17.4,238.8,1008.6,58.1,6,154.3,13.5,6,,2021-04-05T05:54:33,2021-04-05T17:55:35,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-06,32.7,21.2,26.6,35.8,21.2,27.8,21.6,75.4,0.08,100,4.17,rain,0,0,46.4,34.1,260.8,1008.9,51.1,7,200.3,17.1,7,,2021-04-06T05:54:26,2021-04-06T17:55:08,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-07,30.5,21.2,25.7,35.5,21.2,26.8,21.7,79,11.94,100,16.67,rain,0,0,53.6,29.8,265.1,1008.8,61.5,6.2,229.7,19.8,8,,2021-04-07T05:54:20,2021-04-07T17:54:40,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-08,32.7,21,27.1,37.2,21,28.9,21.5,72.8,1.62,100,8.33,rain,0,0,40.7,21.4,261.9,1007.8,48.7,6.7,278.5,24.2,9,,2021-04-08T05:54:13,2021-04-08T17:54:13,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-09,32,21.6,27.1,37.5,21.6,29.5,22.7,77.8,0,0,0,,0,0,,16.8,274.2,1008.6,54.8,6,254.5,22,9,,2021-04-09T05:54:07,2021-04-09T17:53:47,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-10,32,20.9,26.2,36.8,20.9,28,22.1,79.2,1.33,100,16.67,rain,0,0,,27.7,226.6,1010.2,59.9,6.3,240.9,20.9,9,,2021-04-10T05:54:02,2021-04-10T17:53:20,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-11,32.7,20.1,25.7,38.9,20.1,26.7,21.9,80.3,63.78,100,12.5,rain,0,0,,26.3,212.4,1010.9,56.5,5.4,226.4,19.6,8,,2021-04-11T05:53:56,2021-04-11T17:52:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-12,33,20.2,26.3,38.4,20.2,27.5,21.8,77.7,7.68,100,12.5,rain,0,0,,13.4,194.1,1011.2,54.2,5.6,156.3,13.3,6,,2021-04-12T05:53:51,2021-04-12T17:52:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-13,33,19.8,25.7,37.9,19.8,27,22.5,83.4,17.38,100,25,rain,0,0,35.3,16.6,195.4,1010.8,58.1,5.5,180.7,15.5,7,,2021-04-13T05:53:45,2021-04-13T17:52:03,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-14,32,20.6,25.3,36.7,20.6,26.4,22.5,85.4,21.03,100,16.67,rain,0,0,,22.3,217.5,1010.3,55.6,4.9,138.9,12.2,6,,2021-04-14T05:53:41,2021-04-14T17:51:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-15,32,20.5,25,36.8,20.5,26.1,22.3,85.8,23.42,100,20.83,rain,0,0,,19.4,175.9,1010.3,52.1,5.2,131.5,11.5,5,,2021-04-15T05:53:36,2021-04-15T17:51:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-16,32,20.7,26.4,36.8,20.7,28.2,22.3,79.7,9.68,100,4.17,rain,0,0,,13.7,152.6,1010.3,53.4,5.8,221.6,19.3,8,,2021-04-16T05:53:32,2021-04-16T17:50:49,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-17,32,21.2,26.5,38.8,21.2,28.2,23.1,82.5,17.26,100,16.67,rain,0,0,,14.8,200.8,1010.8,57.4,5,226.4,19.5,8,,2021-04-17T05:53:28,2021-04-17T17:50:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-18,32,21.7,26.5,37.1,21.7,28.3,22.9,81.2,17.06,100,16.67,rain,0,0,,13.4,208.6,1011.4,61.3,5,275.5,23.7,9,,2021-04-18T05:53:24,2021-04-18T17:50:02,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-19,32.7,20.8,26.9,37.7,20.8,28.9,22.6,78.8,3.48,100,12.5,rain,0,0,,15.6,140.4,1010.2,52.3,4.8,193.1,16.7,7,,2021-04-19T05:53:21,2021-04-19T17:49:40,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-20,32.7,20.8,26.7,37.1,20.8,28.3,22,76.9,3.58,100,8.33,rain,0,0,31.7,25.4,143.1,1010,51.8,5.5,241.4,20.8,8,,2021-04-20T05:53:18,2021-04-20T17:49:17,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-21,33.7,20.1,27.1,37.5,20.1,28.8,21.5,73.1,1.93,100,8.33,rain,0,0,,18.1,140.3,1010.2,44.6,5.8,302.3,26.3,10,,2021-04-21T05:53:15,2021-04-21T17:48:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-22,33,20.3,27.4,36,20.3,28.7,21.3,70.9,0,0,0,,0,0,,20.3,168.5,1010,44.3,5.9,292.6,25.3,10,,2021-04-22T05:53:13,2021-04-22T17:48:34,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"5BZE2,96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-23,32.7,20.1,26.6,36.7,20.1,28.1,21.7,76,1.21,100,12.5,rain,0,0,,15.2,176.3,1009.9,47.8,5.3,286.1,24.7,10,,2021-04-23T05:53:11,2021-04-23T17:48:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-24,32.7,20.1,27,37.2,20.1,29,21.2,71.7,0.01,100,4.17,rain,0,0,,17.8,160.3,1009.8,43.7,6.2,291.3,25.1,10,,2021-04-24T05:53:10,2021-04-24T17:47:53,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-25,33,20.3,27.4,38.1,20.3,29.7,21.9,72.8,0,0,0,,0,0,40.7,21.8,140.8,1010.2,45.2,6.4,213.2,18.4,7,,2021-04-25T05:53:09,2021-04-25T17:47:33,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-26,33.7,21.4,27.7,38.5,21.4,30.3,22.4,74,0,0,0,,0,0,,24.3,145.2,1009.8,41.2,6.8,267.7,22.9,9,,2021-04-26T05:53:08,2021-04-26T17:47:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-27,33.7,21.1,27.6,40.2,21.1,30.2,22.5,74.9,0.41,100,4.17,rain,0,0,,23.8,145,1010,46.7,5.9,257.2,22.3,9,,2021-04-27T05:53:08,2021-04-27T17:46:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-28,32,21.1,26.1,37.9,21.1,27.8,23,83.7,39.22,100,25,rain,0,0,,19,173.7,1011.3,61.9,5.6,157.2,13.7,6,,2021-04-28T05:53:08,2021-04-28T17:46:38,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-29,33,20.5,26.6,37.3,20.5,28.5,22.5,79.8,0.19,100,4.17,rain,0,0,31.7,14.1,179.8,1010.2,52.9,5.8,248.4,21.5,9,,2021-04-29T05:53:08,2021-04-29T17:46:21,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-04-30,32,20.7,26.8,37.9,20.7,29.3,22.9,80,7.98,100,16.67,rain,0,0,,21.8,131.2,1009.8,52.9,5.5,247.3,21.3,9,,2021-04-30T05:53:09,2021-04-30T17:46:04,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-01,33.7,21.2,27.6,39.6,21.2,30.8,23.3,78.7,5.99,100,16.67,rain,0,0,,24.9,105,1009.6,51.1,5.9,146.5,12.6,5,,2021-05-01T05:53:10,2021-05-01T17:45:48,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-02,33,21.3,27.7,40.6,21.3,31.1,23.4,78.2,0.01,100,4.17,rain,0,0,,26.7,106.3,1009.2,48.8,6.4,169.8,14.6,7,,2021-05-02T05:53:12,2021-05-02T17:45:32,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-03,32,21.4,27.5,37.9,21.4,30.4,22.9,77,0,0,0,,0,0,,28.2,90.9,1007.4,52.5,6.6,139.6,12.2,5,,2021-05-03T05:53:15,2021-05-03T17:45:18,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
