name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2021-05-04,33,20.8,27.4,37.9,20.8,29.9,22.6,76.1,0.21,100,4.17,rain,0,0,,14.3,157,1007.1,47.5,6.4,232.3,20.1,8,,2021-05-04T05:53:17,2021-05-04T17:45:03,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-05,32.3,21.9,27,38.2,21.9,29.7,23.3,81.2,13.77,100,16.67,rain,0,0,,13.9,145.8,1007.5,57.9,5.2,171.2,15,6,,2021-05-05T05:53:20,2021-05-05T17:44:50,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-06,32,21.2,25.9,38.2,21.2,27.4,23.1,85.7,5.06,100,16.67,rain,0,0,,16.6,183.3,1008.9,62.2,5.5,102,8.7,4,,2021-05-06T05:53:24,2021-05-06T17:44:37,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-07,34.5,21,27.2,40.8,21,29.9,23.3,80.4,0.62,100,4.17,rain,0,0,,20.4,148.5,1009.2,52,5.9,193,16.8,8,,2021-05-07T05:53:28,2021-05-07T17:44:25,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-08,32.3,21.7,27.2,40.2,21.7,30.4,23.8,82.2,0.5,100,12.5,rain,0,0,,19.4,137.4,1008.6,57.1,5.7,145.8,12.7,5,,2021-05-08T05:53:33,2021-05-08T17:44:14,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-09,33.5,21.6,27.1,39.9,21.6,29.9,23.3,81.1,8.92,100,16.67,rain,0,0,,18.4,132.3,1008.3,59.7,5.7,137.1,11.9,5,,2021-05-09T05:53:37,2021-05-09T17:44:03,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-10,33,21.5,27.6,39.3,21.5,30.5,23.3,78.4,1.26,100,8.33,rain,0,0,,17.9,130.4,1007.9,52.9,5.9,260.2,22.6,9,,2021-05-10T05:53:43,2021-05-10T17:43:53,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-05-11,34,21.5,28.3,40.2,21.5,31.6,22.8,73.3,0,0,0,,0,0,,21,98.5,1007.8,44.5,6.3,250.7,21.6,9,,2021-05-11T05:53:49,2021-05-11T17:43:43,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-12,33,21.5,27.9,39.6,21.5,31.4,23.6,78.6,0,0,0,,0,0,,23.8,139.3,1007.1,51.1,5.8,174.5,15.1,7,,2021-05-12T05:53:55,2021-05-12T17:43:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-13,33,21.6,27.8,39.3,21.6,31.2,23,76,1.32,100,4.17,rain,0,0,,20.9,146.3,1006.8,47.4,6,175.3,15,6,,2021-05-13T05:54:02,2021-05-13T17:43:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-14,32.7,21.7,27.6,38.6,21.7,30.3,22.4,73.9,0.01,100,4.17,rain,0,0,,26.7,126,1007.1,55.1,6,168.4,14.5,6,,2021-05-14T05:54:09,2021-05-14T17:43:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-15,33.3,21.8,28,39.6,21.8,31,22.8,74.7,0.11,100,4.17,rain,0,0,,22.3,124.3,1007.6,53.3,6,193.5,16.8,7,,2021-05-15T05:54:16,2021-05-15T17:43:13,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-16,33.7,22.6,27.8,39.9,22.6,30.5,23,76.7,12.75,100,8.33,rain,0,0,,15.7,164.8,1007.8,54.7,5.9,108.7,9.5,4,,2021-05-16T05:54:24,2021-05-16T17:43:07,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-17,32.7,22,27.5,38.8,22,30.5,23.2,78.5,15.63,100,8.33,rain,0,0,,15.2,132.6,1008.4,55.1,5.3,124.7,11,5,,2021-05-17T05:54:33,2021-05-17T17:43:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-18,32.2,20,25.9,37.3,20,27.6,22.6,83,20.11,100,12.5,rain,0,0,,16.6,111.4,1008.7,65.5,5.9,123.9,10.8,4,,2021-05-18T05:54:42,2021-05-18T17:42:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-19,33,21.2,27.4,38.3,21.2,30.2,23.1,78.3,0,0,0,,0,0,,12.1,140.2,1008.7,56.2,5.8,182.7,15.7,7,,2021-05-19T05:54:51,2021-05-19T17:42:54,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96751099999,96749099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-20,32.7,21.6,27.3,39.2,21.6,29.9,23.1,78.7,0.02,100,8.33,rain,0,0,,24.9,149,1010,56.8,5.6,172.9,14.9,6,,2021-05-20T05:55:00,2021-05-20T17:42:51,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-21,33.5,22,26.8,40.2,22,28.9,23.2,81.2,1.69,100,4.17,rain,0,0,,17.9,184.5,1010.2,53.6,5.5,157.9,13.7,6,,2021-05-21T05:55:10,2021-05-21T17:42:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-22,31.7,21.8,26.7,39.8,21.8,29.4,23.1,81.3,5.15,100,8.33,rain,0,0,33.5,17.4,193.9,1009.5,60.3,5.2,199.4,17.4,7,,2021-05-22T05:55:21,2021-05-22T17:42:47,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-23,32,21.2,26.4,37.9,21.2,28.6,23.2,82.9,0,0,0,,0,0,,19.9,138.8,1009.4,57.1,5,71.7,6.3,3,,2021-05-23T05:55:32,2021-05-23T17:42:46,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-24,32.7,21.6,27,40.2,21.6,29.8,23.5,82.4,9.67,100,12.5,rain,0,0,,19.8,153.1,1009.9,66.1,4.6,161.3,14.1,6,,2021-05-24T05:55:43,2021-05-24T17:42:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-25,33.5,20.7,26.9,40.5,20.7,29,22.8,79.7,4.74,100,8.33,rain,0,0,,16.3,116.4,1009.7,50.9,6.4,130.8,11.5,5,,2021-05-25T05:55:54,2021-05-25T17:42:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-26,32.3,21.2,27.7,39.2,21.2,31,22.9,75.8,0,0,0,,0,0,,33.5,89.6,1009.1,32.8,6.9,231.1,19.9,8,,2021-05-26T05:56:06,2021-05-26T17:42:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-27,33.7,23,28.3,40.6,23,31.9,23.1,73.9,0.43,100,8.33,rain,0,0,,27.2,86.5,1009.6,43.1,7.1,229.1,19.7,8,,2021-05-27T05:56:18,2021-05-27T17:42:49,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-28,33.7,21.6,27.6,40.6,21.6,30.8,23.3,78.3,1.76,100,8.33,rain,0,0,,16.8,103.1,1010.4,44.5,6.3,205.6,17.6,8,,2021-05-28T05:56:30,2021-05-28T17:42:51,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-29,29.7,21.3,25.2,35.5,21.3,26.5,23.1,88.5,20.25,100,16.67,rain,0,0,,24.1,229.2,1010.8,68.4,5.6,141.6,12.2,6,,2021-05-29T05:56:43,2021-05-29T17:42:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-30,32.7,20.7,26.7,38.3,20.7,29.1,23.4,83.4,3.78,100,8.33,rain,0,0,,17.9,137.9,1008.8,57.6,6,206.2,17.8,7,,2021-05-30T05:56:55,2021-05-30T17:42:58,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-05-31,32.7,21.6,27.2,39.8,21.6,29.9,23.5,81.7,2.99,100,12.5,rain,0,0,,11.2,199.5,1008.2,58,5.8,141.5,12.2,5,,2021-05-31T05:57:09,2021-05-31T17:43:02,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-01,32.7,21.7,26.8,39.2,21.7,29,23.5,82.9,1.31,100,8.33,rain,0,0,,14.3,192.8,1008.5,57.2,5.1,216.8,18.8,8,,2021-06-01T05:57:22,2021-06-01T17:43:07,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-02,32.7,21.2,26.7,38.8,21.2,29.2,23.4,83,24.6,100,12.5,rain,0,0,,13.9,144.6,1008.9,53.9,5.5,226.8,19.6,8,,2021-06-02T05:57:35,2021-06-02T17:43:12,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-03,33,21.3,27.5,41,21.3,30.8,23.9,81.8,0.48,100,8.33,rain,0,0,,15.7,121.3,1009.3,54.2,5.6,200.9,17.4,7,,2021-06-03T05:57:49,2021-06-03T17:43:18,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-04,33.7,22.5,27.5,40.6,22.5,31.2,24.2,82.9,0.34,100,8.33,rain,0,0,50,24.1,145.7,1009.7,64.6,5.3,176.8,15.3,7,,2021-06-04T05:58:03,2021-06-04T17:43:25,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-05,32.7,20.9,27.4,40.2,20.9,30.5,23.4,79.8,0,0,0,,0,0,,14.4,175.9,1010.1,52,5.8,233.7,20.1,9,,2021-06-05T05:58:17,2021-06-05T17:43:32,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-06,32.7,21.5,27,38.9,21.5,29,23,80.4,7.37,100,12.5,rain,0,0,,16.9,233.7,1010.4,59.3,5.2,215.6,18.8,8,,2021-06-06T05:58:31,2021-06-06T17:43:40,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-07,32.7,20.5,26.9,39.5,20.5,29.4,22.9,79.6,0.06,100,8.33,rain,0,0,,16.6,169.6,1010.6,48.6,5.8,208.3,17.9,8,,2021-06-07T05:58:45,2021-06-07T17:43:48,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-08,32,20.6,27.1,39.8,20.6,30,23.1,79.3,0,0,0,,0,0,,15.7,230,1010.2,51.9,6,219.2,19,8,,2021-06-08T05:58:59,2021-06-08T17:43:56,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-09,31.3,21.1,26.6,38.4,21.1,28.8,23.2,82.2,0.44,100,8.33,rain,0,0,,22.6,181.2,1009.4,53.7,5.6,240.8,20.8,8,,2021-06-09T05:59:14,2021-06-09T17:44:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-10,32.7,21.9,27.1,39.8,21.9,29.2,22.9,78.9,2.12,100,4.17,rain,0,0,,17.4,155.4,1008.3,53.9,5.1,219.7,19.1,8,,2021-06-10T05:59:28,2021-06-10T17:44:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-11,32,20.7,26.4,38.8,20.7,28.6,23,81.9,15.69,100,16.67,rain,0,0,,27.1,213.1,1008.9,56.5,5.1,118.1,10.1,6,,2021-06-11T05:59:43,2021-06-11T17:44:25,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-12,33.7,20.3,27,39.3,20.3,29.4,22.8,79.3,25.8,100,16.67,rain,0,0,,18.3,148.2,1009.5,48.2,6,181.3,15.7,7,,2021-06-12T05:59:57,2021-06-12T17:44:35,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-13,33.7,20.8,27.4,40.2,20.8,30.3,23.3,79.6,2.04,100,16.67,rain,0,0,37.1,22.5,152.1,1010.1,49.8,5.7,87.4,7.5,4,,2021-06-13T06:00:11,2021-06-13T17:44:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-14,32,20.9,26.6,37.4,20.9,28.5,22.4,78.5,0,0,0,,0,0,,20.8,110.9,1009.6,52.9,5.9,140.6,12.2,5,,2021-06-14T06:00:26,2021-06-14T17:44:57,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-15,32.7,20.8,25.9,38,20.8,27,22.5,82.7,6.7,100,12.5,rain,0,0,,23.8,137.3,1009.6,57.3,5.5,219.4,19,8,,2021-06-15T06:00:40,2021-06-15T17:45:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-16,32,20.1,25.7,37.9,20.1,27,22.7,84.1,5.37,100,12.5,rain,0,0,,18.9,155.1,1010.3,53.9,5.5,186.3,15.9,7,,2021-06-16T06:00:54,2021-06-16T17:45:20,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-17,31,20.4,25.7,37.4,20.4,27,23.2,86.6,4.99,100,20.83,rain,0,0,,18.1,169.8,1011.5,58.7,4.9,74.1,6.3,2,,2021-06-17T06:01:08,2021-06-17T17:45:32,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-18,30.7,20.7,25.3,35.4,20.7,26.4,22.6,85.9,15.03,100,16.67,rain,0,0,,18.4,139.2,1011.4,56.3,5.1,159.4,13.9,6,,2021-06-18T06:01:22,2021-06-18T17:45:45,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-19,27,20.4,24.3,30.5,20.4,24.6,23,92.2,3.69,100,12.5,rain,0,0,,9.4,155,1011.4,64.4,4.1,95.3,8.1,3,,2021-06-19T06:01:35,2021-06-19T17:45:57,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-20,31,19.9,24.7,36.5,19.9,25.6,22.2,86.7,29.56,100,16.67,rain,0,0,37.1,21.4,162.1,1010.9,58.4,4.9,101.7,8.9,3,,2021-06-20T06:01:49,2021-06-20T17:46:10,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-21,30.7,19.3,24.1,35.8,19.3,24.6,22.1,89.2,24.09,100,20.83,rain,0,0,,18.2,210.5,1010.8,60.8,5.4,136.7,11.8,5,,2021-06-21T06:02:02,2021-06-21T17:46:23,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-22,31.5,19.7,25.8,35.4,19.7,27.1,21.8,79.5,25.09,100,12.5,rain,0,0,,14.4,154.5,1010.4,49.7,5.9,169.7,14.6,7,,2021-06-22T06:02:15,2021-06-22T17:46:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-23,30,20.4,25.5,34.8,20.4,26.9,22.6,84.8,21.78,100,16.67,rain,0,0,,14.3,183.1,1011.1,62.8,5.2,128.8,11.2,5,,2021-06-23T06:02:28,2021-06-23T17:46:50,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-24,30.7,20.3,25.2,35.1,20.3,26.5,22.5,85.3,0.21,100,12.5,rain,0,0,,13.8,143.5,1010.5,57.9,5,57.3,4.9,2,,2021-06-24T06:02:40,2021-06-24T17:47:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-25,32.5,20.1,26.4,37,20.1,28.5,22.8,81.9,0.81,100,4.17,rain,0,0,,18.9,143.7,1009.8,49.9,5.8,214.2,18.7,8,,2021-06-25T06:02:52,2021-06-25T17:47:17,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-26,32,20.8,26.7,36.8,20.8,28.6,22.3,78.2,4.84,100,4.17,rain,0,0,,20.5,160.8,1010.3,49.4,6.3,134.6,11.5,5,,2021-06-26T06:03:04,2021-06-26T17:47:30,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-27,32,20.4,26.1,38.8,20.4,27.7,22.9,83.5,3.67,100,8.33,rain,0,0,,29.6,207.2,1010.5,53,5.3,99,8.6,4,,2021-06-27T06:03:15,2021-06-27T17:47:44,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-28,31,20.5,26.3,36.5,20.5,28.2,22.8,81.9,0,0,0,,0,0,,15.2,117.4,1010.4,54.8,5.3,97.7,8.5,3,,2021-06-28T06:03:26,2021-06-28T17:47:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-29,31.7,20.5,26,36.6,20.5,27.5,22.1,80.2,3.52,100,8.33,rain,0,0,,18.4,220.4,1010.1,51.3,5.5,106.4,9.1,4,,2021-06-29T06:03:37,2021-06-29T17:48:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-06-30,30.5,20,25.6,35.1,20,27,22.4,83.3,0.62,100,16.67,rain,0,0,,16.3,193.8,1010.7,61.3,5.6,160.8,14,5,,2021-06-30T06:03:47,2021-06-30T17:48:26,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-01,30.7,20.7,25.1,35.9,20.7,26,22.6,86.3,17.06,100,20.83,rain,0,0,,28.5,118.1,1010.6,64.8,5,139.2,11.7,5,,2021-07-01T06:03:57,2021-07-01T17:48:39,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-02,32.7,19.5,26.8,37.9,19.5,28.8,21.9,76.2,0,0,0,,0,0,,24.1,105.9,1009.1,47.3,6.5,233.2,20.3,8,,2021-07-02T06:04:06,2021-07-02T17:48:53,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-03,33,20,26.8,35.4,20,28.3,21.3,73.3,0,0,0,,0,0,,23.1,148.1,1009.5,43.4,6,232.4,20.2,8,,2021-07-03T06:04:15,2021-07-03T17:49:07,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-04,33.5,19.6,27,36.5,19.6,28.5,21.4,73.2,0,0,0,,0,0,,14.8,197.5,1009.4,44.8,5.6,221.7,19.1,8,,2021-07-04T06:04:23,2021-07-04T17:49:20,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-05,32.5,20.6,26.9,38.5,20.6,29.2,22.5,77.5,1.06,100,4.17,rain,0,0,,15.3,164.1,1008.4,51.2,5.1,249.4,21.7,9,,2021-07-05T06:04:30,2021-07-05T17:49:34,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
