name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2021-07-06,32,20,26.8,35.7,20,28.4,21.2,72.5,0.01,100,4.17,rain,0,0,,17.4,170.8,1008.3,50.4,6.1,250.2,21.7,9,,2021-07-06T06:04:38,2021-07-06T17:49:47,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-07,32.7,19.8,26.5,38.2,19.8,28,21,73.2,0,0,0,,0,0,,17.9,131.2,1008.8,47.5,5.9,258,22.3,9,,2021-07-07T06:04:44,2021-07-07T17:50:00,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-08,32.7,19.5,26.6,35.2,19.5,27.8,20.3,70.3,0,0,0,,0,0,,18.4,125.6,1009.1,45.9,5.6,218.8,19.1,8,,2021-07-08T06:04:50,2021-07-08T17:50:13,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-09,33.7,20.8,27.2,37.1,20.8,29.1,21.5,72.2,2.26,100,8.33,rain,0,0,,17.6,129.4,1008,49.2,5.7,178.1,15.5,6,,2021-07-09T06:04:56,2021-07-09T17:50:26,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-10,32,21,27.1,38.8,21,30.3,23.1,79.2,0.01,100,4.17,rain,0,0,35.3,26.3,100.2,1007.5,53.6,6.2,196.4,17.1,7,,2021-07-10T06:05:00,2021-07-10T17:50:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-11,32.3,21.2,27.1,37.4,21.2,29.6,22.4,76.4,1.17,100,12.5,rain,0,0,,27.5,93.5,1008.7,51.1,6.5,142.4,12.4,6,,2021-07-11T06:05:05,2021-07-11T17:50:50,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-12,33,21.2,27.2,36.3,21.2,28.7,21.1,70.8,0,0,0,,0,0,37.1,28.1,122.6,1009.2,47.6,6.8,255.5,22.1,9,,2021-07-12T06:05:08,2021-07-12T17:51:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-13,31,20.1,25.6,35.7,20.1,26.9,21.5,78.9,0,0,0,,0,0,,14.3,260.4,1009.2,48.5,5.2,216.2,18.6,8,,2021-07-13T06:05:11,2021-07-13T17:51:14,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-07-14,31.5,20.2,26,34.7,20.2,26.9,21,75.2,0,0,0,,0,0,,14.8,179.8,1009.3,59.7,5.8,123.7,10.8,4,,2021-07-14T06:05:13,2021-07-14T17:51:26,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-15,32.5,19.7,26.5,35.5,19.7,28.1,21,72.9,0,0,0,,0,0,,15.2,225.6,1009.4,50.2,5.2,240.9,20.9,8,,2021-07-15T06:05:15,2021-07-15T17:51:37,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-16,32.7,19.1,26.6,34.7,19.1,27.6,20.4,70.8,0,0,0,,0,0,,22.8,137.2,1010.2,41.2,5.7,237.4,20.7,9,,2021-07-16T06:05:16,2021-07-16T17:51:47,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-17,33.7,19.3,26.9,36,19.3,28.4,20.5,69.2,0,0,0,,0,0,,22.3,147,1010,44.7,6.2,255.3,22.1,9,,2021-07-17T06:05:16,2021-07-17T17:51:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-18,34.2,20.2,27.1,38.1,20.2,28.7,20.9,70.5,0,0,0,,0,0,,20.3,194.5,1008.7,43.6,5.8,247.7,21.3,9,,2021-07-18T06:05:15,2021-07-18T17:52:08,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-19,32,21,26.7,36.1,21,28.6,22.4,78.2,3.49,100,16.67,rain,0,0,,13.4,133.3,1009.5,47.7,4.6,186.1,16.1,7,,2021-07-19T06:05:14,2021-07-19T17:52:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-20,32.7,20.3,26.4,37.7,20.3,28.4,22.7,81.5,2.14,100,12.5,rain,0,0,,15,182.5,1010.8,51.2,4.9,226.1,19.6,8,,2021-07-20T06:05:12,2021-07-20T17:52:27,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-21,32,20.5,26.8,36.1,20.5,28.6,22.6,79.1,1.17,100,8.33,rain,0,0,,18.4,207.8,1011.3,62.5,5.6,159.3,13.9,6,,2021-07-21T06:05:10,2021-07-21T17:52:36,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-22,31.7,20.7,26.7,37.5,20.7,28.8,22.6,79.4,0.52,100,4.17,rain,0,0,,16.6,131.4,1009.9,59.6,5.4,132,11.4,5,,2021-07-22T06:05:06,2021-07-22T17:52:44,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-23,31,20.8,25.8,35.8,20.8,27.1,22.6,83.6,20.66,100,25,rain,0,0,,16.3,197.4,1010.3,66.4,4.8,192.4,16.6,7,,2021-07-23T06:05:02,2021-07-23T17:52:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-24,31,20.2,25.4,35.1,20.2,26.5,22.6,85.1,15.72,100,16.67,rain,0,0,,24.5,202.2,1010.9,49.4,4.8,186.3,16.2,7,,2021-07-24T06:04:57,2021-07-24T17:53:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-25,33.7,19.8,26.2,35.5,19.8,27,20.5,73.3,0,0,0,,0,0,,22.3,120.4,1010.4,28.9,5.8,269.3,23.4,9,,2021-07-25T06:04:52,2021-07-25T17:53:07,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-26,33,18.6,26.4,34.5,18.6,27,19.3,67.2,0,0,0,,0,0,,27.2,139.4,1010.2,38.2,6.5,274.9,23.7,9,,2021-07-26T06:04:45,2021-07-26T17:53:14,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-27,33.5,18.7,26.1,33.9,18.7,26.4,18.4,65.6,0,0,0,,0,0,,21.2,170.3,1010.1,29.9,6.1,274.7,23.6,9,,2021-07-27T06:04:38,2021-07-27T17:53:20,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-28,33.5,18.9,26.4,34.4,18.9,26.9,18.8,65.6,0,0,0,,0,0,,21.2,185.5,1010.3,32.2,5.9,268.7,23.2,9,,2021-07-28T06:04:30,2021-07-28T17:53:26,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-29,33.5,19.2,26.7,36.1,19.2,27.9,20,68.3,0,0,0,,0,0,,13.4,226.4,1010.9,45.8,5.8,248.8,21.5,9,,2021-07-29T06:04:22,2021-07-29T17:53:31,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-30,33.5,19.9,27.4,37.7,19.9,29.2,21.5,71.8,0,0,0,,0,0,,14.8,158.4,1011.2,48.5,5.7,255.7,22,9,,2021-07-30T06:04:12,2021-07-30T17:53:36,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-07-31,31.8,21.5,27,36.1,21.5,29.2,22.3,76.3,20.64,100,12.5,rain,0,0,,18.4,201.6,1011.1,53.4,5,179,15.5,7,,2021-07-31T06:04:02,2021-07-31T17:53:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-01,31.7,20.5,25.9,36.4,20.5,27.2,22.3,82.2,44.79,100,20.83,rain,0,0,,16.6,157.2,1010.3,56,5.4,222.4,19.4,9,,2021-08-01T06:03:51,2021-08-01T17:53:45,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-02,32.5,21.3,26.6,36.7,21.3,27.9,21.8,76.4,0.68,100,8.33,rain,0,0,,23.1,208.3,1010.4,58.3,6.1,235.4,20.3,8,,2021-08-02T06:03:40,2021-08-02T17:53:48,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-03,32.5,20,26.8,37.6,20,28.8,22.1,76.7,0.24,100,4.17,rain,0,0,,21.6,135.8,1011.1,45.2,5.8,216.8,18.6,8,,2021-08-03T06:03:28,2021-08-03T17:53:51,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-04,32.7,20.7,26.9,37,20.7,28.6,22,75.9,20.11,100,12.5,rain,0,0,,23.9,140.8,1011.7,46.2,6.2,202.5,17.5,7,,2021-08-04T06:03:15,2021-08-04T17:53:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-08-05,32,19.7,25,36.8,19.7,25.7,22,84.4,5.84,100,12.5,rain,0,0,,20.5,177.3,1012.1,52.1,5.5,122.9,10.7,5,,2021-08-05T06:03:01,2021-08-05T17:53:56,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-06,33,19.6,26.5,37.3,19.6,27.8,21,73.3,0,0,0,,0,0,,29.8,135.3,1011.2,44.3,6.1,228,19.9,8,,2021-08-06T06:02:46,2021-08-06T17:53:57,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-07,33,20.2,27.3,38.4,20.2,29.6,22.1,74.7,0,0,0,,0,0,,22.5,98.3,1011.1,44.9,6.7,233.5,20.1,8,,2021-08-07T06:02:31,2021-08-07T17:53:58,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-08-08,33,21.5,27.4,38.9,21.5,30.1,22.8,77.3,5.64,100,8.33,rain,0,0,,29,94.1,1011,49.3,6.4,207.7,18.1,7,,2021-08-08T06:02:15,2021-08-08T17:53:59,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-09,32,21.5,27.2,37.3,21.5,29.6,22.8,77.9,4.77,100,8.33,rain,0,0,35.3,27.2,129.9,1010.1,55.5,6,150,13.1,6,,2021-08-09T06:01:59,2021-08-09T17:53:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-10,30.5,21.2,25.5,35,21.2,27.1,22.9,86.1,18.03,100,16.67,rain,0,0,,13.3,156.7,1010.3,66,5.3,253.5,21.9,9,,2021-08-10T06:01:42,2021-08-10T17:53:58,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-08-11,32.7,19.6,26.9,36,19.6,28.3,21.2,72.8,0,0,0,,0,0,,24.6,144,1010.5,41.9,6.2,280.3,24.2,9,,2021-08-11T06:01:24,2021-08-11T17:53:58,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-12,33.5,19.8,27.3,35.5,19.8,28.3,19.3,64.2,0,0,0,,0,0,,19.4,124.3,1011.7,35.5,6.9,281.8,24.2,10,,2021-08-12T06:01:05,2021-08-12T17:53:56,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-13,31,20.8,26.3,34.4,20.8,27.7,21.8,77.2,0,0,0,,0,0,,27.2,143.3,1010.6,53.6,6,219.1,19.1,8,,2021-08-13T06:00:46,2021-08-13T17:53:54,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-14,33.7,20.6,27.2,37.5,20.6,28.8,21.5,72.7,0,0,0,,0,0,,27.5,142.3,1009,45.6,5.9,246.3,21.3,9,,2021-08-14T06:00:26,2021-08-14T17:53:52,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-15,34.7,21,27.5,36.5,21,28.8,20.6,68,0,0,0,,0,0,55.4,36.6,129.3,1010,44,6.9,235.8,20.5,8,,2021-08-15T06:00:06,2021-08-15T17:53:50,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-16,33.7,20.5,27.3,36.8,20.5,29.2,21,69.8,0,0,0,,0,0,,23.8,135,1011.3,39.4,7.4,234.5,20.2,8,,2021-08-16T05:59:45,2021-08-16T17:53:46,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-17,33.5,21.5,27.2,37.2,21.5,28.8,21.4,72.1,0,0,0,,0,0,,22.9,165.8,1010.8,50.5,6.1,272.6,23.5,9,,2021-08-17T05:59:23,2021-08-17T17:53:43,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-18,32,21.5,26.3,35.6,21.5,27.5,21.9,77.7,21.62,100,12.5,rain,0,0,,19.3,248.4,1009.8,53.3,5,199,17.1,8,,2021-08-18T05:59:01,2021-08-18T17:53:39,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-19,32.2,19.9,25.8,35.8,19.9,26.7,21.3,77.6,10.07,100,12.5,rain,0,0,,13.9,210.2,1009.3,53.7,5.5,162.4,14.2,6,,2021-08-19T05:58:38,2021-08-19T17:53:34,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-20,32.5,20,26.3,36.1,20,27.5,21.3,75.5,0.82,100,12.5,rain,0,0,,17.9,186.7,1009.9,55.1,5.5,178.8,15.5,7,,2021-08-20T05:58:14,2021-08-20T17:53:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-21,31,20.4,25.6,33.9,20.4,26.7,21.7,79.7,3.33,100,8.33,rain,0,0,,17.6,218.6,1010.7,54.9,5.1,190.3,16.4,8,,2021-08-21T05:57:50,2021-08-21T17:53:24,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-08-22,32.7,19.7,26.4,36.6,19.7,28.3,21.7,76.5,0,0,0,,0,0,,24.3,138.5,1009.9,50.2,6,253.9,21.8,9,,2021-08-22T05:57:26,2021-08-22T17:53:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-23,32.7,20.8,27.1,36.3,20.8,29.1,21.9,74.9,0.81,100,4.17,rain,0,0,,16.8,149.7,1009.9,50.1,5.6,220.1,19,8,,2021-08-23T05:57:01,2021-08-23T17:53:13,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-24,31.9,20.7,26.2,37,20.7,27.8,22.5,81,1.56,100,12.5,rain,0,0,,17.4,239.3,1010.2,57.8,5.1,274.1,23.6,9,,2021-08-24T05:56:35,2021-08-24T17:53:06,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-25,33.2,20,26.7,35.1,20,27.7,20.7,72,0.55,100,4.17,rain,0,0,,16.9,140.5,1009.6,47.5,5.5,288.3,24.8,10,,2021-08-25T05:56:09,2021-08-25T17:53:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-26,33.5,19.9,27.1,36.8,19.9,28.4,20.5,68.8,0,0,0,,0,0,,24.5,169.1,1008.7,42.5,6.2,284.4,24.5,10,,2021-08-26T05:55:43,2021-08-26T17:52:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-27,33.5,19.6,26.9,37,19.6,28.3,21,72,0.16,100,4.17,rain,0,0,,20.8,200.5,1009.1,41.3,5.5,293,25.4,10,,2021-08-27T05:55:16,2021-08-27T17:52:45,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-28,33.7,19.9,27.2,36.8,19.9,28.5,20.8,70,0,0,0,,0,0,,18.4,157.9,1008,40,5.9,273.4,23.8,10,,2021-08-28T05:54:49,2021-08-28T17:52:38,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-29,30.5,20.4,26.1,34.6,20.4,27.5,21.9,78.5,0.03,100,4.17,rain,0,0,,15.2,220.4,1008.7,53.5,4.9,234.9,20.4,9,,2021-08-29T05:54:21,2021-08-29T17:52:30,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-30,31.7,20.3,26.7,37,20.3,28.5,22.2,77.7,0,0,0,,0,0,,15.1,196.8,1009,53.1,5.2,233.2,20.2,8,,2021-08-30T05:53:53,2021-08-30T17:52:22,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-08-31,31,21.7,26.8,37.4,21.7,29,22.3,77.2,0.97,100,8.33,rain,0,0,,13,228.4,1009.5,62.4,5.3,181.5,15.8,7,,2021-08-31T05:53:24,2021-08-31T17:52:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-01,33.7,19.9,27.2,37.4,19.9,29.1,21.8,74.4,0.42,100,4.17,rain,0,0,,24.3,134.5,1009.8,45.2,6,282.2,24.2,10,,2021-09-01T05:52:55,2021-09-01T17:52:04,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-02,32.5,20,26.9,36.6,20,28.6,21.6,74.2,0,0,0,,0,0,,16.1,207,1010.2,50.9,5.6,285.6,24.7,10,,2021-09-02T05:52:26,2021-09-02T17:51:55,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-03,33.5,20.4,27.1,39,20.4,28.9,21.8,73.9,0,0,0,,0,0,,15.2,159.1,1009.4,54.1,5.6,262.6,22.7,10,,2021-09-03T05:51:57,2021-09-03T17:51:46,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-09-04,32.5,20.1,27.1,36.1,20.1,28.7,21.1,71.4,0,0,0,,0,0,,14.8,213.2,1009.8,42.5,6.4,282.8,24.4,10,,2021-09-04T05:51:27,2021-09-04T17:51:37,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-05,33,21.2,27.3,37.6,21.2,29.5,22,73.9,0.04,100,4.17,rain,0,0,,20.4,165.6,1009.7,47.5,5.9,273.6,23.6,10,,2021-09-05T05:50:57,2021-09-05T17:51:27,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-06,32.7,21.8,27,37.5,21.8,29,22.5,78,19.45,100,12.5,rain,0,0,,21.4,155.3,1010.3,62,5.6,233.9,20.2,8,,2021-09-06T05:50:26,2021-09-06T17:51:17,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-07,31.2,20.8,25.4,36.8,20.8,26.7,22.5,84.6,3.72,100,20.83,rain,0,0,,12.6,233.1,1010.8,58.2,5.4,197.3,17.2,7,,2021-09-07T05:49:55,2021-09-07T17:51:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
