name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2021-09-08,32.5,19.5,25.7,36.6,19.5,27.1,21.8,81.2,8.34,100,12.5,rain,0,0,,23.2,218.5,1010.1,57.7,5.3,286,24.6,10,,2021-09-08T05:49:24,2021-09-08T17:50:57,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-09,32.7,18.9,26.3,38,18.9,27.5,20.4,71.9,0,0,0,,0,0,,13.7,141.5,1010.4,39.7,7,304.8,26.2,10,,2021-09-09T05:48:53,2021-09-09T17:50:47,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-10,32.7,19.6,26.7,35.1,19.6,27.8,20.4,69.8,0,0,0,,0,0,,15,231.6,1010.7,41.9,6.4,272.7,23.6,10,,2021-09-10T05:48:22,2021-09-10T17:50:36,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-11,33,20.8,26.9,36.3,20.8,28.6,21.8,75.1,0,0,0,,0,0,,21.2,145,1009.3,50.2,5.8,265.4,22.9,9,,2021-09-11T05:47:51,2021-09-11T17:50:26,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-12,30.7,21.7,26.7,36.5,21.7,29.2,22.7,79.3,16.13,100,4.17,rain,0,0,,16.3,135.5,1008.4,58.6,5,144.2,12.3,5,,2021-09-12T05:47:19,2021-09-12T17:50:15,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-09-13,33,20.9,26.9,37.9,20.9,28.9,22.8,79.9,12.24,100,16.67,rain,0,0,,28.8,130.2,1009.1,61.7,6.4,171,14.9,6,,2021-09-13T05:46:47,2021-09-13T17:50:04,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-14,27.3,21.1,24.3,30.5,21.1,25,22.3,89,19.5,100,25,rain,0,0,,18.4,208.8,1011.2,68.4,5.1,185.9,16.3,7,,2021-09-14T05:46:15,2021-09-14T17:49:54,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-15,31.7,20.5,26,36.7,20.5,28,22.8,83.3,20.9,100,16.67,rain,0,0,,18.4,169.8,1011,56.5,6.1,160.2,14,5,,2021-09-15T05:45:43,2021-09-15T17:49:43,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-16,33.7,20.6,27.3,39.2,20.6,29.8,22.9,78.5,0.03,100,4.17,rain,0,0,,27.7,95.4,1009.9,51.7,6.6,250.1,21.6,8,,2021-09-16T05:45:11,2021-09-16T17:49:32,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-17,33.7,20.2,27.9,38,20.2,30.4,22.4,73.8,0.03,100,4.17,rain,0,0,,27.7,70.3,1009.1,44.3,6.6,275.7,23.8,10,,2021-09-17T05:44:39,2021-09-17T17:49:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-18,34.7,21.7,28.5,38.8,21.7,30.8,21.6,68.7,0.11,100,4.17,rain,0,0,,30,138,1009.5,38,6.4,291.3,25.2,10,,2021-09-18T05:44:07,2021-09-18T17:49:11,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-19,32.5,21.5,26.4,36.4,21.5,28.1,22.6,80.9,10.47,100,20.83,rain,0,0,,22.3,229.8,1010.5,64,5.6,226.5,19.7,8,,2021-09-19T05:43:35,2021-09-19T17:49:00,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-20,32,19.8,26.7,37.4,19.8,28.4,21.8,76.1,0,0,0,,0,0,,21.2,150.9,1010,49.5,5.9,255.7,22.1,9,,2021-09-20T05:43:03,2021-09-20T17:48:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-21,32.7,20.1,26.4,37.9,20.1,28,21.7,77,40.14,100,12.5,rain,0,0,,14.8,155.6,1009.7,46.9,6,246.2,21.3,9,,2021-09-21T05:42:31,2021-09-21T17:48:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-09-22,33,20.6,27.2,37.6,20.6,28.9,21.5,72.9,2.42,100,4.17,rain,0,0,,26.4,121,1009.5,49.5,6.9,230.7,20.1,8,,2021-09-22T05:41:59,2021-09-22T17:48:29,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-23,33.7,21.1,27.7,38.1,21.1,30.1,21.7,71.2,0.81,100,4.17,rain,0,0,50,30.1,109.5,1009.9,43.3,6.7,267.8,23,10,,2021-09-23T05:41:27,2021-09-23T17:48:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-24,33,21.6,27.7,38.2,21.6,30.1,22,72.3,0.24,100,4.17,rain,0,0,,30.6,95.7,1009.4,42,6.7,251.4,21.9,9,,2021-09-24T05:40:55,2021-09-24T17:48:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-09-25,34,21,27.9,39.1,21,30.9,22.6,74.5,3.96,100,8.33,rain,0,0,,22.3,85.7,1008.3,50.7,7,256.8,22,9,,2021-09-25T05:40:24,2021-09-25T17:47:58,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-26,33.7,20.8,27.1,38,20.8,29.2,22.5,77.7,15.95,100,12.5,rain,0,0,,21.8,157.8,1008,51.2,6.4,242.6,21.1,9,,2021-09-26T05:39:52,2021-09-26T17:47:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-27,33,20.6,27.4,38.7,20.6,30,23.1,78.7,2.01,100,8.33,rain,0,0,,22.5,114.9,1007.8,57.2,6.1,169.9,14.7,6,,2021-09-27T05:39:21,2021-09-27T17:47:38,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-28,33,21.2,27.2,38.4,21.2,29.6,23.2,80.4,0.95,100,25,rain,0,0,,18.9,173.4,1008.2,57.7,5.7,251,21.7,9,,2021-09-28T05:38:50,2021-09-28T17:47:29,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-29,32.5,20.9,27.2,38.6,20.9,29.9,23.2,79.9,0.04,100,4.17,rain,0,0,,17.9,235.4,1008.6,51.6,5.3,300.1,25.9,10,,2021-09-29T05:38:19,2021-09-29T17:47:20,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-09-30,32.7,20.8,26.9,39.2,20.8,28.8,22.6,78.8,40.77,100,12.5,rain,0,0,,18.4,254.6,1009.6,53.2,5.7,287.1,24.8,10,,2021-09-30T05:37:48,2021-09-30T17:47:11,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-01,33,20.4,26.8,37.9,20.4,29.3,23,80.6,6.45,100,4.17,rain,0,0,,17.4,174.5,1009.9,54.7,5.3,144.4,12.5,5,,2021-10-01T05:37:17,2021-10-01T17:47:02,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-02,31.7,20.9,27.1,37.3,20.9,29.7,22.5,76.8,0,0,0,,0,0,,17.9,173.3,1009.4,53.2,5.1,250.4,21.7,9,,2021-10-02T05:36:47,2021-10-02T17:46:54,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-03,33,20.2,27,38.4,20.2,29,22,75.5,7.27,100,8.33,rain,0,0,,15.2,191.8,1009.1,49.4,6,280.7,24.3,10,,2021-10-03T05:36:17,2021-10-03T17:46:45,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-04,32.7,21.3,26.4,38.3,21.3,27.9,22.6,80.7,0.97,100,4.17,rain,0,0,,13.9,181.2,1008.2,56.5,5.6,266.4,23,9,,2021-10-04T05:35:48,2021-10-04T17:46:38,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-05,33.7,19.9,27.2,37.9,19.9,29.1,21.2,70.8,0.3,100,4.17,rain,0,0,,15.7,221.8,1007.5,52.3,6.8,278.1,23.8,9,,2021-10-05T05:35:19,2021-10-05T17:46:30,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-06,32.7,19.8,26.6,36.6,19.8,28.4,21.7,75.7,1.29,100,12.5,rain,0,0,,12.1,207.3,1007.4,53,6.8,263.1,22.7,10,,2021-10-06T05:34:50,2021-10-06T17:46:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-07,33,20,27.1,36.4,20,28.6,21.1,71.4,0.09,100,4.17,rain,0,0,,11.8,253.2,1008.1,45.6,7,270.5,23.3,10,,2021-10-07T05:34:21,2021-10-07T17:46:16,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-08,33.5,20.1,26.6,39.9,20.1,28.9,22.2,77.6,0.44,100,8.33,rain,0,0,29.5,15,228.5,1009.1,49.9,5.6,240.4,20.8,9,,2021-10-08T05:33:53,2021-10-08T17:46:10,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-09,33.7,20.7,27.8,39.9,20.7,30.5,22.5,74.1,0.15,100,4.17,rain,0,0,,14.2,160.4,1008.6,47.7,6.1,293,25.5,10,,2021-10-09T05:33:26,2021-10-09T17:46:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-10,33.7,20.8,27.8,40.2,20.8,30.6,22.7,74.9,0.01,100,4.17,rain,0,0,,22.1,223.6,1008.4,45,5.6,300.3,25.9,10,,2021-10-10T05:32:59,2021-10-10T17:45:58,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-11,33.7,20.3,27,39,20.3,29,22.1,75.8,2.34,100,8.33,rain,0,0,,15.7,226.6,1008.4,49.8,6,296.4,25.7,10,,2021-10-11T05:32:32,2021-10-11T17:45:53,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-12,33.7,20,27.6,37.9,20,29.6,21.6,71.4,14.52,100,8.33,rain,0,0,,11.2,173.5,1007.1,48.5,6,290.8,25.2,10,,2021-10-12T05:32:06,2021-10-12T17:45:49,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-13,33.5,21.3,27.9,38.2,21.3,30.5,22.5,74,3.34,100,8.33,rain,0,0,,15.7,222.8,1007.4,48.6,5.7,256.5,22.2,10,,2021-10-13T05:31:40,2021-10-13T17:45:45,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-14,32.7,20.6,27.3,39.6,20.6,29.9,22.9,78.1,0,0,0,,0,0,,10.8,257.7,1007.7,52.9,5.1,241.8,20.7,9,,2021-10-14T05:31:15,2021-10-14T17:45:41,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-15,33.7,21.5,27.3,39.3,21.5,29.7,22.8,77.9,1.98,100,8.33,rain,0,0,,23.3,220.9,1007.3,50.9,5.6,153,13.1,5,,2021-10-15T05:30:51,2021-10-15T17:45:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-16,33.5,21.3,27.4,38.6,21.3,29.9,22.9,77.5,0,0,0,,0,0,,17.4,208.6,1007.5,43.4,5.3,222.1,19.1,8,,2021-10-16T05:30:27,2021-10-16T17:45:35,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-17,34,22.5,28.2,42,22.5,31.6,23.3,76,11.8,100,16.67,rain,0,0,,30.6,118.1,1008.3,51.7,5.5,175.6,15.2,6,,2021-10-17T05:30:04,2021-10-17T17:45:33,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-18,27.5,20.7,24.4,31.1,20.7,24.9,23.6,95.4,21.26,100,33.33,rain,0,0,40.7,16.3,209.5,1011,75.8,4.9,153.5,13.2,6,,2021-10-18T05:29:41,2021-10-18T17:45:32,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-19,32.7,19.7,25.3,39.6,19.7,26.7,22.6,85.6,22,100,12.5,rain,0,0,,21.2,247.5,1012.7,51.1,6.3,212.3,18.4,7,,2021-10-19T05:29:19,2021-10-19T17:45:31,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-20,33,19.6,26.8,39.6,19.6,29.1,22.8,80.3,3.22,100,12.5,rain,0,0,,16.4,212.4,1011.8,53.1,6.3,219,18.8,8,,2021-10-20T05:28:58,2021-10-20T17:45:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-21,32.7,21.6,26.7,40.9,21.6,29,23.8,84.9,6.4,100,16.67,rain,0,0,,18.4,211.8,1011.1,64.3,5.4,153.2,13.2,5,,2021-10-21T05:28:37,2021-10-21T17:45:31,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-22,33,20.7,27.1,39.3,20.7,29.5,22.9,79.1,13.36,100,12.5,rain,0,0,,18.9,152.7,1011.3,47.9,5.7,204.8,17.6,7,,2021-10-22T05:28:17,2021-10-22T17:45:32,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-23,33.5,20.7,27.1,38.9,20.7,29.3,22.8,78.6,0.57,100,8.33,rain,0,0,,18.4,133,1011.2,52,6.3,231.6,20,9,,2021-10-23T05:27:58,2021-10-23T17:45:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-24,33.7,20.6,27.6,40.6,20.6,30.1,22.9,77.2,0,0,0,,0,0,,18.4,226.1,1010.2,39.7,6.4,197.8,17.2,7,,2021-10-24T05:27:39,2021-10-24T17:45:36,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-25,33,21.5,26.8,42.1,21.5,29.2,23.7,83.6,5.53,100,8.33,rain,0,0,63,18.4,213.9,1009.3,53.3,6.2,251.1,21.6,8,,2021-10-25T05:27:22,2021-10-25T17:45:39,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-26,33.7,20.3,26.6,38.5,20.3,28.6,22.8,80.9,6.86,100,12.5,rain,0,0,,18.9,227.4,1008.8,51.4,5.9,263.6,22.8,9,,2021-10-26T05:27:05,2021-10-26T17:45:42,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-27,32.5,20.6,25.8,38,20.6,27,23.1,86.1,33.06,100,20.83,rain,0,0,,19.8,161.4,1009.8,68.5,5.8,180.7,15.5,6,,2021-10-27T05:26:49,2021-10-27T17:45:47,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-28,30.3,20.8,24.9,36.6,20.8,26,23.3,91,60.67,100,20.83,rain,0,0,48.2,35,171.4,1010.3,59.1,5.1,226.6,19.5,9,,2021-10-28T05:26:34,2021-10-28T17:45:52,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-29,33.7,19.7,26.5,39,19.7,28.3,22.4,79.8,10,100,8.33,rain,0,0,,17.9,203.2,1011,50.8,6.2,237.2,20.5,9,,2021-10-29T05:26:19,2021-10-29T17:45:57,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-10-30,33,20.4,26.6,40.6,20.4,28.7,22.9,81.6,23.62,100,8.33,rain,0,0,,22.3,187.9,1010.9,56.3,6.5,175.6,15.1,7,,2021-10-30T05:26:06,2021-10-30T17:46:04,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-10-31,32.7,20.5,26.1,39,20.5,28,23.1,84.4,32.37,100,12.5,rain,0,0,,11.5,212.3,1010,56.8,6.1,253,21.8,9,,2021-10-31T05:25:53,2021-10-31T17:46:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-11-01,32.5,20.8,25.2,38.3,20.8,26.4,23.2,89.5,7.82,100,20.83,rain,0,0,,22.1,173.7,1010.4,67,5.3,213.2,18.4,7,,2021-11-01T05:25:41,2021-11-01T17:46:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-02,31.3,20.4,25.2,39.1,20.4,26.6,22.8,87,17.79,100,16.67,rain,0,0,,27.6,211.3,1009.6,60,6,163.1,14.1,8,,2021-11-02T05:25:30,2021-11-02T17:46:27,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-03,32,20.4,26,37.9,20.4,27.9,23.1,85,1.3,100,8.33,rain,0,0,,27.1,213.9,1009.1,53.5,6,165.7,14.3,7,,2021-11-03T05:25:20,2021-11-03T17:46:36,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-04,33,21.1,26,41,21.1,27.7,23.5,87,7.29,100,12.5,rain,0,0,,16.7,197.5,1008.6,52.1,5.3,206.5,17.8,8,,2021-11-04T05:25:11,2021-11-04T17:46:46,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-05,29.7,20.4,25.6,35,20.4,27,23.5,88.9,15.12,100,16.67,rain,0,0,,11.2,195.7,1008.2,52.8,5,182.9,15.7,7,,2021-11-05T05:25:03,2021-11-05T17:46:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-06,32.7,21,27.1,40.2,21,29.7,23.5,81.8,7.26,100,8.33,rain,0,0,,18.8,149.9,1006.6,50.7,5.8,240.6,20.9,9,,2021-11-06T05:24:56,2021-11-06T17:47:09,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-11-07,32,20.3,25.3,37.9,20.3,26.4,23.2,88.9,29.74,100,12.5,rain,0,0,,27.7,211.8,1006.8,63.7,6,142.3,12.1,5,,2021-11-07T05:24:49,2021-11-07T17:47:21,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-08,32,20.2,26.8,39.2,20.2,29.6,23.1,81.2,0,0,0,,0,0,,18.4,126,1007.1,50.7,6.4,159.6,13.9,6,,2021-11-08T05:24:44,2021-11-08T17:47:34,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-11-09,32,21.4,27.1,40.7,21.4,30.4,23.7,82.2,22.76,100,16.67,rain,0,0,,14.8,247.3,1007.7,59.8,6.1,101.8,8.8,4,,2021-11-09T05:24:40,2021-11-09T17:47:47,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
