name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2021-11-10,32.5,21.3,26.2,38.5,21.3,27.8,22.8,82.4,4.62,100,20.83,rain,0,0,31.7,26.3,242.3,1008.9,63.8,6.4,189.7,16.2,8,,2021-11-10T05:24:37,2021-11-10T17:48:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-11,31,20.6,26.2,36.5,20.6,28.1,22.7,81.7,0.16,100,4.17,rain,0,0,,20.5,259.5,1008.8,55.5,6.5,158.3,13.8,6,,2021-11-11T05:24:34,2021-11-11T17:48:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-12,33,20.8,26.5,38.2,20.8,28,22.2,79.2,7,100,8.33,rain,0,0,,19.9,213.6,1008.9,56.2,6.5,162,13.9,6,,2021-11-12T05:24:33,2021-11-12T17:48:33,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-13,33,20.6,25.7,39.3,20.6,27,23,86.4,7.99,100,16.67,rain,0,0,,11.2,210.2,1009,59.3,5.7,135.4,11.9,5,,2021-11-13T05:24:32,2021-11-13T17:48:50,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-14,33,20.8,27,40.7,20.8,29.3,22.8,79,2.42,100,4.17,rain,0,0,33.5,25.8,248,1008.7,57.2,6.9,110.5,9.6,4,,2021-11-14T05:24:33,2021-11-14T17:49:07,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-11-15,29,20.5,25.3,33.6,20.5,26.6,22.6,85,2.36,100,12.5,rain,0,0,,20.5,256.1,1008.7,65.2,7.3,126,10.9,4,,2021-11-15T05:24:35,2021-11-15T17:49:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-16,33,20.4,27,39.3,20.4,29.2,22.2,75.7,0.54,100,8.33,rain,0,0,,22.3,255.3,1007.9,52,7.5,183.3,15.8,6,,2021-11-16T05:24:37,2021-11-16T17:49:44,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-17,33,21.3,27.2,38.4,21.3,29.2,22.4,76.5,0,0,0,,0,0,,25.8,178.8,1008.4,56.3,6.5,77.4,6.7,3,,2021-11-17T05:24:41,2021-11-17T17:50:03,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-18,32.7,21.3,26.8,38.3,21.3,28.8,22.7,79.6,2.42,100,8.33,rain,0,0,29.5,24.1,207.5,1007.5,52.5,6.9,173.9,15.2,6,,2021-11-18T05:24:45,2021-11-18T17:50:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-19,29.3,21.2,25.5,34,21.2,26.8,22.4,83.6,16.98,100,20.83,rain,0,0,37.1,27.2,251.1,1007,51,6.3,86.1,7.4,3,,2021-11-19T05:24:51,2021-11-19T17:50:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-20,32.5,20.7,25.9,39.2,20.7,27.1,22.2,80.8,0.6,100,4.17,rain,0,0,,17.4,242.2,1007,58.2,6.6,83.3,7,3,,2021-11-20T05:24:57,2021-11-20T17:51:06,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-21,33,21.4,26.9,39.2,21.4,29.2,22.9,79.7,0.4,100,8.33,rain,0,0,38.9,20.9,253.1,1007.7,53.3,7.5,168.1,14.5,6,,2021-11-21T05:25:05,2021-11-21T17:51:28,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-22,32,21.8,26.8,38.5,21.8,28.8,23,80.6,0,0,0,,0,0,,27.1,265.3,1007.7,58.2,7.4,175.1,15.2,6,,2021-11-22T05:25:14,2021-11-22T17:51:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-11-23,30.7,21.2,25.7,35.7,21.2,26.7,21.7,79.5,1.06,100,12.5,rain,0,0,48.2,31.4,253.9,1008.1,61.5,7.3,145.3,12.4,5,,2021-11-23T05:25:23,2021-11-23T17:52:14,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-24,32.5,21.6,27,35.8,21.6,28.4,20.7,69.7,0,0,0,,0,0,33.5,29.5,226.2,1008.1,53.4,7.5,124.7,10.9,4,,2021-11-24T05:25:33,2021-11-24T17:52:38,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-25,33.3,21.5,26.8,39.2,21.5,28.3,22,76,0.4,100,4.17,rain,0,0,35.3,20.9,263,1007.9,52.4,7,242.8,21.1,9,,2021-11-25T05:25:45,2021-11-25T17:53:02,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-26,33.3,21.3,26.6,38.2,21.3,28.7,22.9,81.4,4.68,100,12.5,rain,0,0,,21.2,233.9,1008.3,63.5,6.9,144.6,12.5,5,,2021-11-26T05:25:57,2021-11-26T17:53:28,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-27,32,20.3,25.3,37,20.3,26.4,22.3,84.5,23.33,100,16.67,rain,0,0,55.4,32.2,257.4,1009.2,63.9,6.7,261.1,22.5,9,,2021-11-27T05:26:11,2021-11-27T17:53:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-28,31.9,19.8,25.4,37.6,19.8,26.5,22.5,84.8,25.54,100,25,rain,0,0,31.7,29.5,247.8,1008.9,67.4,6.6,175.9,15.1,6,,2021-11-28T05:26:25,2021-11-28T17:54:19,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-29,31.3,19.8,25.8,36.9,19.8,27.9,22,80.6,58.3,100,8.33,rain,0,0,40.7,26.7,256.7,1007.7,57.6,6.8,259.5,22.5,9,,2021-11-29T05:26:40,2021-11-29T17:54:46,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-11-30,31,21.2,26.3,36.9,21.2,28.4,22.7,81,21.77,100,16.67,rain,0,0,,18.4,262,1008.1,56.5,6.5,123.3,10.7,4,,2021-11-30T05:26:56,2021-11-30T17:55:13,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-01,35,21,27.5,39.5,21,29.7,21.7,72.1,0,0,0,,0,0,,33.5,245.9,1008.8,48.8,7.9,223,19.3,9,,2021-12-01T05:27:13,2021-12-01T17:55:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-02,34,21.3,27.7,40.6,21.3,30.1,22.1,72.9,1.1,100,12.5,rain,0,0,38.9,31.7,246.3,1008.6,38.6,8.3,284.1,24.4,10,,2021-12-02T05:27:30,2021-12-02T17:56:08,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-03,32,22,27.7,37.4,22,30.5,22.8,75,0,0,0,,0,0,,17.9,259.4,1009.7,52.7,6.8,203.9,17.5,8,,2021-12-03T05:27:49,2021-12-03T17:56:37,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-04,27.7,20.8,25,31.6,20.8,25.9,22.6,87,14.32,100,16.67,rain,0,0,,20.5,261.2,1010.3,54.4,6,173.5,15,7,,2021-12-04T05:28:08,2021-12-04T17:57:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-05,28.2,20.2,24.3,31.5,20.2,24.8,22.3,88.9,4.1,100,16.67,rain,0,0,,12.8,258.4,1010.2,65.2,5.4,140.7,12.1,6,,2021-12-05T05:28:28,2021-12-05T17:57:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-06,30.7,20.4,25.2,36.2,20.4,26.5,22.7,86.6,44.45,100,12.5,rain,0,0,,18.4,202.5,1009,67.2,5.9,226.4,19.6,8,,2021-12-06T05:28:49,2021-12-06T17:58:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-07,29,20.6,24.3,34.1,20.6,25.3,23.2,93.8,30.86,100,33.33,rain,0,0,,11.2,268.2,1009.6,70.4,5,212.8,18.4,6,,2021-12-07T05:29:11,2021-12-07T17:58:33,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-08,31.7,20.9,26.6,39,20.9,29.3,23.8,85.6,23.92,100,20.83,rain,0,0,,20.5,273.5,1009.8,56.2,6.5,312.3,27.1,10,,2021-12-08T05:29:34,2021-12-08T17:59:03,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-09,31,20.5,25.9,38.7,20.5,28.1,23.8,89,15.71,100,25,rain,0,0,33.5,13.4,246.9,1010.2,70,5.6,208.2,18,7,,2021-12-09T05:29:57,2021-12-09T17:59:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-10,31.2,20.6,26.1,37.7,20.6,28.2,23.3,85,31.03,100,12.5,rain,0,0,37.1,22.1,249.4,1010.3,61.9,5.9,213,18.4,7,,2021-12-10T05:30:20,2021-12-10T18:00:03,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-11,31.5,20.5,25.2,39.8,20.5,26.7,23.2,89.2,27.29,100,20.83,rain,0,0,,18.9,234,1010.3,68.6,5.5,73.4,6.2,2,,2021-12-11T05:30:45,2021-12-11T18:00:33,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-12,31.6,20.5,26.4,40,20.5,28.6,22.9,82,0.08,100,4.17,rain,0,0,40.7,26.2,256.6,1009.4,51,6.6,218.3,19.1,7,,2021-12-12T05:31:10,2021-12-12T18:01:04,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-13,32.6,20.5,27.1,40,20.5,29.8,23,79,0.08,100,4.17,rain,0,0,27.7,18.3,275.2,1008,50.9,7.3,279.5,24.1,9,,2021-12-13T05:31:36,2021-12-13T18:01:34,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-14,31.5,21.7,26.7,38.8,21.7,29.5,23.6,83.8,2.11,100,8.33,rain,0,0,,14.4,290.5,1007.6,59.3,6.6,254.5,22.1,9,,2021-12-14T05:32:02,2021-12-14T18:02:05,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-15,32.5,20.8,26.4,40.2,20.8,28.7,23.4,84.3,2.74,100,16.67,rain,0,0,,19,228.4,1007.6,57.6,6.1,268.5,23.3,9,,2021-12-15T05:32:29,2021-12-15T18:02:35,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-16,33.5,20.6,25.9,39.6,20.6,27.4,23.5,87.4,32.79,100,16.67,rain,0,0,,17.9,192.7,1008,65,5.4,169.1,14.6,6,,2021-12-16T05:32:56,2021-12-16T18:03:06,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-17,33,20.3,26,40.6,20.3,27.6,23.2,85.7,42.78,100,8.33,rain,0,0,46.4,23.7,219.3,1008,53.4,6.2,122.7,10.5,5,,2021-12-17T05:33:24,2021-12-17T18:03:36,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-18,34.3,20.6,26.7,41.3,20.6,28.2,22.7,80.1,2.11,100,16.67,rain,0,0,,16.3,199.1,1008.2,52.9,6.8,102.7,8.8,3,,2021-12-18T05:33:52,2021-12-18T18:04:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-19,32.7,21.2,27.1,41,21.2,30.2,23.7,82.3,4.55,100,16.67,rain,0,0,,18.4,225,1009.2,53.3,6.3,238.6,20.6,9,,2021-12-19T05:34:21,2021-12-19T18:04:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-20,32.7,21.4,25.7,40,21.4,27,23.3,87.8,3.11,100,16.67,rain,0,0,,20.9,249.2,1010.4,53.9,6.1,138.6,11.9,5,,2021-12-20T05:34:50,2021-12-20T18:05:07,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-21,30,20.4,24.5,35.4,20.4,25.1,23,91.6,36.54,100,16.67,rain,0,0,,21.8,204.5,1010.9,63.3,5,163.6,14.1,7,,2021-12-21T05:35:19,2021-12-21T18:05:37,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-22,32,19.6,25.9,37.4,19.6,27.6,22.8,84.5,14.64,100,16.67,rain,0,0,,14.3,211.9,1010.3,57.1,4.9,88.3,7.5,3,,2021-12-22T05:35:49,2021-12-22T18:06:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-23,32.7,20.6,25.5,37.5,20.6,26.8,22.9,86.5,19.08,100,16.67,rain,0,0,50,24.9,223.6,1009.6,59.1,5.8,234.2,20.1,8,,2021-12-23T05:36:19,2021-12-23T18:06:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96751099999,96749099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-24,31.7,20.3,25.3,38.8,20.3,26.8,22.8,86.7,2.41,100,12.5,rain,0,0,,16.3,255.9,1009.3,58.6,6.4,256.9,22.2,9,,2021-12-24T05:36:49,2021-12-24T18:07:05,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-25,30.7,20.7,25.6,36.8,20.7,26.9,23.4,88.2,0.99,100,16.67,rain,0,0,,13,272.3,1009.8,59.2,6.2,193.7,16.8,7,,2021-12-25T05:37:19,2021-12-25T18:07:34,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-26,31.5,19.5,25.6,35.7,19.5,27.4,22.4,83.7,2.87,100,12.5,rain,0,0,,20.8,262.7,1011.1,63.7,6.5,152.7,13.3,6,,2021-12-26T05:37:50,2021-12-26T18:08:02,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-27,32,21.3,26.4,38.2,21.3,28.7,23.3,83.3,4.06,100,12.5,rain,0,0,,24.6,271.1,1011.4,54.2,6,212.7,18.4,7,,2021-12-27T05:38:21,2021-12-27T18:08:30,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-28,30.3,20.7,25.9,36.6,20.7,27.9,23.3,86,8.39,100,20.83,rain,0,0,,16,177.3,1010.3,59.6,6,220.8,18.8,7,,2021-12-28T05:38:52,2021-12-28T18:08:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-29,31,20.6,25.7,37.3,20.6,27.8,23.2,87,14.82,100,16.67,rain,0,0,,18.4,249.7,1010.2,63.8,5.9,242.2,20.9,9,,2021-12-29T05:39:23,2021-12-29T18:09:25,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2021-12-30,30.7,20.6,26,37.7,20.6,28.2,23.7,87.7,0.85,100,12.5,rain,0,0,,16.6,280.3,1009.9,59.7,5.8,236.3,20.3,8,,2021-12-30T05:39:54,2021-12-30T18:09:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2021-12-31,32,20.2,26.6,38.2,20.2,28.6,22.8,81.2,0,0,0,,0,0,,18.1,253.4,1009.6,49.6,6.4,194.1,16.6,7,,2021-12-31T05:40:25,2021-12-31T18:10:18,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-01,31.7,20.6,26.7,37.5,20.6,29,22.6,79.4,0.26,100,12.5,rain,0,0,,21.5,256.8,1009.4,54.8,7.5,222.8,19.2,8,,2022-01-01T05:40:56,2022-01-01T18:10:44,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-02,32.7,20.5,26.4,37.7,20.5,28,22.5,80.6,0.08,100,4.17,rain,0,0,,22.6,239.1,1009,51.6,7.1,241.4,21,8,,2022-01-02T05:41:27,2022-01-02T18:11:09,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-03,34.3,19.1,26.8,38.4,19.1,28.5,21.2,73.5,0,0,0,,0,0,,20.8,228.8,1008.8,45.4,7.3,271.9,23.6,10,,2022-01-03T05:41:58,2022-01-03T18:11:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-04,32.7,19.6,26.5,37,19.6,28.6,21.7,75.8,0,0,0,,0,0,,15.2,206.4,1009.8,43.2,6.6,324.7,28,10,,2022-01-04T05:42:29,2022-01-04T18:11:57,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-05,32.7,20.5,27.1,38,20.5,29.5,22.9,79.5,4.03,100,4.17,rain,0,0,,12.7,190.8,1009.6,49.9,5.6,288,25,10,,2022-01-05T05:42:59,2022-01-05T18:12:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-06,32,20.9,26.3,39.6,20.9,28.5,23.8,87,6.54,100,16.67,rain,0,0,,16.6,221.4,1010.4,59.9,5.3,240.5,20.6,8,,2022-01-06T05:43:30,2022-01-06T18:12:43,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-07,33.7,20,26.4,38.5,20,27.9,22.3,80.4,1.08,100,12.5,rain,0,0,,17.3,212.8,1010.7,55.5,6.6,192,16.5,7,,2022-01-07T05:44:00,2022-01-07T18:13:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-08,32,21.4,26.7,38.2,21.4,28.5,22.8,80.4,0.01,100,4.17,rain,0,0,,20.8,274.5,1009.8,52.9,6.2,234.5,20.2,8,,2022-01-08T05:44:30,2022-01-08T18:13:26,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-09,31.7,20.8,26.8,38.2,20.8,29.2,22.9,80.4,1.61,100,4.17,rain,0,0,,16.6,270.9,1009,53.2,6.6,225.4,19.6,7,,2022-01-09T05:45:00,2022-01-09T18:13:46,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-10,31.5,20.8,26.1,38.4,20.8,28,23.2,85,2.63,100,12.5,rain,0,0,4.7,19.9,268.6,1009.1,56,6.4,184.5,16.3,6,10,2022-01-10T05:45:29,2022-01-10T18:14:06,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
