name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2022-01-11,31.5,20.7,25.1,38.4,20.7,26.3,23.2,90.2,15.19,100,25,rain,0,0,33.5,14.8,243.8,1010.8,69.8,5.6,237.1,20.7,7,10,2022-01-11T05:45:59,2022-01-11T18:14:25,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-12,30.3,20.4,24.8,36.5,20.4,26.3,23,90.2,15.1,100,20.83,rain,0,0,51.8,22,270,1010.8,63.7,5.8,180.4,15.8,9,30,2022-01-12T05:46:27,2022-01-12T18:14:43,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-13,30.7,19.9,25.2,36.5,19.9,27.3,23,88,10.18,100,20.83,rain,0,0,18.4,24.1,234.4,1010.8,59.8,6.3,233.3,20.5,8,30,2022-01-13T05:46:56,2022-01-13T18:15:00,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-14,29,20.7,25.2,34.5,20.7,27,23.3,89.6,15.11,100,25,rain,0,0,16.9,19.4,231.5,1010.6,54.3,5,260.7,23.2,7,30,2022-01-14T05:47:24,2022-01-14T18:15:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-15,29,20.7,25.2,34.1,20.7,26.9,23.2,89.6,16.1,100,12.5,rain,0,0,17.3,16.6,242.7,1010.4,66,5.7,183,16.2,7,30,2022-01-15T05:47:51,2022-01-15T18:15:32,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-16,29,20,25.5,34.8,20,27.5,23.9,91.5,1.72,100,12.5,rain,0,0,16.2,11.4,246.3,1009.9,55.1,5.1,243.9,21.6,7,30,2022-01-16T05:48:19,2022-01-16T18:15:47,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-17,31,20.6,26.1,37.7,20.6,28.6,23.6,86.5,6.14,100,20.83,rain,0,0,15.8,18.4,293.7,1009.5,65.2,6.1,260.1,22.7,8,30,2022-01-17T05:48:45,2022-01-17T18:16:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-18,28,20.3,24.5,32.3,20.3,25.2,23.4,93.7,21.98,100,29.17,rain,0,0,40.7,18.4,298,1009.3,65.5,4.5,247.5,21.7,8,30,2022-01-18T05:49:11,2022-01-18T18:16:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-19,30.5,20.5,25.4,36.4,20.5,26.9,23,87.5,10.95,100,29.17,rain,0,0,55.4,27.7,290.8,1008.5,62.5,5.6,287.6,25.1,8,30,2022-01-19T05:49:37,2022-01-19T18:16:25,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-20,29.7,20.4,24.2,34.3,20.4,24.7,22.3,89.3,16.25,100,16.67,rain,0,0,25.2,15,252.6,1009.3,55,6.3,112.7,10.1,5,10,2022-01-20T05:50:02,2022-01-20T18:16:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-21,31,19.8,25.4,36.3,19.8,27.3,22.5,84.9,3.75,100,12.5,rain,0,0,18.4,14.8,248.4,1009.1,53.8,6.8,295,25.7,9,30,2022-01-21T05:50:27,2022-01-21T18:16:47,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-22,30.7,19.7,25.7,36.5,19.7,27.7,23.1,86.2,4.41,100,16.67,rain,0,0,14.8,16.6,273.2,1009.3,59.8,6.2,240.2,21.2,8,30,2022-01-22T05:50:51,2022-01-22T18:16:56,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-23,33.2,21,27.1,40.5,21,29.6,23,79.3,0,0,0,rain,0,0,15.1,17,269.8,1008.4,50,7,294.1,25.6,9,30,2022-01-23T05:51:14,2022-01-23T18:17:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-24,34.5,21.3,27.3,41.3,21.3,29.7,22.5,76.4,0,0,0,rain,0,0,17.6,28.8,252.3,1007.4,44.4,7.5,257.1,22.6,8,30,2022-01-24T05:51:37,2022-01-24T18:17:11,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-25,31.7,21.3,26.8,38.2,21.3,29.3,23.2,81.1,0.39,100,8.33,rain,0,0,20.5,25.2,265.8,1007.6,51.8,7.8,281.9,24.8,8,30,2022-01-25T05:51:59,2022-01-25T18:17:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-26,30,21.2,25.6,36.5,21.2,27.1,23.4,88.2,0.7,100,16.67,rain,0,0,16.6,13,269.4,1008.5,62.5,6.5,214.8,18.8,6,30,2022-01-26T05:52:20,2022-01-26T18:17:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-27,32.5,21,26.5,37.2,21,28.5,23.1,82.9,0.11,100,4.17,rain,0,0,17.3,20.4,303.7,1009,55.6,6.7,247,21.5,7,30,2022-01-27T05:52:41,2022-01-27T18:17:28,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.59117203505968, 106.901704049011",2022-01-28,32.7,20.3,25.8,37.8,20.3,27.1,22.7,84.4,1.37,100,12.5,rain,0,0,15.1,16.3,260.4,1009.5,51.9,6.5,221.6,19.5,7,30,2022-01-28T05:53:02,2022-01-28T18:17:31,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-29,31.7,21,26.3,37.9,21,28.4,22.8,82,0,0,0,rain,0,0,15.1,14.8,213.2,1009.3,52.5,5.8,313.3,27.4,10,30,2022-01-29T05:53:21,2022-01-29T18:17:34,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-30,31.7,20.2,26.2,38.2,20.2,28.5,22.7,81.3,0.98,100,8.33,rain,0,0,17.6,14.4,213.7,1009.1,55,5.2,269.2,23.5,10,30,2022-01-30T05:53:40,2022-01-30T18:17:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-01-31,31.7,20.3,26.6,38.8,20.3,28.8,22.6,79.6,50.17,100,8.33,rain,0,0,15.8,16.6,298.3,1008.8,56.4,6.1,272.1,23.7,9,30,2022-01-31T05:53:58,2022-01-31T18:17:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-01,31.7,20.1,26.4,38.2,20.1,28.7,23.2,83.4,20.22,100,8.33,rain,0,0,17.6,16.3,240.2,1008.3,53.5,6,299.8,26.3,9,30,2022-02-01T05:54:16,2022-02-01T18:17:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-02,31.5,20.2,25.8,37.2,20.2,27.8,23,85.1,10.86,100,20.83,rain,0,0,13,22.3,222.7,1009.4,60.8,5.9,283.2,24.7,8,30,2022-02-02T05:54:32,2022-02-02T18:17:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-03,32.2,20,26.7,37.6,20,29.2,23,80.9,0.61,100,16.67,rain,0,0,11.9,15.2,227.6,1008.9,49.3,6.2,301.6,26.4,9,30,2022-02-03T05:54:48,2022-02-03T18:17:32,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-04,31,20.4,25.3,37.3,20.4,26.7,23,87.9,13.87,100,25,rain,0,0,14,15.7,237.8,1008,69.2,5,228.4,19.9,7,30,2022-02-04T05:55:04,2022-02-04T18:17:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-05,28.9,20.3,24.6,34.4,20.3,25.8,23.1,91.7,15.64,100,20.83,rain,0,0,20.2,20.5,258.9,1008.4,64.1,6.1,150.1,13.2,5,30,2022-02-05T05:55:19,2022-02-05T18:17:25,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-06,30.7,20.6,25.5,35.7,20.6,27.2,23,86.7,21.95,100,29.17,rain,0,0,44.3,20.3,273.6,1007.9,60.1,5.8,178.1,15.5,8,30,2022-02-06T05:55:33,2022-02-06T18:17:20,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-07,31,20.5,25.8,36.5,20.5,27.6,23.2,86.6,19.15,100,25,rain,0,0,14,17.9,277.1,1008.1,65.6,5.8,215.3,18.8,7,10,2022-02-07T05:55:46,2022-02-07T18:17:14,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-08,27.3,20.8,24.8,31.2,20.8,25.6,23.7,93.2,26.23,100,25,rain,0,0,14.4,10.9,205.6,1009.1,65.9,4.9,233.1,20.2,7,30,2022-02-08T05:55:58,2022-02-08T18:17:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-09,31,20.2,25.5,37.7,20.2,27,22.8,85.3,6.66,100,20.83,rain,0,0,68.4,37.1,250.1,1009.1,63.8,6.1,277.7,24.2,9,10,2022-02-09T05:56:10,2022-02-09T18:16:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-10,30,20.2,25.2,34.1,20.2,26.6,22,82.8,3.33,100,12.5,rain,0,0,44.6,22.3,263.9,1008,60.7,6.3,129.7,11.5,5,30,2022-02-10T05:56:21,2022-02-10T18:16:51,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-11,30,19.8,25.7,36.2,19.8,27.8,22.5,82.4,0.02,100,4.17,rain,0,0,31.3,18.4,259.6,1007.5,58.6,6.3,277.9,24.2,9,10,2022-02-11T05:56:32,2022-02-11T18:16:41,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-12,30,21,26.1,36.5,21,28.6,23.3,85.2,0.32,100,4.17,rain,0,0,20.9,12.1,285.5,1006.5,59.5,6.1,213.6,18.7,7,10,2022-02-12T05:56:42,2022-02-12T18:16:31,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-13,30.5,20.8,25.4,36.9,20.8,27,22.8,86.1,1.12,100,12.5,rain,0,0,15.1,16.6,249.7,1006.4,60.8,6,134.5,11.8,4,10,2022-02-13T05:56:51,2022-02-13T18:16:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-14,29.7,20.6,25,34.7,20.6,25.8,22.3,85.4,2.43,100,12.5,rain,0,0,16.9,17.9,141.3,1007.8,54.2,6.2,285.6,24.9,9,10,2022-02-14T05:56:59,2022-02-14T18:16:08,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-15,33.5,21,26.1,39.3,21,27.9,22.7,82.5,2.23,100,8.33,rain,0,0,16.2,13.1,166.7,1007.8,55.3,5.9,250.2,21.9,10,10,2022-02-15T05:57:07,2022-02-15T18:15:55,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-16,32.7,20.7,26.3,38,20.7,27.9,22.7,82.2,30.65,100,8.33,rain,0,0,13.3,33.5,167,1006.2,56.8,5.8,241.2,21,10,30,2022-02-16T05:57:14,2022-02-16T18:15:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-17,30.7,19.8,25.6,37.3,19.8,27.5,23,86.3,16.48,100,16.67,rain,0,0,14.4,14.3,230.3,1006.5,53.9,5.7,209,18.3,10,30,2022-02-17T05:57:20,2022-02-17T18:15:27,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-18,29.7,20.4,25.4,35.6,20.4,26.9,23.3,88.7,5.44,100,20.83,rain,0,0,14,10.4,180.6,1008.2,61.4,5.1,177.3,15.5,6,30,2022-02-18T05:57:26,2022-02-18T18:15:12,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-19,30,20.1,25.7,35.1,20.1,27.6,23.2,86.8,1.03,100,20.83,rain,0,0,11.2,18.4,191.7,1009.2,54.9,5.7,167.2,14.5,7,30,2022-02-19T05:57:31,2022-02-19T18:14:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-20,30,20.9,26.2,36.4,20.9,28.4,23.7,86.6,1.45,100,12.5,rain,0,0,7.9,13,162.5,1009.5,55.9,5.7,170.7,14.8,7,30,2022-02-20T05:57:36,2022-02-20T18:14:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-21,32.7,20.6,26.5,38.5,20.6,28.6,22.3,79,8.11,100,8.33,rain,0,0,16.9,17.4,250.7,1009.1,57.5,6.5,245.2,21.4,8,30,2022-02-21T05:57:40,2022-02-21T18:14:22,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-22,32.7,20.7,26.9,36.6,20.7,29.1,22.5,78,1.57,100,8.33,rain,0,0,16.9,19.4,265,1009.7,52.2,6.8,301.3,26.2,10,30,2022-02-22T05:57:43,2022-02-22T18:14:04,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-23,31.7,20.9,26.3,37.6,20.9,28.3,22.1,78.9,2.82,100,12.5,rain,0,0,16.2,29.5,272.7,1010.3,58.3,6.6,261.4,22.9,9,30,2022-02-23T05:57:46,2022-02-23T18:13:46,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-24,32.5,19.6,26,34.7,19.6,27.2,21,75.8,13.65,100,16.67,rain,0,0,33.5,27.9,251,1010.3,55.4,7.2,178.9,15.6,8,10,2022-02-24T05:57:48,2022-02-24T18:13:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-25,29.2,20.5,25.2,32.7,20.5,25.8,21.7,81.7,5.15,100,12.5,rain,0,0,31.7,21.2,258.4,1010.1,60.6,6.9,127.1,11.4,6,10,2022-02-25T05:57:49,2022-02-25T18:13:06,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-26,31,21.4,25,35.8,21.4,25.7,22.1,84.5,8.49,100,16.67,rain,0,0,59.4,30.1,259.4,1009.6,58.1,6.7,299.8,26.2,9,10,2022-02-26T05:57:50,2022-02-26T18:12:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-27,30.5,21.2,25.4,35.8,21.2,26.7,22.4,83.9,8.24,100,16.67,rain,0,0,26.3,27.7,256.8,1009.3,52.5,7.3,279.3,24.6,9,30,2022-02-27T05:57:51,2022-02-27T18:12:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-02-28,30,20.5,25.7,35,20.5,27.4,22.5,83.2,1.64,100,20.83,rain,0,0,21.2,20.5,267.1,1008.7,56.1,7.2,254.6,22.1,8,10,2022-02-28T05:57:51,2022-02-28T18:12:03,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-01,29,20.5,24.4,33.6,20.5,25.2,22.8,90.9,14.74,100,29.17,rain,0,0,20.5,24.1,256.9,1009,67.6,6.2,249.3,19.1,7,30,2022-03-01T05:57:50,2022-03-01T18:11:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-02,31,20.4,25.9,37.7,20.4,27.6,22.9,84.6,4.88,100,12.5,rain,0,0,57.6,27.6,257.1,1008.6,54.5,7,306.7,22,9,10,2022-03-02T05:57:49,2022-03-02T18:11:17,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-03,32.7,20.6,26.4,39.2,20.6,28.7,22.9,81.7,5.72,100,12.5,rain,0,0,18.7,27.7,259.7,1008.1,53.2,7.2,247.6,17.6,7,30,2022-03-03T05:57:48,2022-03-03T18:10:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-04,31.7,20.4,26.3,37,20.4,28.2,22.8,82.4,2.52,100,8.33,rain,0,0,35.3,16.6,268.9,1009.1,64.5,6.6,241.8,17.3,9,30,2022-03-04T05:57:46,2022-03-04T18:10:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-05,32.7,21.2,25.7,38.3,21.2,26.9,22.6,83.9,14.33,100,12.5,rain,0,0,23.4,21.2,241.5,1008.7,56.3,6.9,304.1,21.8,8,30,2022-03-05T05:57:43,2022-03-05T18:10:06,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-06,31.7,20.7,25.9,37.9,20.7,27.4,22.6,82.7,3.72,100,16.67,rain,0,0,51.8,29.3,238.9,1008.5,61.9,7,280.2,20.2,8,60,2022-03-06T05:57:41,2022-03-06T18:09:41,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-07,32.5,21.5,26.6,38,21.5,28.1,22.3,78.5,0.81,100,4.17,rain,0,0,11.9,24.1,247.9,1008.1,59.8,7.6,137.7,10.4,6,60,2022-03-07T05:57:37,2022-03-07T18:09:16,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-08,32.7,20.5,26.1,40.6,20.5,27.8,23.1,84.9,8.39,100,16.67,rain,0,0,37.1,20.5,248,1007.6,62.2,6.9,233,19.9,7,30,2022-03-08T05:57:34,2022-03-08T18:08:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-09,31.7,20.8,25.7,37.9,20.8,27.1,23.3,87.2,3.38,100,12.5,rain,0,0,11.5,16.9,220.2,1007.6,52.8,6.4,266.1,23,9,30,2022-03-09T05:57:30,2022-03-09T18:08:24,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-10,32.3,20.9,26.2,39.2,20.9,28.2,23.3,85.1,14.27,100,16.67,rain,0,0,13.7,20.6,222.3,1007.1,54.6,6.2,252.5,21.7,9,60,2022-03-10T05:57:26,2022-03-10T18:07:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-11,31.7,21.1,26.3,40.2,21.1,28.5,23.4,84.9,11.5,100,12.5,rain,0,0,18,23.8,234,1006.3,56.6,5.6,184.3,16,8,30,2022-03-11T05:57:21,2022-03-11T18:07:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-12,31.3,20.9,25.7,37.2,20.9,27.2,23.8,89.2,39.9,100,12.5,rain,0,0,27,16.6,267.5,1006.2,53.6,6.3,284.3,24.4,9,30,2022-03-12T05:57:16,2022-03-12T18:07:05,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
