name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2022-03-13,32,21.3,26.1,38.2,21.3,28.1,23.6,87,36.78,100,20.83,rain,0,0,16.9,15.7,225.4,1006.9,55.5,6.9,292.1,25.2,8,60,2022-03-13T05:57:11,2022-03-13T18:06:37,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-14,33.7,20.9,27.2,41.3,20.9,30.2,23.8,82.8,5.48,100,16.67,rain,0,0,46.4,16.6,227,1007.2,53.4,6.1,277.9,23.9,7,60,2022-03-14T05:57:06,2022-03-14T18:06:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-15,29.3,21.2,25.1,35,21.2,26.1,23.5,91.1,4.65,100,16.67,rain,0,0,15.8,19.9,232.4,1006.8,63.2,5.5,87.7,7.5,3,30,2022-03-15T05:57:00,2022-03-15T18:05:42,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-16,33,20.1,26.7,39.6,20.1,29.2,23.1,82.4,0.21,100,4.17,rain,0,0,13.3,17.4,145.7,1006.7,48.9,5.9,299.5,25.9,9,30,2022-03-16T05:56:54,2022-03-16T18:05:14,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-17,32.5,21.5,27,40.2,21.5,30.2,24.2,85.2,2.01,100,20.83,rain,0,0,16.2,18.4,205.2,1006.8,59.1,4.9,264.7,22.8,8,60,2022-03-17T05:56:48,2022-03-17T18:04:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-18,32.7,21.6,26.3,40.6,21.6,28.5,23.7,86.3,20.97,100,12.5,rain,0,0,15.5,24.5,243.4,1006.8,56.8,5.7,316.6,27.3,9,60,2022-03-18T05:56:41,2022-03-18T18:04:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-19,33.7,20.8,27.1,40.2,20.8,29.9,23.1,79.4,0,0,0,rain,0,0,16.2,29.3,247.2,1006.8,50.6,7.6,290.1,25.2,8,30,2022-03-19T05:56:35,2022-03-19T18:03:49,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-20,34.3,21.5,27.5,39.2,21.5,29.9,22.2,74.1,0,0,0,rain,0,0,46.4,33.7,247.5,1007.8,47,7.8,207.9,18,8,30,2022-03-20T05:56:28,2022-03-20T18:03:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-21,32.3,22,27,38,22,29.1,22.2,75.8,0.48,100,4.17,rain,0,0,19.4,27.7,252.8,1008.8,52,8,228.6,19.8,7,10,2022-03-21T05:56:21,2022-03-21T18:02:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-22,32.7,21.7,26.9,39.2,21.7,29.4,22.9,79.1,4.15,100,8.33,rain,0,0,14.8,18.4,272.3,1009,49.3,7.2,144.5,12.6,5,30,2022-03-22T05:56:14,2022-03-22T18:02:23,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-23,30.3,21.1,25.8,37,21.1,27.7,23,84.7,3.65,100,8.33,rain,0,0,57.6,26.8,254.6,1008.9,53.4,6.9,296.8,25.7,10,30,2022-03-23T05:56:07,2022-03-23T18:01:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-24,32.7,20.7,27,37.7,20.7,29.3,22.7,78.9,2.72,100,12.5,rain,0,0,18,18.4,254.1,1008.4,50.1,6.4,218.4,18.8,9,30,2022-03-24T05:56:00,2022-03-24T18:01:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96751099999,96749099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-25,33,20.3,27.4,39.4,20.3,30.5,23.5,80.7,9.68,100,4.17,rain,0,0,18,19.4,123.4,1009.3,53.5,5.4,274.6,23.8,10,60,2022-03-25T05:55:53,2022-03-25T18:00:56,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-26,30,21.2,25,36.2,21.2,26,23.1,89.8,3.63,100,12.5,rain,0,0,40.7,11.6,206.3,1010.5,58,4.9,231.8,20,9,60,2022-03-26T05:55:46,2022-03-26T18:00:27,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-27,32.5,20.7,26.1,38.1,20.7,28,23.3,86,9.93,100,12.5,rain,0,0,48.2,29.5,246.8,1009.7,58.1,5.7,254.5,22.1,10,30,2022-03-27T05:55:39,2022-03-27T17:59:58,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-28,32.7,20.4,26.4,39.2,20.4,28.3,23.1,83.4,12.06,100,12.5,rain,0,0,15.1,15.2,200.7,1009.2,58.9,6.2,283.6,24.4,10,30,2022-03-28T05:55:31,2022-03-28T17:59:29,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-29,32.7,19.9,26.9,39.2,19.9,29.6,22.8,78.7,0,0,0,,0,0,16.9,13,277.9,1008.6,52.8,6.1,267.5,23.3,10,30,2022-03-29T05:55:24,2022-03-29T17:59:01,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-30,32.7,20.9,27.3,38.9,20.9,29.8,22.7,77.2,0,0,0,rain,0,0,16.9,11.6,193.7,1008.6,51.3,5.6,287.3,24.8,10,30,2022-03-30T05:55:17,2022-03-30T17:58:32,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-03-31,32.7,21,26.9,39,21,29.5,23.3,81.6,14.53,100,12.5,rain,0,0,23,16.7,198.6,1009.2,52.1,5.6,260.4,22.6,10,30,2022-03-31T05:55:10,2022-03-31T17:58:03,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-04-01,31.2,20,26.5,36.8,20,29,22.8,80.7,1.07,100,8.33,rain,0,0,18.4,14.8,224.2,1009.6,63.5,6.7,287,24.9,10,30,2022-04-01T05:55:02,2022-04-01T17:57:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-04-02,32.7,21.3,26.6,38.3,21.3,29,23.3,82.8,1.13,100,8.33,rain,0,0,14.8,17.4,273.9,1009.5,52.2,6.8,258.2,22.4,10,30,2022-04-02T05:54:55,2022-04-02T17:57:06,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-04-03,33.5,20.5,25.5,39.3,20.5,26.6,22.8,85.9,14.87,100,16.67,rain,0,0,21.2,29.5,253,1009.7,59.2,6.7,227.1,19.6,10,30,2022-04-03T05:54:48,2022-04-03T17:56:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-04-04,33,20.4,26.6,39.3,20.4,28.6,22.5,79.4,0.56,100,12.5,rain,0,0,40.7,19.9,214.3,1009.9,51.6,7.4,265.8,23,10,10,2022-04-04T05:54:41,2022-04-04T17:56:10,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-04-05,33.7,20.4,25.9,39.3,20.4,27.3,22.9,84.8,20.57,100,16.67,rain,0,0,7.6,22.3,218.1,1010.8,60.3,6.2,223.5,19.3,10,30,2022-04-05T05:54:35,2022-04-05T17:55:42,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-04-06,34,20,26.8,42,20,29,22.3,78.2,5.05,100,16.67,rain,0,0,8.6,29.5,231.4,1010.1,48.4,7.9,261.8,22.5,10,30,2022-04-06T05:54:28,2022-04-06T17:55:15,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-07,33,19.8,27.1,42.1,19.8,30,23,79.6,1.64,100,4.17,rain,0,0,10.1,24.1,251,1009.7,51.3,7.9,229.7,19.7,8,30,2022-04-07T05:54:22,2022-04-07T17:54:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-08,33,20.1,26.3,39.3,20.1,28.3,22.2,79,6.56,100,16.67,rain,0,0,10.4,29.5,244.5,1009.4,49.3,7.9,201.4,17.4,9,10,2022-04-08T05:54:15,2022-04-08T17:54:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-09,33,20.1,26.4,38.1,20.1,28.3,22.5,80.5,20.3,100,16.67,rain,0,0,14,14.8,225.7,1008.9,44.4,7.6,257.6,22.2,9,10,2022-04-09T05:54:09,2022-04-09T17:53:54,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-10,32,20.6,26.3,37.9,20.6,28.4,23.1,83.2,2.01,100,12.5,rain,0,0,6.5,18.4,226.9,1009,51.3,6.3,233.2,20.1,10,30,2022-04-10T05:54:03,2022-04-10T17:53:27,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-11,32,21.3,26.6,37.9,21.3,28.9,23.2,82.9,24.87,100,16.67,rain,0,0,6.5,18.4,194,1009,60.9,6.3,280.4,24.2,10,30,2022-04-11T05:53:58,2022-04-11T17:53:01,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-12,33,20.6,26.4,39.3,20.6,28.7,23.6,85.5,3.92,100,16.67,rain,0,0,8.6,24.1,207.8,1008.4,60.4,5.1,277.3,23.9,10,30,2022-04-12T05:53:52,2022-04-12T17:52:35,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-13,33,20.3,26.8,39.3,20.3,29.5,23.4,82.3,7.31,100,12.5,rain,0,0,9.7,14.8,197.9,1007.9,55.7,5.2,282.2,24.4,9,30,2022-04-13T05:53:47,2022-04-13T17:52:10,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-14,33,20.9,27.2,39.3,20.9,29.7,23.2,79.7,8.58,100,16.67,rain,0,0,17.6,20.5,134.2,1007.9,50.4,6.5,260,22.4,9,30,2022-04-14T05:53:42,2022-04-14T17:51:45,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-15,33,21.8,27.4,42.1,21.8,30.5,23.5,80.4,51.99,100,16.67,rain,0,0,20.5,20.5,141.4,1008.4,54.9,5.6,276.9,24.2,10,30,2022-04-15T05:53:38,2022-04-15T17:51:20,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-16,34,20.7,27.3,40.6,20.7,30,23.1,79,0.41,100,4.17,rain,0,0,15.1,16.6,183.9,1008,48,6.7,260.8,22.6,10,30,2022-04-16T05:53:33,2022-04-16T17:50:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-17,33,21.1,27.5,40.6,21.1,30.7,23.8,81.4,1.15,100,16.67,rain,0,0,35.3,20.5,121.8,1007.1,48,6.2,279.3,24,10,60,2022-04-17T05:53:29,2022-04-17T17:50:32,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-18,34,21.8,27.4,42.1,21.8,31.1,24.1,83,73.02,100,25,rain,0,0,14.8,20.5,146.5,1008.1,58.3,7.3,272.8,23.4,10,30,2022-04-18T05:53:26,2022-04-18T17:50:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-19,33,20.8,26.4,40.6,20.8,29.1,23.4,84.4,52.55,100,20.83,rain,0,0,35.3,22.3,246.8,1008.8,57.7,5.4,266.7,23,10,30,2022-04-19T05:53:22,2022-04-19T17:49:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-20,33,20.8,26.6,40.7,20.8,29.3,23.4,83.7,6.7,100,4.17,rain,0,0,18.4,27.7,263.5,1008.2,54.9,6.8,230.9,20,9,60,2022-04-20T05:53:19,2022-04-20T17:49:23,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-21,29,21.1,25,35.6,21.1,26.1,23.2,89.8,4.25,100,12.5,rain,0,0,13.7,16.6,212.8,1008.4,61,6.6,90.2,7.8,3,10,2022-04-21T05:53:17,2022-04-21T17:49:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-22,31,20.9,24.9,37.7,20.9,26,23.1,89.9,6.21,100,12.5,rain,0,0,33.5,16.6,157.8,1008.6,65.2,5.3,247.1,21.2,9,30,2022-04-22T05:53:14,2022-04-22T17:48:40,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-23,32,21.3,26.7,39.2,21.3,29.5,23.7,84.5,11.46,100,12.5,rain,0,0,7.9,16.6,184.6,1008.1,46.1,6.5,276.3,24.1,9,30,2022-04-23T05:53:12,2022-04-23T17:48:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-24,33,20.8,26.9,40.6,20.8,29.7,23.6,83,0.92,100,8.33,rain,0,0,10.4,13,270.4,1008,51.5,7.4,270,23.3,9,60,2022-04-24T05:53:11,2022-04-24T17:47:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-25,34,21.2,26.7,40.6,21.2,28.9,23.4,83.7,18.83,100,12.5,rain,0,0,14.8,25.9,187.5,1007.2,60.2,6.1,243.8,20.9,9,60,2022-04-25T05:53:09,2022-04-25T17:47:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-26,33.1,20.8,26.8,39.4,20.8,29.4,23.3,82.2,1.96,100,4.17,rain,0,0,14.4,22.3,240,1007.1,51.8,7.5,214.9,18.5,9,75,2022-04-26T05:53:09,2022-04-26T17:47:20,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-27,32,21.1,26.3,40.7,21.1,28.8,23.2,83.5,37.36,100,20.83,rain,0,0,57.6,31.7,197.7,1007.2,67.3,6.9,228.3,19.7,8,60,2022-04-27T05:53:08,2022-04-27T17:47:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-28,31,20.1,25.7,39.1,20.1,27.7,23.2,86.7,5.62,100,8.33,rain,0,0,14.4,22.3,239.5,1007.7,66.9,7.9,111,9.7,5,30,2022-04-28T05:53:08,2022-04-28T17:46:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-29,34,21.8,26.9,42.1,21.8,29.8,23.6,82.9,0,0,0,rain,0,0,40.7,22.3,242.1,1007.5,53.6,8.7,247.3,21.5,9,60,2022-04-29T05:53:09,2022-04-29T17:46:25,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-04-30,31,21.2,26.2,40.6,21.2,28.8,24.2,88.6,5.43,100,12.5,rain,0,0,6.5,16.6,224,1007.3,55.5,6.6,229.5,19.8,8,30,2022-04-30T05:53:09,2022-04-30T17:46:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-01,31,21.1,26,39.1,21.1,27.9,24,89.3,6.13,100,16.67,rain,0,0,13,11.2,204.6,1007.7,56.3,6.1,207.9,17.9,9,60,2022-05-01T05:53:11,2022-05-01T17:45:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-02,32,20.8,25.8,40.7,20.8,27.8,23.6,88.2,31.14,100,12.5,rain,0,0,8.6,18.4,232.6,1008.2,60.3,6.2,249.3,21.6,9,60,2022-05-02T05:53:12,2022-05-02T17:45:37,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-03,33,20.4,26.5,39.3,20.4,29.1,23.6,85.3,1.83,100,4.17,rain,0,0,18.4,20.5,199.9,1008.1,45.7,7.4,273.9,23.6,9,30,2022-05-03T05:53:15,2022-05-03T17:45:22,0.03,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-04,33,21.5,26.6,40.6,21.5,29.2,23.8,85,3.82,100,12.5,rain,0,0,10.4,25.9,239,1008.7,57.4,7.2,245.3,21.3,8,30,2022-05-04T05:53:17,2022-05-04T17:45:07,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-05,33,20.7,26.9,42.1,20.7,30.1,24,85.1,0.16,100,4.17,rain,0,0,38.9,27.7,154.4,1007.6,49.5,7,270.5,23.3,9,30,2022-05-05T05:53:20,2022-05-05T17:44:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-06,33,22.1,27.5,42.1,22.1,31.4,24.3,83.8,0,0,0,rain,0,0,18,24.1,144,1006.9,50.5,7.3,269.2,23.2,9,30,2022-05-06T05:53:24,2022-05-06T17:44:41,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-07,32,21.2,27.2,39.2,21.2,30.4,23.8,82.7,2.28,100,12.5,rain,0,0,7.6,16.6,233.1,1007.4,51.5,6.9,258.8,22.4,9,30,2022-05-07T05:53:28,2022-05-07T17:44:28,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-08,35,22,28.2,43.3,22,32.2,24,78.9,0,0,0,rain,0,0,11.2,20.5,252,1007.3,47.3,8.4,213.9,18.7,8,60,2022-05-08T05:53:32,2022-05-08T17:44:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-09,32,21.6,27,42.3,21.6,30.5,24.2,84.8,4.85,100,12.5,rain,0,0,12.6,22.3,157.3,1007.4,59.3,7,176.3,15.4,8,60,2022-05-09T05:53:37,2022-05-09T17:44:06,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-10,33,21.5,27.9,40.7,21.5,32.1,24.2,81.1,0.32,100,8.33,rain,0,0,8.3,18.4,143.5,1007.4,49.6,7.5,231.5,20,8,60,2022-05-10T05:53:42,2022-05-10T17:43:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-11,32,22.3,26.6,40.7,22.3,29.8,24.4,88.5,6.94,100,20.83,rain,0,0,10.1,46.4,260.9,1007.7,66.6,5.9,216.4,18.9,7,60,2022-05-11T05:53:48,2022-05-11T17:43:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-12,32,22.1,27,40.7,22.1,30.6,24.3,85.7,1.16,100,12.5,rain,0,0,14,20.5,249.7,1008.6,55.6,6.7,237.7,20.4,9,60,2022-05-12T05:53:54,2022-05-12T17:43:37,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-13,33,22.6,27.6,42.3,22.6,31.2,24,81.7,0.79,100,8.33,rain,0,0,16.9,16.6,274.1,1008.9,41.2,8.2,254.2,22,9,60,2022-05-13T05:54:01,2022-05-13T17:43:29,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-14,33,22.1,27.4,42.1,22.1,30.7,23.8,81.4,2.42,100,4.17,rain,0,0,16.6,14.8,137.9,1009.6,48.5,6.9,238.5,20.5,9,30,2022-05-14T05:54:08,2022-05-14T17:43:22,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-15,33,21.6,26.9,43.8,21.6,30.4,24.4,87,16.51,100,16.67,rain,0,0,8.6,18.4,157.4,1010.3,55.4,5.4,239.3,20.8,9,60,2022-05-15T05:54:15,2022-05-15T17:43:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
