name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2022-05-16,34,20.9,26.5,43.5,20.9,29,23.9,86.2,1.4,100,12.5,rain,0,0,6.5,13,217.1,1009.7,46.4,6.1,232.6,20.2,8,60,2022-05-16T05:54:23,2022-05-16T17:43:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-17,32,21.3,27.1,40.7,21.3,30.6,24.4,86.1,10.51,100,12.5,rain,0,0,6.8,13,169.2,1009.6,53.6,6.6,215.6,18.6,8,60,2022-05-17T05:54:31,2022-05-17T17:43:04,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-18,33,20.8,26.9,42.1,20.8,30.1,24.2,86.1,5.83,100,8.33,rain,0,0,15.5,18.4,173.4,1010.3,55.4,6.6,236.5,20.5,8,30,2022-05-18T05:54:40,2022-05-18T17:42:59,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-19,31,20.7,25.8,39.1,20.7,27.9,23.9,89.6,34.42,100,20.83,rain,0,0,6.1,18.4,155.3,1010.8,56.5,4.7,245.1,21.4,9,30,2022-05-19T05:54:49,2022-05-19T17:42:55,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-20,31,21,25.7,39.1,21,27.6,23.7,89.4,32.58,100,12.5,rain,0,0,9.4,14.8,183,1009.7,58.8,6.5,173,15,8,30,2022-05-20T05:54:59,2022-05-20T17:42:52,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-21,31,20.2,25.7,39.1,20.2,27.7,23.5,88.5,1.78,100,8.33,rain,0,0,12.2,20.5,138.8,1009.1,62.7,6.2,183.5,16,7,60,2022-05-21T05:55:09,2022-05-21T17:42:50,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-22,30,20.6,25.9,37.4,20.6,27.9,23.7,87.6,0,0,0,rain,0,0,15.5,22.3,133.3,1007.7,63.3,6.9,203.5,17.5,8,30,2022-05-22T05:55:19,2022-05-22T17:42:48,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-23,32,20.5,27,40.7,20.5,30.2,23.7,82.9,0,0,0,,0,0,18.7,27.7,119.5,1007.7,47.4,7.1,226.2,19.5,7,30,2022-05-23T05:55:30,2022-05-23T17:42:47,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-24,33,22.4,27.9,42.1,22.4,31.7,23.5,78,0,0,0,rain,0,0,22,27.7,100,1009.2,48.5,7.9,230,19.9,8,60,2022-05-24T05:55:41,2022-05-24T17:42:46,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-25,31,20.9,25.9,37.7,20.9,28.3,23.7,87.9,14.06,100,16.67,rain,0,0,14.4,24.1,150.2,1010.2,62.8,6.1,239.1,20.6,9,30,2022-05-25T05:55:52,2022-05-25T17:42:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-26,30,21,25.5,35.1,21,27.1,22.9,85.5,0.17,100,4.17,rain,0,0,15.8,14.8,145.3,1009.7,60.6,7.2,116,10,7,30,2022-05-26T05:56:04,2022-05-26T17:42:48,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-27,33,20.7,26.9,38.1,20.7,29.3,22.6,78.4,1.76,100,8.33,rain,0,0,9.4,16.6,237.2,1008.8,47.2,6.2,254.8,22,9,60,2022-05-27T05:56:15,2022-05-27T17:42:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-28,28,19.6,24.4,31.9,19.6,25.5,22.3,88.3,15.2,100,20.83,rain,0,0,64.8,22.3,216.2,1009,67.8,6,252.5,21.8,9,30,2022-05-28T05:56:28,2022-05-28T17:42:51,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-29,32,20,25.4,37.9,20,27,22.7,85.9,15.39,100,20.83,rain,0,0,22,16.6,211.9,1008.7,61.5,7.5,218.9,18.9,8,30,2022-05-29T05:56:40,2022-05-29T17:42:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-30,30,20.7,25.7,36.2,20.7,27.1,24.1,90.9,0.88,100,8.33,rain,0,0,6.8,33.5,252.3,1008.1,49.6,7.1,249.6,21.4,8,30,2022-05-30T05:56:53,2022-05-30T17:42:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-05-31,32,20.2,26,39.2,20.2,27.6,23.7,88,2.93,100,8.33,rain,0,0,38.9,24.1,252.5,1007.9,45.3,6.9,241.4,20.7,8,30,2022-05-31T05:57:06,2022-05-31T17:43:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-01,33,20.1,26.4,39.3,20.1,28.7,23.1,82.9,58,100,4.17,rain,0,0,11.2,24.1,248.7,1008.4,44.4,8.2,217.5,18.8,8,30,2022-06-01T05:57:19,2022-06-01T17:43:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-02,33,21.4,26,40.6,21.4,27.7,23.7,88.4,20.77,100,16.67,rain,0,0,20.5,20.5,193.9,1008.9,61.4,6.9,242.5,21,9,30,2022-06-02T05:57:33,2022-06-02T17:43:12,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-03,32,19.6,26.1,37.9,19.6,28.4,23.1,84.5,0.99,100,12.5,rain,0,0,7.9,18.4,216.7,1009.3,50.8,7,230.1,20,8,30,2022-06-03T05:57:46,2022-06-03T17:43:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-04,33,20.3,26.9,40.6,20.3,29.6,23.4,82.4,5.68,100,8.33,rain,0,0,6.1,16.6,235.5,1009.7,43.4,7.3,243.5,20.8,8,30,2022-06-04T05:58:00,2022-06-04T17:43:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-05,32,20.5,26.1,37.9,20.5,27.9,22.8,83.4,7.62,100,20.83,rain,0,0,5.8,13,200.5,1009.3,55.4,6.6,249.6,21.5,9,30,2022-06-05T05:58:14,2022-06-05T17:43:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-06,30,19.5,25.1,36.2,19.5,26.6,22.8,88,70.88,100,12.5,rain,0,0,9,18.4,164.3,1009,66.5,5.9,71.5,6.2,6,30,2022-06-06T05:58:28,2022-06-06T17:43:38,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-07,31,20.4,26.2,40.6,20.4,29.1,23.2,83.9,0.24,100,4.17,rain,0,0,14.8,29.5,128,1008.1,54.4,7.7,161.1,14,7,30,2022-06-07T05:58:42,2022-06-07T17:43:46,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-08,30,21.5,25.9,38.8,21.5,28.5,23.7,87.9,14.62,100,25,rain,0,0,10.4,16.6,134.3,1008.8,55.5,6.8,239.3,20.5,8,60,2022-06-08T05:58:57,2022-06-08T17:43:55,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-09,30,20.2,24.7,37.4,20.2,25.7,23.2,91.7,15.99,100,16.67,rain,0,0,10.1,22.3,165,1009.4,54.6,5.3,170.4,14.7,8,30,2022-06-09T05:59:11,2022-06-09T17:44:04,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-10,32,19.4,26.1,37.9,19.4,28.3,23,84,9.11,100,8.33,rain,0,0,9.7,18.4,175.8,1008.6,46.3,6.8,224.9,19.4,8,30,2022-06-10T05:59:25,2022-06-10T17:44:13,0.39,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-11,32,20.5,26.2,40.7,20.5,28.9,24,88.3,13.75,100,25,rain,0,0,11.5,25.9,120.3,1009.1,60,6.3,234.6,20.1,8,30,2022-06-11T05:59:40,2022-06-11T17:44:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-12,31,20.4,25.7,37.7,20.4,27.9,23.5,87.9,19.68,100,16.67,rain,0,0,8.3,16.6,216,1009.6,59.5,5.6,186.4,16.2,7,30,2022-06-12T05:59:54,2022-06-12T17:44:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-13,31,20.1,25.5,39.1,20.1,27,23.1,87.3,1.24,100,8.33,rain,0,0,5.4,14.8,235.1,1009.9,53.5,6.5,167.2,14.4,5,30,2022-06-13T06:00:09,2022-06-13T17:44:44,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-14,31,20.5,25.8,37.7,20.5,27.5,23.2,86.1,0.04,100,4.17,rain,0,0,9.4,25.9,158.7,1009.5,59.7,5.8,238.5,20.6,8,30,2022-06-14T06:00:23,2022-06-14T17:44:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-15,30,20.7,25.1,37.4,20.7,26.6,23.4,90.6,7.44,100,12.5,rain,0,0,15.8,18.4,173.2,1009.6,56.4,4.9,222.1,19.2,8,30,2022-06-15T06:00:37,2022-06-15T17:45:06,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-16,29,20.4,25.2,35.6,20.4,27,23.1,88.6,0,0,0,rain,0,0,13,20.5,129,1010,58.7,5.7,211,18.3,7,30,2022-06-16T06:00:51,2022-06-16T17:45:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-17,28,20.4,24.8,33.6,20.4,26.2,23.2,90.9,2.51,100,12.5,rain,0,0,14,20.5,155.4,1010.1,64.8,5.2,139.5,11.9,7,30,2022-06-17T06:01:05,2022-06-17T17:45:30,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-18,31,19.8,25.1,36.5,19.8,26.3,22.6,86.6,0.81,100,4.17,rain,0,0,7.9,11.2,241,1010.3,45.3,5.6,232.5,20,8,30,2022-06-18T06:01:19,2022-06-18T17:45:42,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-19,32,19.2,26.2,37.9,19.2,28.6,23,83.6,0.4,100,4.17,rain,0,0,10.1,24.1,133.2,1009.2,42.6,6.4,247.9,21.3,8,30,2022-06-19T06:01:33,2022-06-19T17:45:55,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-20,32,20.1,26.1,37.9,20.1,28.2,23.1,84.4,7.33,100,12.5,rain,0,0,7.9,13,246.3,1008.2,54.4,4.8,244.8,21.1,8,30,2022-06-20T06:01:46,2022-06-20T17:46:08,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-21,32,20.3,26.5,39.2,20.3,28.8,23.1,82.2,0,0,0,rain,0,0,13.3,25.9,173.6,1007.8,52.8,6,212.5,18.5,7,60,2022-06-21T06:01:59,2022-06-21T17:46:21,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-22,32,20.5,26.2,40.4,20.5,29.2,23.8,87.1,8.24,100,16.67,rain,0,0,44.6,24.1,140.8,1009,55.6,5.3,239.2,20.6,8,30,2022-06-22T06:02:13,2022-06-22T17:46:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-23,33,20.5,26.6,37,20.5,28.5,22.6,80,0.56,100,4.17,rain,0,0,35.3,22.3,145.4,1010,45.6,6.7,225.8,19.6,8,30,2022-06-23T06:02:25,2022-06-23T17:46:47,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-24,30,20.4,25.7,36.2,20.4,27.5,23,85.1,2.58,100,8.33,rain,0,0,14,22.3,192.2,1009.2,56,5.1,209.8,18.2,8,30,2022-06-24T06:02:38,2022-06-24T17:47:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-25,32,19.7,25.6,37.9,19.7,27,22.8,85.7,8.35,100,16.67,rain,0,0,5.8,18.4,203.5,1008.4,57.4,5.7,238.8,20.7,8,30,2022-06-25T06:02:50,2022-06-25T17:47:14,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-26,30,20.9,25.3,37.4,20.9,27,23.3,89.3,13.22,100,4.17,rain,0,0,6.8,14.8,192.8,1009.4,60.3,5.6,144,12.4,5,30,2022-06-26T06:03:02,2022-06-26T17:47:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-27,31,20.7,26.2,36.5,20.7,28.3,23.4,85.6,17.88,100,20.83,rain,0,0,7.2,14.8,223.6,1009.6,61.7,5.6,117.3,10,6,10,2022-06-27T06:03:13,2022-06-27T17:47:41,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-28,32,20.3,26.4,37.9,20.3,28.5,23.3,84,0.88,100,8.33,rain,0,0,10.4,13,192.7,1008.3,53.6,6.3,187.3,16.3,8,30,2022-06-28T06:03:24,2022-06-28T17:47:55,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-29,31,19.3,26,36.5,19.3,28.1,22.3,80.8,0,0,0,rain,0,0,10.8,20.5,242.8,1007.6,50.4,7.6,253.1,21.9,9,10,2022-06-29T06:03:35,2022-06-29T17:48:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-06-30,31,18.3,25.9,36.5,18.3,27.5,20.7,74,0,0,0,rain,0,0,13,16.6,208,1008.1,39,7.6,230,19.9,9,10,2022-06-30T06:03:45,2022-06-30T17:48:23,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-01,32,18.5,26.4,35.8,18.5,28.3,21.5,75.5,0,0,0,rain,0,0,10.4,22.3,139.5,1007.8,46.6,7.4,253,22,9,10,2022-07-01T06:03:55,2022-07-01T17:48:37,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-02,32,20.2,26.8,37.9,20.2,29.5,22.8,79.3,2.46,100,4.17,rain,0,0,13.7,18.4,221.6,1007.5,51.6,5.1,246.5,21.3,8,30,2022-07-02T06:04:04,2022-07-02T17:48:50,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-03,32,20.7,26.8,40.7,20.7,30.3,24.2,86.2,4.07,100,16.67,rain,0,0,15.1,24.1,146.6,1007.3,58.2,6.2,242.9,21.1,8,30,2022-07-03T06:04:13,2022-07-03T17:49:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-04,32,22,27.7,40.7,22,31.9,23.8,80.3,0,0,0,rain,0,0,18,33.5,103.9,1007.7,50.4,8.2,240.1,20.8,8,60,2022-07-04T06:04:22,2022-07-04T17:49:18,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-05,33,21.1,27.5,39.3,21.1,31.1,23.8,81.6,3.15,100,16.67,rain,0,0,10.8,20.5,118.9,1008.5,45.2,7.3,249.2,21.5,8,30,2022-07-05T06:04:29,2022-07-05T17:49:31,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-06,28,20.7,25.2,33.6,20.7,27,23.7,91.7,17,100,25,rain,0,0,5.8,13,195.4,1010.1,60.5,5.8,234.7,20.4,8,30,2022-07-06T06:04:37,2022-07-06T17:49:44,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-07,32,20.5,26.6,39.2,20.5,29.5,23.8,85.8,5.65,100,4.17,rain,0,0,8.6,13,183,1009.7,46.8,5.8,250.7,21.8,9,30,2022-07-07T06:04:43,2022-07-07T17:49:58,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-08,33,19,26.8,39.3,19,29.5,22.7,79.5,0,0,0,rain,0,0,11.2,18.4,220.4,1008.8,46.1,6.6,212,18.3,9,10,2022-07-08T06:04:50,2022-07-08T17:50:11,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-09,32,19.4,26.2,35.8,19.4,27.8,21,74.3,0,0,0,rain,0,0,9.7,16.6,175.6,1008.2,48.6,8.6,228.9,19.9,9,10,2022-07-09T06:04:55,2022-07-09T17:50:23,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-10,31,18.9,26,35.5,18.9,27.6,20.9,74.2,0,0,0,rain,0,0,35.3,25.9,140.7,1008.4,41,7.9,253.7,21.9,9,10,2022-07-10T06:05:00,2022-07-10T17:50:36,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-11,32,19.4,26.4,35.8,19.4,28.1,21.8,77.1,0,0,0,,0,0,8.3,18.4,138.6,1009.2,42.3,7.2,233.4,20.1,8,30,2022-07-11T06:05:04,2022-07-11T17:50:48,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-12,32,21.4,26.8,37.9,21.4,29.8,23.7,83.7,18.77,100,12.5,rain,0,0,9,27.7,138.9,1008.6,46.1,5.9,244,21.2,8,30,2022-07-12T06:05:08,2022-07-12T17:51:00,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-13,30,20.1,24.9,37.4,20.1,26.3,23.2,91.1,7.72,100,12.5,rain,0,0,9.7,20.5,183,1008.2,65.4,5.1,127.5,10.9,6,30,2022-07-13T06:05:11,2022-07-13T17:51:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-14,31,20.6,26.3,37.7,20.6,28.8,23.4,85.1,1.37,100,12.5,rain,0,0,13,25.9,114.8,1008.1,51.7,6.8,192.2,16.4,8,30,2022-07-14T06:05:14,2022-07-14T17:51:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-15,32,20.8,26.2,40.7,20.8,28.7,23.4,85.7,31.32,100,16.67,rain,0,0,14,25.9,144.4,1008.8,60.4,6.5,232.1,20,8,60,2022-07-15T06:05:15,2022-07-15T17:51:35,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-16,29,19.1,24.2,32.7,19.1,24.8,21.9,87.8,21.22,100,16.67,rain,0,0,15.5,22.3,184.7,1010.2,70.9,7,29.6,2.6,3,30,2022-07-16T06:05:16,2022-07-16T17:51:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-17,32,20.3,25.7,39.2,20.3,27.5,23.2,86.8,0,0,0,rain,0,0,14,22.3,158.3,1009.7,61.6,7.3,206,17.8,8,30,2022-07-17T06:05:17,2022-07-17T17:51:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-18,32,20.2,26.4,39.2,20.2,29.1,23.4,84.3,0,0,0,rain,0,0,7.6,14.8,188,1008.7,49.7,6,243.4,21,8,60,2022-07-18T06:05:16,2022-07-18T17:52:06,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-19,32,20.2,27,39.2,20.2,30.2,23.6,82.6,0,0,0,rain,0,0,9.7,25.9,134,1008.3,47.2,6.5,251.5,21.8,9,60,2022-07-19T06:05:15,2022-07-19T17:52:16,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-20,32,20.9,27,39.2,20.9,30.5,23.8,83.5,0,0,0,rain,0,0,7.9,20.5,116.7,1008.9,53.5,6,236.3,20.4,8,30,2022-07-20T06:05:14,2022-07-20T17:52:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
