name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.59117203505968, 106.901704049011",2022-07-21,32,19.2,26.6,37.9,19.2,28.9,22.8,80.9,0,0,0,rain,0,0,18.4,16.6,207.6,1009.1,40.5,6.4,259.3,22.4,9,30,2022-07-21T06:05:11,2022-07-21T17:52:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-22,32,21,26.5,37.9,21,29.1,23.4,83.9,0.2,100,8.33,rain,0,0,20.9,29.5,142.7,1010.1,52.4,5.4,243.3,21,9,30,2022-07-22T06:05:08,2022-07-22T17:52:43,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-23,32,20.6,26.8,39.2,20.6,29.4,23.3,82.5,4.43,100,8.33,rain,0,0,6.5,18.4,112.3,1009.3,48.5,7,222.3,19.3,9,30,2022-07-23T06:05:04,2022-07-23T17:52:51,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-24,32,20.5,26.6,37.9,20.5,28.9,23.1,82.2,17.91,100,20.83,rain,0,0,7.2,18.4,170.6,1008,52.1,6.9,253.8,22,8,30,2022-07-24T06:04:59,2022-07-24T17:52:59,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-25,31,21.3,26.4,36.5,21.3,28.4,23.2,83.6,1.14,100,12.5,rain,0,0,11.2,18.4,164.1,1008.1,69.1,6,223.7,19.3,8,30,2022-07-25T06:04:54,2022-07-25T17:53:06,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-26,32,20.4,26.7,36.8,20.4,28.7,22.3,78.4,0,0,0,rain,0,0,10.4,24.1,110.1,1008.8,51.6,6.9,194,16.8,7,30,2022-07-26T06:04:48,2022-07-26T17:53:13,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-27,32,19.7,26.4,36.8,19.7,28.2,21.9,77,0,0,0,,0,0,16.9,16.6,119,1008.6,45.9,6.3,261.5,22.5,9,10,2022-07-27T06:04:41,2022-07-27T17:53:20,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-28,33,20.4,27.1,39.3,20.4,29.7,22.7,77.4,0,0,0,,0,0,15.5,27.7,105.6,1008.2,44,7.8,193.6,16.6,9,30,2022-07-28T06:04:33,2022-07-28T17:53:25,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-29,33,20.7,27.3,40.6,20.7,30.8,23.5,80.3,1.19,100,8.33,rain,0,0,19.8,27.7,122.1,1008.4,48.1,8.2,251.1,21.8,9,30,2022-07-29T06:04:25,2022-07-29T17:53:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-30,32,20.6,26.6,37.9,20.6,29.1,23.4,83.1,0,0,0,rain,0,0,13.3,22.3,174.1,1009,47.6,6.5,228.6,19.7,9,30,2022-07-30T06:04:15,2022-07-30T17:53:36,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-07-31,32,19.8,26.7,39.2,19.8,29.6,23,81,0,0,0,rain,0,0,16.6,27.7,99.3,1007.8,48.6,6.6,265.7,23.1,9,10,2022-07-31T06:04:05,2022-07-31T17:53:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-01,33,19.4,26.9,40.6,19.4,29.7,22.9,79.7,0,0,0,,0,0,18.4,25.9,103.6,1007.9,42.6,7.7,261.7,22.6,9,30,2022-08-01T06:03:55,2022-08-01T17:53:45,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-02,32,20.3,27,37.9,20.3,29.7,23,79.7,0,0,0,,0,0,15.5,18.4,128.7,1008.4,46.3,6.1,264.8,22.9,9,10,2022-08-02T06:03:43,2022-08-02T17:53:48,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-03,32,20.7,26.9,40.7,20.7,30.1,23.7,83.2,3.24,100,16.67,rain,0,0,10.1,20.5,182.1,1009,64.6,5.5,231.5,20,8,30,2022-08-03T06:03:31,2022-08-03T17:53:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-04,31,20.4,26.1,37.7,20.4,28,23.7,87.6,5.86,100,25,rain,0,0,31.7,16.6,191.4,1009.7,59,5.4,248.5,21.7,9,30,2022-08-04T06:03:19,2022-08-04T17:53:54,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-05,30,20.2,25.8,36.2,20.2,27.7,23.5,87.9,1.54,100,12.5,rain,0,0,16.6,18.4,206.7,1010,57.4,5.9,254.6,22.2,9,10,2022-08-05T06:03:05,2022-08-05T17:53:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-06,32,19.6,26.1,36.8,19.6,27.7,22.3,81.1,11.77,100,8.33,rain,0,0,15.1,16.6,202.7,1009.8,50.1,6.4,240,20.7,8,30,2022-08-06T06:02:51,2022-08-06T17:53:58,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-07,32,19.2,25.9,37.7,19.2,27.7,22.6,83,3.71,100,12.5,rain,0,0,38.9,16.6,158.4,1009.4,48.7,6.5,254.1,21.9,9,10,2022-08-07T06:02:36,2022-08-07T17:53:59,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-08,32,19.4,26.3,36.8,19.4,28.5,22.3,79.6,0,0,0,rain,0,0,14.4,18.4,223.8,1008.7,42.2,7.1,272.1,23.5,9,10,2022-08-08T06:02:20,2022-08-08T17:53:59,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-09,32,19.8,26.7,37.9,19.8,28.8,22.4,78.4,0.5,100,4.17,rain,0,0,18.7,14.8,177.9,1008.6,54.2,7.1,273.6,23.5,9,10,2022-08-09T06:02:04,2022-08-09T17:54:00,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-10,33.7,19.7,27,38.5,19.7,29,22.5,78.1,0.48,100,4.17,rain,0,0,18,21.2,165.7,1009.1,46.8,6.4,269.4,23.2,9,30,2022-08-10T06:01:47,2022-08-10T17:53:59,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-11,33.7,20.2,27.4,39.6,20.2,29.9,23,78.2,3.25,100,8.33,rain,0,0,14.8,16.6,116.2,1008.9,43.9,6.3,258.4,22.2,9,60,2022-08-11T06:01:29,2022-08-11T17:53:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-12,33,20.7,26.8,39.3,20.7,28.8,22.4,78.1,41.76,100,12.5,rain,0,0,9,18.4,171.8,1009.1,55.4,6.3,261.5,22.5,9,30,2022-08-12T06:01:10,2022-08-12T17:53:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-13,33,19.7,26.3,38.1,19.7,28.3,22.2,79.4,4.84,100,8.33,rain,0,0,16.9,25.9,149.3,1009.2,48.1,7.3,272.4,23.6,9,30,2022-08-13T06:00:51,2022-08-13T17:53:56,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-14,33,20.2,26.5,39.3,20.2,28.7,22.1,77.8,42.76,100,12.5,rain,0,0,40.7,27.7,149.9,1009.1,44.4,7.1,260.8,22.7,9,60,2022-08-14T06:00:32,2022-08-14T17:53:54,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-15,32.5,19.7,26.5,37.9,19.7,28.5,22,77.5,2.46,100,4.17,rain,0,0,6.8,18.4,174.4,1010,58.1,6.7,240.7,20.8,7,60,2022-08-15T06:00:11,2022-08-15T17:53:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-16,32,21,26.2,38.5,21,27.8,22.6,81.4,4.25,100,8.33,rain,0,0,6.5,14.8,206.6,1010.1,67.5,5.6,268,23.3,9,30,2022-08-16T05:59:50,2022-08-16T17:53:48,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-17,32,20.2,26.5,37.9,20.2,28.5,22.5,80,17.39,100,12.5,rain,0,0,12.2,27.7,144,1009.9,54,6.9,252.3,21.9,9,30,2022-08-17T05:59:29,2022-08-17T17:53:44,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-18,33,20,27,37,20,28.8,21.2,71.7,0,0,0,,0,0,23,33.5,125.8,1009.1,52,7.7,281.4,24.3,9,10,2022-08-18T05:59:07,2022-08-18T17:53:41,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-19,34,20.1,27.6,37.5,20.1,29.4,21.2,69.7,0,0,0,,0,0,24.5,29.5,114.2,1008.9,34.5,7.8,281.3,24.4,9,30,2022-08-19T05:58:44,2022-08-19T17:53:36,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-20,33,20.8,27.2,38.1,20.8,29.5,22.2,75.1,0.64,100,8.33,rain,0,0,27.7,31.7,127.4,1008.7,43.9,7.2,243.5,21,9,10,2022-08-20T05:58:21,2022-08-20T17:53:32,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-21,32,20.5,26.5,37.9,20.5,28.3,21.8,76.6,39.15,100,8.33,rain,0,0,10.8,20.5,150.2,1009.1,51,6.9,243.2,21,9,10,2022-08-21T05:57:57,2022-08-21T17:53:26,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-22,31.2,19.9,25.5,35.7,19.9,26.8,22.3,83.5,0.08,100,4.17,rain,0,0,8.3,16.9,216.1,1009.4,59.3,5,249.3,21.7,9,30,2022-08-22T05:57:33,2022-08-22T17:53:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-23,33.5,19.8,27.2,36.9,19.8,29.1,22.1,75.7,0,0,0,rain,0,0,11.5,17.6,148.2,1009.2,51.1,5.1,255,21.9,9,30,2022-08-23T05:57:08,2022-08-23T17:53:15,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-24,33,20.3,27.2,36.8,20.3,29.3,22.1,75,0.32,100,4.17,rain,0,0,19.8,22.3,165.2,1009.3,53.3,6.4,279,24.2,10,10,2022-08-24T05:56:42,2022-08-24T17:53:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-25,33,19.9,27,36,19.9,28.5,21,71.1,0.04,100,4.17,rain,0,0,22.3,25.9,145.2,1009,48,7.1,254.2,21.9,9,10,2022-08-25T05:56:16,2022-08-25T17:53:02,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-26,31.7,19.7,26.7,34.8,19.7,28.2,21.1,72.4,0.4,100,4.17,rain,0,0,14.4,13,180.8,1008.7,51.3,5.7,243.6,20.9,9,30,2022-08-26T05:55:50,2022-08-26T17:52:55,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-27,31,20.4,26.1,36.5,20.4,28.1,22.5,80.8,22.47,100,12.5,rain,0,0,11.5,18.4,257.7,1008.4,66.5,5.6,225.5,19.6,8,30,2022-08-27T05:55:23,2022-08-27T17:52:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-28,30,20.4,25.5,35.1,20.4,27.1,22.8,85.7,3.31,100,8.33,rain,0,0,5.4,20.5,238.4,1008.5,65.6,5.1,232.5,20,9,30,2022-08-28T05:54:56,2022-08-28T17:52:40,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-08-29,31,20.4,26.2,37.2,20.4,28.1,22.8,82.5,15.36,100,12.5,rain,0,0,10.1,16.6,212.2,1008.8,67.7,5.8,264.9,22.9,10,30,2022-08-29T05:54:28,2022-08-29T17:52:32,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-30,32.7,19.7,26.8,38,19.7,28.7,22,76.4,0,0,0,rain,0,0,22.3,16.6,209,1008.7,53.7,6.1,277.2,23.9,10,10,2022-08-30T05:54:00,2022-08-30T17:52:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-08-31,32.3,19.9,26.8,35.8,19.9,28.6,22,76.3,0.07,100,4.17,rain,0,0,27.7,17.3,147.5,1008.2,50.1,5.9,256.3,22.1,9,10,2022-08-31T05:53:32,2022-08-31T17:52:16,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-01,32.7,20.7,27.2,37.9,20.7,29.8,22.8,78,1.62,100,8.33,rain,0,0,18,33.5,139.6,1008.7,54.5,6.3,227.3,19.6,9,30,2022-09-01T05:53:03,2022-09-01T17:52:07,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-02,33.5,20.5,26.4,38.5,20.5,28.3,22.7,81.4,2.27,100,16.67,rain,0,0,15.8,20.4,176.7,1009.8,56.2,6.5,238.1,20.4,10,30,2022-09-02T05:52:34,2022-09-02T17:51:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-03,33,20.1,25.8,39.3,20.1,27.3,22,80.5,6.46,100,8.33,rain,0,0,48.2,29.5,247.5,1010.1,52.5,7.1,242.5,21,9,30,2022-09-03T05:52:04,2022-09-03T17:51:49,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-04,33,20.7,26.4,38.1,20.7,28.2,22.1,78.4,5,100,8.33,rain,0,0,21.6,29.5,196.4,1009.6,63.7,8.1,266.2,23,10,10,2022-09-04T05:51:35,2022-09-04T17:51:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-05,33,20.9,27.2,36.8,20.9,29.3,22.7,77.9,1.31,100,8.33,rain,0,0,11.5,22.3,141.5,1009.9,58.1,6.1,270.7,23.3,10,30,2022-09-05T05:51:05,2022-09-05T17:51:30,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-06,33.5,21.5,27.1,39.2,21.5,29.7,23,79,9.22,100,25,rain,0,0,13.3,27.7,130.1,1009.4,61,6.9,260.9,22.4,9,30,2022-09-06T05:50:34,2022-09-06T17:51:20,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-07,31.7,20,25.5,37.2,20,27.2,23.1,87,16.56,100,25,rain,0,0,13.7,24.1,249,1010.5,62.7,5.2,270.4,23.4,10,30,2022-09-07T05:50:04,2022-09-07T17:51:10,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-08,27.7,19.8,24.3,32,19.8,24.6,22.8,91.7,32.8,100,20.83,rain,0,0,14.4,13,229.3,1011.9,66.9,4.9,185.3,15.9,8,10,2022-09-08T05:49:33,2022-09-08T17:51:00,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-09,30.7,19.9,24.7,35.1,19.9,25.7,22.4,88.1,16.05,100,20.83,rain,0,0,10.1,18.4,194.7,1011.9,62.9,4.6,225.9,19.5,10,30,2022-09-09T05:49:02,2022-09-09T17:50:50,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-10,30,19.8,24.5,36.2,19.8,25.5,22.6,90.1,19.95,100,25,rain,0,0,38.9,24.1,206.4,1011.4,66.8,5.5,214.3,18.4,8,30,2022-09-10T05:48:30,2022-09-10T17:50:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-11,32,19.9,25.7,37.9,19.9,27.6,22.7,84.3,13.78,100,12.5,rain,0,0,9.4,20.5,151.6,1009.8,56.4,6.7,252.5,21.8,10,30,2022-09-11T05:47:59,2022-09-11T17:50:29,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-12,31.5,20.1,25.7,37.2,20.1,27.5,22.4,83,21.92,100,12.5,rain,0,0,9.4,13.1,243.5,1009.7,57.8,6.4,290.5,25.1,10,30,2022-09-12T05:47:27,2022-09-12T17:50:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-13,31.7,20.1,26,38.5,20.1,27.8,22.4,81.6,4.03,100,12.5,rain,0,0,10.1,16.6,204.5,1011.7,56.4,6.1,286.1,24.7,10,10,2022-09-13T05:46:56,2022-09-13T17:50:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-14,32.2,19.7,26.4,37.3,19.7,28,21.2,74.8,0.08,100,4.17,rain,0,0,17.3,17.9,166.7,1012.5,47.4,6.6,276.1,23.8,10,30,2022-09-14T05:46:24,2022-09-14T17:49:57,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-15,32.7,19.4,26.7,37,19.4,28.4,21.7,75.6,0,0,0,rain,0,0,13,13.4,214.1,1011,49.2,6.4,296,25.5,10,30,2022-09-15T05:45:52,2022-09-15T17:49:46,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-16,32.7,19.4,26.3,37,19.4,28.1,22.1,78.8,27.15,100,8.33,rain,0,0,16.9,16.6,211.4,1010.1,53.2,5.8,249.2,21.8,8,30,2022-09-16T05:45:20,2022-09-16T17:49:36,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-17,33,19.8,27,40.6,19.8,29.6,22.7,78.5,0,0,0,rain,0,0,15.8,22.3,143,1009.7,46,7,251.6,21.7,10,60,2022-09-17T05:44:48,2022-09-17T17:49:25,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-18,32,21.1,26.6,37.9,21.1,29.1,23.5,83.4,0.08,100,4.17,rain,0,0,18.7,11.2,238.1,1010.3,50.8,5.8,263.9,22.7,10,30,2022-09-18T05:44:16,2022-09-18T17:49:14,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-19,33,20.5,26.3,38.1,20.5,28,22.2,79.3,2.22,100,4.17,rain,0,0,17.6,18.4,218.3,1010.6,48.3,6.2,239.7,20.7,10,30,2022-09-19T05:43:43,2022-09-19T17:49:03,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-20,32,19.4,26.4,36.3,19.4,28.2,21.3,74.9,0,0,0,rain,0,0,15.1,14.8,162.2,1010.1,52.6,6.3,255.7,22.1,10,30,2022-09-20T05:43:11,2022-09-20T17:48:53,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-21,32.1,20.5,26.5,39.3,20.5,28.8,22.8,81.3,15.69,100,20.83,rain,0,0,12.6,16.6,216.7,1010.2,67.3,5.8,240.3,20.9,9,30,2022-09-21T05:42:39,2022-09-21T17:48:42,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.59117203505968, 106.901704049011",2022-09-22,31.2,20.6,27.1,37.8,20.6,29.5,23.9,83.5,5.6,100,37.5,rain,0,0,40.7,22.3,211.5,1009.7,53.8,4.6,234.4,20.2,8,30,2022-09-22T05:42:07,2022-09-22T17:48:32,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
"-6.59117203505968, 106.901704049011",2022-09-23,32.7,25,27.8,38.2,25,29.9,23.9,81,18.3,100,54.17,rain,0,0,11.9,20.8,183.8,1009.8,47.4,5.1,271.6,23.3,10,30,2022-09-23T05:41:35,2022-09-23T17:48:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIII,WIHH"
