name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2020-04-20,33.6,26.4,29.7,39.3,26.4,34.1,24.3,74.2,0.03,100,4.17,rain,0,0,,16.6,81.2,1010.1,48.9,6.1,219.3,18.9,8,,2020-04-20T05:54:58,2020-04-20T17:51:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-21,31.6,26.3,28.7,38.1,26.3,32.8,24.3,77.5,5.08,100,20.83,rain,0,0,,16.6,137.9,1009.8,61.4,5.6,69.2,6.2,2,,2020-04-21T05:54:55,2020-04-21T17:50:42,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-22,34.0,24.5,29.2,40.1,24.5,32.6,23.5,73.1,0.58,100,4.17,rain,0,0,29.5,27.0,112.5,1009.4,40.1,6.8,213.4,18.5,7,,2020-04-22T05:54:53,2020-04-22T17:50:21,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-23,34.4,25.8,29.6,42.2,25.8,34.6,24.7,75.8,3.05,100,4.17,rain,0,0,,26.7,131.7,1009.3,44.9,6.8,115.3,10.0,5,,2020-04-23T05:54:51,2020-04-23T17:50:01,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-24,32.6,24.8,28.0,39.2,24.8,31.2,24.2,80.6,33.79,100,16.67,rain,0,0,,23.4,140.9,1009.8,55.3,6.3,86.0,7.5,3,,2020-04-24T05:54:50,2020-04-24T17:49:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-25,32.1,23.6,28.1,37.4,23.6,30.9,23.2,76.3,0.0,0,0.0,,0,0,,16.9,143.7,1009.8,49.3,6.3,253.7,21.9,9,,2020-04-25T05:54:48,2020-04-25T17:49:21,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-26,33.0,25.1,28.2,39.4,25.1,31.2,24.2,79.6,24.59,100,12.5,rain,0,0,,18.4,156.0,1010.1,55.0,5.6,241.9,20.8,9,,2020-04-26T05:54:48,2020-04-26T17:49:03,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-27,32.0,24.6,26.8,38.7,24.6,28.4,23.9,84.8,42.91,100,29.17,rain,0,0,,16.3,203.6,1010.8,68.1,5.7,84.0,7.4,3,,2020-04-27T05:54:47,2020-04-27T17:48:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-28,31.4,24.4,27.0,36.0,24.4,29.0,23.6,82.2,27.67,100,16.67,rain,0,0,,21.3,180.0,1010.4,55.8,5.7,111.8,9.8,4,,2020-04-28T05:54:47,2020-04-28T17:48:27,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-29,32.4,23.8,27.2,38.3,23.8,29.6,23.5,80.8,4.43,100,12.5,rain,0,0,,16.6,188.6,1010.0,53.7,5.7,166.4,14.3,6,,2020-04-29T05:54:48,2020-04-29T17:48:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-04-30,30.3,25.0,27.3,36.1,25.0,29.7,24.2,83.4,2.23,100,16.67,rain,0,0,,13.4,138.2,1010.5,65.9,5.1,203.8,17.6,7,,2020-04-30T05:54:49,2020-04-30T17:47:53,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-01,31.0,25.3,27.5,36.7,25.3,29.8,24.1,82.7,1.78,100,8.33,rain,0,0,,15.8,158.7,1009.7,65.0,5.8,144.7,12.7,5,,2020-05-01T05:54:50,2020-05-01T17:47:37,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-02,29.4,23.5,26.6,33.6,23.5,28.3,23.5,83.3,5.12,100,16.67,rain,0,0,42.5,28.0,171.3,1009.3,66.6,6.4,227.3,19.7,9,,2020-05-02T05:54:52,2020-05-02T17:47:22,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2020-05-03,33.0,24.7,28.5,39.7,24.7,32.1,24.2,78.5,0.3,100,4.17,rain,0,0,,24.1,129.8,1009.3,53.5,6.1,192.9,16.6,7,,2020-05-03T05:54:54,2020-05-03T17:47:08,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-04,30.2,25.6,28.1,36.2,25.6,32.2,24.8,82.6,110.89,100,25.0,rain,0,0,,16.1,92.8,1009.9,60.6,6.0,137.5,11.9,5,,2020-05-04T05:54:57,2020-05-04T17:46:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-05,33.2,24.6,29.0,41.7,24.6,33.6,24.8,78.9,2.11,100,12.5,rain,0,0,,21.6,94.7,1009.8,53.1,7.0,125.8,10.7,4,,2020-05-05T05:55:00,2020-05-05T17:46:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-06,33.0,25.3,28.5,41.1,25.3,32.8,25.1,82.5,15.88,100,16.67,rain,0,0,,19.6,150.2,1009.8,58.5,6.0,54.9,4.8,2,,2020-05-06T05:55:03,2020-05-06T17:46:28,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-07,34.0,24.6,29.6,41.6,24.6,34.2,24.5,75.2,0.51,100,4.17,rain,0,0,,25.9,113.2,1008.9,40.1,7.2,229.2,19.8,8,,2020-05-07T05:55:07,2020-05-07T17:46:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-08,33.0,25.3,28.8,42.1,25.3,33.5,25.0,80.8,4.57,100,8.33,rain,0,0,,20.5,188.3,1009.4,50.9,5.2,124.4,10.9,5,,2020-05-08T05:55:12,2020-05-08T17:46:05,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-09,30.6,24.7,27.7,37.2,24.7,31.2,24.9,85.3,9.57,100,16.67,rain,0,0,,11.2,163.3,1009.8,59.4,5.3,90.7,7.9,3,,2020-05-09T05:55:17,2020-05-09T17:45:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-10,32.6,25.7,28.3,40.2,25.7,31.9,25.0,83.3,18.67,100,16.67,rain,0,0,,17.6,164.7,1009.9,56.7,5.4,121.0,10.4,4,,2020-05-10T05:55:22,2020-05-10T17:45:45,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-11,33.2,25.0,29.0,40.2,25.0,33.3,24.7,78.9,1.56,100,12.5,rain,0,0,35.3,22.8,133.9,1010.0,59.5,6.6,101.1,8.6,4,,2020-05-11T05:55:28,2020-05-11T17:45:36,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-12,34.0,25.3,29.5,42.2,25.3,34.4,25.0,77.8,1.84,100,8.33,rain,0,0,,21.7,100.3,1009.5,52.8,6.9,229.5,19.8,8,,2020-05-12T05:55:34,2020-05-12T17:45:28,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-13,31.8,25.4,28.6,38.4,25.4,32.8,25.0,81.9,26.19,100,20.83,rain,0,0,,21.5,147.4,1009.5,60.1,5.8,182.6,15.9,7,,2020-05-13T05:55:41,2020-05-13T17:45:20,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2020-05-14,32.8,25.6,29.0,39.4,25.6,32.7,23.9,74.6,0.04,100,4.17,rain,0,0,,23.8,104.1,1008.7,43.3,6.7,239.5,20.6,9,,2020-05-14T05:55:48,2020-05-14T17:45:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-15,33.4,25.0,28.9,39.5,25.0,32.4,23.8,75.4,0.0,0,0.0,,0,0,,28.8,107.9,1007.8,44.3,6.4,188.7,16.3,7,,2020-05-15T05:55:55,2020-05-15T17:45:07,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-16,33.5,24.7,29.0,39.4,24.7,32.5,23.5,73.7,0.0,0,0.0,,0,0,37.1,22.3,110.7,1006.9,39.7,7.0,211.0,18.2,8,,2020-05-16T05:56:03,2020-05-16T17:45:01,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-17,33.0,25.3,29.0,39.3,25.3,32.8,24.1,75.7,4.85,100,8.33,rain,0,0,,16.6,122.1,1007.3,45.5,6.7,104.4,9.2,4,,2020-05-17T05:56:12,2020-05-17T17:44:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2020-05-18,30.0,23.9,26.3,36.3,23.9,28.0,24.0,87.6,32.3,100,29.17,rain,0,0,,21.2,228.8,1008.8,68.0,5.7,75.9,6.5,3,,2020-05-18T05:56:21,2020-05-18T17:44:52,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-19,32.4,23.8,27.8,39.2,23.8,31.0,24.0,81.0,13.61,100,16.67,rain,0,0,,21.6,142.5,1008.1,51.1,6.8,206.3,17.8,7,,2020-05-19T05:56:30,2020-05-19T17:44:49,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-20,33.6,24.1,28.2,42.4,24.1,31.5,24.3,80.6,19.51,100,12.5,rain,0,0,,20.7,160.2,1008.7,57.0,6.4,147.3,12.8,6,,2020-05-20T05:56:39,2020-05-20T17:44:46,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-21,33.4,24.3,28.2,38.7,24.3,31.5,23.7,77.8,4.11,100,12.5,rain,0,0,,16.6,250.6,1009.0,60.9,7.1,212.2,18.4,7,,2020-05-21T05:56:49,2020-05-21T17:44:44,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-22,33.0,24.8,28.6,41.1,24.8,32.6,24.5,79.2,23.78,100,8.33,rain,0,0,,18.4,135.2,1009.5,51.3,7.0,159.7,13.8,6,,2020-05-22T05:57:00,2020-05-22T17:44:43,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-23,33.4,24.4,28.5,38.2,24.4,31.3,23.2,74.8,0.0,0,0.0,,0,0,,21.6,221.7,1010.2,48.9,7.4,206.1,17.8,7,,2020-05-23T05:57:10,2020-05-23T17:44:42,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-24,34.0,24.8,29.3,42.0,24.8,32.9,23.2,70.6,0.42,100,8.33,rain,0,0,,24.4,234.3,1010.9,39.9,8.0,202.5,17.6,7,,2020-05-24T05:57:21,2020-05-24T17:44:42,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-25,33.4,25.8,29.0,39.9,25.8,32.5,23.9,74.9,0.89,100,8.33,rain,0,0,,21.3,228.0,1011.5,47.0,7.4,181.3,15.9,7,,2020-05-25T05:57:33,2020-05-25T17:44:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-26,33.0,25.0,28.3,38.7,25.0,31.6,23.8,77.1,0.0,0,0.0,,0,0,33.5,20.2,235.5,1011.2,50.9,7.1,72.8,6.4,2,,2020-05-26T05:57:45,2020-05-26T17:44:44,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-27,31.8,25.1,28.2,37.7,25.1,31.3,23.7,77.3,2.67,100,12.5,rain,0,0,,19.2,255.3,1011.6,49.6,8.1,66.2,5.7,3,,2020-05-27T05:57:57,2020-05-27T17:44:46,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-28,32.0,24.8,28.3,38.1,24.8,31.7,24.0,78.3,0.01,100,4.17,rain,0,0,,15.3,187.7,1011.1,51.1,6.9,105.3,9.0,4,,2020-05-28T05:58:09,2020-05-28T17:44:49,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-29,32.8,25.5,28.4,39.8,25.5,31.5,24.2,79.1,10.07,100,20.83,rain,0,0,,17.3,124.6,1011.5,53.4,6.4,180.2,15.5,6,,2020-05-29T05:58:21,2020-05-29T17:44:52,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-30,33.4,24.9,28.4,40.6,24.9,31.5,23.8,76.9,8.81,100,16.67,rain,0,0,,24.4,141.3,1011.5,48.9,6.5,130.4,11.3,5,,2020-05-30T05:58:34,2020-05-30T17:44:56,0.27,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-05-31,32.6,24.8,28.1,37.5,24.8,30.9,24.0,79.5,2.19,100,16.67,rain,0,0,,16.1,162.6,1012.2,55.4,6.1,68.7,5.9,2,,2020-05-31T05:58:47,2020-05-31T17:45:00,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-01,32.4,24.2,27.7,38.1,24.2,29.9,23.5,78.8,18.17,100,16.67,rain,0,0,,23.4,162.5,1011.7,57.8,6.5,105.6,9.0,4,,2020-06-01T05:59:01,2020-06-01T17:45:05,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-02,33.0,24.9,28.2,39.2,24.9,31.0,23.6,76.8,18.23,100,12.5,rain,0,0,,24.6,148.5,1011.1,55.2,7.4,92.8,8.0,3,,2020-06-02T05:59:14,2020-06-02T17:45:11,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-03,32.6,24.4,27.7,38.2,24.4,30.5,23.7,79.5,9.06,100,16.67,rain,0,0,,25.2,129.4,1010.9,51.2,6.8,206.4,17.9,7,,2020-06-03T05:59:28,2020-06-03T17:45:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-04,33.0,24.6,28.6,37.2,24.6,30.8,22.6,71.9,0.1,100,4.17,rain,0,0,38.9,27.8,115.8,1010.4,42.9,6.7,142.8,12.2,5,,2020-06-04T05:59:41,2020-06-04T17:45:24,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-05,31.8,24.7,27.7,36.3,24.7,29.7,23.1,77.1,0.21,100,12.5,rain,0,0,,11.5,205.5,1011.0,57.6,5.0,192.1,16.6,7,,2020-06-05T05:59:55,2020-06-05T17:45:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-06,32.8,24.2,28.3,37.4,24.2,30.9,23.1,74.9,2.22,100,8.33,rain,0,0,,12.5,121.0,1010.9,49.1,5.8,207.3,17.8,8,,2020-06-06T06:00:09,2020-06-06T17:45:39,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-07,33.0,25.0,28.5,38.3,25.0,31.3,23.3,74.6,1.01,100,8.33,rain,0,0,,21.7,116.8,1009.4,53.8,6.3,179.4,15.5,7,,2020-06-07T06:00:24,2020-06-07T17:45:47,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-08,32.6,25.1,28.3,38.2,25.1,31.3,23.9,77.8,0.31,100,8.33,rain,0,0,,23.4,125.8,1009.9,57.1,5.9,109.9,9.5,4,,2020-06-08T06:00:38,2020-06-08T17:45:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-09,32.0,24.8,27.2,37.4,24.8,29.5,24.0,83.0,3.07,100,20.83,rain,0,0,37.1,17.8,166.6,1010.9,53.0,5.4,142.8,12.2,5,,2020-06-09T06:00:52,2020-06-09T17:46:05,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-10,32.7,24.4,28.4,39.3,24.4,31.8,24.1,78.6,0.0,0,0.0,,0,0,33.5,21.0,95.4,1009.7,46.7,6.1,174.0,15.1,7,,2020-06-10T06:01:07,2020-06-10T17:46:15,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-11,33.4,25.1,28.6,38.7,25.1,31.4,23.6,75.6,8.77,100,20.83,rain,0,0,,22.3,115.0,1009.0,57.2,6.6,171.0,14.9,7,,2020-06-11T06:01:21,2020-06-11T17:46:25,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-12,33.0,24.6,28.4,37.6,24.6,31.0,23.1,74.5,0.71,100,12.5,rain,0,0,,20.2,143.2,1008.4,49.7,6.7,199.7,17.3,7,,2020-06-12T06:01:35,2020-06-12T17:46:35,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-13,33.4,24.5,28.4,37.7,24.5,30.8,23.0,73.9,0.04,100,4.17,rain,0,0,,15.8,157.3,1009.6,48.9,6.1,200.6,17.3,8,,2020-06-13T06:01:50,2020-06-13T17:46:46,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-14,34.0,25.0,29.2,38.7,25.0,32.5,23.3,72.3,0.0,0,0.0,,0,0,,19.6,103.4,1010.0,41.9,5.9,236.5,20.5,8,,2020-06-14T06:02:04,2020-06-14T17:46:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-15,32.0,25.9,28.7,38.5,25.9,33.3,24.6,78.9,0.95,100,4.17,rain,0,0,,22.3,133.4,1010.4,58.3,4.6,75.0,6.4,2,,2020-06-15T06:02:18,2020-06-15T17:47:09,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-16,32.4,24.8,28.7,38.7,24.8,32.5,24.2,77.1,6.32,100,8.33,rain,0,0,,26.5,91.7,1009.7,47.3,6.6,189.3,16.5,7,,2020-06-16T06:02:32,2020-06-16T17:47:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-17,33.4,24.5,28.8,38.3,24.5,31.8,23.4,74.3,0.0,0,0.0,,0,0,,24.9,153.8,1010.6,44.3,5.9,104.0,9.0,3,,2020-06-17T06:02:46,2020-06-17T17:47:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
