name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2020-06-18,33.0,25.2,28.6,37.6,25.2,31.7,23.6,75.5,2.16,100,8.33,rain,0,0,,18.4,170.0,1010.4,53.1,5.3,121.6,10.4,5,,2020-06-18T06:03:00,2020-06-18T17:47:45,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-19,31.4,24.6,27.2,35.6,24.6,29.2,23.3,79.9,1.65,100,16.67,rain,0,0,,14.8,206.9,1010.9,58.9,4.7,66.9,5.7,2,,2020-06-19T06:03:13,2020-06-19T17:47:58,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-20,33.4,24.1,28.3,37.9,24.1,30.9,23.1,74.7,0.0,0,0.0,,0,0,,22.8,159.1,1009.8,48.3,6.4,216.7,18.9,8,,2020-06-20T06:03:27,2020-06-20T17:48:11,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-21,32.8,24.2,28.0,36.6,24.2,30.4,23.0,75.8,0.0,0,0.0,,0,0,,20.5,159.6,1008.9,44.2,5.7,228.4,19.9,8,,2020-06-21T06:03:40,2020-06-21T17:48:24,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-22,30.4,25.1,27.5,35.3,25.1,29.9,23.5,79.5,5.78,100,20.83,rain,0,0,,20.2,157.0,1009.1,59.8,4.8,131.7,11.3,5,,2020-06-22T06:03:53,2020-06-22T17:48:37,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-23,32.0,24.0,27.2,36.5,24.0,28.9,23.2,79.8,2.94,100,12.5,rain,0,0,,25.9,146.9,1009.9,53.4,5.9,147.0,12.8,5,,2020-06-23T06:04:05,2020-06-23T17:48:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-24,31.7,24.0,27.4,36.4,24.0,29.6,23.1,77.9,0.0,0,0.0,,0,0,,11.2,230.1,1010.4,52.4,5.8,145.5,12.8,5,,2020-06-24T06:04:18,2020-06-24T17:49:04,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-25,32.8,23.7,28.1,37.4,23.7,30.5,22.9,74.8,0.0,0,0.0,,0,0,,18.9,161.0,1009.5,44.7,5.6,215.2,18.4,7,,2020-06-25T06:04:30,2020-06-25T17:49:18,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-26,32.4,24.4,28.4,37.6,24.4,31.3,23.4,75.3,0.0,0,0.0,,0,0,,19.0,146.9,1009.7,48.9,5.2,222.4,19.3,8,,2020-06-26T06:04:41,2020-06-26T17:49:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-27,32.6,24.9,28.4,37.7,24.9,31.1,23.3,74.9,0.09,100,8.33,rain,0,0,,22.0,127.4,1010.5,52.2,5.6,167.1,14.5,6,,2020-06-27T06:04:53,2020-06-27T17:49:45,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-28,33.4,24.8,28.6,37.7,24.8,31.0,22.7,71.9,0.0,0,0.0,,0,0,,15.8,120.7,1011.0,49.1,5.7,199.1,17.3,8,,2020-06-28T06:05:03,2020-06-28T17:49:59,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-29,33.4,25.2,29.1,37.1,25.2,31.8,22.6,69.4,0.0,0,0.0,,0,0,,25.2,114.8,1009.9,44.2,5.6,229.4,20.0,8,,2020-06-29T06:05:14,2020-06-29T17:50:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-06-30,33.4,24.3,28.3,37.7,24.3,30.8,22.9,73.8,0.0,0,0.0,,0,0,,24.4,135.2,1009.7,42.6,5.6,232.3,20.1,8,,2020-06-30T06:05:24,2020-06-30T17:50:26,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-01,33.0,24.4,28.4,36.8,24.4,30.5,22.5,71.8,0.3,100,4.17,rain,0,0,,23.4,164.5,1009.4,44.5,5.6,225.2,19.6,8,,2020-07-01T06:05:34,2020-07-01T17:50:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-02,30.4,24.6,26.6,34.7,24.6,27.9,23.3,82.6,10.29,100,8.33,rain,0,0,,23.5,244.0,1010.1,60.1,4.7,123.3,10.5,5,,2020-07-02T06:05:43,2020-07-02T17:50:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-03,32.2,24.2,27.7,35.8,24.2,29.7,22.7,75.3,20.69,100,16.67,rain,0,0,,19.7,132.8,1010.2,56.6,6.5,189.4,16.4,6,,2020-07-03T06:05:51,2020-07-03T17:51:07,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-04,31.4,24.9,27.6,35.6,24.9,29.8,23.0,76.5,3.56,100,8.33,rain,0,0,,23.8,121.4,1010.3,54.0,6.4,212.7,18.5,8,,2020-07-04T06:06:00,2020-07-04T17:51:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-05,32.6,23.6,28.5,36.5,23.6,30.7,21.7,67.8,0.0,0,0.0,,0,0,,30.0,100.8,1009.6,43.2,7.3,248.0,21.4,9,,2020-07-05T06:06:07,2020-07-05T17:51:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-06,33.6,23.4,28.0,37.5,23.4,29.9,21.9,71.2,3.65,100,12.5,rain,0,0,37.1,24.4,122.1,1009.6,45.1,6.5,232.0,20.1,8,,2020-07-06T06:06:14,2020-07-06T17:51:47,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-07,33.0,23.9,28.0,37.4,23.9,30.2,22.6,73.9,0.38,100,12.5,rain,0,0,,21.0,84.4,1010.1,50.1,6.9,138.2,11.9,5,,2020-07-07T06:06:21,2020-07-07T17:52:00,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-08,32.4,24.7,28.0,37.2,24.7,29.8,22.6,74.0,2.27,100,12.5,rain,0,0,,16.9,184.3,1009.2,51.3,5.9,226.9,19.7,8,,2020-07-08T06:06:27,2020-07-08T17:52:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-09,32.4,23.0,27.2,36.3,23.0,29.0,22.4,76.3,0.84,100,4.17,rain,0,0,,13.0,207.2,1009.2,43.5,5.8,198.8,17.1,8,,2020-07-09T06:06:32,2020-07-09T17:52:26,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-10,30.8,24.0,27.4,34.3,24.0,29.2,22.9,77.4,0.98,100,8.33,rain,0,0,,14.8,154.7,1009.9,52.3,5.3,213.6,18.6,8,,2020-07-10T06:06:37,2020-07-10T17:52:38,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-11,32.4,24.4,28.1,37.1,24.4,30.8,23.5,77.5,2.44,100,8.33,rain,0,0,,24.1,102.2,1009.9,48.1,5.7,210.7,18.1,8,,2020-07-11T06:06:41,2020-07-11T17:52:50,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-12,32.4,24.5,28.2,38.1,24.5,30.8,23.3,76.0,0.19,100,8.33,rain,0,0,,15.5,174.3,1009.6,46.0,5.9,185.9,16.1,7,,2020-07-12T06:06:44,2020-07-12T17:53:02,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-13,32.6,24.5,28.4,37.1,24.5,31.2,23.2,74.1,0.0,0,0.0,,0,0,,24.1,131.0,1009.3,53.1,6.3,187.9,16.2,6,,2020-07-13T06:06:47,2020-07-13T17:53:14,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-14,31.6,24.7,27.9,36.4,24.7,30.4,23.5,77.7,6.98,100,12.5,rain,0,0,,25.2,171.3,1009.4,56.4,5.9,186.9,16.2,7,,2020-07-14T06:06:49,2020-07-14T17:53:25,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-15,31.0,24.0,27.1,34.6,24.0,28.8,22.8,78.5,4.01,100,12.5,rain,0,0,42.5,28.0,123.8,1009.1,60.3,6.5,182.0,15.7,7,,2020-07-15T06:06:51,2020-07-15T17:53:36,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-16,30.4,25.5,27.9,35.3,25.5,30.5,23.2,76.0,0.14,100,4.17,rain,0,0,,25.9,101.6,1008.7,63.5,7.1,190.7,16.6,7,,2020-07-16T06:06:52,2020-07-16T17:53:46,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-17,32.6,24.0,28.3,38.2,24.0,31.2,23.2,74.8,0.0,0,0.0,,0,0,,22.3,124.5,1009.1,43.6,6.8,228.8,19.8,8,,2020-07-17T06:06:52,2020-07-17T17:53:57,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-18,32.4,24.1,28.2,37.2,24.1,30.9,23.3,76.0,0.55,100,4.17,rain,0,0,,20.8,104.5,1009.2,53.2,5.7,247.0,21.4,9,,2020-07-18T06:06:51,2020-07-18T17:54:06,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-19,33.0,24.1,28.0,38.7,24.1,30.2,23.0,75.6,0.08,100,4.17,rain,0,0,,19.2,174.5,1009.1,45.6,5.3,225.9,19.6,8,,2020-07-19T06:06:50,2020-07-19T17:54:16,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-20,32.2,24.0,27.8,37.6,24.0,30.1,23.0,76.1,3.79,100,4.17,rain,0,0,,26.7,146.5,1008.7,52.2,5.3,244.3,21.2,8,,2020-07-20T06:06:48,2020-07-20T17:54:25,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-21,32.0,23.7,27.7,37.0,23.7,30.5,23.4,78.3,0.17,100,4.17,rain,0,0,,16.9,148.6,1009.2,48.5,5.8,235.3,20.3,8,,2020-07-21T06:06:45,2020-07-21T17:54:34,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-22,32.8,24.2,28.0,37.0,24.2,30.5,23.3,77.0,3.6,100,16.67,rain,0,0,42.5,24.6,139.8,1008.9,48.8,6.1,214.1,18.6,8,,2020-07-22T06:06:42,2020-07-22T17:54:42,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-23,32.7,24.4,28.2,38.4,24.4,30.8,23.1,75.0,0.0,0,0.0,,0,0,,16.6,167.9,1009.1,52.9,5.2,233.3,20.2,8,,2020-07-23T06:06:37,2020-07-23T17:54:50,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-24,33.0,24.5,28.5,36.4,24.5,31.0,22.7,72.2,7.21,100,12.5,rain,0,0,,24.4,117.6,1009.6,49.3,5.9,215.6,18.7,8,,2020-07-24T06:06:32,2020-07-24T17:54:57,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-25,32.8,24.0,28.4,35.7,24.0,30.5,21.9,69.4,0.0,0,0.0,,0,0,,17.6,114.8,1009.9,48.0,6.6,257.1,22.2,9,,2020-07-25T06:06:27,2020-07-25T17:55:04,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-26,32.0,23.5,27.7,34.7,23.5,28.9,20.6,66.7,0.0,0,0.0,,0,0,,26.5,114.4,1009.8,40.5,7.0,249.8,21.3,9,,2020-07-26T06:06:20,2020-07-26T17:55:11,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-27,33.0,23.1,27.6,35.5,23.1,28.8,20.4,66.6,0.0,0,0.0,,0,0,,20.7,146.8,1010.0,34.6,6.9,259.3,22.4,9,,2020-07-27T06:06:13,2020-07-27T17:55:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-28,33.3,22.4,27.4,35.5,22.4,28.7,20.9,69.3,0.0,0,0.0,,0,0,,16.6,183.3,1009.9,40.2,5.2,238.2,20.5,8,,2020-07-28T06:06:05,2020-07-28T17:55:23,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-29,33.0,23.1,27.8,35.6,23.1,29.3,21.1,68.6,0.0,0,0.0,,0,0,,15.5,197.4,1009.7,41.5,5.3,255.3,22.1,9,,2020-07-29T06:05:57,2020-07-29T17:55:28,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-30,31.8,23.9,27.5,34.5,23.9,29.1,21.4,70.5,0.0,0,0.0,,0,0,,13.7,193.1,1010.5,48.6,5.4,262.9,22.8,9,,2020-07-30T06:05:47,2020-07-30T17:55:32,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-07-31,32.0,22.8,27.3,32.8,22.8,27.8,18.5,60.3,0.0,0,0.0,,0,0,,14.6,177.7,1010.5,48.8,6.7,273.4,23.6,9,,2020-07-31T06:05:37,2020-07-31T17:55:37,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-01,32.4,21.7,26.8,33.6,21.7,27.5,19.7,66.8,0.0,0,0.0,,0,0,,16.6,204.7,1010.1,36.4,6.3,250.4,21.8,9,,2020-08-01T06:05:26,2020-08-01T17:55:40,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-02,32.8,22.4,27.4,36.4,22.4,29.0,21.1,70.0,0.02,100,4.17,rain,0,0,,12.5,227.6,1009.7,44.3,6.2,255.1,22.1,9,,2020-08-02T06:05:15,2020-08-02T17:55:43,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-03,33.0,23.6,28.3,37.2,23.6,30.6,22.2,71.0,0.0,0,0.0,,0,0,,23.8,136.2,1008.7,46.4,6.4,235.4,20.4,8,,2020-08-03T06:05:02,2020-08-03T17:55:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-04,32.4,25.0,28.3,36.8,25.0,30.8,22.7,72.4,0.03,100,4.17,rain,0,0,35.3,26.1,129.2,1008.4,56.5,6.3,232.7,20.1,8,,2020-08-04T06:04:49,2020-08-04T17:55:48,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-05,32.0,23.8,27.8,36.4,23.8,30.2,22.6,74.0,0.06,100,4.17,rain,0,0,,18.2,142.8,1009.5,45.4,6.0,225.9,19.5,8,,2020-08-05T06:04:35,2020-08-05T17:55:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-06,33.0,24.4,28.5,36.9,24.4,31.5,23.0,73.0,0.0,0,0.0,,0,0,,20.0,93.1,1009.4,48.7,5.8,203.4,17.6,7,,2020-08-06T06:04:21,2020-08-06T17:55:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-07,32.4,24.1,28.5,37.5,24.1,31.5,23.5,75.5,0.0,0,0.0,,0,0,,20.2,117.0,1009.4,49.8,6.1,247.6,21.4,9,,2020-08-07T06:04:06,2020-08-07T17:55:52,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-08,32.0,24.5,28.0,37.4,24.5,30.7,23.6,78.0,4.46,100,4.17,rain,0,0,,15.1,144.1,1009.2,55.7,5.5,212.9,18.4,8,,2020-08-08T06:03:50,2020-08-08T17:55:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-09,32.8,23.7,28.0,39.0,23.7,30.8,23.6,78.2,5.14,100,12.5,rain,0,0,,16.1,147.0,1010.1,55.7,6.1,226.3,19.5,8,,2020-08-09T06:03:33,2020-08-09T17:55:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-10,32.8,24.7,28.3,37.1,24.7,30.5,22.5,72.6,0.0,0,0.0,,0,0,,22.6,104.0,1010.7,48.4,6.5,215.5,18.7,8,,2020-08-10T06:03:16,2020-08-10T17:55:52,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-11,32.0,25.0,27.5,37.4,25.0,29.6,23.4,78.7,7.28,100,8.33,rain,0,0,,17.6,181.9,1011.5,56.8,6.2,178.4,15.4,6,,2020-08-11T06:02:58,2020-08-11T17:55:51,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-12,33.2,24.7,28.3,38.1,24.7,30.8,23.2,74.9,0.03,100,8.33,rain,0,0,,23.8,126.4,1011.5,57.1,6.3,230.0,20.0,8,,2020-08-12T06:02:40,2020-08-12T17:55:49,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-13,29.8,23.0,26.1,35.5,23.0,27.7,23.2,84.5,48.28,100,16.67,rain,0,0,,17.3,188.6,1011.2,59.6,5.4,149.6,12.8,6,,2020-08-13T06:02:20,2020-08-13T17:55:47,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-14,31.6,22.8,26.6,36.9,22.8,28.6,22.9,81.2,3.38,100,16.67,rain,0,0,,14.8,165.4,1010.2,52.6,6.1,205.9,17.9,8,,2020-08-14T06:02:01,2020-08-14T17:55:44,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-15,32.4,23.4,27.8,36.9,23.4,30.3,23.2,77.2,0.0,0,0.0,,0,0,,22.8,101.1,1010.4,51.7,6.2,264.9,22.8,9,,2020-08-15T06:01:40,2020-08-15T17:55:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-08-16,33.0,24.0,28.0,37.5,24.0,30.6,23.1,76.2,3.82,100,4.17,rain,0,0,35.3,25.5,146.9,1010.5,50.6,6.6,208.3,17.9,8,,2020-08-16T06:01:19,2020-08-16T17:55:38,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
