name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2020-12-13,29.0,24.6,26.7,32.7,24.6,28.3,23.0,80.4,0.74,100,12.5,rain,0,0,,16.9,244.6,1008.8,66.0,7.0,109.2,9.3,4,,2020-12-13T05:33:40,2020-12-13T18:03:16,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-14,31.2,24.5,26.8,35.7,24.5,28.4,22.9,79.5,1.73,100,25.0,rain,0,0,,24.8,250.7,1009.2,58.8,7.7,110.0,9.3,4,,2020-12-14T05:34:06,2020-12-14T18:03:47,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-15,31.6,24.6,27.4,36.2,24.6,29.3,22.7,76.3,1.65,100,20.83,rain,0,0,,30.4,256.7,1009.7,60.2,7.1,164.9,14.2,6,,2020-12-15T05:34:33,2020-12-15T18:04:17,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-16,32.6,24.0,27.1,37.1,24.0,28.9,22.7,77.4,0.63,100,25.0,rain,0,0,38.9,29.4,255.3,1009.4,63.5,7.6,137.1,11.8,5,,2020-12-16T05:35:01,2020-12-16T18:04:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-17,31.0,23.6,26.8,34.7,23.6,28.4,22.9,79.9,4.91,100,20.83,rain,0,0,,31.6,250.5,1008.8,61.7,7.1,91.5,7.7,3,,2020-12-17T05:35:29,2020-12-17T18:05:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-18,31.4,24.2,26.8,36.7,24.2,28.5,22.8,79.0,2.79,100,29.17,rain,0,0,37.1,22.8,270.1,1008.4,57.9,7.6,271.3,23.4,9,,2020-12-18T05:35:57,2020-12-18T18:05:49,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-19,30.3,24.4,27.1,35.8,24.4,29.1,22.9,78.3,0.72,100,12.5,rain,0,0,42.5,23.8,274.2,1008.5,52.4,7.5,284.7,24.5,9,,2020-12-19T05:36:26,2020-12-19T18:06:19,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-20,28.4,24.0,25.8,32.3,24.0,26.8,22.9,84.6,4.91,100,25.0,rain,0,0,,22.3,266.1,1009.4,60.2,6.4,292.6,25.2,9,,2020-12-20T05:36:55,2020-12-20T18:06:49,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2020-12-21,29.0,23.9,26.0,33.2,23.9,27.1,22.7,82.5,7.79,100,29.17,rain,0,0,,25.2,248.7,1009.2,60.0,7.1,141.2,12.2,5,,2020-12-21T05:37:24,2020-12-21T18:07:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-22,31.0,24.3,27.1,35.1,24.3,29.0,22.7,77.4,2.32,100,25.0,rain,0,0,37.1,20.5,268.4,1008.8,53.0,7.4,221.7,19.1,7,,2020-12-22T05:37:54,2020-12-22T18:07:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-23,33.0,23.3,27.7,38.9,23.3,29.6,22.2,73.6,0.0,0,0.0,,0,0,44.6,24.8,254.9,1007.7,48.9,7.2,259.8,22.3,8,,2020-12-23T05:38:24,2020-12-23T18:08:18,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-24,32.4,24.0,27.1,38.0,24.0,28.5,22.2,75.4,0.44,100,8.33,rain,0,0,38.9,32.1,256.6,1008.1,58.1,7.5,258.2,22.3,8,,2020-12-24T05:38:54,2020-12-24T18:08:47,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-25,33.0,24.5,27.9,36.3,24.5,29.8,22.0,71.7,1.25,100,25.0,rain,0,0,37.1,28.8,249.2,1008.5,55.6,7.7,180.0,15.5,7,,2020-12-25T05:39:25,2020-12-25T18:09:16,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2020-12-26,32.4,23.6,27.7,36.1,23.6,29.5,22.1,73.0,2.82,100,25.0,rain,0,0,40.7,26.2,269.2,1009.2,58.6,7.8,215.0,18.6,8,,2020-12-26T05:39:56,2020-12-26T18:09:44,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-27,32.4,25.1,28.1,37.3,25.1,30.2,22.4,71.7,0.0,0,0.0,,0,0,,21.2,268.3,1009.1,51.8,7.9,217.3,18.9,7,,2020-12-27T05:40:26,2020-12-27T18:10:12,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-28,32.0,24.7,27.8,36.8,24.7,30.2,22.7,74.5,0.31,100,16.67,rain,0,0,37.1,22.3,261.3,1008.5,52.9,7.9,107.6,9.3,4,,2020-12-28T05:40:57,2020-12-28T18:10:39,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-29,30.6,24.2,27.1,34.9,24.2,28.6,22.6,76.8,3.01,100,16.67,rain,0,0,,28.0,257.4,1008.8,66.8,7.5,120.3,10.4,5,,2020-12-29T05:41:28,2020-12-29T18:11:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-30,30.2,24.3,26.5,34.4,24.3,27.9,22.3,77.8,5.72,100,20.83,rain,0,0,,28.5,256.3,1008.8,65.9,7.4,122.8,10.6,4,,2020-12-30T05:41:59,2020-12-30T18:11:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2020-12-31,29.4,24.0,26.1,33.8,24.0,27.5,22.9,82.9,5.35,100,25.0,rain,0,0,,18.4,278.1,1008.7,68.6,6.8,116.7,10.0,4,,2020-12-31T05:42:30,2020-12-31T18:11:59,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-01,29.0,24.1,26.2,33.6,24.1,27.4,23.0,82.8,22.3,100,33.33,rain,0,0,,15.3,272.5,1008.9,63.8,7.3,171.8,14.7,6,,2021-01-01T05:43:01,2021-01-01T18:12:25,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-02,31.8,23.4,27.2,37.2,23.4,29.5,23.0,78.3,0.74,100,8.33,rain,0,0,,17.3,274.5,1008.9,59.7,7.1,194.7,16.6,6,,2021-01-02T05:43:32,2021-01-02T18:12:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-03,32.0,24.8,26.9,37.0,24.8,28.4,23.0,79.6,4.01,100,20.83,rain,0,0,,21.0,267.4,1008.7,62.4,7.9,181.7,15.5,7,,2021-01-03T05:44:03,2021-01-03T18:13:14,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-04,31.0,24.0,27.3,35.0,24.0,29.3,22.8,77.3,0.68,100,4.17,rain,0,0,,24.4,271.9,1008.3,63.9,7.9,206.0,17.7,7,,2021-01-04T05:44:34,2021-01-04T18:13:38,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-05,29.0,24.0,26.6,33.6,24.0,28.6,23.6,84.2,4.1,100,12.5,rain,0,0,,13.8,223.8,1008.3,59.9,5.9,196.1,16.8,6,,2021-01-05T05:45:04,2021-01-05T18:14:01,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-06,31.0,23.0,26.4,36.6,23.0,28.4,23.4,84.0,28.15,100,25.0,rain,0,0,,27.7,243.9,1007.7,71.9,6.4,176.1,15.3,6,,2021-01-06T05:45:35,2021-01-06T18:14:24,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-07,29.4,24.1,26.5,33.3,24.1,28.1,23.4,83.8,13.73,100,16.67,rain,0,0,31.7,16.6,226.1,1007.3,71.3,5.5,212.6,18.2,8,,2021-01-07T05:46:05,2021-01-07T18:14:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-08,29.0,25.4,27.0,32.7,25.4,28.9,23.8,83.1,3.48,100,12.5,rain,0,0,,15.2,239.1,1007.5,58.9,6.5,154.3,13.3,5,,2021-01-08T05:46:35,2021-01-08T18:15:06,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-09,31.0,23.9,26.0,36.1,23.9,27.1,23.6,86.9,16.39,100,25.0,rain,0,0,,24.1,259.7,1008.1,71.2,5.6,165.0,14.3,6,,2021-01-09T05:47:04,2021-01-09T18:15:27,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-10,30.0,23.7,26.2,34.7,23.7,27.8,23.2,84.0,9.51,100,20.83,rain,0,0,,20.5,260.4,1007.7,67.0,6.9,93.3,8.1,3,,2021-01-10T05:47:34,2021-01-10T18:15:46,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-11,30.8,24.0,26.9,35.9,24.0,28.8,23.2,80.9,5.67,100,12.5,rain,0,0,,19.2,280.2,1008.3,57.8,6.7,226.9,19.7,8,,2021-01-11T05:48:03,2021-01-11T18:16:05,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-12,29.2,24.0,26.2,33.5,24.0,27.7,23.2,84.0,5.24,100,20.83,rain,0,0,,19.9,265.3,1009.0,68.2,6.6,148.2,12.8,5,,2021-01-12T05:48:31,2021-01-12T18:16:23,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-13,29.0,24.6,26.8,33.1,24.6,28.7,23.3,81.6,0.85,100,20.83,rain,0,0,,21.2,306.6,1009.6,69.2,6.9,215.3,18.7,7,,2021-01-13T05:49:00,2021-01-13T18:16:40,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-14,29.0,25.3,27.1,32.7,25.3,29.1,23.2,79.7,0.42,100,8.33,rain,0,0,,16.9,300.1,1010.7,73.7,6.8,197.4,17.2,7,,2021-01-14T05:49:27,2021-01-14T18:16:56,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-15,30.4,24.8,27.1,34.7,24.8,28.9,23.2,79.5,0.14,100,12.5,rain,0,0,,13.5,279.3,1009.4,62.4,5.7,194.1,16.6,7,,2021-01-15T05:49:55,2021-01-15T18:17:12,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-16,33.0,23.9,28.1,37.6,23.9,30.2,22.4,72.6,0.0,0,0.0,,0,0,,27.8,256.3,1007.8,55.9,6.7,259.9,22.5,9,,2021-01-16T05:50:22,2021-01-16T18:17:26,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-17,30.0,24.1,27.1,34.9,24.1,29.6,23.5,80.7,2.07,100,12.5,rain,0,0,37.1,18.4,273.2,1008.4,65.4,6.3,261.5,22.4,9,,2021-01-17T05:50:48,2021-01-17T18:17:40,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-18,27.4,25.0,26.4,30.6,25.0,27.8,23.2,82.9,2.11,100,25.0,rain,0,0,38.9,20.2,308.0,1009.4,66.9,6.1,169.1,14.6,6,,2021-01-18T05:51:14,2021-01-18T18:17:53,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-19,28.6,23.8,26.3,31.8,23.8,27.5,22.5,80.3,10.92,100,25.0,rain,0,0,46.4,22.3,259.0,1009.8,71.0,5.9,180.5,15.7,7,,2021-01-19T05:51:39,2021-01-19T18:18:05,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-20,29.4,23.6,26.8,32.9,23.6,28.7,23.2,81.2,27.91,100,29.17,rain,0,0,,19.9,199.2,1009.5,71.7,5.3,177.3,15.2,6,,2021-01-20T05:52:04,2021-01-20T18:18:16,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-21,28.0,24.4,26.4,31.5,24.4,27.8,23.7,85.9,7.11,100,25.0,rain,0,0,,13.0,257.6,1009.7,69.2,5.5,167.8,14.6,6,,2021-01-21T05:52:29,2021-01-21T18:18:26,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-22,30.0,24.5,26.4,35.1,24.5,27.6,22.6,80.5,0.52,100,8.33,rain,0,0,,18.0,258.1,1009.7,68.8,5.2,240.0,21.0,9,,2021-01-22T05:52:52,2021-01-22T18:18:35,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-23,29.4,23.6,26.9,34.5,23.6,29.4,23.6,82.6,0.0,0,0.0,,0,0,,18.9,181.3,1009.3,58.3,5.4,222.4,19.2,8,,2021-01-23T05:53:15,2021-01-23T18:18:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-24,27.0,23.5,24.9,30.6,23.5,25.2,23.4,91.6,30.56,100,25.0,rain,0,0,,14.2,195.3,1010.3,78.8,4.6,147.0,12.7,5,,2021-01-24T05:53:38,2021-01-24T18:18:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-25,30.6,23.5,26.5,35.5,23.5,28.2,23.2,83.0,10.75,100,12.5,rain,0,0,,20.0,187.3,1009.7,58.4,4.8,253.4,22.0,9,,2021-01-25T05:54:00,2021-01-25T18:18:56,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-26,31.0,24.0,26.1,36.1,24.0,27.0,23.2,84.6,18.11,100,20.83,rain,0,0,42.5,25.9,258.7,1009.2,64.5,6.1,182.0,15.6,7,,2021-01-26T05:54:21,2021-01-26T18:19:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-27,29.0,23.5,25.5,33.2,23.5,26.2,23.2,87.0,11.02,100,29.17,rain,0,0,42.5,25.6,253.3,1008.8,75.8,6.2,169.0,14.7,6,,2021-01-27T05:54:42,2021-01-27T18:19:06,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-28,28.4,23.5,25.6,31.9,23.5,26.4,22.7,84.0,21.36,100,25.0,rain,0,0,,22.3,262.0,1009.5,66.4,6.9,120.0,10.3,4,,2021-01-28T05:55:02,2021-01-28T18:19:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-29,30.0,23.2,25.6,34.5,23.2,26.5,23.0,86.4,33.24,100,29.17,rain,0,0,35.3,23.7,275.8,1009.6,77.0,6.1,228.9,19.7,8,,2021-01-29T05:55:21,2021-01-29T18:19:12,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-30,28.6,23.4,25.7,32.1,23.4,26.9,23.2,86.3,13.61,100,33.33,rain,0,0,37.1,20.2,281.2,1009.9,75.7,5.5,214.2,18.5,7,,2021-01-30T05:55:39,2021-01-30T18:19:13,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-01-31,28.0,24.0,26.2,31.9,24.0,27.4,23.4,85.1,3.53,100,29.17,rain,0,0,,30.5,250.9,1010.7,63.2,5.0,202.5,17.5,7,,2021-01-31T05:55:57,2021-01-31T18:19:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-01,31.0,23.7,26.7,36.5,23.7,28.5,23.6,83.4,20.41,100,8.33,rain,0,0,,16.9,272.9,1010.7,64.3,5.2,209.0,18.0,8,,2021-02-01T05:56:14,2021-02-01T18:19:13,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-02,30.0,24.3,26.8,34.7,24.3,28.5,23.7,83.8,7.41,100,29.17,rain,0,0,,20.5,286.4,1010.4,67.2,6.0,197.9,17.2,7,,2021-02-02T05:56:31,2021-02-02T18:19:12,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-03,29.0,23.4,25.7,33.2,23.4,26.7,23.6,89.1,67.42,100,33.33,rain,0,0,,18.1,274.5,1010.9,77.9,5.6,140.3,12.1,5,,2021-02-03T05:56:47,2021-02-03T18:19:10,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-04,30.0,24.0,26.0,34.7,24.0,27.2,23.5,86.4,25.53,100,33.33,rain,0,0,,27.4,294.0,1010.6,73.9,5.5,226.2,19.7,7,,2021-02-04T05:57:02,2021-02-04T18:19:07,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-05,30.0,24.1,26.8,34.1,24.1,28.7,23.7,83.7,23.0,100,33.33,rain,0,0,,19.4,266.5,1010.0,73.8,6.1,188.7,16.2,6,,2021-02-05T05:57:16,2021-02-05T18:19:02,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-06,30.6,24.8,27.6,35.5,24.8,30.5,23.7,79.7,22.67,100,20.83,rain,0,0,35.3,19.2,220.2,1009.0,69.6,6.5,243.0,20.9,9,,2021-02-06T05:57:30,2021-02-06T18:18:57,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-07,29.4,24.9,26.8,33.6,24.9,28.7,24.1,85.3,42.01,100,29.17,rain,0,0,33.5,22.3,294.9,1008.7,77.7,5.2,136.2,11.8,5,,2021-02-07T05:57:43,2021-02-07T18:18:51,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
