name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2021-02-08,30.0,23.8,26.6,35.7,23.8,28.3,23.9,86.1,47.09,100,33.33,rain,0,0,,19.4,294.5,1008.7,78.9,5.7,170.7,14.7,6,,2021-02-08T05:57:55,2021-02-08T18:18:45,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-09,31.0,23.7,26.9,36.5,23.7,29.1,23.9,84.1,1.92,100,20.83,rain,0,0,,18.4,300.4,1009.0,68.1,5.9,144.5,12.4,6,,2021-02-09T05:58:06,2021-02-09T18:18:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-10,29.0,24.9,26.6,34.1,24.9,28.1,23.6,84.1,10.09,100,16.67,rain,0,0,31.7,22.8,250.9,1009.8,56.9,6.5,283.9,24.5,9,,2021-02-10T05:58:17,2021-02-10T18:18:28,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-11,30.8,24.7,27.0,35.7,24.7,29.2,23.5,81.6,0.89,100,4.17,rain,0,0,,44.2,277.5,1011.4,40.7,6.4,292.7,25.2,10,,2021-02-11T05:58:27,2021-02-11T18:18:19,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"5BZE2,96737099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-12,29.4,24.4,26.9,34.7,24.4,29.1,23.6,82.6,1.6,100,66.67,rain,0,0,33.5,18.1,311.5,1015.4,44.0,6.6,241.0,20.7,8,,2021-02-12T05:58:37,2021-02-12T18:18:08,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,WIII,WIHH"
"-6.48193504748969,106.45661598101",2021-02-13,30.0,24.0,27.2,35.0,24.0,29.5,23.7,81.7,2.5,100,62.5,rain,0,0,35.3,19.5,288.0,1012.2,52.1,6.3,234.8,20.2,8,,2021-02-13T05:58:45,2021-02-13T18:17:57,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-14,28.6,24.6,27.0,33.5,24.6,29.6,24.6,86.9,9.92,100,33.33,rain,0,0,,19.6,225.0,1011.3,68.6,5.7,210.0,18.2,8,,2021-02-14T05:58:54,2021-02-14T18:17:45,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-15,30.4,24.4,27.0,35.7,24.4,29.4,23.9,83.9,8.11,100,25.0,rain,0,0,,20.2,199.5,1010.3,66.4,6.1,155.6,13.5,6,,2021-02-15T05:59:01,2021-02-15T18:17:32,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-16,27.4,24.0,25.7,30.8,24.0,26.5,24.0,90.6,32.72,100,33.33,rain,0,0,,16.6,231.6,1009.9,73.5,4.6,157.9,13.7,6,,2021-02-16T05:59:08,2021-02-16T18:17:19,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-17,28.4,23.2,26.1,32.6,23.2,27.5,23.5,85.6,9.98,100,16.67,rain,0,0,37.1,18.4,293.6,1010.8,74.7,6.1,139.8,11.9,5,,2021-02-17T05:59:14,2021-02-17T18:17:04,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-18,30.0,23.5,25.2,34.7,23.5,25.8,22.8,87.1,53.83,100,25.0,rain,0,0,,14.6,259.6,1010.3,63.5,6.3,227.2,19.6,8,,2021-02-18T05:59:19,2021-02-18T18:16:49,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-19,28.6,23.7,26.1,32.1,23.7,27.3,23.1,84.1,23.71,100,25.0,rain,0,0,,21.2,269.4,1010.8,71.5,6.2,156.3,13.5,6,,2021-02-19T05:59:24,2021-02-19T18:16:33,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-20,29.0,25.0,26.7,34.1,25.0,28.4,23.7,83.8,2.0,100,4.17,rain,0,0,37.1,19.3,266.0,1012.4,73.3,5.9,183.5,15.9,7,,2021-02-20T05:59:28,2021-02-20T18:16:17,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"5BZE2,WIII,WIHH,96749099999"
"-6.48193504748969,106.45661598101",2021-02-21,30.4,24.2,27.3,34.0,24.2,29.2,23.2,79.4,3.7,100,33.33,rain,0,0,,19.4,219.6,1012.1,54.0,6.3,172.9,15.0,6,,2021-02-21T05:59:32,2021-02-21T18:15:59,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,remote,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-22,30.4,24.4,27.4,34.7,24.4,29.9,23.5,80.0,2.72,100,8.33,rain,0,0,,17.4,261.8,1010.3,58.6,6.0,229.4,19.9,8,,2021-02-22T05:59:35,2021-02-22T18:15:41,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-23,31.8,24.3,27.2,36.9,24.3,29.0,23.3,80.4,0.37,100,8.33,rain,0,0,,29.2,269.9,1008.8,55.5,5.9,214.7,18.5,8,,2021-02-23T05:59:37,2021-02-23T18:15:23,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-02-24,31.0,23.8,26.0,35.5,23.8,27.0,22.7,82.9,16.36,100,25.0,rain,0,0,46.4,27.7,269.3,1007.5,64.1,7.7,166.5,14.1,6,,2021-02-24T05:59:39,2021-02-24T18:15:03,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-25,30.0,24.0,27.0,35.1,24.0,29.9,24.0,84.1,5.73,100,33.33,rain,0,0,38.9,29.5,251.5,1006.5,64.6,7.0,241.5,20.8,8,,2021-02-25T05:59:40,2021-02-25T18:14:43,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-26,31.0,23.0,26.6,36.5,23.0,28.6,23.5,83.6,11.89,100,29.17,rain,0,0,40.7,22.3,208.8,1007.7,67.6,7.0,211.7,18.3,8,,2021-02-26T05:59:41,2021-02-26T18:14:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-27,31.0,23.0,27.6,36.5,23.0,30.5,23.4,78.9,5.18,100,12.5,rain,0,0,,16.6,197.9,1008.5,56.8,6.3,202.5,17.5,7,,2021-02-27T05:59:41,2021-02-27T18:14:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-02-28,34.0,25.1,28.7,38.3,25.1,31.5,22.8,71.5,0.07,100,4.17,rain,0,0,,24.1,247.2,1009.7,53.0,7.5,145.4,12.5,5,,2021-02-28T05:59:41,2021-02-28T18:13:40,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-01,32.0,25.7,28.3,39.2,25.7,31.6,23.8,77.2,0.12,100,8.33,rain,0,0,,22.3,260.4,1010.0,60.7,7.7,249.0,21.5,9,,2021-03-01T05:59:40,2021-03-01T18:13:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-02,31.0,23.0,26.9,37.7,23.0,29.5,23.8,83.8,10.71,100,33.33,rain,0,0,,20.5,262.3,1010.5,65.8,6.7,139.1,12.1,6,,2021-03-02T05:59:39,2021-03-02T18:12:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-03,31.0,24.0,27.6,36.5,24.0,30.5,23.7,80.0,14.06,100,20.83,rain,0,0,,41.3,237.9,1010.7,56.1,6.8,215.8,18.7,7,,2021-03-03T05:59:37,2021-03-03T18:12:31,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-04,31.0,24.7,27.7,36.1,24.7,30.4,23.6,79.1,3.26,100,12.5,rain,0,0,,22.3,260.4,1011.1,56.4,5.8,261.5,22.7,9,,2021-03-04T05:59:35,2021-03-04T18:12:08,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-05,31.4,24.0,26.9,37.7,24.0,28.8,23.5,81.9,15.81,100,16.67,rain,0,0,,20.5,134.0,1010.6,59.2,6.0,309.9,26.7,10,,2021-03-05T05:59:32,2021-03-05T18:11:43,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-06,30.0,24.0,26.7,35.1,24.0,28.5,23.6,83.9,10.64,100,16.67,rain,0,0,,18.4,248.3,1010.5,62.7,5.2,263.7,22.8,9,,2021-03-06T05:59:29,2021-03-06T18:11:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-07,32.0,24.1,26.9,37.9,24.1,28.8,23.3,81.8,2.6,100,12.5,rain,0,0,,24.1,253.0,1010.8,60.4,5.9,184.5,16.1,7,,2021-03-07T05:59:25,2021-03-07T18:10:54,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-08,31.0,23.8,26.2,35.5,23.8,27.4,23.0,83.6,0.69,100,25.0,rain,0,0,,31.7,255.7,1010.8,62.4,6.7,169.8,14.6,6,,2021-03-08T05:59:22,2021-03-08T18:10:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-09,31.0,23.8,26.5,36.1,23.8,28.0,22.8,80.7,5.39,100,8.33,rain,0,0,,17.3,254.2,1010.3,55.2,6.2,181.9,15.8,6,,2021-03-09T05:59:17,2021-03-09T18:10:02,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-10,30.4,24.0,27.0,34.3,24.0,28.8,23.3,80.9,3.99,100,16.67,rain,0,0,,20.4,224.6,1010.4,65.0,5.5,200.0,17.3,7,,2021-03-10T05:59:13,2021-03-10T18:09:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-11,29.7,22.0,25.7,33.7,22.0,27.2,22.6,83.9,33.57,100,20.83,rain,0,0,,18.4,249.1,1011.0,71.6,6.4,203.3,17.6,7,,2021-03-11T05:59:08,2021-03-11T18:09:10,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-12,29.8,24.0,26.7,34.9,24.0,28.5,23.5,83.2,1.14,100,12.5,rain,0,0,40.7,16.1,288.5,1011.1,52.7,6.4,242.6,21.1,8,,2021-03-12T05:59:03,2021-03-12T18:08:43,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-13,31.6,24.4,27.7,36.5,24.4,30.0,22.7,75.3,0.3,100,4.17,rain,0,0,,20.5,284.7,1010.7,53.6,7.3,199.7,17.1,7,,2021-03-13T05:58:57,2021-03-13T18:08:16,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-14,30.4,23.9,26.6,34.9,23.9,28.0,22.7,79.6,10.84,100,8.33,rain,0,0,48.2,18.4,279.3,1009.4,53.9,7.0,248.6,21.5,8,,2021-03-14T05:58:52,2021-03-14T18:07:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-15,30.1,23.7,27.0,34.8,23.7,29.1,23.6,82.6,0.84,100,4.17,rain,0,0,,11.9,237.6,1009.0,52.1,5.6,166.3,14.2,6,,2021-03-15T05:58:46,2021-03-15T18:07:21,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-16,31.6,24.6,27.5,37.3,24.6,29.7,23.1,77.5,3.46,100,12.5,rain,0,0,,18.4,217.6,1009.4,57.5,5.7,257.9,22.5,9,,2021-03-16T05:58:40,2021-03-16T18:06:53,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-17,32.0,23.6,28.1,36.4,23.6,30.4,22.6,73.6,0.76,100,4.17,rain,0,0,,18.4,201.5,1008.3,40.6,5.9,276.3,23.9,10,,2021-03-17T05:58:33,2021-03-17T18:06:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-18,32.6,24.9,28.3,37.0,24.9,30.8,22.8,72.7,4.21,100,20.83,rain,0,0,,16.6,227.2,1008.0,53.2,6.3,191.1,16.7,7,,2021-03-18T05:58:27,2021-03-18T18:05:57,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-03-19,31.6,24.8,27.8,37.7,24.8,30.5,23.6,78.3,4.16,100,8.33,rain,0,0,,16.6,253.7,1007.8,54.5,6.2,166.9,14.4,6,,2021-03-19T05:58:20,2021-03-19T18:05:28,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-20,33.0,23.5,28.0,38.1,23.5,30.5,23.0,75.3,1.37,100,8.33,rain,0,0,,19.2,221.3,1006.6,47.1,6.9,237.6,20.4,8,,2021-03-20T05:58:13,2021-03-20T18:05:00,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-21,33.0,24.6,28.1,39.2,24.6,30.8,23.3,76.3,0.0,0,0.0,,0,0,33.5,28.5,278.3,1006.6,48.6,7.7,192.4,16.6,7,,2021-03-21T05:58:06,2021-03-21T18:04:31,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-22,33.0,24.4,28.5,39.3,24.4,31.1,22.9,72.8,0.67,100,8.33,rain,0,0,35.3,22.3,258.6,1008.4,51.9,7.9,224.3,19.3,8,,2021-03-22T05:57:59,2021-03-22T18:04:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-23,33.0,24.9,28.3,37.6,24.9,31.0,23.0,73.8,0.07,100,4.17,rain,0,0,,26.4,260.2,1008.5,47.4,7.8,260.8,22.7,9,,2021-03-23T05:57:52,2021-03-23T18:03:34,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-24,32.6,24.8,27.7,36.4,24.8,29.5,22.6,74.8,0.38,100,20.83,rain,0,0,42.5,26.7,260.7,1007.9,52.2,7.5,282.6,24.5,9,,2021-03-24T05:57:44,2021-03-24T18:03:05,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-25,32.0,24.5,27.4,37.2,24.5,29.3,22.9,77.3,2.56,100,12.5,rain,0,0,,18.4,256.2,1008.1,53.6,6.7,144.8,12.5,5,,2021-03-25T05:57:37,2021-03-25T18:02:36,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-26,33.0,23.5,28.3,40.4,23.5,31.5,23.2,75.0,0.42,100,4.17,rain,0,0,,16.3,231.3,1007.6,46.3,6.9,226.1,19.6,8,,2021-03-26T05:57:29,2021-03-26T18:02:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-27,32.0,25.0,27.8,38.0,25.0,30.2,23.6,79.0,6.86,100,16.67,rain,0,0,,46.2,149.0,1007.9,57.9,5.9,211.5,18.4,7,,2021-03-27T05:57:22,2021-03-27T18:01:39,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-28,33.3,24.7,28.4,39.8,24.7,31.9,24.4,80.0,1.73,100,16.67,rain,0,0,,16.3,186.2,1007.3,53.8,5.5,100.3,8.6,3,,2021-03-28T05:57:14,2021-03-28T18:01:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-29,31.0,25.5,28.3,37.7,25.5,32.2,24.6,81.1,0.93,100,8.33,rain,0,0,,18.4,165.5,1007.1,59.1,5.5,226.8,19.6,8,,2021-03-29T05:57:07,2021-03-29T18:00:41,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-30,29.1,25.3,26.9,34.3,25.3,28.8,24.2,85.5,7.99,100,20.83,rain,0,0,,13.0,185.5,1006.7,61.2,4.9,138.1,12.0,5,,2021-03-30T05:57:00,2021-03-30T18:00:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-03-31,32.6,24.3,27.7,38.7,24.3,30.2,23.9,80.8,4.37,100,16.67,rain,0,0,,24.1,259.2,1005.9,59.3,6.9,189.1,16.3,7,,2021-03-31T05:56:52,2021-03-31T17:59:44,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-01,29.4,24.7,26.8,33.0,24.7,28.7,23.0,80.0,4.28,100,12.5,rain,0,0,,21.2,262.3,1006.6,58.5,7.3,137.8,11.9,5,,2021-04-01T05:56:45,2021-04-01T17:59:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-02,32.4,25.1,28.4,36.5,25.1,31.0,23.2,74.0,3.8,100,8.33,rain,0,0,,22.3,177.4,1006.6,55.5,7.6,74.2,6.4,3,,2021-04-02T05:56:38,2021-04-02T17:58:48,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-03,28.0,23.8,25.9,31.9,23.8,27.2,23.7,88.1,67.03,100,25.0,rain,0,0,,18.4,236.1,1007.9,71.0,6.1,126.2,10.8,5,,2021-04-03T05:56:31,2021-04-03T17:58:20,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2021-04-04,30.2,24.5,27.4,35.9,24.5,30.1,24.0,82.1,0.6,100,8.33,rain,0,0,,11.2,120.0,1007.8,58.9,5.8,117.7,10.2,4,,2021-04-04T05:56:23,2021-04-04T17:57:52,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-05,31.0,25.2,27.7,36.0,25.2,30.2,23.4,77.9,1.79,100,4.17,rain,0,0,,16.6,232.3,1008.7,56.3,6.8,131.7,11.3,5,,2021-04-05T05:56:17,2021-04-05T17:57:25,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-06,32.6,24.5,28.0,36.2,24.5,29.9,22.6,73.7,0.05,100,8.33,rain,0,0,46.4,36.9,259.9,1009.1,46.8,7.6,201.7,17.4,7,,2021-04-06T05:56:10,2021-04-06T17:56:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
