name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2021-04-07,31.2,24.3,26.9,36.0,24.3,28.4,22.8,79.0,8.41,100,16.67,rain,0,0,53.6,32.1,265.7,1009.1,64.0,6.9,237.9,20.6,8,,2021-04-07T05:56:03,2021-04-07T17:56:30,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-08,32.6,24.5,28.4,37.5,24.5,30.9,23.1,74.3,0.27,100,8.33,rain,0,0,40.7,24.8,271.2,1008.0,46.9,7.1,268.6,23.1,9,,2021-04-08T05:55:57,2021-04-08T17:56:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-09,32.0,25.0,28.4,37.5,25.0,31.7,24.0,77.7,0.0,0,0.0,,0,0,,19.2,257.3,1008.7,50.4,6.0,226.7,19.5,8,,2021-04-09T05:55:51,2021-04-09T17:55:37,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-10,32.0,23.4,27.4,36.8,23.4,29.9,23.1,78.1,5.18,100,25.0,rain,0,0,,27.7,226.6,1010.4,61.3,6.4,221.2,18.9,8,,2021-04-10T05:55:45,2021-04-10T17:55:11,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-11,32.4,24.3,27.2,38.5,24.3,29.1,22.8,77.3,9.32,100,12.5,rain,0,0,,30.2,206.2,1011.1,54.2,6.1,226.6,19.5,8,,2021-04-11T05:55:39,2021-04-11T17:54:45,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-12,33.0,24.2,27.7,38.7,24.2,29.7,23.0,76.5,5.36,100,16.67,rain,0,0,,15.3,194.1,1011.4,55.4,6.4,173.6,14.9,6,,2021-04-12T05:55:33,2021-04-12T17:54:19,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-13,33.0,23.8,27.2,37.9,23.8,29.0,23.6,82.1,4.16,100,25.0,rain,0,0,35.3,16.6,184.1,1011.0,56.1,5.5,222.0,19.2,8,,2021-04-13T05:55:28,2021-04-13T17:53:54,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-14,32.0,24.3,26.6,37.6,24.3,28.3,23.5,84.0,27.17,100,16.67,rain,0,0,,22.3,236.9,1010.5,60.3,5.0,194.1,16.8,7,,2021-04-14T05:55:23,2021-04-14T17:53:29,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-15,32.0,23.4,26.3,36.8,23.4,27.6,23.1,83.6,25.53,100,20.83,rain,0,0,,20.7,150.7,1010.4,53.2,5.7,169.1,14.6,7,,2021-04-15T05:55:18,2021-04-15T17:53:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-16,32.0,23.9,27.8,37.1,23.9,30.4,23.3,77.7,1.01,100,4.17,rain,0,0,,15.8,135.7,1010.5,52.5,6.2,245.1,21.1,8,,2021-04-16T05:55:14,2021-04-16T17:52:41,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-17,32.0,25.1,27.9,38.4,25.1,30.6,23.9,79.8,8.77,100,16.67,rain,0,0,,14.8,157.7,1011.0,56.1,5.4,131.4,11.2,5,,2021-04-17T05:55:10,2021-04-17T17:52:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-18,32.0,24.8,27.8,38.0,24.8,30.3,23.7,79.4,2.17,100,16.67,rain,0,0,,14.0,193.7,1011.5,59.8,5.1,223.3,19.5,8,,2021-04-18T05:55:06,2021-04-18T17:51:54,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-19,32.4,24.6,28.2,37.5,24.6,30.8,23.3,76.2,6.15,100,12.5,rain,0,0,,15.1,146.6,1010.4,51.6,5.1,179.0,15.3,7,,2021-04-19T05:55:03,2021-04-19T17:51:32,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-20,32.4,24.0,27.7,37.4,24.0,29.8,23.0,76.5,3.83,100,12.5,rain,0,0,31.7,24.9,138.8,1010.3,53.7,5.4,232.7,20.1,9,,2021-04-20T05:54:59,2021-04-20T17:51:10,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-21,33.4,23.7,28.4,37.7,23.7,30.7,22.5,72.3,0.2,100,8.33,rain,0,0,,19.9,130.0,1010.4,43.2,5.9,296.1,25.6,10,,2021-04-21T05:54:57,2021-04-21T17:50:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-22,33.0,24.9,28.7,36.8,24.9,31.1,22.4,70.1,0.0,0,0.0,,0,0,,19.6,148.8,1010.2,44.7,6.2,292.9,25.2,10,,2021-04-22T05:54:54,2021-04-22T17:50:27,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"5BZE2,96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-23,32.4,24.2,28.1,37.2,24.2,30.3,22.7,74.0,1.78,100,12.5,rain,0,0,,15.8,164.8,1010.1,46.3,4.9,286.0,24.7,10,,2021-04-23T05:54:52,2021-04-23T17:50:06,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-24,32.4,24.0,28.4,37.5,24.0,31.0,22.5,71.1,0.15,100,8.33,rain,0,0,,21.2,155.3,1010.0,44.3,6.4,291.0,25.2,10,,2021-04-24T05:54:50,2021-04-24T17:49:46,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-25,33.0,24.7,28.8,38.1,24.7,31.8,23.0,71.9,0.0,0,0.0,,0,0,40.7,22.8,117.2,1010.4,47.5,6.6,275.6,24.0,9,,2021-04-25T05:54:49,2021-04-25T17:49:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-26,33.6,25.1,29.1,38.8,25.1,32.2,23.5,73.2,0.0,0,0.0,,0,0,,26.5,121.7,1010.0,39.9,6.8,250.3,21.5,9,,2021-04-26T05:54:48,2021-04-26T17:49:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-27,33.4,24.5,28.8,40.1,24.5,32.2,23.5,74.0,0.14,100,4.17,rain,0,0,,25.5,116.2,1010.1,45.1,6.3,261.7,22.9,9,,2021-04-27T05:54:48,2021-04-27T17:48:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-28,32.0,24.5,27.4,38.0,24.5,30.0,23.7,80.6,14.68,100,25.0,rain,0,0,,17.2,136.8,1011.4,63.6,6.0,130.9,11.5,6,,2021-04-28T05:54:48,2021-04-28T17:48:31,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-29,33.0,23.6,28.0,37.6,23.6,30.6,23.4,77.4,0.69,100,4.17,rain,0,0,,15.3,135.3,1010.4,52.5,5.6,253.0,21.9,9,,2021-04-29T05:54:48,2021-04-29T17:48:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-04-30,32.0,24.2,28.2,37.9,24.2,31.4,23.7,77.5,2.93,100,25.0,rain,0,0,,21.3,117.7,1009.9,51.3,5.7,262.7,22.6,9,,2021-04-30T05:54:49,2021-04-30T17:47:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-01,33.4,25.4,28.8,40.0,25.4,32.7,24.5,78.7,3.19,100,16.67,rain,0,0,,27.8,102.2,1009.8,51.6,5.8,123.4,10.6,5,,2021-05-01T05:54:50,2021-05-01T17:47:42,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-02,33.0,25.3,28.9,40.6,25.3,33.1,24.5,77.7,0.51,100,4.17,rain,0,0,,25.6,95.3,1009.3,50.0,6.6,147.9,13.0,6,,2021-05-02T05:54:52,2021-05-02T17:47:26,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-03,32.3,25.4,28.7,38.1,25.4,32.1,24.0,76.5,0.02,100,4.17,rain,0,0,,28.8,98.5,1007.5,51.8,6.6,109.1,9.4,4,,2021-05-03T05:54:54,2021-05-03T17:47:12,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-04,33.0,24.5,28.5,38.9,24.5,31.8,23.7,76.2,2.08,100,8.33,rain,0,0,,16.6,145.1,1007.2,45.4,6.4,198.3,17.0,7,,2021-05-04T05:54:57,2021-05-04T17:46:58,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-05,32.6,24.9,28.4,37.9,24.9,31.7,24.0,78.1,7.01,100,16.67,rain,0,0,,15.1,136.1,1007.6,59.6,5.2,186.7,16.0,7,,2021-05-05T05:55:00,2021-05-05T17:46:45,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-06,32.0,24.7,27.4,38.6,24.7,29.9,24.0,82.8,3.72,100,16.67,rain,0,0,,18.7,167.3,1009.1,61.4,5.6,137.1,12.0,5,,2021-05-06T05:55:03,2021-05-06T17:46:32,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-07,33.8,24.6,28.6,39.6,24.6,32.1,24.0,77.4,1.11,100,4.17,rain,0,0,,22.8,113.4,1009.3,51.4,6.1,189.1,16.2,7,,2021-05-07T05:55:07,2021-05-07T17:46:20,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-08,32.6,24.9,28.5,40.0,24.9,32.6,24.7,80.5,2.3,100,12.5,rain,0,0,,18.4,116.8,1008.8,54.5,5.8,178.1,15.4,7,,2021-05-08T05:55:11,2021-05-08T17:46:09,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-09,32.8,24.0,28.3,39.0,24.0,31.9,24.0,79.0,32.0,100,16.67,rain,0,0,,18.4,129.1,1008.4,62.0,6.5,153.5,13.2,6,,2021-05-09T05:55:16,2021-05-09T17:45:58,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-10,33.0,25.5,29.0,39.3,25.5,32.6,24.0,75.5,3.82,100,8.33,rain,0,0,,19.2,116.1,1008.0,51.6,6.6,240.3,20.7,9,,2021-05-10T05:55:21,2021-05-10T17:45:48,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-05-11,34.0,25.4,29.6,40.1,25.4,33.5,23.8,72.3,0.0,0,0.0,,0,0,,21.6,100.4,1007.9,43.3,6.3,252.2,21.9,9,,2021-05-11T05:55:27,2021-05-11T17:45:39,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-12,33.0,25.7,29.3,40.0,25.7,33.8,24.5,76.1,0.0,0,0.0,,0,0,,25.5,124.5,1007.1,46.3,5.7,109.9,9.4,5,,2021-05-12T05:55:33,2021-05-12T17:45:30,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-13,33.0,25.0,28.8,39.3,25.0,32.7,24.1,76.1,12.69,100,4.17,rain,0,0,,23.8,152.4,1006.9,46.6,5.6,148.6,12.8,6,,2021-05-13T05:55:40,2021-05-13T17:45:22,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-14,32.4,25.3,28.8,38.1,25.3,32.1,23.4,73.8,0.05,100,4.17,rain,0,0,,25.6,136.4,1007.2,58.4,6.1,137.3,11.9,5,,2021-05-14T05:55:47,2021-05-14T17:45:15,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-15,33.6,25.5,29.3,40.0,25.5,33.1,23.6,72.3,1.03,100,8.33,rain,0,0,,22.3,105.2,1007.7,50.0,6.6,182.5,15.8,7,,2021-05-15T05:55:54,2021-05-15T17:45:09,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-16,33.4,25.7,29.1,39.1,25.7,32.5,23.7,73.9,1.34,100,8.33,rain,0,0,,16.9,147.7,1007.9,51.8,6.2,144.0,12.6,5,,2021-05-16T05:56:02,2021-05-16T17:45:03,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-17,32.4,25.0,28.7,38.4,25.0,32.4,24.1,77.0,29.18,100,12.5,rain,0,0,,15.8,162.9,1008.5,55.9,5.8,145.4,12.6,5,,2021-05-17T05:56:10,2021-05-17T17:44:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-18,31.3,23.2,26.8,36.4,23.2,28.8,23.3,82.1,35.83,100,12.5,rain,0,0,,16.6,125.4,1008.9,63.1,6.5,180.2,15.6,6,,2021-05-18T05:56:19,2021-05-18T17:44:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-19,33.0,24.8,28.6,37.5,24.8,32.0,23.8,76.4,0.0,0,0.0,,0,0,,14.6,125.7,1008.9,52.6,6.1,222.1,19.3,8,,2021-05-19T05:56:28,2021-05-19T17:44:50,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-20,32.4,25.0,28.3,39.2,25.0,31.3,23.9,77.8,0.12,100,8.33,rain,0,0,,23.8,114.8,1010.1,56.4,5.9,171.8,14.8,6,,2021-05-20T05:56:38,2021-05-20T17:44:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-21,33.0,24.3,28.0,39.8,24.3,30.8,23.9,79.4,16.73,100,8.33,rain,0,0,,17.3,169.4,1010.3,53.8,5.8,201.7,17.5,7,,2021-05-21T05:56:48,2021-05-21T17:44:45,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-22,31.6,25.1,27.9,38.9,25.1,31.0,23.9,79.1,0.82,100,12.5,rain,0,0,33.5,16.3,213.7,1009.6,61.5,4.9,165.3,14.4,6,,2021-05-22T05:56:58,2021-05-22T17:44:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-23,32.0,24.6,27.9,37.9,24.6,31.2,23.9,79.4,0.0,0,0.0,,0,0,,19.3,112.5,1009.5,56.2,4.9,188.7,16.3,7,,2021-05-23T05:57:08,2021-05-23T17:44:43,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-24,32.4,25.0,28.3,39.8,25.0,31.8,24.4,80.7,11.66,100,16.67,rain,0,0,,17.2,150.9,1010.0,66.8,4.4,180.2,15.6,7,,2021-05-24T05:57:19,2021-05-24T17:44:43,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-25,32.8,24.1,27.9,38.8,24.1,30.6,23.7,79.3,8.35,100,8.33,rain,0,0,,18.1,108.8,1009.9,51.1,6.5,176.2,15.3,6,,2021-05-25T05:57:31,2021-05-25T17:44:43,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-26,32.6,24.9,28.9,39.2,24.9,32.8,24.0,76.0,0.0,0,0.0,,0,0,,33.5,103.5,1009.2,40.3,6.8,216.8,18.7,8,,2021-05-26T05:57:42,2021-05-26T17:44:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-27,33.4,25.8,29.2,40.6,25.8,33.5,24.2,75.1,4.16,100,8.33,rain,0,0,,26.7,92.9,1009.7,42.8,6.9,215.7,18.6,8,,2021-05-27T05:57:54,2021-05-27T17:44:46,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-28,33.4,25.1,28.7,40.6,25.1,32.4,24.2,77.8,16.8,100,8.33,rain,0,0,,19.2,111.4,1010.6,47.0,6.2,123.7,10.8,5,,2021-05-28T05:58:06,2021-05-28T17:44:49,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-29,29.9,23.8,26.1,35.5,23.8,27.8,23.8,87.4,25.61,100,29.17,rain,0,0,,24.1,226.3,1011.1,72.5,5.5,130.8,11.2,5,,2021-05-29T05:58:19,2021-05-29T17:44:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-30,32.4,24.0,28.0,38.0,24.0,31.3,24.2,81.2,1.29,100,8.33,rain,0,0,,17.3,135.4,1009.0,55.7,6.4,154.8,13.3,6,,2021-05-30T05:58:32,2021-05-30T17:44:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-05-31,32.4,24.9,28.3,39.2,24.9,31.8,24.3,79.8,13.75,100,16.67,rain,0,0,,11.2,189.0,1008.3,54.0,6.0,136.1,11.7,5,,2021-05-31T05:58:45,2021-05-31T17:45:00,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-06-01,32.4,24.8,28.0,39.2,24.8,30.9,24.2,80.8,10.2,100,8.33,rain,0,0,,13.7,169.5,1008.6,56.7,5.0,216.5,18.6,8,,2021-06-01T05:58:58,2021-06-01T17:45:05,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-06-02,32.4,24.3,28.0,38.4,24.3,30.8,24.0,80.1,10.2,100,12.5,rain,0,0,,17.9,149.6,1009.0,52.9,5.8,211.9,18.2,8,,2021-06-02T05:59:11,2021-06-02T17:45:10,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-06-03,33.0,24.5,28.7,41.5,24.5,33.0,24.8,80.1,0.86,100,12.5,rain,0,0,,16.9,121.3,1009.4,54.2,5.6,195.1,16.8,7,,2021-06-03T05:59:25,2021-06-03T17:45:16,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-06-04,33.4,25.6,28.6,40.8,25.6,32.7,25.0,81.8,8.94,100,16.67,rain,0,0,50.0,24.1,134.5,1009.7,65.8,5.3,140.7,12.1,5,,2021-06-04T05:59:39,2021-06-04T17:45:23,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
