name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2021-10-03,33.0,23.5,28.3,38.7,23.5,30.9,23.1,75.1,0.81,100,8.33,rain,0,0,,18.7,184.9,1009.2,46.8,5.9,234.9,20.2,9,,2021-10-03T05:38:06,2021-10-03T17:48:30,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-04,32.4,24.6,28.0,38.7,24.6,30.5,23.5,77.4,1.6,100,4.17,rain,0,0,,15.3,203.7,1008.4,54.9,5.9,267.6,23.2,9,,2021-10-04T05:37:37,2021-10-04T17:48:22,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-05,33.4,24.1,28.2,37.6,24.1,30.5,22.3,71.2,0.51,100,4.17,rain,0,0,,18.4,217.1,1007.7,53.2,6.9,282.2,24.3,9,,2021-10-05T05:37:08,2021-10-05T17:48:15,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-06,32.4,23.0,27.6,37.6,23.0,29.9,22.8,76.2,12.25,100,12.5,rain,0,0,,14.6,205.4,1007.7,53.3,7.2,240.5,21.0,9,,2021-10-06T05:36:39,2021-10-06T17:48:07,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-07,33.0,23.6,28.1,36.6,23.6,30.1,22.3,72.0,0.15,100,4.17,rain,0,0,,14.6,254.3,1008.4,44.2,7.1,280.2,24.2,10,,2021-10-07T05:36:11,2021-10-07T17:48:00,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-08,32.8,22.7,27.8,39.0,22.7,30.7,23.2,76.9,0.55,100,8.33,rain,0,0,29.5,17.4,175.3,1009.3,47.8,5.6,249.7,21.5,9,,2021-10-08T05:35:43,2021-10-08T17:47:54,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-09,33.4,24.1,29.1,39.3,24.1,32.6,23.5,73.2,0.55,100,4.17,rain,0,0,,17.6,149.1,1008.8,44.8,6.4,283.6,24.4,10,,2021-10-09T05:35:15,2021-10-09T17:47:48,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-10,33.4,25.4,28.9,39.8,25.4,32.4,24.1,76.2,0.1,100,4.17,rain,0,0,,19.7,211.5,1008.6,47.2,5.4,294.3,25.6,10,,2021-10-10T05:34:49,2021-10-10T17:47:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-11,33.4,24.4,28.4,38.8,24.4,30.8,23.2,74.9,0.25,100,8.33,rain,0,0,,18.4,222.0,1008.5,51.5,6.0,281.2,24.2,10,,2021-10-11T05:34:22,2021-10-11T17:47:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-12,33.4,23.6,28.9,37.7,23.6,31.5,22.6,70.2,1.57,100,8.33,rain,0,0,,15.1,193.3,1007.3,46.3,6.5,285.9,24.6,10,,2021-10-12T05:33:56,2021-10-12T17:47:32,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-13,33.0,25.3,29.0,38.0,25.3,32.1,23.5,73.5,1.45,100,12.5,rain,0,0,,16.9,193.8,1007.6,47.4,6.0,250.2,21.6,9,,2021-10-13T05:33:31,2021-10-13T17:47:28,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-14,32.6,24.1,28.6,40.0,24.1,31.9,23.8,76.4,0.0,0,0.0,,0,0,,12.8,250.0,1007.8,51.4,5.1,255.2,22.0,9,,2021-10-14T05:33:06,2021-10-14T17:47:24,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-15,33.6,24.7,28.4,39.3,24.7,31.1,23.6,76.5,3.72,100,8.33,rain,0,0,,24.4,183.4,1007.6,48.5,5.3,161.2,14.2,6,,2021-10-15T05:32:42,2021-10-15T17:47:21,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-16,33.1,24.3,28.8,39.4,24.3,32.2,24.0,76.4,0.0,0,0.0,,0,0,,16.3,204.9,1007.6,44.0,5.2,193.8,16.7,7,,2021-10-16T05:32:18,2021-10-16T17:47:18,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-17,34.0,25.3,29.3,42.0,25.3,33.5,24.4,76.1,10.08,100,16.67,rain,0,0,,29.4,113.0,1008.4,51.5,5.5,154.2,13.3,5,,2021-10-17T05:31:55,2021-10-17T17:47:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-18,27.0,24.2,25.4,30.6,24.2,25.6,24.6,95.6,42.12,100,33.33,rain,0,0,40.7,18.1,207.0,1011.4,76.6,4.5,103.2,9.0,4,,2021-10-18T05:31:32,2021-10-18T17:47:14,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-19,32.4,23.2,26.7,40.0,23.2,28.6,23.8,84.9,27.68,100,12.5,rain,0,0,,20.0,247.7,1012.9,49.8,6.6,213.6,18.5,7,,2021-10-19T05:31:10,2021-10-19T17:47:13,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-20,33.0,23.7,28.2,40.0,23.7,31.4,24.0,79.2,1.57,100,12.5,rain,0,0,,15.9,226.5,1012.0,51.4,6.4,191.2,16.4,7,,2021-10-20T05:30:49,2021-10-20T17:47:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-21,32.4,25.4,28.0,39.6,25.4,31.1,24.7,83.0,12.93,100,20.83,rain,0,0,,18.4,195.7,1011.3,67.8,5.5,105.3,9.1,4,,2021-10-21T05:30:29,2021-10-21T17:47:13,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-22,33.0,24.3,28.4,39.3,24.3,31.5,23.9,77.8,2.12,100,12.5,rain,0,0,,19.6,136.0,1011.4,47.1,5.8,156.7,13.6,6,,2021-10-22T05:30:09,2021-10-22T17:47:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-23,32.8,24.3,28.2,38.5,24.3,31.1,23.6,77.1,0.33,100,8.33,rain,0,0,,18.4,137.6,1011.4,50.2,6.3,181.3,15.7,6,,2021-10-23T05:29:50,2021-10-23T17:47:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-24,33.4,24.0,28.9,40.6,24.0,32.3,23.9,76.1,0.0,0,0.0,,0,0,,18.4,218.0,1010.3,37.5,5.9,176.0,15.3,6,,2021-10-24T05:29:32,2021-10-24T17:47:17,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-25,33.0,25.1,27.9,42.1,25.1,30.9,24.6,83.1,7.1,100,8.33,rain,0,0,,23.5,217.6,1009.4,52.8,5.6,189.8,16.7,7,,2021-10-25T05:29:14,2021-10-25T17:47:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-26,33.4,23.6,28.1,38.8,23.6,30.8,23.8,78.9,2.86,100,12.5,rain,0,0,,19.6,190.2,1008.9,50.1,6.0,237.4,20.5,8,,2021-10-26T05:28:58,2021-10-26T17:47:23,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-27,31.8,24.3,27.0,37.9,24.3,28.9,24.1,84.9,21.08,100,20.83,rain,0,0,,16.9,135.4,1010.1,67.1,5.7,126.1,11.0,4,,2021-10-27T05:28:42,2021-10-27T17:47:27,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-28,30.6,24.0,26.0,37.1,24.0,27.4,24.3,90.7,30.41,100,20.83,rain,0,0,48.2,32.7,199.9,1010.5,65.5,5.2,197.4,17.1,7,,2021-10-28T05:28:27,2021-10-28T17:47:32,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-29,33.4,22.9,27.9,38.6,22.9,30.4,23.2,77.7,1.04,100,8.33,rain,0,0,,17.3,198.2,1011.2,48.8,6.7,194.4,16.9,7,,2021-10-29T05:28:12,2021-10-29T17:47:38,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-10-30,33.0,24.3,28.1,40.6,24.3,30.7,23.9,79.2,18.15,100,8.33,rain,0,0,,18.4,140.6,1011.0,54.5,6.5,124.8,10.7,5,,2021-10-30T05:27:59,2021-10-30T17:47:44,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-10-31,32.4,24.4,27.5,40.3,24.4,29.9,24.1,82.6,4.58,100,16.67,rain,0,0,,15.2,186.7,1010.2,53.9,6.3,177.2,15.3,7,,2021-10-31T05:27:46,2021-10-31T17:47:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-11-01,31.8,24.2,26.4,38.6,24.2,28.2,24.3,89.0,20.48,100,25.0,rain,0,0,,19.7,176.2,1010.6,68.7,4.9,150.9,13.0,5,,2021-11-01T05:27:35,2021-11-01T17:47:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-02,31.6,23.6,26.6,39.1,23.6,28.4,23.9,85.6,2.41,100,16.67,rain,0,0,,29.3,230.3,1009.9,58.7,6.3,174.9,15.2,7,,2021-11-02T05:27:24,2021-11-02T17:48:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-03,32.0,23.7,27.2,38.9,23.7,29.8,24.0,83.5,0.84,100,16.67,rain,0,0,,21.9,190.6,1009.3,54.4,6.3,191.5,16.7,7,,2021-11-03T05:27:14,2021-11-03T17:48:16,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-04,33.0,24.6,27.4,41.5,24.6,29.9,24.5,84.8,2.38,100,12.5,rain,0,0,,23.1,197.0,1008.8,50.1,5.7,163.8,14.2,6,,2021-11-04T05:27:05,2021-11-04T17:48:26,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-05,29.4,24.3,26.7,34.8,24.3,28.5,24.6,88.9,2.44,100,16.67,rain,0,0,,11.2,179.2,1008.5,54.7,4.8,99.2,8.4,4,,2021-11-05T05:26:57,2021-11-05T17:48:36,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-06,32.4,24.7,28.4,39.8,24.7,31.8,24.4,80.1,0.76,100,8.33,rain,0,0,,15.8,163.0,1006.8,48.9,6.2,246.6,21.4,9,,2021-11-06T05:26:50,2021-11-06T17:48:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-11-07,32.0,24.5,26.6,37.9,24.5,28.1,24.1,86.9,9.41,100,16.67,rain,0,0,,27.7,208.8,1007.0,62.9,6.4,99.8,8.6,4,,2021-11-07T05:26:44,2021-11-07T17:49:00,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-08,32.0,23.6,28.0,39.2,23.6,31.2,24.1,80.7,0.04,100,4.17,rain,0,0,,18.4,100.0,1007.4,51.5,6.5,131.5,11.4,5,,2021-11-08T05:26:39,2021-11-08T17:49:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-11-09,32.0,25.0,28.4,40.7,25.0,32.5,24.8,81.3,13.8,100,20.83,rain,0,0,,14.8,244.3,1007.9,60.1,6.0,134.6,11.7,5,,2021-11-09T05:26:35,2021-11-09T17:49:26,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-10,31.8,24.6,27.5,37.7,24.6,29.9,23.6,80.1,1.41,100,20.83,rain,0,0,31.7,24.6,249.0,1009.1,63.1,7.0,144.3,12.6,6,,2021-11-10T05:26:32,2021-11-10T17:49:40,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-11,31.0,24.6,27.4,36.5,24.6,30.1,23.9,81.5,0.08,100,16.67,rain,0,0,,20.5,256.6,1009.0,56.4,6.9,166.7,14.5,6,,2021-11-11T05:26:29,2021-11-11T17:49:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-12,33.0,24.4,27.9,38.6,24.4,30.1,23.2,76.9,9.98,100,8.33,rain,0,0,,19.3,230.4,1009.0,56.1,7.4,169.5,14.6,6,,2021-11-12T05:26:28,2021-11-12T17:50:11,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-13,33.0,24.2,27.0,39.3,24.2,28.9,24.0,84.3,13.25,100,16.67,rain,0,0,,11.2,208.7,1009.1,61.7,6.1,141.5,12.2,5,,2021-11-13T05:26:28,2021-11-13T17:50:28,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-14,33.0,24.1,28.3,40.7,24.1,31.2,23.7,77.4,0.25,100,4.17,rain,0,0,33.5,23.5,246.7,1008.9,54.7,7.5,127.5,10.9,5,,2021-11-14T05:26:29,2021-11-14T17:50:45,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-11-15,29.0,25.0,26.6,33.6,25.0,28.1,23.3,82.5,1.66,100,29.17,rain,0,0,,20.5,248.2,1008.9,66.8,8.2,101.5,8.8,4,,2021-11-15T05:26:30,2021-11-15T17:51:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-16,33.0,24.5,28.3,39.3,24.5,31.2,23.0,73.6,0.31,100,8.33,rain,0,0,,22.3,252.8,1008.1,50.2,7.9,148.5,12.7,5,,2021-11-16T05:26:33,2021-11-16T17:51:22,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-17,33.0,24.1,28.6,38.7,24.1,31.2,23.2,74.1,0.0,0,0.0,,0,0,,23.5,197.4,1008.6,54.8,7.1,105.4,9.2,4,,2021-11-17T05:26:37,2021-11-17T17:51:41,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-18,32.4,24.5,27.9,38.7,24.5,30.5,23.7,78.8,0.25,100,8.33,rain,0,0,29.5,24.1,204.9,1007.7,50.8,7.4,170.7,14.6,6,,2021-11-18T05:26:41,2021-11-18T17:52:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-19,29.6,24.6,26.5,34.5,24.6,27.7,23.1,82.0,12.08,100,29.17,rain,0,0,37.1,27.8,240.0,1007.3,57.8,7.4,117.8,10.3,4,,2021-11-19T05:26:47,2021-11-19T17:52:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-20,32.0,24.5,27.4,39.2,24.5,29.3,23.4,79.6,0.75,100,4.17,rain,0,0,,16.6,235.4,1007.1,58.9,7.0,91.0,7.8,3,,2021-11-20T05:26:54,2021-11-20T17:52:43,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-21,33.0,25.0,28.3,39.2,25.0,31.4,23.9,78.3,0.09,100,12.5,rain,0,0,38.9,23.8,248.8,1007.8,50.7,8.2,156.4,13.4,6,,2021-11-21T05:27:02,2021-11-21T17:53:05,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-22,32.0,24.9,27.8,38.6,24.9,30.2,23.7,79.4,0.21,100,16.67,rain,0,0,,30.5,261.0,1008.0,57.1,7.7,206.2,17.8,7,,2021-11-22T05:27:10,2021-11-22T17:53:28,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-11-23,30.4,23.9,26.4,35.9,23.9,27.8,22.6,80.3,2.41,100,16.67,rain,0,0,48.2,36.6,250.8,1008.5,61.9,7.7,167.7,14.5,6,,2021-11-23T05:27:20,2021-11-23T17:53:51,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-24,33.2,24.0,28.1,35.8,24.0,29.8,21.4,68.1,0.01,100,4.17,rain,0,0,33.5,29.5,269.9,1008.3,52.9,7.8,128.4,11.1,5,,2021-11-24T05:27:30,2021-11-24T17:54:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-25,33.6,24.1,28.0,39.2,24.1,30.3,23.2,76.0,0.04,100,4.17,rain,0,0,35.3,23.8,258.9,1008.1,50.9,7.4,264.8,22.8,9,,2021-11-25T05:27:42,2021-11-25T17:54:39,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-26,33.6,24.8,27.8,39.7,24.8,30.3,23.8,80.4,6.91,100,12.5,rain,0,0,,20.0,240.4,1008.4,65.0,7.4,149.7,13.0,5,,2021-11-26T05:27:54,2021-11-26T17:55:04,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-27,32.0,23.5,26.4,37.3,23.5,27.9,23.3,84.2,6.87,100,16.67,rain,0,0,55.4,32.7,251.0,1009.6,69.9,7.4,241.3,20.9,8,,2021-11-27T05:28:08,2021-11-27T17:55:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-28,31.7,23.0,26.5,37.2,23.0,28.3,23.3,83.9,14.9,100,25.0,rain,0,0,31.7,31.1,251.4,1009.2,69.7,7.1,161.1,14.1,5,,2021-11-28T05:28:22,2021-11-28T17:55:56,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-11-29,31.6,23.9,27.2,37.3,23.9,29.7,23.4,80.3,7.66,100,20.83,rain,0,0,40.7,25.6,252.8,1008.0,58.7,7.8,242.4,21.0,8,,2021-11-29T05:28:37,2021-11-29T17:56:22,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
