name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2021-11-30,31.0,25.1,27.8,37.2,25.1,30.6,23.5,78.0,3.78,100,16.67,rain,0,0,,18.4,252.7,1008.3,55.6,7.0,229.6,19.7,8,,2021-11-30T05:28:53,2021-11-30T17:56:49,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-01,35.0,25.6,29.0,39.5,25.6,31.6,22.5,69.4,0.0,0,0.0,,0,0,,33.5,242.6,1008.9,48.4,8.3,160.7,13.9,5,,2021-12-01T05:29:10,2021-12-01T17:57:17,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-02,34.0,25.1,29.0,40.6,25.1,32.1,22.9,70.6,0.3,100,12.5,rain,0,0,38.9,31.7,245.1,1008.8,36.9,8.7,279.8,24.0,9,,2021-12-02T05:29:28,2021-12-02T17:57:44,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-03,32.0,26.0,28.6,38.1,26.0,32.1,23.7,75.3,0.0,0,0.0,,0,0,,17.3,265.0,1009.8,55.1,7.3,180.8,15.8,7,,2021-12-03T05:29:47,2021-12-03T17:58:13,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-04,27.4,24.2,25.9,31.2,24.2,26.6,23.6,87.0,3.3,100,16.67,rain,0,0,,20.5,260.9,1010.6,59.6,5.9,157.2,13.5,6,,2021-12-04T05:30:06,2021-12-04T17:58:41,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-05,27.4,23.8,25.2,30.9,23.8,25.6,23.4,89.9,12.11,100,20.83,rain,0,0,,14.0,256.7,1010.5,68.7,5.4,162.0,13.9,7,,2021-12-05T05:30:26,2021-12-05T17:59:10,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-06,30.4,23.0,26.2,36.2,23.0,28.1,23.7,86.5,32.87,100,12.5,rain,0,0,,18.4,189.4,1009.3,69.3,6.3,212.9,18.3,7,,2021-12-06T05:30:47,2021-12-06T17:59:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-07,29.0,23.5,25.6,34.7,23.5,26.8,24.3,92.7,30.3,100,33.33,rain,0,0,,12.8,259.5,1009.9,75.6,5.8,191.7,16.6,7,,2021-12-07T05:31:09,2021-12-07T18:00:09,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-08,31.7,24.4,27.8,39.9,24.4,31.5,24.8,84.7,23.08,100,20.83,rain,0,0,,20.5,219.1,1009.9,55.9,6.9,303.6,26.3,10,,2021-12-08T05:31:32,2021-12-08T18:00:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-09,31.0,24.4,27.2,38.5,24.4,29.9,24.8,87.5,32.25,100,25.0,rain,0,0,33.5,17.9,241.0,1010.4,72.7,5.8,187.2,16.1,7,,2021-12-09T05:31:55,2021-12-09T18:01:08,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-10,31.0,24.0,27.5,37.7,24.0,30.5,24.4,83.7,4.88,100,12.5,rain,0,0,37.1,23.2,249.6,1010.5,60.3,5.9,221.7,19.2,7,,2021-12-10T05:32:19,2021-12-10T18:01:38,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-11,31.0,23.4,26.8,38.8,23.4,29.3,24.2,86.5,13.97,100,20.83,rain,0,0,,19.6,236.7,1010.5,69.9,6.1,109.8,9.4,4,,2021-12-11T05:32:43,2021-12-11T18:02:09,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-12,31.3,24.8,27.9,39.5,24.8,30.8,23.9,79.9,0.01,100,4.17,rain,0,0,40.7,25.1,260.5,1009.7,50.7,7.3,185.8,16.0,6,,2021-12-12T05:33:08,2021-12-12T18:02:39,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-13,32.3,24.3,28.4,40.9,24.3,32.0,24.1,78.3,0.01,100,4.17,rain,0,0,27.7,23.3,278.1,1008.2,48.0,8.1,274.1,23.6,9,,2021-12-13T05:33:34,2021-12-13T18:03:10,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-14,30.8,25.7,28.1,38.3,25.7,31.8,24.7,82.1,0.88,100,8.33,rain,0,0,,17.6,293.5,1007.8,57.5,7.2,278.7,24.0,10,,2021-12-14T05:34:00,2021-12-14T18:03:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-15,31.8,24.9,27.7,39.8,24.9,30.7,24.4,82.6,0.49,100,16.67,rain,0,0,,17.2,219.8,1007.8,54.7,6.2,271.9,23.5,9,,2021-12-15T05:34:27,2021-12-15T18:04:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-16,32.8,24.6,27.4,40.0,24.6,29.7,24.4,84.8,27.54,100,16.67,rain,0,0,,17.3,189.9,1008.2,62.4,5.4,233.2,20.2,8,,2021-12-16T05:34:54,2021-12-16T18:04:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-17,33.0,23.8,27.5,40.6,23.8,29.9,24.1,82.8,4.9,100,8.33,rain,0,0,46.4,19.1,213.1,1008.1,53.6,6.4,151.7,13.1,6,,2021-12-17T05:35:22,2021-12-17T18:05:11,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-18,34.6,24.3,28.2,42.2,24.3,30.7,23.5,76.9,3.17,100,16.67,rain,0,0,,18.1,223.0,1008.3,53.5,7.4,121.2,10.6,4,,2021-12-18T05:35:50,2021-12-18T18:05:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-19,32.4,24.6,28.5,41.5,24.6,32.6,24.7,80.9,5.5,100,16.67,rain,0,0,,18.4,220.7,1009.3,54.1,6.8,162.8,14.0,6,,2021-12-19T05:36:19,2021-12-19T18:06:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-20,32.4,24.2,26.9,40.9,24.2,29.2,24.3,86.3,5.37,100,16.67,rain,0,0,,23.8,246.4,1010.6,53.5,6.8,80.9,7.1,3,,2021-12-20T05:36:48,2021-12-20T18:06:42,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-21,30.0,24.4,25.6,35.7,24.4,26.3,24.0,91.2,24.54,100,16.67,rain,0,0,,21.3,189.1,1011.2,64.3,5.1,212.6,18.4,8,,2021-12-21T05:37:17,2021-12-21T18:07:12,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-22,32.0,23.3,27.2,38.1,23.3,29.7,23.9,82.8,2.56,100,16.67,rain,0,0,,13.7,212.0,1010.6,56.9,5.0,99.3,8.5,3,,2021-12-22T05:37:47,2021-12-22T18:07:42,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-23,32.4,23.8,26.7,39.0,23.8,28.6,24.0,85.9,14.06,100,20.83,rain,0,0,50.0,27.8,233.1,1009.8,62.4,5.7,191.1,16.3,6,,2021-12-23T05:38:17,2021-12-23T18:08:11,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-24,31.4,23.7,26.7,38.4,23.7,29.0,24.1,86.2,4.35,100,12.5,rain,0,0,,18.1,250.3,1009.5,59.4,6.4,267.7,22.9,9,,2021-12-24T05:38:47,2021-12-24T18:08:40,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-25,30.5,24.3,26.9,37.1,24.3,28.7,24.5,87.3,5.36,100,25.0,rain,0,0,,13.0,265.2,1010.0,61.2,6.6,158.8,13.7,5,,2021-12-25T05:39:18,2021-12-25T18:09:09,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-26,31.0,22.4,26.6,35.6,22.4,29.0,23.5,84.3,17.31,100,16.67,rain,0,0,,19.0,266.2,1011.3,64.3,6.7,124.8,10.7,5,,2021-12-26T05:39:48,2021-12-26T18:09:38,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-27,32.0,24.4,27.6,38.6,24.4,30.5,24.3,82.6,0.5,100,16.67,rain,0,0,,25.2,265.3,1011.6,49.2,6.9,221.1,19.1,7,,2021-12-27T05:40:19,2021-12-27T18:10:06,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-28,30.6,24.4,27.5,37.3,24.4,30.4,24.3,83.2,3.64,100,20.83,rain,0,0,,19.4,195.9,1010.4,60.8,6.7,202.9,17.5,6,,2021-12-28T05:40:50,2021-12-28T18:10:33,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-29,31.0,23.7,27.0,38.0,23.7,30.0,24.4,86.3,15.29,100,20.83,rain,0,0,,18.4,245.1,1010.4,61.3,6.1,178.7,15.3,6,,2021-12-29T05:41:21,2021-12-29T18:11:01,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2021-12-30,30.4,25.0,27.2,37.6,25.0,30.1,24.9,87.4,2.27,100,20.83,rain,0,0,,16.6,274.3,1010.0,63.0,5.6,229.4,19.9,8,,2021-12-30T05:41:52,2021-12-30T18:11:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2021-12-31,32.0,24.1,27.8,38.6,24.1,30.5,24.3,82.4,0.0,0,0.0,,0,0,,19.9,249.2,1009.9,48.9,6.3,144.8,12.5,5,,2021-12-31T05:42:23,2021-12-31T18:11:54,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-01,31.4,24.3,27.8,38.0,24.3,30.6,23.9,80.3,0.41,100,12.5,rain,0,0,,21.0,262.8,1009.7,53.8,7.9,185.0,16.0,7,,2022-01-01T05:42:54,2022-01-01T18:12:19,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-02,32.4,24.5,27.4,37.4,24.5,29.2,23.5,80.8,0.33,100,8.33,rain,0,0,,20.8,265.7,1009.3,52.4,7.7,226.6,19.6,7,,2022-01-02T05:43:25,2022-01-02T18:12:44,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-03,34.6,22.6,28.2,39.8,22.6,30.4,22.3,72.2,0.0,0,0.0,,0,0,,22.6,243.0,1009.0,43.9,7.5,284.2,24.6,10,,2022-01-03T05:43:56,2022-01-03T18:13:09,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-04,32.4,22.7,27.6,37.3,22.7,30.2,22.8,76.3,0.0,0,0.0,,0,0,,15.8,186.5,1010.0,42.7,6.8,314.8,27.2,10,,2022-01-04T05:44:27,2022-01-04T18:13:33,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-05,32.4,23.6,28.3,38.5,23.6,31.4,23.9,78.1,5.65,100,12.5,rain,0,0,,13.6,201.5,1009.8,48.3,5.5,303.0,26.0,10,,2022-01-05T05:44:57,2022-01-05T18:13:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-06,32.0,24.4,27.5,40.0,24.4,30.3,24.8,85.9,4.0,100,20.83,rain,0,0,,16.6,226.8,1010.5,62.5,5.2,260.7,22.5,9,,2022-01-06T05:45:28,2022-01-06T18:14:19,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-07,33.4,24.3,27.8,38.8,24.3,30.1,23.5,79.2,1.08,100,12.5,rain,0,0,,22.6,237.8,1010.9,56.4,7.0,175.2,15.3,6,,2022-01-07T05:45:58,2022-01-07T18:14:41,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-08,32.0,24.4,28.0,38.6,24.4,30.7,24.0,80.1,0.02,100,4.17,rain,0,0,,22.0,269.3,1010.0,53.2,6.2,230.6,19.9,8,,2022-01-08T05:46:28,2022-01-08T18:15:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-09,31.4,24.9,28.1,38.6,24.9,31.4,24.3,80.2,0.55,100,12.5,rain,0,0,,18.9,271.6,1009.1,54.8,7.2,221.0,19.1,7,,2022-01-09T05:46:58,2022-01-09T18:15:22,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-10,31.0,24.5,27.2,37.7,24.5,29.4,24.3,85.2,5.16,100,16.67,rain,0,0,7.2,21.7,271.8,1009.3,56.1,6.9,160.9,13.9,5,10.0,2022-01-10T05:47:27,2022-01-10T18:15:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-11,31.0,23.7,26.2,37.5,23.7,27.8,24.1,89.4,52.07,100,25.0,rain,0,0,33.5,19.0,251.8,1011.0,72.1,6.2,176.6,15.5,6,10.0,2022-01-11T05:47:56,2022-01-11T18:16:01,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-12,30.6,23.2,26.1,37.3,23.2,28.1,24.0,89.2,17.62,100,20.83,rain,0,0,51.8,26.1,249.8,1011.1,68.1,6.1,214.1,18.5,8,10.0,2022-01-12T05:48:25,2022-01-12T18:16:19,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-13,30.4,23.5,26.6,36.4,23.5,29.3,24.0,86.0,7.4,100,20.83,rain,0,0,13.0,24.1,239.0,1010.9,61.0,6.4,230.2,20.2,7,10.0,2022-01-13T05:48:53,2022-01-13T18:16:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-14,29.0,23.2,26.4,34.5,23.2,29.0,24.1,87.3,10.27,100,25.0,rain,0,0,11.5,20.7,230.9,1010.8,61.2,5.8,289.8,25.6,8,30.0,2022-01-14T05:49:21,2022-01-14T18:16:53,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-15,29.0,23.7,26.5,34.7,23.7,29.1,24.4,88.6,4.09,100,16.67,rain,0,0,12.6,17.9,240.9,1010.7,66.8,6.0,205.6,18.0,7,30.0,2022-01-15T05:49:49,2022-01-15T18:17:09,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-16,29.0,24.1,26.9,35.1,24.1,29.7,25.1,90.1,2.17,100,12.5,rain,0,0,10.8,15.2,228.9,1010.1,56.2,4.8,253.5,22.3,8,30.0,2022-01-16T05:50:16,2022-01-16T18:17:23,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-17,31.0,24.5,27.4,37.7,24.5,30.6,24.8,86.1,4.02,100,20.83,rain,0,0,18.0,18.4,287.4,1009.7,67.8,6.0,210.3,18.6,7,30.0,2022-01-17T05:50:42,2022-01-17T18:17:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-18,28.0,24.0,25.9,32.8,24.0,26.9,24.6,92.8,40.26,100,29.17,rain,0,0,40.7,18.4,286.5,1009.4,75.3,5.0,211.0,18.6,7,30.0,2022-01-18T05:51:08,2022-01-18T18:17:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-19,30.0,24.0,26.7,36.4,24.0,28.8,24.2,86.5,26.07,100,29.17,rain,0,0,55.4,27.7,294.5,1008.8,69.3,6.3,307.8,26.9,9,30.0,2022-01-19T05:51:34,2022-01-19T18:18:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-20,29.4,23.4,25.3,34.4,23.4,26.0,23.4,89.2,16.32,100,16.67,rain,0,0,20.5,17.4,251.1,1009.6,63.6,7.2,56.4,5.1,7,10.0,2022-01-20T05:51:59,2022-01-20T18:18:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-21,31.0,23.2,26.7,37.4,23.2,29.1,23.7,84.5,4.19,100,16.67,rain,0,0,19.1,18.2,250.7,1009.4,53.1,6.9,302.6,26.4,9,30.0,2022-01-21T05:52:23,2022-01-21T18:18:24,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-22,30.4,23.6,26.7,36.4,23.6,29.1,24.1,86.3,11.02,100,16.67,rain,0,0,10.4,16.6,262.1,1009.5,62.6,6.3,251.5,22.0,7,30.0,2022-01-22T05:52:47,2022-01-22T18:18:33,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-23,32.4,24.4,28.2,39.4,24.4,31.4,24.0,78.8,0.0,0,0.0,rain,0,0,17.3,20.6,267.8,1008.5,49.9,7.8,281.4,24.6,9,60.0,2022-01-23T05:53:10,2022-01-23T18:18:41,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-24,33.8,24.4,28.5,42.2,24.4,31.9,24.1,78.0,0.0,0,0.0,rain,0,0,23.0,30.0,259.0,1007.6,44.0,8.0,305.7,26.7,9,30.0,2022-01-24T05:53:33,2022-01-24T18:18:49,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-25,31.4,25.0,28.0,39.2,25.0,31.7,24.5,81.5,0.74,100,12.5,rain,0,0,23.8,22.3,270.4,1007.8,48.9,8.4,281.4,24.7,8,30.0,2022-01-25T05:53:55,2022-01-25T18:18:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-26,30.0,24.4,26.7,36.9,24.4,28.6,24.5,88.4,1.23,100,16.67,rain,0,0,15.5,16.9,288.8,1008.7,65.1,6.9,238.6,20.9,7,30.0,2022-01-26T05:54:16,2022-01-26T18:19:01,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
