name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2022-01-27,31.8,24.2,27.7,38.0,24.2,30.8,24.3,83.0,1.02,100,4.17,rain,0,0,31.7,22.8,299.5,1009.1,53.4,7.3,243.9,21.1,8,30.0,2022-01-27T05:54:37,2022-01-27T18:19:05,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.48193504748969,106.45661598101",2022-01-28,32.4,24.3,26.9,38.9,24.3,29.0,24.2,86.0,10.15,100,16.67,rain,0,0,18.4,19.0,275.5,1009.6,53.5,6.1,238.5,20.8,8,10.0,2022-01-28T05:54:57,2022-01-28T18:19:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-29,31.4,23.5,27.2,37.8,23.5,29.7,23.9,82.8,0.0,0,0.0,rain,0,0,13.0,14.8,239.0,1009.5,51.9,5.5,305.8,26.6,10,30.0,2022-01-29T05:55:17,2022-01-29T18:19:12,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-30,31.4,23.8,27.5,38.6,23.8,30.5,23.9,81.2,0.21,100,8.33,rain,0,0,16.2,19.0,211.0,1009.2,54.7,4.7,259.9,22.6,7,60.0,2022-01-30T05:55:35,2022-01-30T18:19:14,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-01-31,31.4,24.2,27.6,38.4,24.2,30.4,23.8,80.3,5.38,100,16.67,rain,0,0,11.2,16.6,281.4,1009.1,56.6,6.3,282.1,24.6,9,30.0,2022-01-31T05:55:53,2022-01-31T18:19:14,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-01,31.4,24.4,27.6,38.6,24.4,30.5,24.4,83.1,2.62,100,8.33,rain,0,0,20.2,18.1,243.7,1008.5,55.6,6.0,304.7,26.6,10,30.0,2022-02-01T05:56:11,2022-02-01T18:19:14,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-02,30.8,24.0,27.2,37.1,24.0,29.8,23.9,83.1,3.62,100,20.83,rain,0,0,10.8,22.3,213.8,1009.6,61.3,6.6,293.9,25.8,9,30.0,2022-02-02T05:56:27,2022-02-02T18:19:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-03,31.4,24.2,28.1,37.1,24.2,31.4,24.3,80.7,3.06,100,16.67,rain,0,0,12.2,15.8,231.8,1009.1,49.0,6.3,303.1,26.4,9,30.0,2022-02-03T05:56:43,2022-02-03T18:19:11,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-04,31.0,23.8,26.6,37.2,23.8,28.9,24.1,86.8,36.65,100,29.17,rain,0,0,12.2,19.7,248.1,1008.3,70.0,5.4,237.0,20.7,7,30.0,2022-02-04T05:56:59,2022-02-04T18:19:08,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-05,28.0,23.6,25.7,32.7,23.6,26.7,24.1,91.1,17.29,100,25.0,rain,0,0,19.1,20.5,255.1,1008.7,66.4,6.1,186.2,16.3,7,30.0,2022-02-05T05:57:13,2022-02-05T18:19:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-06,30.4,24.1,27.0,35.9,24.1,29.3,23.9,83.9,9.09,100,29.17,rain,0,0,42.5,18.9,277.3,1008.1,61.5,6.9,190.7,16.6,9,10.0,2022-02-06T05:57:27,2022-02-06T18:18:59,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-07,31.0,24.7,27.4,36.5,24.7,30.1,24.3,83.8,5.72,100,25.0,rain,0,0,16.6,17.3,259.4,1008.3,65.8,6.8,226.4,19.7,6,10.0,2022-02-07T05:57:40,2022-02-07T18:18:53,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-08,27.7,24.5,26.3,31.9,24.5,27.6,24.8,91.5,23.28,100,25.0,rain,0,0,13.7,10.8,193.0,1009.2,70.4,4.9,225.1,19.4,7,30.0,2022-02-08T05:57:52,2022-02-08T18:18:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-09,31.0,24.1,26.8,37.7,24.1,28.6,23.9,84.9,15.44,100,20.83,rain,0,0,68.4,37.1,268.5,1009.3,65.1,6.0,148.4,13.0,4,10.0,2022-02-09T05:58:04,2022-02-09T18:18:39,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-10,30.0,23.7,26.6,34.1,23.7,28.3,23.1,82.2,2.76,100,20.83,rain,0,0,44.6,23.8,262.9,1008.2,64.2,6.9,173.7,15.3,8,10.0,2022-02-10T05:58:15,2022-02-10T18:18:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-11,30.7,23.4,27.4,36.5,23.4,30.1,23.6,80.6,0.04,100,4.17,rain,0,0,27.7,18.4,274.0,1007.6,55.9,6.7,282.7,24.6,9,10.0,2022-02-11T05:58:25,2022-02-11T18:18:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-12,30.0,24.8,27.5,36.9,24.8,30.7,24.4,83.5,0.03,100,4.17,rain,0,0,22.3,13.8,269.8,1006.7,58.8,6.2,233.7,20.3,9,10.0,2022-02-12T05:58:35,2022-02-12T18:18:11,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-13,29.8,24.1,26.6,35.9,24.1,28.7,24.0,86.0,0.9,100,20.83,rain,0,0,18.7,16.6,255.0,1006.6,63.5,5.9,71.3,6.0,4,10.0,2022-02-13T05:58:44,2022-02-13T18:18:00,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-14,29.4,23.3,26.0,34.2,23.3,27.2,23.4,86.2,7.59,100,12.5,rain,0,0,17.3,17.3,148.1,1008.0,56.1,6.1,147.2,13.0,5,10.0,2022-02-14T05:58:52,2022-02-14T18:17:49,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-15,32.8,23.8,27.3,39.2,23.8,29.6,23.7,82.1,16.93,100,8.33,rain,0,0,11.9,15.3,152.6,1007.9,56.2,5.9,302.4,26.4,10,10.0,2022-02-15T05:59:00,2022-02-15T18:17:36,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-16,32.6,24.1,27.6,38.0,24.1,29.7,23.7,80.6,10.61,100,8.33,rain,0,0,12.2,33.5,176.6,1006.4,56.0,6.0,255.0,22.3,7,30.0,2022-02-16T05:59:07,2022-02-16T18:17:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-17,30.4,23.5,26.8,36.9,23.5,29.2,24.1,85.4,2.95,100,20.83,rain,0,0,10.4,15.7,228.9,1006.7,57.8,5.8,150.2,13.2,6,30.0,2022-02-17T05:59:13,2022-02-17T18:17:08,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-18,29.4,24.7,26.6,35.6,24.7,28.4,24.5,88.4,9.49,100,20.83,rain,0,0,11.5,10.4,202.3,1008.5,62.5,4.8,170.3,15.1,5,30.0,2022-02-18T05:59:18,2022-02-18T18:16:53,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-19,30.5,24.0,27.0,36.0,24.0,29.7,24.3,85.7,0.34,100,20.83,rain,0,0,7.6,18.4,166.1,1009.4,56.0,5.4,143.5,12.5,7,30.0,2022-02-19T05:59:23,2022-02-19T18:16:38,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-20,30.0,24.7,27.1,36.4,24.7,29.9,24.8,87.4,4.75,100,16.67,rain,0,0,9.7,15.2,139.4,1009.6,59.2,5.4,162.0,14.1,6,60.0,2022-02-20T05:59:28,2022-02-20T18:16:21,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-21,32.4,23.7,27.7,38.0,23.7,30.4,23.4,78.6,1.06,100,8.33,rain,0,0,11.9,16.6,251.6,1009.2,56.4,6.4,264.1,22.9,9,60.0,2022-02-21T05:59:31,2022-02-21T18:16:04,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-22,32.4,24.0,28.4,37.6,24.0,31.4,23.6,76.8,6.86,100,8.33,rain,0,0,20.2,20.7,264.0,1009.9,50.7,7.1,316.1,27.6,10,60.0,2022-02-22T05:59:35,2022-02-22T18:15:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-23,31.4,23.8,27.4,37.5,23.8,29.9,23.3,78.9,2.7,100,16.67,rain,0,0,21.2,29.5,273.3,1010.5,59.0,6.9,299.7,26.1,10,30.0,2022-02-23T05:59:37,2022-02-23T18:15:28,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-24,31.8,23.0,27.0,35.0,23.0,28.6,22.2,76.5,9.94,100,16.67,rain,0,0,33.5,21.7,260.5,1010.6,55.8,7.6,184.3,16.2,8,10.0,2022-02-24T05:59:39,2022-02-24T18:15:09,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-25,28.4,23.7,25.9,31.8,23.7,26.7,23.0,84.5,9.62,100,16.67,rain,0,0,31.7,21.7,256.5,1010.4,63.3,7.1,140.5,12.5,7,10.0,2022-02-25T05:59:40,2022-02-25T18:14:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-26,31.0,24.1,26.1,36.1,24.1,27.2,23.3,85.0,12.62,100,29.17,rain,0,0,59.4,29.8,253.0,1009.9,59.1,7.0,155.4,13.7,7,10.0,2022-02-26T05:59:41,2022-02-26T18:14:28,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-27,29.8,23.8,26.4,35.1,23.8,28.0,23.6,85.3,7.17,100,25.0,rain,0,0,29.2,27.7,259.1,1009.7,49.5,7.7,299.0,26.0,9,10.0,2022-02-27T05:59:42,2022-02-27T18:14:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-02-28,30.0,24.3,26.8,35.1,24.3,29.0,24.0,85.0,8.24,100,25.0,rain,0,0,23.4,22.8,271.2,1009.0,53.4,7.4,255.2,22.4,8,30.0,2022-02-28T05:59:41,2022-02-28T18:13:46,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-01,29.0,23.6,25.4,33.6,23.6,26.4,23.8,91.2,37.06,100,29.17,rain,0,0,27.0,24.1,268.2,1009.4,70.8,6.4,280.1,21.2,9,10.0,2022-03-01T05:59:41,2022-03-01T18:13:24,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-02,31.0,23.8,26.6,37.7,23.8,28.7,24.2,86.9,15.38,100,25.0,rain,0,0,57.6,31.6,268.0,1009.0,55.8,7.3,327.1,23.7,10,10.0,2022-03-02T05:59:39,2022-03-02T18:13:01,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-03,32.4,23.9,27.7,39.2,23.9,30.5,23.8,80.3,1.16,100,16.67,rain,0,0,19.8,27.7,277.1,1008.4,51.0,8.0,277.1,19.9,8,30.0,2022-03-03T05:59:38,2022-03-03T18:12:38,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-04,31.4,24.0,27.4,37.3,24.0,30.0,24.0,82.7,5.84,100,8.33,rain,0,0,35.3,20.8,270.1,1009.4,65.1,7.2,265.9,19.1,9,30.0,2022-03-04T05:59:36,2022-03-04T18:12:14,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-05,32.4,24.0,26.6,38.7,24.0,28.1,23.7,84.5,14.62,100,12.5,rain,0,0,24.8,23.8,241.9,1009.0,56.2,7.2,301.3,21.8,9,30.0,2022-03-05T05:59:33,2022-03-05T18:11:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-06,31.4,24.6,26.7,37.8,24.6,28.5,23.9,84.9,7.03,100,16.67,rain,0,0,51.8,31.1,247.6,1008.8,63.7,7.3,200.6,14.5,7,30.0,2022-03-06T05:59:30,2022-03-06T18:11:25,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-07,31.8,25.2,27.7,37.9,25.2,29.7,23.5,78.6,0.09,100,8.33,rain,0,0,17.3,24.4,253.6,1008.4,60.4,8.2,69.5,5.2,2,10.0,2022-03-07T05:59:27,2022-03-07T18:11:00,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-08,32.4,24.1,27.2,40.7,24.1,29.6,24.1,83.6,1.27,100,16.67,rain,0,0,37.1,20.5,253.0,1007.8,62.2,7.7,263.6,22.8,9,30.0,2022-03-08T05:59:23,2022-03-08T18:10:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-09,31.4,24.4,26.9,37.8,24.4,28.8,24.2,85.8,0.55,100,12.5,rain,0,0,9.7,15.2,222.4,1007.8,53.7,6.8,286.7,24.8,9,60.0,2022-03-09T05:59:19,2022-03-09T18:10:09,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-10,32.6,23.8,27.4,39.4,23.8,29.9,24.2,83.8,16.06,100,16.67,rain,0,0,10.1,18.4,226.9,1007.3,51.6,6.2,217.8,18.9,7,30.0,2022-03-10T05:59:14,2022-03-10T18:09:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-11,31.4,24.5,27.5,39.8,24.5,30.6,24.6,84.6,11.16,100,16.67,rain,0,0,14.0,25.5,242.9,1006.6,54.7,5.9,101.3,8.7,5,30.0,2022-03-11T05:59:10,2022-03-11T18:09:17,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-12,31.6,25.0,27.0,38.1,25.0,29.1,24.7,87.5,9.19,100,12.5,rain,0,0,27.4,16.6,269.1,1006.3,53.0,7.1,282.8,24.6,8,10.0,2022-03-12T05:59:05,2022-03-12T18:08:50,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-13,32.0,25.0,27.6,38.6,25.0,30.6,24.8,85.4,19.22,100,25.0,rain,0,0,20.9,17.9,217.5,1007.0,54.7,7.0,302.0,25.9,9,30.0,2022-03-13T05:58:59,2022-03-13T18:08:23,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-14,33.4,24.8,28.1,42.3,24.8,31.5,24.8,83.6,38.05,100,16.67,rain,0,0,46.4,24.1,239.7,1007.3,53.7,6.0,251.4,21.7,8,60.0,2022-03-14T05:58:54,2022-03-14T18:07:55,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-15,29.6,24.3,26.3,35.5,24.3,27.8,24.4,89.9,9.66,100,20.83,rain,0,0,9.0,21.7,241.3,1007.1,64.8,5.9,60.5,5.1,2,10.0,2022-03-15T05:58:48,2022-03-15T18:07:28,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-16,33.0,23.5,27.8,40.0,23.5,31.1,24.3,82.7,2.03,100,4.17,rain,0,0,9.4,19.2,162.0,1006.9,46.5,5.6,299.0,25.7,9,30.0,2022-03-16T05:58:42,2022-03-16T18:07:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-17,32.0,24.9,28.1,39.8,24.9,32.0,25.0,84.3,17.39,100,20.83,rain,0,0,12.6,18.7,196.7,1006.9,59.6,4.6,279.8,24.2,8,30.0,2022-03-17T05:58:35,2022-03-17T18:06:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-18,32.4,24.4,27.8,40.6,24.4,30.9,24.8,84.5,2.19,100,12.5,rain,0,0,13.7,22.8,242.5,1007.0,53.4,5.9,302.0,25.9,9,30.0,2022-03-18T05:58:29,2022-03-18T18:06:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-19,33.4,25.4,28.5,39.8,25.4,31.9,24.1,78.2,0.0,0,0.0,rain,0,0,24.5,31.1,257.5,1007.0,48.8,8.0,303.5,26.2,9,30.0,2022-03-19T05:58:22,2022-03-19T18:05:36,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-20,34.6,25.6,28.8,40.3,25.6,31.8,23.4,73.7,0.0,0,0.0,,0,0,46.4,32.4,248.6,1008.0,46.6,8.2,254.8,21.9,9,30.0,2022-03-20T05:58:15,2022-03-20T18:05:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-21,32.6,25.8,28.3,38.2,25.8,31.0,23.3,75.1,0.14,100,8.33,rain,0,0,25.9,30.9,250.2,1009.0,51.1,8.3,156.9,13.4,7,10.0,2022-03-21T05:58:08,2022-03-21T18:04:39,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-22,32.4,25.3,28.3,39.2,25.3,31.5,23.9,77.7,0.75,100,16.67,rain,0,0,24.1,19.0,269.5,1009.2,47.6,7.5,153.8,13.3,7,30.0,2022-03-22T05:58:01,2022-03-22T18:04:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-23,30.6,25.0,27.0,37.9,25.0,29.1,24.0,84.4,3.51,100,12.5,rain,0,0,57.6,31.9,255.4,1009.1,53.3,7.2,293.7,25.4,10,30.0,2022-03-23T05:57:54,2022-03-23T18:03:41,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-24,32.4,23.9,28.0,38.2,23.9,31.0,23.7,78.7,0.75,100,12.5,rain,0,0,15.1,18.4,258.0,1008.6,48.4,6.8,230.3,19.8,10,30.0,2022-03-24T05:57:47,2022-03-24T18:03:13,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
