name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2022-03-25,33.0,24.6,28.5,39.5,24.6,32.4,24.7,80.7,1.01,100,4.17,rain,0,0,15.8,20.7,127.9,1009.4,53.4,5.4,300.3,25.9,10,60.0,2022-03-25T05:57:39,2022-03-25T18:02:44,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-26,30.0,24.3,26.0,36.2,24.3,27.3,24.2,89.7,6.94,100,16.67,rain,0,0,40.7,16.1,180.2,1010.7,56.7,4.6,261.2,22.5,10,30.0,2022-03-26T05:57:32,2022-03-26T18:02:15,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-27,32.0,24.0,27.2,38.6,24.0,30.0,24.3,85.2,41.0,100,12.5,rain,0,0,48.2,29.5,251.6,1009.9,57.5,5.9,280.8,24.3,10,30.0,2022-03-27T05:57:24,2022-03-27T18:01:46,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-28,32.4,23.9,27.5,39.2,23.9,30.4,24.3,83.6,54.72,100,12.5,rain,0,0,15.8,51.3,182.8,1009.4,59.6,6.4,285.4,24.7,10,30.0,2022-03-28T05:57:17,2022-03-28T18:01:17,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-29,32.4,24.2,28.4,39.2,24.2,31.9,24.2,78.9,0.0,0,0.0,,0,0,20.5,13.0,264.5,1008.7,50.2,6.1,165.9,14.3,6,30.0,2022-03-29T05:57:09,2022-03-29T18:00:49,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-30,32.4,24.8,28.4,38.5,24.8,31.6,23.9,77.7,0.0,0,0.0,,0,0,18.4,12.5,182.4,1008.7,51.2,5.3,273.2,23.5,9,30.0,2022-03-30T05:57:02,2022-03-30T18:00:20,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-03-31,32.8,25.0,28.1,39.1,25.0,31.3,24.2,80.2,1.62,100,12.5,rain,0,0,27.0,23.1,211.5,1009.3,52.4,5.9,257.5,22.1,10,30.0,2022-03-31T05:56:55,2022-03-31T17:59:52,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-04-01,31.0,24.9,27.9,37.1,24.9,31.1,24.1,80.8,0.52,100,8.33,rain,0,0,17.6,21.1,233.4,1009.7,64.0,6.6,279.5,24.1,10,30.0,2022-04-01T05:56:47,2022-04-01T17:59:24,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-04-02,32.4,25.2,27.8,38.7,25.2,30.8,24.3,82.1,1.95,100,8.33,rain,0,0,21.6,16.3,269.0,1009.7,51.8,7.3,301.5,26.2,10,30.0,2022-04-02T05:56:40,2022-04-02T17:58:55,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-04-03,32.8,24.8,26.8,39.2,24.8,28.2,23.8,84.6,7.68,100,16.67,rain,0,0,29.2,29.5,254.0,1010.0,57.1,7.4,286.4,24.8,10,30.0,2022-04-03T05:56:33,2022-04-03T17:58:27,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-04-04,33.0,24.0,28.1,39.3,24.0,30.8,23.3,76.6,0.06,100,12.5,rain,0,0,40.7,21.7,235.5,1010.1,50.6,8.0,230.5,20.1,10,30.0,2022-04-04T05:56:26,2022-04-04T17:57:59,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-04-05,33.4,24.4,27.3,39.4,24.4,29.3,23.8,82.6,15.89,100,16.67,rain,0,0,13.0,22.3,217.2,1010.9,56.9,6.7,225.4,19.6,10,30.0,2022-04-05T05:56:19,2022-04-05T17:57:32,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-04-06,34.0,23.4,28.3,42.0,23.4,31.0,23.2,75.7,1.29,100,16.67,rain,0,0,9.4,29.5,217.6,1010.2,47.0,8.0,214.9,18.8,10,30.0,2022-04-06T05:56:12,2022-04-06T17:57:04,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-07,33.0,24.4,28.4,42.1,24.4,31.9,23.9,77.7,0.28,100,4.17,rain,0,0,14.0,24.1,256.6,1009.8,50.1,8.1,227.9,19.4,10,30.0,2022-04-07T05:56:05,2022-04-07T17:56:37,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-08,33.0,23.8,27.7,39.3,23.8,30.2,23.3,77.5,8.76,100,16.67,rain,0,0,13.0,29.5,239.1,1009.6,47.1,7.9,202.5,17.3,9,30.0,2022-04-08T05:55:59,2022-04-08T17:56:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-09,33.0,24.0,28.0,38.1,24.0,30.5,23.4,77.8,2.73,100,16.67,rain,0,0,15.5,14.8,208.4,1009.1,43.7,7.7,241.7,20.9,9,10.0,2022-04-09T05:55:53,2022-04-09T17:55:44,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-10,32.0,24.2,27.7,37.9,24.2,30.3,24.0,81.5,2.61,100,12.5,rain,0,0,8.6,18.4,241.1,1009.1,48.5,6.2,262.1,22.8,9,30.0,2022-04-10T05:55:47,2022-04-10T17:55:18,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-11,32.0,24.9,28.0,37.9,24.9,31.0,24.2,80.6,9.77,100,16.67,rain,0,0,7.9,18.4,201.0,1009.1,58.3,6.2,234.6,20.2,9,30.0,2022-04-11T05:55:41,2022-04-11T17:54:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-12,33.0,24.3,27.6,39.3,24.3,30.5,24.4,84.0,24.9,100,20.83,rain,0,0,9.4,24.1,196.0,1008.5,60.0,4.6,285.3,24.6,10,30.0,2022-04-12T05:55:35,2022-04-12T17:54:26,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-13,33.0,24.7,28.3,39.3,24.7,31.6,24.4,80.7,3.59,100,12.5,rain,0,0,11.5,14.8,166.5,1008.0,58.1,4.9,274.4,23.6,9,30.0,2022-04-13T05:55:30,2022-04-13T17:54:01,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-14,33.0,24.4,28.6,39.3,24.4,32.1,23.9,76.6,0.93,100,16.67,rain,0,0,9.7,20.5,121.8,1008.0,48.6,6.9,269.3,23.3,10,30.0,2022-04-14T05:55:25,2022-04-14T17:53:36,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-15,33.0,24.7,28.8,42.1,24.7,32.7,24.4,78.4,8.96,100,16.67,rain,0,0,12.6,20.5,129.9,1008.5,52.1,5.4,283.0,24.6,10,30.0,2022-04-15T05:55:20,2022-04-15T17:53:11,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-16,34.0,24.3,28.7,40.6,24.3,32.1,24.0,77.2,1.44,100,4.17,rain,0,0,12.6,16.6,142.7,1008.1,47.3,6.0,212.0,18.3,10,30.0,2022-04-16T05:55:16,2022-04-16T17:52:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-17,33.0,24.9,28.8,40.6,24.9,33.0,24.7,79.8,7.18,100,16.67,rain,0,0,35.3,20.5,99.6,1007.3,49.3,5.9,278.4,24.1,10,60.0,2022-04-17T05:55:11,2022-04-17T17:52:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-18,34.0,25.3,28.8,42.1,25.3,33.4,25.1,81.5,17.08,100,25.0,rain,0,0,15.8,20.5,116.4,1008.2,57.2,7.2,244.2,21.1,10,30.0,2022-04-18T05:55:07,2022-04-18T17:52:00,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-19,33.0,24.4,27.8,40.6,24.4,31.1,24.4,82.6,7.84,100,20.83,rain,0,0,35.3,22.3,242.7,1009.0,58.9,5.2,251.9,21.9,10,60.0,2022-04-19T05:55:04,2022-04-19T17:51:38,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-20,33.0,24.6,28.0,40.7,24.6,31.3,24.4,81.9,1.08,100,4.17,rain,0,0,23.0,27.7,264.4,1008.4,54.6,6.7,216.0,18.6,9,60.0,2022-04-20T05:55:01,2022-04-20T17:51:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-21,29.0,24.7,26.2,35.6,24.7,27.5,24.3,89.2,6.91,100,16.67,rain,0,0,15.8,17.7,215.5,1008.6,60.5,6.4,147.3,12.7,7,10.0,2022-04-21T05:54:58,2022-04-21T17:50:54,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-22,31.0,23.9,25.8,37.7,23.9,27.0,24.1,90.6,8.8,100,20.83,rain,0,0,33.5,16.6,132.3,1008.8,67.7,4.6,185.8,16.1,8,30.0,2022-04-22T05:54:55,2022-04-22T17:50:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-23,32.0,23.6,27.8,39.2,23.6,31.4,24.5,83.3,1.2,100,12.5,rain,0,0,9.4,16.6,179.6,1008.2,46.0,6.2,278.3,24.1,9,30.0,2022-04-23T05:54:53,2022-04-23T17:50:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-24,33.0,24.5,28.2,40.6,24.5,31.6,24.4,81.1,2.87,100,12.5,rain,0,0,9.7,13.0,271.0,1008.1,50.4,7.1,268.4,23.2,9,60.0,2022-04-24T05:54:51,2022-04-24T17:49:51,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-25,34.0,24.0,28.1,40.6,24.0,30.8,24.4,82.0,11.89,100,12.5,rain,0,0,11.5,25.9,209.8,1007.2,60.1,5.8,258.9,22.3,9,60.0,2022-04-25T05:54:50,2022-04-25T17:49:32,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-26,33.1,24.5,28.1,39.4,24.5,31.5,24.3,81.2,1.06,100,4.17,rain,0,0,15.1,22.3,243.5,1007.2,49.9,7.4,236.5,20.5,9,30.0,2022-04-26T05:54:49,2022-04-26T17:49:13,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-27,32.0,23.3,27.5,40.7,23.3,30.7,24.4,83.7,22.98,100,20.83,rain,0,0,57.6,31.7,188.0,1007.3,65.6,6.7,241.9,21.0,9,60.0,2022-04-27T05:54:49,2022-04-27T17:48:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-28,31.0,23.7,26.8,39.1,23.7,29.5,24.2,86.1,5.02,100,12.5,rain,0,0,25.6,22.3,246.4,1007.9,66.2,8.0,104.4,9.2,6,30.0,2022-04-28T05:54:48,2022-04-28T17:48:36,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-29,34.0,25.0,28.2,42.1,25.0,31.8,24.5,81.5,0.68,100,4.17,rain,0,0,40.7,22.3,254.5,1007.6,53.7,8.8,267.3,23.1,9,60.0,2022-04-29T05:54:49,2022-04-29T17:48:19,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-04-30,31.0,24.7,27.4,40.6,24.7,30.7,25.0,87.4,0.89,100,12.5,rain,0,0,9.7,16.6,221.9,1007.4,53.5,6.6,225.0,19.3,8,30.0,2022-04-30T05:54:49,2022-04-30T17:48:02,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-01,31.0,24.9,27.2,39.1,24.9,29.8,25.0,88.3,12.86,100,20.83,rain,0,0,8.3,12.5,204.9,1007.8,56.2,5.5,202.9,17.4,8,30.0,2022-05-01T05:54:51,2022-05-01T17:47:46,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-02,32.0,24.0,27.1,40.7,24.0,29.8,24.6,87.3,107.34,100,12.5,rain,0,0,10.8,18.4,229.1,1008.3,59.6,6.0,247.5,21.5,9,30.0,2022-05-02T05:54:52,2022-05-02T17:47:31,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-03,33.0,23.8,27.7,39.3,23.8,31.0,24.7,85.2,6.85,100,8.33,rain,0,0,12.6,20.5,191.2,1008.3,45.8,7.1,267.0,23.1,9,30.0,2022-05-03T05:54:54,2022-05-03T17:47:16,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-04,33.0,25.1,27.9,40.6,25.1,31.1,24.9,84.5,2.18,100,12.5,rain,0,0,11.5,25.9,223.4,1008.9,57.3,7.0,247.5,21.5,8,30.0,2022-05-04T05:54:57,2022-05-04T17:47:02,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-05,33.0,24.4,28.2,42.1,24.4,32.1,25.0,83.7,0.02,100,4.17,rain,0,0,38.9,27.7,147.8,1007.8,50.7,7.0,235.0,20.2,9,30.0,2022-05-05T05:54:59,2022-05-05T17:46:48,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-06,33.1,25.3,28.9,42.1,25.3,33.5,25.2,81.7,0.0,0,0.0,rain,0,0,14.0,24.1,144.2,1007.0,49.0,7.3,258.1,22.2,9,30.0,2022-05-06T05:55:03,2022-05-06T17:46:35,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-07,32.0,25.1,28.5,39.2,25.1,32.5,24.7,80.9,4.94,100,12.5,rain,0,0,7.6,16.6,221.9,1007.5,55.9,7.4,253.6,22.1,9,30.0,2022-05-07T05:55:07,2022-05-07T17:46:23,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-08,35.0,25.2,29.3,43.3,25.2,34.1,24.8,77.9,0.0,0,0.0,,0,0,16.2,20.5,275.3,1007.3,46.3,8.5,252.5,21.9,9,30.0,2022-05-08T05:55:11,2022-05-08T17:46:12,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-09,32.7,25.0,28.2,42.3,25.0,32.5,25.1,83.7,0.77,100,12.5,rain,0,0,12.6,22.3,155.4,1007.5,57.3,7.2,193.6,16.9,9,60.0,2022-05-09T05:55:15,2022-05-09T17:46:01,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-10,33.0,25.0,29.3,40.7,25.0,34.5,25.2,79.5,0.04,100,8.33,rain,0,0,7.9,18.4,122.4,1007.5,49.4,7.2,219.2,19.0,8,60.0,2022-05-10T05:55:21,2022-05-10T17:45:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-11,32.0,23.0,27.6,40.7,23.0,31.9,25.2,87.5,23.73,100,25.0,rain,0,0,14.8,46.4,271.9,1007.8,68.3,5.8,217.3,19.1,8,60.0,2022-05-11T05:55:26,2022-05-11T17:45:42,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-12,32.0,26.0,28.2,40.7,26.0,32.7,25.4,85.3,2.03,100,12.5,rain,0,0,26.6,20.5,247.3,1008.6,57.4,6.7,242.5,21.0,8,30.0,2022-05-12T05:55:32,2022-05-12T17:45:33,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-13,33.0,25.5,28.7,42.3,25.5,33.1,25.1,81.7,1.61,100,8.33,rain,0,0,27.4,16.6,272.1,1008.9,42.3,8.0,258.4,22.4,9,30.0,2022-05-13T05:55:39,2022-05-13T17:45:25,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-14,33.0,24.6,28.7,42.1,24.6,32.8,24.7,80.0,0.25,100,4.17,rain,0,0,10.8,14.8,160.0,1009.6,47.1,6.6,241.5,21.1,8,30.0,2022-05-14T05:55:46,2022-05-14T17:45:18,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-15,33.0,24.8,28.2,43.8,24.8,32.6,25.5,85.9,3.69,100,16.67,rain,0,0,7.2,18.4,146.6,1010.3,51.7,4.9,193.2,16.6,8,60.0,2022-05-15T05:55:53,2022-05-15T17:45:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-16,34.0,24.0,27.7,43.5,24.0,30.5,24.8,85.3,5.86,100,12.5,rain,0,0,8.3,13.0,203.3,1009.8,47.2,5.8,246.6,21.3,9,30.0,2022-05-16T05:56:01,2022-05-16T17:45:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-17,32.0,25.2,28.4,40.7,25.2,32.7,25.3,84.3,2.49,100,12.5,rain,0,0,8.6,13.0,168.8,1009.7,54.0,6.4,241.3,20.9,9,30.0,2022-05-17T05:56:09,2022-05-17T17:45:00,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-18,33.0,24.6,27.8,42.1,24.6,31.3,25.0,85.7,40.22,100,12.5,rain,0,0,10.4,18.4,180.1,1010.5,54.5,6.1,256.5,22.2,8,30.0,2022-05-18T05:56:18,2022-05-18T17:44:55,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-19,31.4,24.0,27.1,39.1,24.0,29.8,24.9,88.6,12.21,100,20.83,rain,0,0,10.8,18.4,166.5,1010.9,56.9,4.5,251.4,21.8,9,30.0,2022-05-19T05:56:27,2022-05-19T17:44:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-20,31.0,23.8,26.9,39.1,23.8,29.4,24.6,88.3,19.72,100,12.5,rain,0,0,7.9,14.8,178.6,1010.0,57.8,6.3,242.7,20.9,9,30.0,2022-05-20T05:56:36,2022-05-20T17:44:49,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-21,31.0,23.8,26.9,39.1,23.8,29.5,24.5,87.5,0.5,100,8.33,rain,0,0,11.5,20.5,123.6,1009.4,61.9,6.1,196.3,17.0,8,30.0,2022-05-21T05:56:46,2022-05-21T17:44:46,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-22,30.0,24.1,27.1,37.4,24.1,29.8,24.6,86.8,0.0,0,0.0,rain,0,0,7.9,22.3,139.9,1007.9,62.9,6.5,211.7,18.4,8,30.0,2022-05-22T05:56:56,2022-05-22T17:44:45,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-23,32.8,24.3,28.3,40.7,24.3,32.1,24.8,82.4,0.07,100,4.17,rain,0,0,14.4,27.7,127.1,1007.9,50.0,6.9,238.3,20.7,9,30.0,2022-05-23T05:57:06,2022-05-23T17:44:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-05-24,33.0,25.1,29.2,42.1,25.1,33.8,24.7,77.9,0.0,0,0.0,rain,0,0,25.6,27.7,95.2,1009.3,48.2,7.5,247.5,21.6,9,30.0,2022-05-24T05:57:17,2022-05-24T17:44:43,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
