name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.48193504748969,106.45661598101",2022-07-25,31.0,25.0,27.7,36.5,25.0,30.3,24.1,81.9,9.48,100,20.83,rain,0,0,9.0,18.4,149.4,1008.4,68.7,5.9,239.8,20.8,8,10.0,2022-07-25T06:06:31,2022-07-25T17:55:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-07-26,32.0,24.4,27.9,36.8,24.4,30.4,23.2,76.7,0.0,0,0.0,rain,0,0,17.6,24.1,92.5,1009.0,50.1,6.9,197.1,17.0,8,30.0,2022-07-26T06:06:25,2022-07-26T17:55:09,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-07-27,32.0,24.0,27.8,36.8,24.0,30.1,22.9,75.8,0.0,0,0.0,rain,0,0,11.9,16.6,124.5,1008.9,47.4,5.7,241.4,20.9,9,30.0,2022-07-27T06:06:18,2022-07-27T17:55:16,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-07-28,33.0,24.5,28.6,39.3,24.5,31.8,23.7,75.9,0.0,0,0.0,,0,0,16.2,51.9,80.8,1008.4,42.4,7.5,238.2,20.7,9,30.0,2022-07-28T06:06:11,2022-07-28T17:55:21,1.0,Partially cloudy,Partly cloudy throughout the day.,wind,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-07-29,33.0,25.0,28.6,40.6,25.0,32.5,24.5,79.4,11.45,100,8.33,rain,0,0,16.9,27.7,114.8,1008.6,45.6,8.0,229.5,19.9,9,10.0,2022-07-29T06:06:02,2022-07-29T17:55:27,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-07-30,32.0,24.2,27.9,37.9,24.2,31.1,24.4,82.2,0.0,0,0.0,rain,0,0,15.8,22.3,170.0,1009.2,43.0,6.1,223.5,19.2,9,30.0,2022-07-30T06:05:53,2022-07-30T17:55:32,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-07-31,32.0,24.2,28.3,39.2,24.2,31.9,24.2,79.9,0.0,0,0.0,rain,0,0,14.8,27.7,89.4,1008.0,47.8,6.4,265.5,23.0,9,10.0,2022-07-31T06:05:44,2022-07-31T17:55:36,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-01,33.0,23.7,28.3,40.6,23.7,31.6,24.1,79.4,0.0,0,0.0,rain,0,0,16.6,25.9,86.6,1008.1,43.6,7.2,248.7,21.6,9,10.0,2022-08-01T06:05:33,2022-08-01T17:55:40,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-02,32.0,24.0,28.4,37.9,24.0,31.9,24.0,78.2,0.0,0,0.0,rain,0,0,20.5,18.4,133.7,1008.6,43.4,5.7,254.3,21.8,9,10.0,2022-08-02T06:05:22,2022-08-02T17:55:43,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-03,32.0,24.6,28.0,40.7,24.6,31.7,24.7,83.2,31.52,100,16.67,rain,0,0,4.7,20.5,175.7,1009.3,61.9,4.9,229.6,19.8,8,30.0,2022-08-03T06:05:10,2022-08-03T17:55:46,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-04,31.0,23.8,27.1,37.7,23.8,29.6,24.6,87.0,11.73,100,25.0,rain,0,0,7.2,16.6,173.4,1010.0,64.1,5.5,252.6,21.7,8,30.0,2022-08-04T06:04:57,2022-08-04T17:55:49,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-05,30.0,24.3,27.0,36.2,24.3,29.5,24.6,86.9,2.8,100,16.67,rain,0,0,11.9,18.4,219.4,1010.2,58.3,6.0,246.8,21.2,9,30.0,2022-08-05T06:04:44,2022-08-05T17:55:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-06,32.0,23.2,27.4,36.8,23.2,29.4,23.4,80.7,9.51,100,8.33,rain,0,0,9.4,16.6,190.3,1010.0,48.5,6.0,241.7,20.9,8,30.0,2022-08-06T06:04:30,2022-08-06T17:55:52,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-07,32.0,23.4,27.2,37.7,23.4,29.6,23.7,82.1,19.47,100,12.5,rain,0,0,13.0,16.6,132.9,1009.6,52.0,6.0,265.3,23.0,9,10.0,2022-08-07T06:04:15,2022-08-07T17:55:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-08,32.0,23.1,27.7,36.8,23.1,30.3,23.3,78.2,0.0,0,0.0,rain,0,0,9.0,18.4,208.2,1008.9,43.9,6.7,257.9,22.2,9,10.0,2022-08-08T06:03:59,2022-08-08T17:55:54,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-09,32.0,24.4,28.0,37.9,24.4,30.7,23.6,78.0,1.01,100,4.17,rain,0,0,10.4,14.8,173.4,1008.9,54.6,6.7,273.1,23.5,9,10.0,2022-08-09T06:03:43,2022-08-09T17:55:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-10,33.4,23.7,28.0,38.8,23.7,30.7,23.3,77.2,0.05,100,4.17,rain,0,0,16.6,20.0,166.8,1009.3,45.8,6.2,267.6,23.1,9,30.0,2022-08-10T06:03:26,2022-08-10T17:55:53,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-11,33.4,23.9,28.6,40.0,23.9,31.9,23.9,76.7,0.54,100,8.33,rain,0,0,15.5,16.6,136.7,1009.1,46.9,6.7,257.2,22.2,9,60.0,2022-08-11T06:03:08,2022-08-11T17:55:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-12,33.0,24.6,28.1,39.3,24.6,30.9,23.7,77.6,7.34,100,16.67,rain,0,0,16.9,18.4,169.8,1009.3,53.4,6.4,251.5,21.8,9,30.0,2022-08-12T06:02:50,2022-08-12T17:55:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-13,33.0,23.7,27.7,38.1,23.7,30.3,23.2,77.9,0.5,100,8.33,rain,0,0,20.5,25.9,174.8,1009.4,46.7,7.0,271.5,23.3,9,30.0,2022-08-13T06:02:31,2022-08-13T17:55:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-14,33.0,24.0,27.9,39.3,24.0,30.6,23.2,76.7,4.48,100,12.5,rain,0,0,40.7,28.4,152.3,1009.3,45.6,7.1,255.8,22.1,9,60.0,2022-08-14T06:02:12,2022-08-14T17:55:47,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-15,32.0,23.6,27.7,37.9,23.6,30.2,23.0,76.6,8.29,100,4.17,rain,0,0,5.8,18.4,161.0,1010.2,58.1,6.5,257.5,22.3,9,60.0,2022-08-15T06:01:52,2022-08-15T17:55:44,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-16,32.0,24.5,27.4,37.6,24.5,29.4,23.3,79.4,2.33,100,25.0,rain,0,0,5.0,14.8,195.3,1010.4,65.5,5.8,258.6,22.5,9,30.0,2022-08-16T06:01:31,2022-08-16T17:55:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-17,32.0,24.1,27.8,37.9,24.1,30.4,23.6,78.8,6.57,100,20.83,rain,0,0,7.6,27.7,150.9,1010.1,53.5,6.6,245.3,21.2,9,30.0,2022-08-17T06:01:09,2022-08-17T17:55:38,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-18,33.0,24.3,28.4,37.0,24.3,30.7,22.2,70.3,0.0,0,0.0,rain,0,0,19.1,33.5,126.9,1009.3,49.0,7.5,273.4,23.6,9,10.0,2022-08-18T06:00:47,2022-08-18T17:55:33,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-19,34.0,23.6,28.8,37.7,23.6,31.2,22.2,69.0,0.0,0,0.0,rain,0,0,16.6,30.0,120.6,1009.1,34.2,7.7,279.2,24.2,9,30.0,2022-08-19T06:00:25,2022-08-19T17:55:29,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-20,33.0,24.9,28.6,38.1,24.9,31.3,22.8,71.8,0.07,100,8.33,rain,0,0,27.7,31.7,125.8,1008.9,46.6,7.1,209.1,18.1,9,30.0,2022-08-20T06:00:02,2022-08-20T17:55:24,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-21,32.0,24.0,27.8,37.9,24.0,30.1,22.8,75.2,39.13,100,8.33,rain,0,0,9.0,20.5,152.8,1009.4,52.2,7.0,261.8,22.6,9,30.0,2022-08-21T05:59:38,2022-08-21T17:55:19,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-22,30.3,23.7,26.6,34.5,23.7,28.5,23.4,82.9,2.26,100,12.5,rain,0,0,7.2,15.2,206.9,1009.8,57.1,5.3,210.4,18.1,9,30.0,2022-08-22T05:59:14,2022-08-22T17:55:13,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-23,33.0,24.1,28.4,36.6,24.1,30.8,23.2,75.3,0.0,0,0.0,rain,0,0,15.1,18.9,146.0,1009.4,51.0,5.0,230.9,19.8,9,30.0,2022-08-23T05:58:49,2022-08-23T17:55:07,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-24,33.0,24.3,28.4,36.8,24.3,31.0,23.1,74.3,3.05,100,4.17,rain,0,0,18.7,22.3,162.0,1009.5,53.0,6.4,275.6,23.9,10,30.0,2022-08-24T05:58:24,2022-08-24T17:55:01,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-25,33.0,24.7,28.4,35.9,24.7,30.5,22.1,70.0,0.36,100,4.17,rain,0,0,12.6,25.9,125.7,1009.3,46.2,7.2,251.7,21.7,8,30.0,2022-08-25T05:57:58,2022-08-25T17:54:54,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-26,31.6,23.5,28.0,35.4,23.5,30.1,22.2,71.7,0.04,100,4.17,rain,0,0,14.4,13.0,192.8,1009.0,51.1,5.2,255.0,22.0,10,10.0,2022-08-26T05:57:32,2022-08-26T17:54:47,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-27,31.0,24.1,27.4,36.5,24.1,29.9,23.4,79.5,8.88,100,12.5,rain,0,0,7.6,18.4,275.7,1008.6,65.2,5.3,221.5,19.1,9,30.0,2022-08-27T05:57:05,2022-08-27T17:54:39,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-28,30.0,24.3,26.8,35.1,24.3,29.1,23.8,83.9,2.11,100,12.5,rain,0,0,4.7,20.5,249.2,1008.7,63.8,5.0,227.4,19.6,8,10.0,2022-08-28T05:56:38,2022-08-28T17:54:32,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-08-29,31.0,24.1,27.5,36.9,24.1,30.0,23.7,80.7,2.12,100,25.0,rain,0,0,5.8,16.6,250.0,1009.1,67.6,6.1,279.8,24.2,10,30.0,2022-08-29T05:56:11,2022-08-29T17:54:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-30,32.4,24.1,28.2,38.0,24.1,30.7,23.1,75.3,0.0,0,0.0,rain,0,0,19.8,16.6,192.1,1008.9,51.9,6.1,253.7,22.0,9,30.0,2022-08-30T05:55:43,2022-08-30T17:54:15,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-08-31,32.6,24.5,28.1,36.1,24.5,30.4,23.0,75.3,0.28,100,4.17,rain,0,0,27.7,20.2,145.2,1008.4,48.9,6.0,252.3,21.9,9,30.0,2022-08-31T05:55:15,2022-08-31T17:54:07,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-01,32.4,24.6,28.1,37.9,24.6,31.1,23.8,78.3,13.87,100,12.5,rain,0,0,14.8,33.5,155.2,1009.0,53.9,5.8,243.4,21.1,9,30.0,2022-09-01T05:54:46,2022-09-01T17:53:58,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-02,32.8,23.7,27.6,38.7,23.7,30.2,23.8,81.2,3.97,100,16.67,rain,0,0,11.5,22.8,154.7,1010.1,55.5,6.2,255.5,22.0,10,10.0,2022-09-02T05:54:17,2022-09-02T17:53:49,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-03,33.0,23.8,27.2,39.3,23.8,29.1,22.9,78.7,0.67,100,8.33,rain,0,0,48.2,29.5,248.3,1010.4,51.7,7.4,255.7,21.9,9,30.0,2022-09-03T05:53:48,2022-09-03T17:53:39,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-04,33.0,24.3,27.7,38.1,24.3,30.1,23.0,76.7,1.16,100,8.33,rain,0,0,14.4,29.5,205.4,1009.9,63.3,8.1,253.8,22.0,9,30.0,2022-09-04T05:53:18,2022-09-04T17:53:30,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-05,33.0,25.0,28.5,36.8,25.0,31.5,23.6,76.1,1.14,100,8.33,rain,0,0,10.8,22.3,124.6,1010.1,60.5,6.4,282.1,24.3,10,30.0,2022-09-05T05:52:48,2022-09-05T17:53:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-06,32.8,24.7,28.0,39.2,24.7,31.0,24.2,80.9,48.22,100,25.0,rain,0,0,13.7,27.7,135.0,1009.7,62.6,6.4,255.8,22.2,10,30.0,2022-09-06T05:52:18,2022-09-06T17:53:10,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-07,31.4,23.7,26.8,36.5,23.7,29.0,24.1,85.9,34.57,100,25.0,rain,0,0,16.6,24.1,246.5,1010.8,63.1,5.1,284.0,24.5,10,30.0,2022-09-07T05:51:47,2022-09-07T17:53:00,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-08,27.4,23.9,25.5,31.1,23.9,25.8,23.9,90.9,4.89,100,20.83,rain,0,0,9.4,13.0,240.4,1012.2,65.8,4.6,184.5,15.9,8,10.0,2022-09-08T05:51:17,2022-09-08T17:52:49,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-09,30.4,23.3,25.8,34.9,23.3,27.2,23.5,87.8,21.51,100,20.83,rain,0,0,8.3,18.4,192.6,1012.2,62.9,4.5,217.8,18.7,9,30.0,2022-09-09T05:50:46,2022-09-09T17:52:39,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-10,30.0,23.1,25.8,36.2,23.1,27.2,23.7,88.9,19.68,100,25.0,rain,0,0,38.9,24.1,219.3,1011.7,66.1,5.0,203.7,17.6,9,30.0,2022-09-10T05:50:15,2022-09-10T17:52:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-11,32.0,23.4,27.1,37.9,23.4,29.5,23.6,82.5,3.76,100,12.5,rain,0,0,7.6,20.5,162.5,1010.1,54.6,6.4,256.4,22.2,10,30.0,2022-09-11T05:49:44,2022-09-11T17:52:18,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-12,30.8,23.1,27.0,36.3,23.1,29.5,23.4,81.3,3.43,100,12.5,rain,0,0,10.1,15.3,237.1,1010.0,55.7,6.1,270.5,23.6,9,30.0,2022-09-12T05:49:12,2022-09-12T17:52:07,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-13,31.4,23.3,27.4,37.6,23.3,29.9,23.3,78.9,0.42,100,12.5,rain,0,0,7.9,16.6,201.0,1011.9,53.8,6.3,293.6,25.3,10,30.0,2022-09-13T05:48:41,2022-09-13T17:51:56,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-14,32.0,23.1,27.5,36.4,23.1,29.6,22.4,75.1,0.01,100,4.17,rain,0,0,12.6,17.3,164.4,1012.7,45.9,5.8,252.4,22.0,10,30.0,2022-09-14T05:48:09,2022-09-14T17:51:45,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-15,32.4,23.6,28.1,36.9,23.6,30.4,22.8,74.4,0.0,0,0.0,rain,0,0,13.3,14.0,195.9,1011.2,46.9,6.0,294.5,25.3,10,30.0,2022-09-15T05:47:37,2022-09-15T17:51:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-16,32.4,23.3,27.8,36.9,23.3,30.0,22.8,75.9,7.86,100,8.33,rain,0,0,14.0,16.6,217.3,1010.3,51.9,5.7,233.5,20.2,9,30.0,2022-09-16T05:47:05,2022-09-16T17:51:23,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-17,33.0,23.4,28.0,40.6,23.4,31.2,23.7,78.6,0.0,0,0.0,rain,0,0,11.2,22.3,142.4,1009.9,46.3,6.1,262.5,22.6,10,30.0,2022-09-17T05:46:33,2022-09-17T17:51:13,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-18,32.0,24.0,27.7,37.9,24.0,31.0,24.3,82.7,0.16,100,4.17,rain,0,0,14.4,14.6,240.9,1010.4,51.0,5.1,270.1,23.2,10,30.0,2022-09-18T05:46:01,2022-09-18T17:51:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-19,33.0,23.6,27.4,38.1,23.6,29.5,23.4,79.8,21.32,100,4.17,rain,0,0,10.4,18.4,227.4,1010.8,50.7,5.5,282.4,24.3,10,30.0,2022-09-19T05:45:30,2022-09-19T17:50:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-20,32.0,22.5,27.6,37.0,22.5,30.2,22.6,75.0,0.0,0,0.0,rain,0,0,12.2,14.8,169.4,1010.3,51.8,6.0,260.3,22.6,10,30.0,2022-09-20T05:44:58,2022-09-20T17:50:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-21,32.1,24.0,27.7,39.3,24.0,30.7,23.8,80.3,25.67,100,20.83,rain,0,0,11.9,16.6,203.2,1010.4,67.0,6.1,251.5,21.7,9,30.0,2022-09-21T05:44:26,2022-09-21T17:50:29,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.48193504748969,106.45661598101",2022-09-22,31.5,24.4,27.4,38.4,24.4,29.9,24.2,83.3,0.87,100,4.17,rain,0,0,40.7,22.3,220.5,1009.8,55.8,4.5,236.5,20.4,8,30.0,2022-09-22T05:43:54,2022-09-22T17:50:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
"-6.48193504748969,106.45661598101",2022-09-23,32.4,25.0,27.7,38.6,25.0,29.9,24.1,82.0,24.3,100,54.17,rain,0,0,9.7,20.5,193.0,1009.8,46.8,5.5,281.2,24.4,10,30.0,2022-09-23T05:43:22,2022-09-23T17:50:08,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIII,WIHH"
